,cryptcreatehash cryptcreatehash crypthashdata,cryptcreatehash crypthashdata crypthashdata,crypthashdata cryptcreatehash cryptcreatehash,crypthashdata crypthashdata cryptcreatehash,crypthashdata crypthashdata crypthashdata,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findfirstfileexw getfileattributesw setfileattributesw,findresourceexw loadresource findresourceexw,findresourceexw loadresource ntqueryvaluekey,getasynckeystate getasynckeystate getasynckeystate,getcursorpos getcursorpos getcursorpos,getfileattributesw findresourceexw loadresource,getfileattributesw ntqueryvaluekey getfileattributesw,getfileattributesw setfileattributesw findfirstfileexw,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadresource ntqueryvaluekey getfileattributesw,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntallocatevirtualmemory ntreadfile ntreadfile,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerykey ntopenkeyex,ntclose process32nextw ntopenprocess,ntdelayexecution ntdelayexecution ntdelayexecution,ntdelayexecution ntfreevirtualmemory ntallocatevirtualmemory,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntdelayexecution,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntopenprocess ntreadvirtualmemory ntreadvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntquerykey ntopenkeyex ntopenkeyex,ntqueryvaluekey getfileattributesw findresourceexw,ntqueryvaluekey getfileattributesw ntqueryvaluekey,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntallocatevirtualmemory ntreadfile,ntreadfile ntreadfile ntallocatevirtualmemory,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntclose process32nextw,ntreadvirtualmemory ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,process32nextw ntopenprocess ntreadvirtualmemory,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,searchpathw searchpathw searchpathw,sendto sendto sendto,setfileattributesw findfirstfileexw getfileattributesw,setfilepointer ntreadfile ntreadfile,thread32next thread32next thread32next,timegettime timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,LABEL
Ransom.Cerber-26887a4cc481b50e484cfd5de23eb5a5cb1fe8cf8064f696f940e9a4640dfbdb.json,0.0,0.0,0.0,0.0,0.0,0.0,4.814196512906825e-05,0.00016849725872077975,0.007330312746394517,0.007243549112493531,0.007233129898577217,0.0,0.0,0.006636398169836423,0.004174966807907074,0.00839074407399833,0.0,0.012473926470087817,0.0,0.0,5.1231959096428034e-05,0.00012506807076348236,0.00016828345582957138,0.0,0.0017982532311499062,0.0001338363278082241,0.0,0.0,0.0006610119811058362,0.000653672203858018,0.0016000054194404093,0.0004510982826701248,0.0,0.0,0.00048705164918817073,0.007243549112493531,0.006986082283907133,0.00041349682998386436,0.0,0.0016869436995248471,7.106570809751781e-05,0.0001067060789893578,0.0056568867016640635,0.0013787481709024894,0.0,0.009038960535238245,0.004080990858390869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024038380116282165,0.0010250399969333876,0.01578709799968047,0.003553049601208236,0.008897695455260642,0.0,0.0,0.022357579655541943,0.010598844422255175,0.006785332792990262,0.004555931405205508,0.005981339992194001,0.006082339531080813,0.005921775647057813,0.9944118476484093,0.008625088267358574,0.007917407261968998,0.0,0.0,0.0,0.0,0.003774838886578125,0.0,0.0,0.0,0.003115939248597302,0.0032434167444724644,0.0008220410116140826,0.00011447377316953699,0.002522228267060145,0.0029671068301171015,0.00371758075615482,0.0037753480020063217,0.0006498717447624198,0.0016901252054065553,0.0008813359928076086,0.0010171378832003176,0.000525310324239268,0.0032741477498943773,0.03883127715890757,0.0,0.08637266143076762,0.007353538382480203,0.00852086031351494,0.0,0.0,4,0,0,10,215,0,63,0,0,0,26,3,399,14,26,118,67,1,49,78,15,4,547,2933,11,0,0,0,1
Ransom.Cerber-26bdfaa1644cc3627fd1d27be3b0b280a633dfda49aed0d38c57bdd06755457e.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013638923683861572,0.012311868845601152,0.012491499261406682,0.0,0.0,0.011539324880723534,0.00770047709228116,0.015611983012916563,0.0,0.0023724992990014006,0.0,0.0,0.0,0.0,0.0,0.0,0.0009313233129896859,0.0012948961833058078,0.0,0.0,0.0013092397199569606,0.0013235502062046898,0.0025683934236782136,0.0006838922552528612,0.0,0.0,0.0006723551807034288,0.012311868845601152,0.012027293787520708,0.0007693603128246506,0.0,0.0014647549175556501,0.0001322262504772894,9.926971183158496e-05,0.008919757932125967,0.0008745429176072527,0.0,9.922163584545487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011181570392439523,0.0015893412708251073,0.0,0.0001469083062874449,0.0,0.0,0.0,0.0,0.0,0.011803182723156967,0.008409578709825062,0.0,0.010066431815513865,0.009489639405889498,0.9820471053697324,0.011704186589015491,0.010993494966944446,0.0,0.0,0.0,0.0,0.010800348134741131,0.0,0.0,0.0,0.005934528340735823,0.008562841968764931,0.0029547267871083195,5.324803695554923e-05,0.00601545401619287,0.006806289660988956,0.009134955943249883,0.013534986275336372,0.0031841321718153893,0.006221732690494809,0.0024415262092813274,0.00462612748198158,0.0016540660967201432,0.006676770106221885,0.08206821229520724,0.0,0.16070666810303263,0.0136821377579456,0.011681953566654208,0.0,0.0,4,0,0,10,215,0,38,0,0,0,25,3,393,14,28,117,68,0,50,64,15,4,726,2816,11,0,0,1,1
Ransom.Cerber-26d7ad85d69ec037a06462819ee92914369f2036ebc8d27e62cb04877289b108.json,0.0,0.0,0.0,0.0,0.0,0.0,5.41582719254715e-05,0.00028433157013941146,0.016492765509411086,0.01704635898654562,0.016274109910933945,0.0,0.0006088348514212742,0.014931499190949563,0.009393425758846883,0.018878672609160076,0.0,0.037046577384745184,0.0,0.0,5.7634422786444394e-05,0.00028139568326482583,0.0003312992519031532,0.0,0.0032951651553630727,0.001084045454972256,0.0,0.0,0.0014392620439828774,0.0014274668152189501,0.0037410897514694773,0.0009397631218288756,0.0,0.0,0.001060487513347447,0.01704635898654562,0.01571826754521536,0.0009768603081936969,0.0,0.00430159215164864,0.0001998669940769429,0.00024008229936243685,0.010426611615819079,0.0017273062217973978,0.0,0.016737630475026886,0.00789195447061885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021633967346287319,0.002096617019327173,0.029350295117888895,0.007046694496678226,0.015844645718619703,0.0,0.0,0.04199149850692917,0.019653928354433532,0.015266593190467791,0.010250573330581898,0.013457657447404238,0.011567899210025713,0.011090198481553556,0.9764160625523746,0.009848875789089197,0.009106253549961136,0.0,0.0,0.0,0.0,0.01041614189584149,0.0,0.0,0.0,0.005906633423321712,0.0024160621363512997,0.0017654729959082414,0.0002575591469533565,0.0010833829047696242,0.0007315959461629923,0.00209108362067219,0.00978917125549828,0.0015109116655708799,0.003761791645186307,0.0015422970125843517,0.0016528051494571533,0.0007273334332772833,0.0012375949697736078,0.003653019615266793,0.0,0.19433332528711966,0.016545021802289794,0.009874005311052538,0.0,0.0,4,0,0,2,214,0,62,0,0,0,20,1,394,15,25,111,53,0,44,72,16,4,319,877,11,0,0,0,1
Ransom.Cerber-26e87cf8e8520cc4cf065040c999eeb506d1a81a6f20fc93ac0b44f03baf3ce7.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07327436148770473,0.026810183760609486,0.027163525844147576,0.0,0.0,0.026061333106310997,0.01778200816445537,0.08387451336661975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035209694311901635,0.009900001724939272,0.0,0.0,0.006181233845749978,0.006149794697177571,0.00705607737084385,0.0025051181136023478,0.0,0.0,0.002512828479836677,0.026810183760609486,0.02688987538222286,0.003926678353348888,0.0,0.010492419471180044,0.0008879727517557967,0.0005333210243074239,0.0,0.010806396702791852,0.0,0.07382918931504484,0.034051101400898114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000240289468561307,0.008072903450672644,0.13039803015521073,0.030517926986913333,0.07039488297873762,0.0,0.0,0.1861759396898453,0.08654266641714362,0.026488533958607598,0.02060207793734528,0.059789927651376105,0.0,0.0,0.02157522284383152,0.00032412419426742497,0.0008859291351277781,0.0,0.0,0.0,0.0,0.04627702650277775,0.0,0.0,0.0,0.01814874167286369,0.028478291424715762,0.0014940334949272041,0.0,0.02200353584076874,0.028034250681103972,0.03271802963709299,0.02370172228711707,0.004330778125829967,0.005994865012629868,0.00567749197836171,0.004707123763499192,0.0030294471886197216,0.02984850958071624,0.385069016038452,0.0,0.8633876664329402,0.07350652670537045,0.0032020738779397,0.0,0.0,4,0,0,10,214,0,58,0,0,0,35,3,327,12,21,101,52,1,53,50,6,4,411,2659,6,0,0,0,1
Ransom.Cerber-283432deb7319b8b127da03478a50a21ecc3d4112713bedee70f83d0cf190147.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0001473088642556802,0.0007733732850063853,0.04485982416444043,0.04037519647244846,0.04108582710819051,0.0,0.0,0.03795402754090696,0.025327661943792754,0.05134941943009527,0.0,0.07226621817067909,0.0,0.0,0.0001567638896304926,0.0007653877613605511,0.000901123961151667,0.0,0.008735844664440369,0.0004914284838865358,0.0,0.0,0.004045240942493386,0.004000323197762066,0.009503674193594757,0.002351637128850222,0.0,0.0,0.0024998948116682395,0.04037519647244846,0.03955900751322965,0.0026570305406806876,0.0,0.009520751598941033,0.00032617931318252533,0.0004897624534942853,0.014473414396305069,0.004698220764962666,0.0,0.04797347579285142,0.019608253807061903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002942186895763211,0.004657233568967498,0.0795921809643299,0.019488927275934955,0.04696794214723776,0.0,0.0,0.1144511040481385,0.05488364075794895,0.038821883149629095,0.027659970168039186,0.036249039148190346,0.016451940676104733,0.015920419298388194,0.816333806776474,0.005159294543735504,0.005604604197746686,0.0,0.0,0.0,0.0,0.02680604419662277,0.0,0.0,0.0,0.012912750948917494,0.0038893237874408205,0.0035443578661777434,0.0005254148267771351,0.001122578585437961,0.0013680692314047545,0.004327585884357838,0.01112949083178305,0.0026513768428065598,0.008452488433424565,0.002756715141645615,0.003919223675054755,0.0011128077988348725,0.0027250360046701745,0.007570364225297306,0.0,0.5285807766257682,0.04500195970312172,0.00568505760824781,0.0,0.0,4,0,0,2,214,0,58,0,0,0,20,1,394,14,25,100,51,0,44,68,15,4,259,848,10,0,0,0,1
Ransom.Cerber-284755fd7634758bf631c7ed93804b58ecbf78c250ba5d6feeb4b0b4dd9f2255.json,0.0,0.0,0.0,0.0,0.0,0.0,2.8902885200981413e-05,0.00015174049020735367,0.008801767324134657,0.009097206010576687,0.008685076421034324,0.0,0.0008664522551581871,0.007968559402863645,0.005013031189870809,0.010075064948902826,0.0,0.0311540056460928,0.0,0.0,3.075801804964861e-05,0.0001501736824366776,0.0001768059412623974,0.0,0.001758545404380604,6.428081625652384e-05,0.0,0.0,0.0007680973589521488,0.0007618025468992044,0.001883513171237804,0.00044134424717369707,0.0,0.0,0.0005093595675981272,0.009097206010576687,0.00838843756024655,0.0005213253736007557,0.0,0.0020480796910194864,8.533112420160842e-05,9.609433920097915e-05,0.0069075509821123005,0.00016931372564663068,0.0,6.403186735805892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011545495312553387,0.0010443168440923054,0.0,9.480606827170823e-05,0.0,0.0,0.00025390397494185683,0.0,0.0,0.008147390503917627,0.005470468936412081,0.0,0.007383980725025779,0.007151587793055814,0.993344801946529,0.010434318407558927,0.00954218540576831,0.0,0.0,0.0,0.0,0.0059009104099180375,0.0,0.0,0.0,0.003947639071114951,0.0033945181020595457,0.0020414069099578182,0.00013745273237483855,0.0018171175320674886,0.0015617362145196071,0.003032494214621361,0.01119477952376461,0.0021328859446950546,0.00425517985246219,0.0013639685795574187,0.002691413404434542,0.0009461381949618646,0.0012894945083339745,0.008587185441370023,0.0,0.10371072768400003,0.008829655171741401,0.0101928366127853,0.0,0.0,3,0,0,2,214,0,64,0,0,0,20,1,398,15,28,119,60,0,47,76,16,4,641,897,11,0,0,1,1
Ransom.Cerber-293fb376819326d65e8151d19f496ec456278770eaf8c2689030262bc79bb346.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002303972588370455,0.0016633061934725223,0.0,0.0,0.00529999946582958,0.005973368427511547,0.03119172959551417,0.0038066858436061816,0.0,0.0,0.0039051841030327875,0.0,0.0,0.0,0.0,0.016694502327420604,0.0014719973562470512,0.0005525557627325953,0.0,0.016226289636080547,0.0,0.12813085354760115,0.04471025716963655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014937344435268468,0.004503724895139615,0.19960862735617305,0.04306669408718363,0.13713290506028308,0.0,0.001459983030232502,0.2941182429143833,0.13188234496306703,0.0,0.0,0.12389261840946679,0.0,0.0,0.0,0.0,0.0012238413680222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004184942840983203,0.0,0.0,0.0022585729512431788,0.0012170185275088001,0.0,0.0008369885681966406,0.0,0.0012010744679465573,0.0,0.8945265774573515,0.0,0.0,0.0,0.0,1,0,0,2,1,0,42,0,0,0,2,0,10,2,0,30,18,0,2,29,1,0,21,411,2,0,0,0,1
Ransom.Cerber-29a7986d9eedaa8cb2b2e825d08e941141ec6f7932125a717f8bcc1d7d92d693.json,0.0,0.0,0.0,0.0,0.0,0.0,1.8943881152157602e-05,9.945560079796585e-05,0.005768961574524382,0.005962601597822725,0.005692478601129199,0.0,0.0007453696600347187,0.005222850287508012,0.0032857019779377315,0.0066035218167701535,0.0,0.014136464728012428,0.0,0.0,2.0159794925548697e-05,9.842866455995467e-05,0.00011588430410942103,0.0,0.001152607253898926,0.0009900953200312024,0.0,0.0,0.0005369981109302428,0.0005447017162794706,0.003543058481009407,0.0003024199155090691,0.0,0.0,0.0003338506534968925,0.005962601597822725,0.005498051944939036,0.0003416934278506401,0.0,0.0012833717460245964,5.592876504247334e-05,8.397776339905129e-05,0.004401669243368919,9.864325766249889e-05,0.0,4.196854662594721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.567289200469766e-05,0.0006233646844719232,0.0,6.213894832138062e-05,0.0,0.0,0.00022188911554041506,0.0,0.0,0.005340061946521249,0.0035855213988962454,0.0,0.004760359286909171,0.0046873808015633735,0.9972570932973768,0.0068389880955502256,0.006277505434483014,0.0,0.0,0.0,0.0,0.0032230388280642757,0.0,0.0,0.0,0.0023170833093370735,0.0020179111634889366,0.0013527071264133376,9.009094448674108e-05,0.0011188156561934314,0.0009756303560950363,0.0018603882686008674,0.00692072586662061,0.0013127205006023812,0.002717469466821434,0.0008785753023139952,0.0016750958229048143,0.0006042286684344698,0.0008039480936385604,0.0055066243468665,0.0,0.06797534868189443,0.005787240167369975,0.006806764347178867,0.0,0.0,3,0,0,2,214,0,51,0,0,0,20,1,397,15,25,113,54,0,44,76,16,4,615,868,11,0,0,1,1
Ransom.Cerber-2b6b09a69ba17384141d304cc2d1f370f5a78cedbb16f1b3bb7e99c441d43297.json,0.0,0.0,0.0,0.0,0.0,0.0,1.879130939624447e-05,0.00011509703014753907,0.0057224990471177245,0.00591457951679913,0.005646632058454216,0.0,7.041586112654939e-05,0.005180786075172847,0.003259239326691415,0.00655033784086242,0.0,0.018999772758483226,2.803994476205402e-05,2.749499027045864e-05,1.999743034534812e-05,9.763593185309926e-05,0.00013137255516199655,0.0,0.0012591039679733153,4.179239194011209e-05,0.0,0.0,0.0009155320492490588,0.0009455508190140573,0.0018246130438088492,0.00043041220147523165,0.0,0.0,0.000588732195933848,0.00591457951679913,0.005453771291328336,0.00033894146979872785,0.0,0.0011559748763149582,9.708706253685176e-05,4.165070826197767e-05,0.004416118367643696,0.00011007989622948285,0.0,4.1630536964652775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.753171578588876e-05,0.0007395881365821516,0.0,6.163848865422794e-05,0.0,0.0,8.253826766586483e-05,0.0,0.0,0.005297053725485569,0.0035566440378475878,0.0,0.004800720253878097,0.0047297952171344495,0.9971845113959318,0.006783907702360139,0.006226947155574881,0.0,0.0,0.0,0.0,0.0029468745302976547,0.0,0.0,0.0,0.002528263976858548,0.0032163411951121423,0.0017647752474011947,0.00013404804417209578,0.0020406089150635364,0.0008884471108507512,0.002602494123184771,0.008464421350116857,0.0014712581372117403,0.0034758837190739756,0.0018500249609648312,0.002632099640903646,0.0012302699491418918,0.0016562904751225697,0.007197527649386123,0.00011857600335856669,0.06742788334340845,0.005740630426359955,0.00675194348020897,0.0,0.0,3,0,0,6,214,0,82,0,0,0,21,1,394,15,23,110,51,1,43,24,20,4,909,1077,16,0,0,0,1
Ransom.Cerber-2bd8d6a48b0093b5f7832cc79ec0641d6c57e03f5bdfbe18540162fce200d600.json,0.0,0.0,0.0,0.0,0.0,0.0,0.00010359414313785221,0.0005438704805088004,0.031547422954560776,0.031089764719350117,0.031129177715907206,0.0,0.0,0.02856102695777598,0.01796777958417661,0.03611119489220948,0.0,0.05082081779010059,0.0,0.0,0.00011024333738016387,0.0005382547052207538,0.0006337104361518051,0.0,0.006143434389849911,0.002073566161506663,0.0,0.0,0.0027530257686659357,0.002730463811397515,0.006818424562928398,0.0017256790850470826,0.0,0.0,0.0018256539991586436,0.031089764719350117,0.030065960379955764,0.0018685420157416378,0.0,0.006534080523925283,0.00030584506125205476,0.0003444227336025794,0.013066798794714223,0.0035062833147371697,0.0,0.03431084110666218,0.015386062814674431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004138153287082374,0.003876736240295524,0.05597276056084107,0.013705480196508591,0.03321142846898014,0.0,0.0009100463341460189,0.08429616573990548,0.03625742759492837,0.029201996001221406,0.019607334634211684,0.025741857011705976,0.014751413637135643,0.014142248488605782,0.9127626336887552,0.010745188065567615,0.01017137256604512,0.0,0.0,0.0,0.0,0.014866395196248341,0.0,0.0,0.0,0.010453502791613785,0.00443282188484971,0.0033770032857734847,0.000492660090275154,0.0018749370394035942,0.001399399435605637,0.003825926734216882,0.008817481006364562,0.0026103925176226973,0.007273781698789047,0.002697244743535393,0.0031614918117672734,0.0013042932048466646,0.0024800036822590545,0.006737955541684421,0.0,0.37172150440753565,0.03164737898513317,0.010891063362058933,0.0,0.0,3,0,0,2,214,0,60,0,0,0,20,1,393,15,24,109,50,0,43,72,16,4,312,881,12,0,0,0,1
Ransom.Cerber-2c4ca6eeec12350becd0a46276453cfb87a0582d4853cfb012ba923488560999.json,0.0,0.0,0.0,0.0,0.0,0.0,2.7168885935215815e-05,0.0001426369734900147,0.008273714225928016,0.008551428368200598,0.008164024075136334,0.0,0.0009671835185639514,0.007490493768319107,0.004712279471070055,0.009470621651894367,0.0,0.025718195634899996,4.054076513807227e-05,3.975285802048751e-05,2.89127219712943e-05,0.0001411641647614777,0.0001661986482464883,0.0,0.0016530432574908569,0.001419972317122302,0.0,0.0,0.0007460833419794003,0.0007594989141593115,0.0053469514041940246,0.0006600144837988433,0.0,0.0,0.0007093348996439349,0.008551428368200598,0.007885181761759895,0.00044337765479127,0.0,0.002094456215549565,8.021177000275778e-05,0.0002709877705236178,0.006457066473953438,0.00014147192933615377,0.0,6.019034045815261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010852835038132481,0.0009115452495015096,0.0,8.911827441894493e-05,0.0,0.0,0.0,0.0,0.0,0.007658596078950702,0.005142273704234707,0.0,0.006903057408145078,0.006877076588067301,0.9941729831524336,0.00980832206388396,0.009003056329232798,0.0,0.0,0.0,0.0,0.004702799127311866,0.0,0.0,0.0,0.003738497041955235,0.0029682487752806176,0.0021087195319788522,0.0001292063951888419,0.0018633833561657815,0.001307474403265347,0.0028277582993044732,0.013329336110416484,0.0019315746797789208,0.004040919216119497,0.0015253028991369202,0.002508684748355065,0.0009805936037910674,0.001359953641981359,0.008137454662470284,0.0,0.09748870782662034,0.008299928970419358,0.009762107492705296,0.0,0.0,3,0,0,2,214,0,55,0,0,0,20,1,397,15,23,109,50,0,42,76,16,4,614,873,10,0,0,0,1
Ransom.Cerber-2ce248d03b9b09b5da793d3fbe0750de96baf231d2a6a2f94b6ab550a8fffdfb.json,0.0,0.0,0.0,0.0,0.0,0.0,4.019102199821799e-05,0.00021100334231466451,0.012239332567929254,0.011015768927455954,0.011209653875643079,0.0,0.0,0.010355189170218203,0.006910274025190927,0.014009921645506828,0.0,0.002314173423537216,0.0,0.0,4.277068436105602e-05,0.0002088246115360472,0.0002458582049950973,0.0,0.0023834446545737973,0.0008044735029177884,0.0,0.0,0.001958148203275095,0.002054453453978554,0.0037191599612742357,0.0007810892710361283,0.0,0.0,0.0010493214415811002,0.011015768927455954,0.010793083968336798,0.0007249310722067888,0.0,0.002190742586196701,0.00020765068489270964,0.00017816582088026902,0.008644790248131175,0.00023543987476492192,0.0,8.903976788750965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016054634437374427,0.0013743836416049632,0.0,0.0001318329553944808,0.0,0.0,0.0,0.0,0.0,0.010591970602467167,0.00754660946651654,0.0,0.009370090546282368,0.009201676355461262,0.9882005821250899,0.012181468912748928,0.011295849694452704,0.0,0.0,0.0,0.0,0.0055892770861487445,0.0,0.0,0.0,0.005120713819878518,0.006183907364427706,0.003462573642618831,0.00019113544382083774,0.0038284848683440473,0.0015608939262077523,0.00512768582318473,0.012453556161640116,0.002893554180958128,0.006918405425578802,0.0038260451091867327,0.005503758259657518,0.0023951690358297094,0.0033675512761223293,0.014845499036515527,0.0002536114253111797,0.14421536496492418,0.012278112125362764,0.012034264670864166,0.0,0.0,3,0,0,6,214,0,73,0,0,0,21,1,380,14,25,99,52,1,45,12,19,4,850,1015,17,0,0,0,1
Ransom.Cerber-2d0a0b404aab8144ac7531077b15e81c636bb81ce1d4e0809f6bfbe110923341.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07303648458417035,0.06553998228772595,0.0668920227421198,0.0,0.0,0.06179312556458848,0.04123608207491002,0.08360222427231692,0.0,0.001104760186130761,0.0,0.0,0.0,0.0,0.0,0.0,0.004987239636257798,0.02586980166882502,0.0,0.0,0.006586075251937142,0.00651294446661353,0.010471609583799122,0.0026634512339048884,0.0,0.0,0.0025046708671907195,0.06553998228772595,0.06440620078701363,0.0041199271973183064,0.0,0.008030524141473552,0.000708072039147368,0.0018605638033260376,0.0,0.004527074404148921,0.0,0.0005313322110173251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010298904030412222,0.007737207389689519,0.0,0.0007866944999586411,0.0,0.0,0.0,0.0,0.0,0.06320608524439847,0.04503332374579326,0.0,0.0,0.0003410540442595795,0.023485921715665076,0.00032307196183404034,0.00117740408890104,0.0,0.0,0.0,0.0,0.05286840164912128,0.0,0.0,0.0,0.029334849472729897,0.04476228596731707,0.011355022545413929,0.00028514342629859215,0.03244123695570793,0.038270090477362816,0.04891772139730502,0.07156243231283393,0.01510851561049784,0.025531268916025047,0.011903541355914395,0.01989341270922189,0.008253607313948582,0.035754127542493665,0.4388978166871184,0.0,0.8605847763023273,0.0732678961037899,0.001276671483314174,0.0,0.0,4,0,0,10,215,0,33,0,0,0,25,3,392,14,23,100,51,0,45,41,5,4,712,2766,5,0,0,1,1
