,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findresourceexw loadresource ntqueryvaluekey,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getfileattributesw setfileattributesw findfirstfileexw,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
SecurityRisk.gen1-7cf7b3ceb2f4ec99a3420a29f7af682819daba90d5ef17a44bb5c1b07dc34219.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012535638201406744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012470441775224949,0.0,0.001077487563169407,0.7561162543025794,0.036716138966731385,0.05665163855556065,0.0,0.0,0.0,0.03548686113427747,0.0012535638201406744,0.0,0.0,0.0,0.002126720635578741,0.0,0.05157352940712599,0.20993259767064484,0.0,0.0,0.0,0.0,0.0,0.0,0.21223108851309164,0.0,0.01401469745396448,0.004478044221478542,0.0,0.0,0.0,0.0,0.0,0.0,0.03404405784738007,0.0,0.0,0.0,0.0,0.0,0.00670609942965527,0.0,0.0,0.0,0.0,0.0024296283014912964,0.3425581867640135,0.0012715642817823518,0.0,0.0,0.007946194061798025,0.0,0.0011854185213762526,0.0013133890974237085,0.010958399987736421,0.45589061338912185,0.046253480173546725,0.007831686922732051,0.030499871383143903,0.02361138039531646,0.010334251062922222,0.009774289495468975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0,5,0,35,0,0,0,5,1,5,6,0,8,3,1,7,4,3,0,60,60,10,4,2,0,2,2,1
SecurityRisk.gen1-420e598a69053b1990dc0cbfc95d8a5ea21308579a178a660e979cef7c6ce914.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012489158861140389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012424204168712228,0.0,0.0010734924804878011,0.753312744493186,0.03768848870448685,0.0574147177713192,0.0,0.0,0.0,0.03535528379715715,0.0012489158861140389,0.0,0.0,0.0,0.003178252847313473,0.0,0.04687508645382623,0.21161485241200909,0.0,0.0,0.0,0.0,0.0,0.0,0.2139317617714494,0.0,0.018151554321012724,0.004461440635944737,0.0,0.0,0.0,0.0,0.0,0.0,0.03230269533511106,0.0,0.0,0.0,0.0,0.0,0.006681234714174252,0.0,0.0,0.0,0.0,0.0024206197836375257,0.34239254978746797,0.0012668496060734699,0.0,0.0,0.007916731353024302,0.0,0.0011810232548626655,0.0013085193446611865,0.010917768693691283,0.4594209658424295,0.04608198262320676,0.007802648780796815,0.03038678468765056,0.023523834682372298,0.010295933973370483,0.0097380486180583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0,5,0,35,0,0,0,5,1,5,6,0,8,3,1,7,4,3,0,60,60,10,4,2,0,2,2,1
Ransom.Cerber-25d4c4dae709fec349cec194bd43395a40b32e4c3b5e2285f9d1d1d31d6a9f3e.json,0.0,0.0,0.0,0.0,0.0,2.9089139475193638e-05,0.00015461378661824274,0.008473848348979659,0.009045671745656646,0.0,0.0,0.0,0.0,0.0,0.010841461684093648,0.0,0.0,0.0,0.013461141982922436,0.0,0.0,2.9207120054804934e-05,0.0001461837634270069,0.0,0.00017747283311379523,0.0,0.0016768809071510237,6.007534327166877e-05,0.0,0.0,9.833216163342548e-05,0.000685347709681873,0.0,0.0006513794872973444,0.0018911014262189456,0.0002242041372067396,0.00044733446812157484,0.0,0.0,0.0,0.00048340245313640396,0.008473848348979659,0.0,0.0004818321971704616,0.0,0.0017726774241159631,7.867305180113903e-05,0.000149177175142711,0.0,0.0,5.8237105073857043e-05,0.0005064309213093832,0.0,0.0,0.0,0.0,0.0,7.702165629000481e-05,0.0009351926855661533,0.0,8.788855311099363e-05,0.0,0.0,0.0,0.0,0.9935824518527538,0.009609048239737608,0.008371877736327452,0.0,0.0,0.005558949346776114,0.0,0.0,0.0,0.0,0.0038971188451588077,0.0028708296601760593,0.0020308775734231913,0.0006056469578879951,0.0,0.0001470358836286329,0.0016497749368684714,0.0010468597767765476,0.002671066447734273,0.007530878075755217,0.0018736643650358866,0.003974199010813863,0.0014828264902447057,0.002664455689870694,0.0009025719292164817,0.0011354252757863907,0.007846088503584403,4.476443203476925e-05,0.0,0.10856476413004629,0.009476364401847551,0.0001196139719211741,0.0,0.0,0.0,3,0,0,2,214,0,59,0,0,0,20,1,396,15,26,115,55,0,45,76,16,4,647,900,12,0,0,0,2,1,1
Backdoor.Trojan-f103473a60d9849b2cc2224c49220ed4b0a117ff29cf094f7807a987ae6d6d69.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042847228755561816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004918198292320408,0.0,0.004249486576894478,0.9565672073215234,0.026394523858367887,0.028307823612707655,0.0,0.0,0.0,0.02887205931473081,0.042847228755561816,0.27561250970655926,0.0,0.0,0.0,0.0,0.045200010433736754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023547852690368443,0.0,0.0,0.0,0.017501239827683375,0.0,0.0,0.0,0.0,0.009034337295380926,0.0,0.0,0.02312590228430514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,93,0,14,0,0,44,134,0,47,0,0,134,132,2,133,0,1,0,25,2,44,0,0,0,2,44,1
Packed.Generic.436-1a23287a403b7120948ca18d5c923b7758751d547e5c517df9d092e0ccc5b513.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04550905749423532,0.0,0.039321336280979925,0.13218375726415774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402891538095438,0.15672350197217066,0.7924634511201383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15343377973919725,0.1961036270665583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761342854335404,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,6,0,0,0,0,2,1,1
Trojan.Gen.2-fcef0b1c585e14762ac6e9763918e8295068f35a29ad8dda3a5373f19a5ecdfe.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12131647057753614,0.13240127562152346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018935489707022832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008929054657258871,0.11984155215817723,0.0,0.0,0.0020675449568797813,0.025217869314746604,0.0,0.024901801323284473,0.08214105142111984,0.00771405653771969,0.01269771299769714,0.0,0.0,0.0,0.009988840706498433,0.12131647057753614,0.0,0.007598300338163138,0.0,0.045464317460813974,0.3051980419436063,0.0015683094474099356,0.0,0.0006668456966400204,0.0013775636552774276,0.03194484937485415,0.0005739804302783815,0.5362654835834486,0.0,0.0,0.6254948550255545,0.0259114795220848,0.0253555456009835,0.0006287547744041394,0.0032339234746169964,0.0,0.0,0.0012395583796564868,0.009210232709438106,0.001873313777372717,0.002869902151391907,0.001488960353736512,0.0,0.0,0.0,0.0006457690764439765,0.0,0.0,0.0,0.030074212694583477,0.02456611004437012,0.021457503162229722,0.012122181179897433,0.0,0.0005796742158672661,0.008799627000035485,0.02423596880600067,0.035615050017515235,0.05084247877434098,0.015125216691931467,0.0278540102781988,0.025053834142500394,0.02488722727372145,0.022027566823333,0.014921000692132655,0.3791501568087941,0.0,0.0,0.0,0.002808993660343937,0.0018862643232124183,0.0,0.0,0.0,3,0,0,2,8,0,54,0,0,0,1,0,154,15,1,53,15,0,1,40,1,0,362,1100,7,0,0,0,3,2,1
Trojan.Gen-97d947dcd37b96a553f8d8778ae74174938680cf4ba0143685f2ca74e6f8e56b.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004937921950270483,0.03923416840440029,0.0,0.03746800527659944,0.07597197976813395,0.002456466317792926,0.003234770617957106,0.0,0.0,0.0,0.0030134361066298412,0.0,0.0,0.0,0.0,0.0035215953924608895,0.0002963028954086042,0.0014982386950113382,0.01567712970693797,0.0,0.0004386717550303325,0.0,0.0,0.2300147551364043,0.0,0.015848774032150292,0.0,0.0027074442852268663,0.0004943404298547662,0.0,0.0,0.0,0.0,0.0,0.004888181792796258,0.07382164708881675,0.0027416773272728565,0.002844869704751202,0.0,0.0,0.9655031599101904,0.0037014999302642255,0.0,0.0,0.0,0.0008327687554604326,0.0016763226304043043,0.0027535701351566566,0.0,0.0,0.0,0.0032894871013480526,0.002013315306197801,0.0026172153396978063,0.0,0.0010081000939493223,0.002603104868268324,0.006382519951902276,0.0018526197511318093,0.0045324232346185475,0.0016290677577084235,0.0028520476015896157,0.002697509354384907,0.0,0.0,0.0026834901765842418,0.001801987613301369,0.0,0.0,0.0,3,1,6,0,17,0,27,1,0,0,9,4,14,1,0,7,2,0,8,6,2,0,67,78,13,6,0,0,2,1,1
SecurityRisk.gen1-b8067accc8e2cfe30ed17968e63cbb06b7ee16cde5fe995cf7f422a9202de4b2.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012998848747703669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012931243216241148,0.0,0.0011173023372355439,0.7840558787231517,0.038072855115956636,0.05975784602465414,0.0,0.0,0.0,0.03679815363237519,0.0012998848747703669,0.0,0.0,0.0,0.0022053061380956232,0.0,0.0525410158875156,0.2176899205679856,0.0,0.0,0.0,0.0,0.0,0.0,0.2200733440785329,0.0,0.01889232988209638,0.004643514640841801,0.0,0.0,0.0,0.0,0.0,0.0,0.03362098724764885,0.0,0.0,0.0,0.0,0.0,0.006953899815277721,0.0,0.0,0.0,0.0,0.0025194066944817673,0.30923354056620256,0.0013185504803430253,0.0,0.0,0.008239817795445172,0.0,0.0012292215054808488,0.0013619207853636005,0.011363329227341469,0.42274593078563194,0.04796261531888925,0.008121079446640256,0.031626887164740616,0.024483856150919532,0.010716117067948484,0.010135464084597784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0,5,0,35,0,0,0,5,1,5,6,0,8,3,1,7,4,3,0,60,60,10,4,2,0,2,2,1
W32.Spyrat-78c8db787fae0c86d1adaef19ab08f820d05fed59e9a1e0957c3dce6c8333906.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756921931973863,0.0,0.49741716417477433,0.10450825796341918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052595934267835896,0.008850720127385265,0.06712974246477386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007383101650529484,0.0,0.0,0.0,0.017495644429562574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6344454348938968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3,1,0,1,0,0,1,1,0,4,2,0,0,0,0,1,0,4,1,7,4,3,0,0,0,2,0,1
Trojan.Gen-23996823b4b6b6a4d650e6d4693206411b7f12edb0b0a752f1dd3842217cf58a.json,0.0,0.0,0.0,0.0,0.0,3.1399145527370674e-05,0.00016689186666054597,0.008353551950894898,0.009062718413885042,0.0,0.0,0.0,0.0,0.0,0.011702396127550061,0.0,0.0,0.0,0.01466654155956596,0.0,0.0,3.152649509684755e-05,0.00015779240446413246,0.0,0.00019156617949619604,0.0,0.0018100441809426834,0.0005836140332862795,0.0,0.0,0.00010614084530695143,0.0007397720544982905,0.0,0.0007031063718002014,0.0017905931820091702,0.00024200847666863262,0.0004249149297394613,0.0,0.0,0.0,0.0004858045431722443,0.008353551950894898,0.0,0.0005200951128729591,0.0,0.0014508561930896453,8.49205802286763e-05,0.0008230091372932152,0.0,0.009311546948027468,0.008957804880698916,0.000675270136547404,0.00361452497421414,0.0,0.0,0.0,0.0,8.313804527189051e-05,0.0009563281975767406,0.012782154485924084,0.0037314705906844794,0.008546608893958455,0.0,0.019641936285525144,0.0072149219220609545,0.9922145002401246,0.010214961883648658,0.008968754228210748,0.0,0.0,0.004000261785389086,0.0,0.0,0.0,0.0,0.0025657240456063365,0.0008888048053730973,0.0007453317407478816,0.0002765832229329571,0.0,0.0001190341444718068,0.0002618802486219416,0.00016829671968059695,0.0008672978311380272,0.002077677906353115,0.0006500746500454737,0.0018029574347204604,0.0006173664374764511,0.0007964428291812633,0.00025515975289556233,0.000525253225770409,0.00156668042543494,4.831923326946257e-05,0.0,0.11718603195432971,0.010075076745375567,0.0,0.0,0.0,0.0,4,0,0,2,214,0,58,0,0,0,20,1,392,15,23,107,48,0,42,76,16,4,273,858,10,0,0,0,2,2,1
Trojan.Gen-56920e04c15d9b2408771fbb83fe0b3d297fa2f912f7058f9e1182104820c1ea.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521020014010297,0.07074615505557842,0.0,0.0,0.0,0.0,0.0,0.09135222933695343,0.0,0.0,0.0,0.012780411998882357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004954576858683394,0.0005062063304712485,0.0,0.0,0.0008285655977472589,0.005774870859182334,0.0,0.005488648121708396,0.013558542790068916,0.002060931200863366,0.003166233647717708,0.0,0.0,0.0,0.003230501887258783,0.06521020014010297,0.0,0.004060010232976622,0.0,0.009356092096114751,0.0008286427236698414,0.008379969363645259,0.0,0.09513652552005504,0.08145901932650262,0.0052713505598266566,0.03680348999242498,0.0,0.0,0.0,0.0,0.0006489992045666435,0.007188874473131483,0.13371343331959828,0.03332545898539392,0.07777326016399526,0.0,0.18876545441914636,0.05468129184482341,0.23798069310320633,0.0003066957499368748,0.0010607976351946684,0.0,0.0,0.047519621962846065,0.0,0.0,0.0,0.0,0.016768273340947028,0.0054380979167240485,0.005133768838057029,0.0015702452564870868,0.0,0.0006194762363875565,0.001431018142705523,0.001126090297992735,0.005489491870794006,0.0160162072954337,0.004134914204704979,0.012133101754234214,0.004640843838118077,0.005871855749626731,0.0016296950726247328,0.0038724828207951935,0.011343724117093482,0.0003771936645202077,0.0,0.9147874631398804,0.0006003733728756422,0.0,0.0,0.0,0.0,4,0,0,2,214,0,55,0,0,0,20,1,376,12,23,98,50,0,42,62,15,4,239,832,11,0,0,0,2,2,1
SecurityRisk.gen1-725238703319f0c9a5e4737e20511799e4a96b3d74ec69866f86b68cb9c5663d.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15231067646897703,0.0016132932773453284,0.012746684912154315,0.0,0.0,0.0,0.009235731082830432,0.0,0.0,0.0,0.0,0.00308376094611222,0.0031135682391128365,0.06691021610874967,0.03939343920901171,0.0,0.0,0.0,0.0,0.0,0.0,0.03982474649658432,0.0,0.010160708453452605,0.006493197862539734,0.0,0.0,0.0,0.0,0.0,0.0,0.977880114503382,0.00576194129748261,0.004982343009120683,0.0,0.0,0.0,0.009723894702459938,0.0,0.0,0.0,0.06781856844707602,0.008807448360123864,0.011252374315627636,0.001843777789631773,0.0,0.0,0.013442381473494372,0.010578017781521782,0.012032060515632239,0.001904424087455493,0.008827645862293664,0.01367678947204257,0.025150460536771026,0.00811143217753949,0.018710595249730223,0.00855916987036034,0.04495422572483662,0.014172793416244707,0.0,0.0,0.016918963492939327,0.05680617523814074,0.0,0.0,0.0,2,1,0,4,5,0,19,0,0,0,10,1,72,2,0,14,2,1,9,10,1,0,52,88,22,1,0,0,2,1,1
Trojan.Gen.2-b4c661b22e333b6077b6cdbb2ac1c31a3b7fab6199e1c7fdf2dcbe7c8b249fac.json,0.0,0.0,0.0,0.0,0.0,0.0002545559267651391,0.001353008595418832,0.06772305815733617,0.07347233964844714,0.0,0.0,0.0,0.0,0.0,0.0948724636160738,0.0,0.0,0.0,0.014932014563939165,0.0,0.0,0.0002555883621112879,0.0012792383703516164,0.0,0.0015530456494748644,0.0,0.014674204225209537,0.012354252188842556,0.0,0.0,0.0008604941564793213,0.005997403998258817,0.0,0.005700151742411517,0.015242338739242913,0.00178362387165491,0.003288243633716939,0.0,0.0,0.0,0.003209119370762399,0.06772305815733617,0.0,0.004216461666066305,0.0,0.006989152509441941,0.0006884594035433366,0.0011603852390199541,0.0,0.0,0.0005096266346014274,0.005474480675781645,0.0,0.0,0.0,0.0,0.0,0.0015726858449726586,0.006891596189416503,0.0,0.0007691032630337789,0.0,0.0,0.0,0.0,0.2437727039520745,0.00031851419049409483,0.0011016751947870924,0.0,0.0,0.03983312809768583,0.0,0.0,0.0,0.0,0.026121651556671767,0.0210326409874849,0.013684433014369658,0.004688418460132201,0.0,0.0009650213868496184,0.01146467869290259,0.008771129199595216,0.020523700818531342,0.06442805851997756,0.014444302325668172,0.02889748529771208,0.00963935508471787,0.01972923174622464,0.005829704814914655,0.00780684481320225,0.06350615294510997,0.00039172872378858553,0.0,0.9500385589174841,0.0006235086038689928,0.0,0.0,0.0,0.0,3,0,0,2,214,0,56,0,0,0,20,1,390,13,19,91,42,0,38,68,15,4,567,822,10,0,0,1,2,1,1
W32.Pykspa.D-f96603ccd55336594a11793957330004cde05a087649eab8fbf22fc10c6ed516.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038933309106523864,0.0,0.0,0.0,0.0,0.0,3.480870380452538e-05,0.005455775865610983,0.00046726365610654533,0.0004733161535784721,0.0,0.0,0.0,0.0006026045777320799,0.0,0.0,0.0,0.0,0.0,6.936872542142005e-05,0.0008330526358958903,0.0,0.0,0.0,0.0018386838055550522,0.0,0.0,0.0,0.0,0.0,0.0,0.00023146426224430504,0.0,0.0,0.0,0.0,0.0,0.0,0.00031423087942733356,0.00218234333795944,0.0014985551071211762,0.0,0.0,0.0,0.1862772643176601,0.0,0.0,0.6798042239071171,0.002095852458232494,0.0026294216244810574,0.0012176721527945864,0.002403088535781078,0.008232493723232155,0.0,0.0031018551175690883,0.0038886026100950345,0.003638068728137334,0.0014850361871689118,0.0006293615503873124,0.0017267010571608476,0.0009152212467437629,0.00088552116883323,0.0009095183950358248,0.002479021677597608,0.035555288048325626,0.0,0.7083082750766824,0.0,0.002136027041217674,0.001476548324836096,0.0,0.0,0.0,3,0,5,3,4,0,23,0,0,1,10,0,18,39,0,25,16,3,11,14,3,1,491,2250,31,5,0,0,2,3,1
Backdoor.Ratenjay-4a98a5b90567033d26f318f1290079441efaab86ff2189bf8f8a08a125f3324b.json,0.0,0.0,2.1931362350020954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518165422248407,0.0,0.0,0.0,0.5510673724840253,0.5865215010512604,0.21864031438952677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.718002283306271e-05,0.0013235471306476015,0.0,0.0012998554266781762,0.0008297525482648257,2.9338286968005673e-05,3.863380009645981e-05,0.0,0.0,0.0,7.79790658369622e-05,0.0,0.0,0.0018247048228950437,0.0,0.0004906933645741761,8.493194614051029e-05,0.000477170603018145,0.0,9.130189432326373e-05,4.191346810861822e-05,0.0,1.309785778352959e-05,0.0,0.0,0.0,1.4669458626094079e-05,4.619398478126573e-05,0.0003896673383512164,1.4347772469989084e-05,6.325372910034757e-05,0.0,0.0,2.82859110078871e-05,0.0,0.00013893033189507238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012929797210462166,0.0002162246994700382,0.0005042624833924878,1.6764863108604333e-05,0.0,0.0,2.6191529911039664e-05,1.6030404266070493e-05,1.5629079490515823e-05,0.0008052079446614239,0.0002648806751225079,0.00037998440998076726,0.00047261533510309535,0.0006195384427675665,0.0005181209564064434,0.0,0.0014154997635125247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,22,0,64,0,0,0,1,3,19,8,0,14,2,2,1,11,3,0,177,330,21,0,0,0,2,2,1
Trojan.Gen-12a13f3a17ede27277eb0a8b9ab950e2e7dd368cadb4bf7047e69491533ccec9.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398956577644283,0.14623232397316374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020913549755692373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009861811431083414,0.004185314554923003,0.0,0.0,0.004567054245425648,0.027454317583129988,0.0,0.02784690981863399,0.09678913959708647,0.008519890835460727,0.013712507622767059,0.0,0.0,0.0,0.010741982178942129,0.13398956577644283,0.0,0.008392042383880522,0.0,0.05394575767008836,0.2610314456282169,0.0014434499348493029,0.0,0.0,0.0010143121546553901,0.035281907527922644,0.0,0.6037013736174498,0.0,0.0,0.5360546477240606,0.026829631056545067,0.028004264622331156,0.0,0.0015307496408432388,0.0,0.0033857836029574525,0.0,0.0,0.0031035089266726002,0.003169701041047961,0.0016445017754451207,0.0,0.0,0.0,0.0007132281192542768,0.0,0.0,0.0,0.031771690578229296,0.0267447570023635,0.030065921615069623,0.01501135057568048,0.0,0.0006402287843200491,0.010141422635393962,0.03025917684072971,0.03971373477096763,0.05615364197079919,0.015928255707423237,0.03176689167770125,0.03209840111978895,0.032484665091857996,0.02994293519795395,0.016950543175020923,0.4381748047968997,0.0,0.0,0.0,0.0031024298599068986,0.0020833093511840664,0.0,0.0,0.0,2,0,0,2,11,0,59,0,0,0,1,0,153,15,1,54,14,0,1,40,1,0,398,1188,7,0,0,0,3,1,1
