,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findresourceexw loadresource ntqueryvaluekey,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getfileattributesw setfileattributesw findfirstfileexw,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntopenprocess ntreadvirtualmemory ntreadvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
Packed.Generic.493-44d5809faa9642f56561e0fa25cac90faa632b121722d72b0eb899ccdbb9c7ed.json,0.0,0.0,0.0,0.0,0.004786552762347103,0.0007813135161472839,0.001626480644156293,0.0008281862018739966,0.0,0.0,0.0,0.0,0.0,0.0,0.09621119268656986,0.0,0.0,0.0,0.0,0.0,0.0,0.0007831654472582444,0.0005247741808189548,0.0,0.0013689570396397714,0.0,0.023240290204835267,0.0002680293715438821,0.0,0.0,0.0,0.005311728604410837,0.0,0.004939131355775522,0.016871883845195907,0.001458423356039564,0.0031884920490147244,0.0,0.0,0.0,0.0043104657319347935,0.0008281862018739966,0.0,0.1903720997705088,0.0,0.010931187833048034,0.0066479813156882705,0.0007401937878051848,0.0,0.0,0.0005237056186565743,0.005642296021305239,0.0,0.0,0.0,0.0,0.0,0.03485296559153631,0.0,0.0007776337026756758,0.0,0.0,0.003458763632910227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00750144062901318,0.0,0.0,0.0,0.0,0.0,0.0,0.022802340248746108,0.02902230676087173,0.02145205544351197,0.0033263040131519266,0.0,0.0,0.013129995510220144,0.008557465491874161,0.019557633399949776,0.0894890824491464,0.021785692821355406,0.041932335654510176,0.007779396664805265,0.03246572390558349,0.00825144108561976,0.004852057400300297,0.07191937955136184,0.0,0.9659202368954813,0.0,0.0,0.0,0.0,8,0,0,2,216,0,75,0,0,0,28,1,269,17,21,94,39,2,48,37,6,4,626,651,21,0,0,1,2,6,1
Packed.Generic.493-0ba860029509fa7caa09964ecf985dfb054513a3485f828e5c3728798b8e9c31.json,0.0,0.0,0.0,0.0,0.0,0.00016212834745984173,0.0007955517259047746,0.02494042455192949,0.02517989120516863,0.0,0.0,0.0,0.0,0.00157624895017174,0.015549301934379601,0.0,0.0,0.0,0.059592187219121795,0.0,0.0,0.00016251263689605938,0.0005716962999857886,0.0,0.0007811890226929142,0.0,0.006990645889964282,0.001501688209518678,0.0,0.0,0.00027312621492037935,0.002289232525714766,0.0,0.0022511336479734538,0.01372776598852724,0.0006241819227268436,0.0011909443328466322,0.0,0.0,0.0,0.0013879452387066274,0.02494042455192949,0.0,0.0013322956085195568,0.0,0.004482597841084195,0.00021781664413388711,0.00046078709686985566,0.0,0.0,0.00016300919813900676,0.0018398572623422255,0.0,0.0,0.0,0.0,0.0,0.002632659593769598,0.0,0.00024204713832209985,0.0,0.0,0.0006459471881925088,0.0,0.0,0.9831044155433997,0.010644853918060861,0.009379924210199782,0.0,0.0,0.002759435335320724,0.0,0.009946678634995815,0.0,0.0,0.0,0.0,0.010226479435156822,0.008538528583335692,0.005884981751448716,0.0019412795947560567,0.0,0.0004118384252968584,0.005024824335614223,0.003406938297374018,0.007594345483845788,0.027720556423379582,0.005412389068469953,0.010591300622918489,0.004134138074911481,0.007479076889591877,0.002628081940365882,0.003322565020378942,0.022267887219419046,0.0,0.15910389304546205,0.010687711846734867,0.0006573052570011489,0.0,0.0,3,0,0,2,114,0,54,0,0,0,20,1,311,15,25,135,56,0,45,72,16,4,646,895,12,0,0,0,2,1,1
Infostealer.Shifu-277545e73a4b32accebcd3e8600c7e4cf3f0cc289af4403e2eb11cf0cf8ab476.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005111483330677623,0.0,0.0,0.000495825994907981,0.00017315880177856024,0.20954995882341412,3.73778740545581e-05,0.015899692903265646,0.0006566963409797686,0.000945878655450765,0.20700567253787605,0.0,0.0,0.0011968282916510187,0.0,0.0,0.007903683940139674,0.0,0.00011029862882336266,3.707048302627883e-05,0.003513302183073155,0.0020779937296691023,0.002931392327120995,0.002052962483747791,0.0019926300181156323,0.0,0.0,0.0,0.002011233215504857,0.0,0.001205115007828159,7.493640697262373e-05,0.0016477720274146507,0.0,0.0,0.20887564081642823,0.0002220429441326865,0.004420472248986785,0.9083659747247113,0.00013672911723122284,0.0003547513017500863,0.0,0.0,7.225103068957909e-05,0.19495505764651422,0.0,0.00046923348453594576,0.0,0.0,0.0,0.0035328682135361503,0.005223033470657253,0.00042374212475459745,0.004493287217413294,0.008848540554825712,0.0003504564450353085,0.004196088325092571,0.005692886440532608,0.006441939342179972,0.0026893714338029635,0.00038116186092423596,0.0007283016169830512,0.0005628752419492679,0.0010493917368521214,0.00048793800366640056,0.005294868885620008,0.07631733125348125,0.0,0.0,0.00013473739607391627,0.0,0.0,0.0,3,1,1,1,12,0,79,0,0,0,8,7,43,21,0,39,24,8,13,6,6,3,363,2425,16,3,1,0,2,2,1
SMG.Heur!gen-3d94a392078b54fee0c25f533d16dd4fe9d6727be66a44993d55e114f6789b1a.json,0.0,0.0,0.0,0.0,0.0034390277178119703,0.0,0.000222588345604931,0.0018644357212489612,0.0,0.0,0.0,0.0,0.0,0.013017456061733506,0.0,0.0,0.0,0.0,5.410237271586767e-05,0.0,0.0,0.0,0.0,0.0,4.3713957623105474e-05,0.0,0.004527531845165189,0.0,0.0,0.0,0.0,0.0,0.0,6.759336984165608e-05,0.012901840840717774,0.0004191374122252457,0.000488716366493717,0.0,0.0,0.0,0.0005410798460370137,0.0018644357212489612,0.006592376299403061,3.9051523528325925e-05,0.0,9.97308728715128e-05,3.3518745150495465e-05,8.508994524288228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997901708089969,0.0,0.0,0.0,0.0,0.0,7.617116991807531e-05,0.000139324807817488,7.966242281281773e-05,0.0,6.337581444061529e-05,8.247955253125441e-05,3.812924965139652e-05,3.710022003227298e-05,0.0,3.8293621095166374e-05,0.000296335235874039,7.270656268895923e-05,0.00010542767698209266,7.353141124229793e-05,4.648121718357547e-05,0.00014504537483431696,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,18,0,0,0,0,0,1,1,0,10,0,0,0,13,1,0,67,17,3,0,0,0,2,0,1
Backdoor.Ratenjay-28a7309ab6959f16b5430d266d37047f3bb4ac5779f5a6bdda9fb539cc9dad7d.json,0.0,0.0,1.4092705962977736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516814924456839,0.0,0.0,0.0,0.5404834161661194,0.5951893668167713,0.22196750898075596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0698636238017115e-05,0.0009005620645778913,0.0,0.0008932883945251805,0.0005320116350483509,1.9133545470633625e-05,2.5098538370194073e-05,0.0,0.0,0.0,5.070040037889859e-05,0.0,0.0,0.0011819266774992796,0.0,0.0003095833232666822,5.5084482957091714e-05,0.0003107472230178265,0.0,5.886311750735743e-05,2.7482679089843232e-05,0.0,8.515960361967494e-06,0.0,0.0,0.0,9.471442450666238e-06,0.00025253850772866365,9.27924522821164e-06,4.080815011094378e-05,0.0,0.0,0.0,1.8330128287344678e-05,0.0,9.067141868477726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.363376790707632e-05,0.00014082659356359962,0.00032913785302648817,1.0909724673091935e-05,0.0,0.0,1.6943293541111564e-05,1.0443559234088254e-05,1.0161709161527114e-05,0.0005249301416966943,0.0001730615764419453,0.0002480068946064321,0.0002987137044754116,0.0004042713348302865,0.00033231283915323786,0.0,0.0009038067097971928,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,21,0,65,0,0,1,1,3,19,8,0,15,2,2,1,11,3,0,177,330,21,1,0,0,2,2,1
Trojan.Gen-0fc58c3aee22872ad219c9814fecc6c83e637a11f612733aaad77c73a8fd6957.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.872073717715706e-05,0.0,0.0,0.0009681886949585705,0.005071851699073015,0.0,0.004933918910999622,0.011169566705998682,0.0004224102202084616,0.0006068703738680415,0.0,0.0,0.0,0.0004428039251948633,0.0,0.0,0.0,0.15288559276312813,0.00944790381815941,0.04548782133771018,0.00014700748234365013,0.003381377838734539,0.0,0.0,0.0,0.0,0.010891609510927193,0.0,0.0034150361692010488,0.09236268184599912,0.0,0.0,0.0,0.0,0.0,0.00011448896718511202,0.0,0.0,0.005895257469740048,0.0002135903916848943,0.00023090506441344956,0.0,0.0,5.643320990117716e-05,0.0003141825507232107,0.04741986332573047,0.9749639321323231,0.0,0.0,0.0,0.00016231894918790335,9.869907559168967e-05,0.00027079595377160016,3.4407626487711566e-05,0.0,0.0,0.0003206195571949297,6.587482197696184e-05,0.00016024249180593195,0.0,0.00016539700463295923,0.0003128705389620773,0.0007222751175414322,0.00012142960266525333,0.0005399120582163326,0.00016060855827139978,0.0003132384695853298,0.0,0.0,0.0005788173573281258,0.0010485188454645094,0.11303729894953769,0.0,2,2,6,1,12,1,36,1,2,0,19,9,23,3,0,25,17,1,18,6,4,0,73,71,9,8,0,0,2,0,1
Trojan.Dropper-5b23518a3b718872a2b02066d3650c7d28df59b55c836ec1cca2c2b30a1cb52a.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011066546461571732,0.0,0.009555251609756966,0.9299643432974607,0.0,0.008635846715796858,0.0,0.0,0.0,0.024154443496597712,0.0,0.0,0.0,0.0,0.0,0.0,0.3608589887562244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01579870226569008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015114725992544445,0.0,0.0,0.0,0.0,0.0,0.059977247527768396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,6,0,4,0,10,1,2,4,3,0,0,5,3,0,3,0,0,0,4,13,7,0,0,0,2,2,1
Packed.Generic.493-5496ff44c78f5f1afb2773163e48b27fd0ce184793face716b93f1da12dc87d5.json,0.0,0.0,0.0,0.0,0.0,1.3503010987322008e-05,7.228174825135304e-05,0.0036176324327594784,0.0038930162526894852,0.0,0.0,0.0,0.0,0.0,0.004988295089362856,0.0,0.0,0.0,0.006178367586858552,0.0,0.0,1.3535016892278537e-05,6.802037258106399e-05,0.0,8.280625572052784e-05,0.0,0.0007796718405053649,0.00025013901282976066,0.0,0.0,4.549514429497356e-05,0.00033895265962987075,0.0,0.00032924681629739486,0.002232946166429494,0.00010397114992806543,0.00020664356695986662,0.0,0.0,0.0,0.00021577979127743107,0.0036176324327594784,0.0,0.0002219229705607955,0.0,0.0007016942998560637,3.628212567441359e-05,6.140333462305626e-05,0.0,0.0,2.715274691923647e-05,0.0002925380795090936,0.0,0.0,0.0,0.0,0.0,0.00042340540917347957,0.0,4.031824439612844e-05,0.0,0.0,0.00014346217452283023,0.0,0.0,0.9986426018715232,0.004416105378778048,0.0038482109504972286,0.0,0.0,0.00047732293028544457,0.0,0.0018639414652036666,0.0,0.0,0.0,0.0,0.0016144579302270787,0.0012882958976230259,0.0009237182360234555,0.0002694688098261974,0.0,3.430034826674784e-05,0.000758874908804429,0.0005365455323477087,0.0011646071579276707,0.003056003348709932,0.0008186504550091315,0.0017998534093352021,0.0006689559343712446,0.0011982540572697082,0.0004079169415538772,0.0005157109222546479,0.0036699527775082585,0.0,0.050080401665101935,0.0043847443585568234,5.47442828251208e-05,0.0,0.0,3,0,0,2,214,0,47,0,0,0,20,1,396,15,27,115,55,0,45,76,17,4,627,888,12,0,0,0,2,1,1
Backdoor.Matsnu.B-60f8c9bb7fec7a263755513c1550268496f5432e0d8efdd2a51879f07211394e.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013181165999515224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10838448376037667,0.0,0.1010696785886971,0.4114287124469561,0.009671597356381878,0.016915697979954118,0.0,0.0,0.0,0.026810795500239498,0.013181165999515224,0.0,0.0,0.0,0.003682064423856965,0.011137610445761847,0.08167955349062654,0.0,0.023803235946890128,0.0055567622182637125,0.0,0.0,0.8936213342928977,0.0,0.0,0.0,0.017020374103216558,0.0,0.008251058275375003,0.0,0.0,0.0,0.0,0.031176176264576826,0.0,0.0,0.002960637773618148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037344406120111795,0.0,0.0,4,0,2,0,7,1,26,0,0,0,3,2,6,3,0,6,3,0,3,0,0,0,1,37,1,3,0,0,2,2,1
Backdoor.Krademok-fa3910c2b57971f5d857d1d12cf8820319a5d032265f96cd017af7ea03af292f.json,0.0,0.0,0.0,0.0,0.0,0.0,0.012142810201239888,0.140662942809428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011923586770004147,0.0,0.10206173172768171,0.0,0.0,0.0,0.0,0.07829468890708755,0.0,0.07989378301339639,0.3480483560203525,0.0,0.00833150942893713,0.0,0.0,0.0,0.015535475201253509,0.140662942809428,0.888978891185585,0.0,0.0,0.0,0.00914270150667717,0.1392567592400478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035564521100772045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05552478918237166,0.010388370251459961,0.0031668974197154717,0.0,0.0,0.017286630259323456,0.0,0.020800560800895016,0.02023919666826208,0.0,0.0034817049953288315,0.0029936865071266755,0.0033052868241192686,0.01278082559955135,0.010028354900140386,0.0,0.009890783210112676,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,1,0,7,0,0,1,0,0,3,0,0,2,1,0,0,0,1,0,21,21,2,1,0,0,2,2,1
W32.HLLP.Ipamor-05e2d7c5f2da3f5ab7c4552f2755fceb818fd5430f2ca52752c42947a92c98e2.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017331105174234407,0.004116903219166128,0.0,3.915877200638386e-05,0.0,0.0,0.0,0.0025282481499863114,0.0,0.0,0.0,0.0,8.523746490242261e-05,0.00020411434358459535,9.090529106434992e-06,0.0,0.0,0.0,0.0008744322622165339,0.0,0.0,0.0,0.0,0.0002659924215697834,6.268355325556351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.853689378232529e-05,0.0,0.0,0.0008375210224638452,0.0,0.0007358651011878502,0.9999872379466135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.320962396089591e-05,7.36393350698436e-05,0.0,6.990802617390337e-05,0.0,7.070112561532511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,570,0,12,0,0,12,5,4,48,82,0,17,14,3,4,0,0,0,8,8,2,1,0,0,2,3,1
Infostealer.Limitail-89648442f8e873c623b7ac2a092e477dceeeb743779c8456c995624e46d33842.json,0.0,0.0,0.0,0.0,0.0,0.0,0.005186086383814079,0.02021784877322896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004026280737445512,0.0,0.003819343502616272,0.0,0.04304478836396348,0.0,0.0,0.0,0.0,0.0011399647573059287,0.0,0.003198930478487469,0.1344028934965746,0.0015258568040288757,0.07650374403733803,0.0,0.0,0.0,0.0024881488018031663,0.02021784877322896,0.06256008332644647,0.0,0.0,0.022510164073302415,0.24111933801334404,0.004130230901730231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456681874110441,0.001017140027412521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017752268092076002,0.0,0.0,0.12827903847068792,0.0,0.0,0.0002701244103534711,0.0,0.0,0.0031165312354284108,0.0,0.001023483205039426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,71,0,29,0,0,0,1,1,0,95,0,18,1,2,0,0,0,0,100,30,1,0,0,0,2,1,1
Trojan.Gen.2-1d361ee15d9353338e60e21162dd96cf22a2fc6b04cee0f7e22d33a797be05f4.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036849161874645014,0.001836599448320943,0.003900560781695233,0.0,0.0,0.0,0.002994863413569463,0.0,0.0,0.0,0.0,0.0019977428281868184,0.0010071379725187042,0.012783490931547785,0.02175882551273784,0.00645734816485461,0.007537199646446927,0.0,0.003269735476201749,0.0,0.0,0.02078755328826464,0.0,0.002308645801893661,0.005089716590200891,0.008580338901708097,0.0029278365274397,0.0,0.009955742731188738,0.010556884050117813,0.010148977645144957,0.0003825674416292549,0.0,0.0,0.0,0.0,0.000490732454912348,0.0,0.016201492210493506,0.08180111072403531,0.0,0.0,0.0,0.0,0.0,0.0007849300285380134,0.00029920217268501715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009893318808260935,0.0002730768253949688,0.0005279643592779912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950115889050621,0.0,1,1,0,0,6,0,42,0,0,0,0,1,4,0,0,10,2,1,2,4,5,0,29,80,8,2,1,0,2,1,1
W32.Pykspa.D-07a984b144b71496385590c934c68135ba91b9da2b144378febcb039d12a77c7.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339854405121849,0.0,0.0,0.0,0.0,0.5589216332072667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004053031995612666,0.0,0.0,0.0,0.0,0.0,1.7098798356093726e-05,0.002754437991990043,0.0002297259318357248,0.0002472568721924851,0.0,0.0,0.0,0.00041062378767058353,0.0,0.0,0.0,0.0,0.0,2.5437269919530368e-05,0.0005165959274103102,0.0,0.0,0.0,0.0013803381402295483,0.0,0.0004957769145636036,0.0,0.0,0.0,0.0001130849653621488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032208335371073195,0.0020171663896499637,0.0014199826735841153,0.0,0.0,0.0,0.0,0.0,0.21971676500373027,0.0,0.0,0.3388884617022168,0.0016636714315664716,0.002341145449330344,0.0009692206056965423,0.0023073872555870864,0.008075628216873626,0.0,0.0029731899264151904,0.0034530492901488946,0.0031533868693872,0.0013241082625926393,0.0005715311947151325,0.0014576065995492516,0.0008552401052579706,0.0005333915424223269,0.0008463417985528183,0.0023633880856620557,0.03412308794494016,0.3481710385241738,0.0,0.0020186008356846536,0.0013476003619257934,0.0,0.0,3,0,7,3,26,0,25,0,0,2,10,0,21,39,0,31,21,7,11,14,3,1,491,2250,31,22,0,0,2,2,1
Trojan Horse-9a6f4d1614854133032b319d5891023dbe0c26612ea96a59900d27f35a61a253.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508058368136117,0.0,0.0,0.0,0.0,0.0,0.0006687345500796041,0.005049663650703931,0.0,0.001208778021532753,0.0,0.0,0.0,0.0028174577994413367,0.0,0.0,0.014681527447987558,0.0,0.0,0.0,0.01066326614824638,0.0,0.0,0.0,0.00305575860970885,0.0,0.011633910582344144,0.0,0.0,0.0,0.010504046945937793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12926567313715714,0.0,0.9430230860304243,0.0,0.0,0.0,0.0,0.013942766324851117,0.040694343703096394,0.02756818098846613,0.001576279289012457,0.0,0.0,0.008976119882787683,0.016598184903196894,0.02349124975707566,0.09460104424258632,0.03182404535910426,0.050817704838792534,0.020860334784972876,0.05423849669695904,0.01818706306884421,0.004598616096996939,0.2712160283004947,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,9,27,0,12,0,0,0,6,0,3,2,0,10,3,1,6,6,3,4,226,539,4,1,0,0,2,5,1
Packed.Generic.493-13f4978d7d789b0a5ffc8bde52a6ba66762782610904fb1abfde1048c5998568.json,0.0,0.0,0.0,0.0,0.0,1.9879916427987364e-05,0.0001064173846747869,0.005831829751681523,0.006175035281212075,0.0,0.0,0.0,0.0,0.0,0.007344057528189915,0.0,0.0,0.0,0.009268590213003367,0.0,0.0,1.9927037378739407e-05,0.00010014354010240635,0.0,0.00012191217536475719,0.0,0.0011478781321480472,0.0009615917258498834,0.0,0.0,6.698059175931057e-05,0.00049902577675546,0.0,0.00048473627091902684,0.003264878620397612,0.00015307236092989448,0.00030423265191744406,0.0,0.0,0.0,0.0003176835315820653,0.005831829751681523,0.0,0.00032672787664481405,0.0,0.0009138741015766276,5.341665106503229e-05,9.040155279827672e-05,0.0,0.0,3.99758498346425e-05,0.00043069153821358863,0.0,0.0,0.0,0.0,0.0,0.0006456249450200849,0.0,5.935885928484798e-05,0.0,0.0,0.0002112133392151546,0.0,0.0,0.9970413467186519,0.006501646629016365,0.005665559493729112,0.0,0.0,0.0007027425195866345,0.0,0.002411572157254869,0.0,0.0,0.0,0.0,0.0026576347228410625,0.002078787570004126,0.0013738286525140162,0.000396727620552463,0.0,0.00010099792670450076,0.0012158414190170318,0.0007139783298733672,0.0018476317309556194,0.005188887787124394,0.0013425733484712557,0.002728557019986793,0.00101384268351169,0.001806142477683445,0.0006152067753378767,0.0007407410236347505,0.005446457980607454,0.0,0.07373127376679395,0.006358400301238407,8.05977102807161e-05,0.0,0.0,3,0,0,2,214,0,47,0,0,0,20,1,399,16,26,115,55,0,45,76,17,4,658,898,12,0,0,0,2,1,1
