,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntopenfile ntopenfile ntopenfile,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
Backdoor.Ratenjay-2868ad18adf99becfe11a8cf70ef4dad36424b4b493fbc7553a1ef568ed2ba53.json,0.0,0.0,6.931464208185294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534270176680796,0.0,0.0,0.5527505903863267,0.5816827283715226,0.22296179025845217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015039680012771716,0.004218944808853119,0.0,0.004122533773140929,0.0025621251786874773,7.02293001206568e-05,0.00012276238015809093,0.0,0.0,0.0,0.0002477197476110016,0.0,0.0,0.005804666204821641,0.0,0.0016340917054016055,0.0002476591091328374,0.0015182964021851718,0.0,0.0002961443061951354,0.00013479907246658458,0.0,4.212803314246144e-05,0.0,0.0,0.0,4.69690441366642e-05,0.0,0.0,0.001217483323198092,4.610882262605675e-05,0.0002028196660666785,0.0,0.0,9.1276239208535e-05,0.0,0.00034199724657137397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040777715195006837,0.0006845029065850104,0.0014849710176656973,5.3176420940702814e-05,0.0,0.0,8.250737960216021e-05,5.08345306184723e-05,4.9241650524503445e-05,0.0025562129068823626,0.0008418964070339384,0.0012070966131980324,0.0013779253518841537,0.0018712200791333809,0.0015471739057029556,0.0,0.004154064332224999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,20,0,61,0,0,1,1,3,18,8,0,15,2,2,1,11,2,0,170,308,21,0,0,0,2,2,1
W32.Pykspa.D-f96603ccd55336594a11793957330004cde05a087649eab8fbf22fc10c6ed516.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038807540869689496,0.0,0.0,0.0,0.0,0.0,3.468111106552827e-05,0.005419329785572113,0.00046595138409634575,0.00046990003447511947,0.0,0.0,0.0,0.0005980965616414276,0.0,0.0,0.0,0.0,0.0,6.894325519221901e-05,0.000828154953827374,0.0,0.0,0.0,0.0018428579428489886,0.0,0.0,0.0,0.0,0.0,0.00022808282449194081,0.0,0.00022942451354863032,0.0,0.0,0.0,0.0,0.0,0.0,0.0003141767393183465,0.002170541959330448,0.0014880062136368565,0.0,0.0,0.0,0.0,0.18493952376672235,0.0,0.0,0.6850807499671725,0.002065133632844968,0.0026006775175144376,0.0012078613614620922,0.002381470149186728,0.008238184850927997,0.0,0.003052879863298514,0.003852691057764016,0.003581181887613214,0.0014729306087987134,0.0006249781972624898,0.0017137587537059352,0.0009068116426339315,0.0008774070800351504,0.000902422660992288,0.002439133124731917,0.03523866120128567,0.0,0.7035765814144929,0.0,0.002116489474112325,0.0014767181814080096,0.0,0.0,0.0,3,0,5,3,4,0,23,0,0,1,10,0,18,39,0,25,16,3,11,14,3,1,491,2250,31,5,0,0,2,3,1
Packed.Generic.493-9c827c35989eb4719bce8ce72effca80da7c8342fc65824e1e6bedde673e2586.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04429041155181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007191564826516153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003374418667713107,0.008031216378981697,0.0,0.0,0.0005589265145101109,0.003895418078342084,0.0,0.0034794402314103916,0.00620676588119261,0.00034799515148894566,0.001115222666027539,0.0,0.0,0.0,0.0012274829871377008,0.044303350738302306,0.0,0.002472825273560453,0.0,0.006433338627072085,0.00044624818753960196,0.006300807788483408,0.0,0.06750191153714787,0.058445329253762876,0.003578473403655594,0.026511222648804688,0.0,0.0,0.0,0.0,0.00029526179683470727,0.0,0.004362167874463388,0.09184699218474505,0.023282438576730423,0.056777737510061994,0.0013274130387329454,0.13568562680879948,0.03813677672067914,0.7492003595673739,0.004545342713119957,0.0046373407953869015,0.0,0.004491122258615496,0.0,0.033227149647599395,0.0,0.0,0.0,0.0,0.011190948189213373,0.003140554929595845,0.0029892773002591303,0.0009222358503057176,0.0,0.00021029943530791406,0.0005451128045660147,0.0005037831831743242,0.0034159813419983222,0.01035100503333688,0.002275475029267867,0.007286332694692967,0.0026352897233556873,0.0034770504286766616,0.000973516736674005,0.002277079031777485,0.007019949358630554,0.0,0.0,0.6262421921885367,0.004835073965424378,0.0,0.0,0.0,0.0,3,0,0,2,214,0,50,0,0,0,20,1,377,12,21,95,48,0,40,62,16,4,181,826,7,0,0,0,2,1,1
Trojan.Ransomlock.G-cf3e8d2132dc364062ae4020331396fb89944beaeeba96a441efc6331adca39b.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011284893250462441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071117501107133396,0.0,0.0,0.0,0.0,0.0332496150731737,0.0,0.03193441601527905,0.6381475462834115,0.028053183713077044,0.030287923044675678,0.0,0.0,0.0,0.028208027608206232,0.01128819006647984,0.0,0.0,0.0,0.007889685987706719,0.007935380835247518,0.03612155922358934,0.0,0.0,0.0023755439038896852,0.0,0.0,0.7633020101040217,0.0,0.0,0.0,0.0,0.0,0.022445781685863423,0.0,0.0,0.0,0.0,0.0,0.026594701049431395,0.0,0.0,0.002537330039943575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046433880508654234,0.005361285511600992,0.0016355888916367875,0.0,0.0,0.0,0.0,0.010750192010207542,0.010413338956760046,0.0019375379762258112,0.005395132557032241,0.0015470896853668433,0.005112204736766937,0.006595246347742032,0.005193450374054483,0.0,0.0,0.0,0.0,0.0,0.0,0.003237533775148057,0.0,0.0,0.0,4,0,2,0,7,1,23,0,0,0,3,2,6,3,0,6,3,0,3,0,0,0,14,39,1,3,0,0,2,2,1
SMG.Heur!gen-08800d47deb7fbcd31d6f1e07828e1a03da7c62bb01be818d0baa1143abc75dd.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013385682341017674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10955373294499457,0.0,0.10227413192181262,0.4157641848326594,0.009786925851255172,0.017107764278821904,0.0,0.0,0.0,0.027086033163970687,0.013389592890365924,0.0,0.0,0.0,0.003743370116416216,0.01129515199743019,0.08410496868752272,0.0,0.020634851557852118,0.005635547519832372,0.0,0.0,0.8909692121770896,0.0,0.0,0.0,0.0,0.0,0.02349200753252879,0.0,0.011305714450012395,0.0,0.0,0.0,0.031545554955730755,0.0,0.0,0.003009677907907067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003840231158648466,0.0,0.0,0.0,4,0,2,0,7,1,27,0,0,0,3,2,6,3,0,6,3,0,3,0,0,0,1,42,1,3,0,0,2,2,1
Backdoor.Breut!gm-daff2ff7139c9765e1c19855ca445709d88fe0fdc69cb479e3a5a8fefa02a20d.json,0.0,0.0,0.0,0.0,0.006380776286854013,0.0018572387734868694,0.004167308884239512,0.0350264982414561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002461264375209224,0.0,0.04790469372624961,0.12425307164161305,0.0,0.0,0.0,0.020493909141155637,0.0,0.020245645103127697,0.94940380690589,0.04707804169244639,0.0708638170820188,0.0,0.0,0.0,0.047369204372059784,0.03503673102947393,0.18349511365648188,0.13498689484712048,0.0,0.0,0.0018865646087560652,0.04876892810460183,0.0,0.0,0.0018825465127512522,0.008644800251413442,0.0,0.0,0.0,0.0,0.0,0.0008321683938516824,0.0,0.009416965439951505,0.0,0.0,0.0,0.0,0.0,0.02107549417895081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032416794440733,0.014870296711926958,0.006480773012032922,0.0,0.0,0.0035562584496376267,0.005377227198619669,0.01916820270336513,0.020630638426684843,0.04606320288791094,0.014251596535347159,0.012873227481498202,0.013504224139873644,0.01959949781239724,0.011661013846965334,0.0,0.08852987542671403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,1,3,15,0,35,0,0,1,0,1,16,0,0,12,3,0,0,8,2,0,81,126,10,3,0,0,2,8,1
Trojan.Gen.2-811633e0a4045ecbb55dcf34282b1b55ef1ca1f98299ec70f3cf77ed8f51495d.json,0.0,0.017895162083150645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013397340789844429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00369556667567989,0.0,0.0,0.0,0.0007712715906848151,0.01359195488088841,0.0,0.014404004814433014,0.014905002723604151,0.0010290086713612167,0.0012591110467826407,0.0,0.0,0.0,0.0018427308482355782,0.0,0.0,0.013084724661505901,0.0,0.007543659816707797,0.003034940231101886,0.004059944771727996,0.00770393657525436,0.002603486509409876,0.0035551677946136584,0.0,0.00024690612799221,0.010998576459231314,0.0,0.007338430075172035,0.004266817872863113,0.0011350015434239075,0.0,0.0021955349027015032,0.00027023694228451,0.0031698556167166756,0.0,0.0,0.000534956443954064,0.005417335515425061,0.0022048344202143188,0.0002443710675067489,0.0011602836898738113,0.0,0.0002529539210113595,0.0,0.0,0.9991156355128299,0.0,0.0,0.0,0.0,0.0005943362356149141,0.0040796221749847756,0.00015582954170389825,0.0,0.0,0.00016118782125798658,0.00014896680650701622,0.0001442989900078724,0.0006443691674277821,0.0007476105235515783,0.001350608026738809,0.0045337910280931456,0.0039069731577947775,0.004749776866487944,0.0,0.012454636907968959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,4,20,0,80,0,0,1,14,12,80,12,0,26,14,9,16,2,3,1,100,315,3,2,0,0,2,4,1
Trojan.Gen-4cdbf3aba9673192db9271f18f6238bd43be3f1909565e47e5178871d2551669.json,0.0,0.0,0.0,0.0,0.03067969644408455,0.0018265649289889746,0.007104036001791882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196040763680047,0.0,0.0,0.00123011587682674,0.004942257829462401,0.0025049156835484916,0.00591705777678098,0.0024552405459394677,0.10207926696205137,0.01831435107470547,0.0,0.0,0.006885627520595662,0.11277445869198667,0.0,0.12486026452784606,0.21409780212001478,0.007288043026881222,0.011990269616978395,0.0,0.0,0.0,0.015005506282082103,0.0,0.0,0.08946699328174895,0.0,0.06763981802058672,0.006597000617510765,0.027804909366235687,0.0774088483080987,0.17806693514110172,0.3746109989171674,0.01574448921935851,0.04320401729900101,0.0,0.0,0.0716568012602858,0.0008601548507650322,0.0027280814668197424,0.0,0.010976517233865958,0.16888028348828107,0.09780945089511049,0.4944839298086394,0.0,0.5817038024205065,0.25149263347946177,0.021294450981042493,0.0015271581600943534,0.003295912986854121,0.0,0.0015807953394060923,0.0,0.0,0.0051452941261932,0.0,0.0,0.0,0.006893276560761001,0.009749800921458409,0.046740742770238076,0.002434579905723693,0.0,0.0,0.004532929555616264,0.0018618887780903412,0.0036070944458727293,0.026678098105117516,0.011212975643274203,0.0176846691478456,0.050911230771022845,0.045833558877059144,0.05217007880293647,0.0011220879769155948,0.13763737247811683,0.0,0.0,0.0,0.0014891277071379411,0.0016821823644395308,0.0,0.0,0.0,10,0,0,1,103,0,107,0,0,1,16,6,59,10,2,53,17,7,18,16,5,4,169,1068,28,3,1,0,2,4,1
Backdoor.Trojan-145b9d07f792d7cc8ca04c565aa13b8f6506902b22ac13b53545de54f37c1cba.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024791390868496518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04687067201452069,0.0,0.0,0.0,0.0,0.0,0.0,0.010523341763461279,0.7935420155213717,0.0,0.0,0.0,0.0,0.0,0.008852748316373237,0.024798633529343618,0.1849748114825177,0.0,0.0,0.22879002569976192,0.02091955575766949,0.017634267011586036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08304901793841152,0.0,0.026105484629944133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213326432416463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,10,0,0,0,1,0,5,1,0,2,1,0,1,0,0,0,5,10,0,0,0,0,2,1,1
ML.Attribute.HighConfidence-e9743d3c8c2a0ddeebb01f0a3c80a6a4929c3df019a9ebe6bb910514ac2b1613.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03588590062564868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034467210507597872,0.02009027228038552,0.0,0.0,0.0005408549241822284,0.006219623494851696,0.0,0.006027909810891036,0.004095057631508777,0.0005051153051111838,0.0020602231975465363,0.0,0.0,0.0,0.002055799343912176,0.035896384483081405,0.0,0.0035893083199488554,0.0,0.006439998174555039,0.0006477296837037658,0.003685551868357899,0.0,0.0,0.0004847625884117003,0.015087791326229956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006735841453073549,0.0,0.0007293773206611063,0.0,0.0,0.0,0.0,0.020908059280734925,0.0005997790385999922,0.000776665930570986,0.0,0.008381402204769479,0.0,0.03692031509348507,0.0,0.0,0.0,0.0,0.025042328157088383,0.039567941216257264,0.009512289226306224,0.023330343126932065,0.03831993413859207,0.0,0.028484343816659177,0.0332715012871709,0.04320804531595676,0.0652379344742657,0.013761892691652792,0.02225720582998335,0.00973668341884169,0.01816899163782054,0.0068886699475217495,0.02886526012638007,0.39255339535045153,0.0,0.0,0.908991158719801,0.0017545286556658083,0.0,0.0,0.0,0.0,4,0,0,9,214,0,29,0,0,0,27,3,349,15,26,106,57,0,50,39,5,4,694,2692,5,0,0,1,2,2,1
Backdoor.Ratenjay-bfee26c2782463f9cf5a940b2812e2d5c11ed8436782ace4d88b2c2302cd54b7.json,0.0,0.0,2.4947378795954717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534224515872429,0.0,0.0,0.552793522370145,0.5816670425875741,0.22313839830663604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.413006299671786e-05,0.0015373243593898955,0.0,0.0014919142435934234,0.0009153165407256262,2.527657793595545e-05,4.418402097612071e-05,0.0,0.0,0.0,8.915805078517331e-05,0.0,0.0,0.0020891863861138647,0.0,0.0005800774702625515,8.913622608783755e-05,0.0005464576362541052,0.0,0.0001065867753625677,4.851620698258877e-05,0.0,1.5162510678370436e-05,0.0,0.0,0.0,1.6904863107820203e-05,0.0,0.0,0.0004449318918742656,1.6595256490387045e-05,7.299783833059953e-05,0.0,0.0,3.2851686832869876e-05,0.0,0.00012308993599525938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014676511006174976,0.0002463628576101242,0.0005595162994077423,1.9138991075713395e-05,0.0,0.0,2.9695642804676715e-05,1.8296109640961517e-05,1.772280821593431e-05,0.0009200193459240044,0.00030301113794148403,0.00043445216693471713,0.0005046366223378038,0.0006903171623010148,0.0005833678009018272,0.0,0.0015296790456190213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,22,0,63,0,0,1,1,3,18,8,0,15,2,2,1,11,2,0,174,323,21,0,0,0,2,2,1
W32.Waledac.C!gen2-00d61b98f81f1c9f5f9b78070e04248ffa98466dca1a267b11d36ae33ca55162.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335807348626626,0.0,0.0,0.0,0.03596834809194126,0.0,0.031091047819360666,0.27826224320586773,0.0131449651431959,0.014041922719431601,0.0,0.0,0.0,0.014266530404013936,0.0,0.0,0.0,0.16289473345061584,0.058657385223851354,0.004214079452920732,0.013025041171338488,0.0,0.0,0.0,0.5363934904188087,0.0,0.0,0.0,0.0,0.0,0.007435364182332879,0.0,0.539897707833401,0.0,0.0,0.0,0.016713641028341157,0.0,0.10827710596560167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03718373237525533,0.0031634528931947527,0.010133416360938258,0.0,0.0,0.0,0.0034317953303235602,0.0,0.0030722209420948176,0.07373987109305545,0.0015917122544380413,0.08078880741558278,0.004524722334821128,0.008756004499972839,0.00306442094455065,0.0,0.0029962424603399295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,0,361,0,17,0,0,0,1,1,70,23,0,565,561,0,0,0,0,0,527,531,6,0,0,0,2,0,1
Backdoor.Tinybaron-a6ba9fb637a7ab11d309b4429c68ad2bf84edbbe023c5728369909565c9c0240.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01674432808125008,0.0006755888934540846,0.0005904722133518727,0.0,0.0,0.0,0.0011784086212141885,0.0,0.0,0.0,0.0,0.03525366748137963,0.0002784647656955856,0.000938934284929911,0.0,0.0,0.00041680751707462606,0.0,0.0,0.9992074104581401,0.0,0.0,0.0001936417939950291,0.004176271289666114,0.0,7.722128779678093e-05,0.0,0.000975538084056823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062917513058507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.048294292992128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,20,0,0,5,2,11,0,2,7,6,0,0,7,2,0,0,4,11,6,0,0,0,2,1,1
Infostealer.Shifu-c373569704b22af761500cbed83e479c313aa8364492c57bb49da8703426ed14.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08159034695005192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012382578836786567,0.0,0.0,0.001350084932158008,0.0003528512994661134,0.5777052102753687,0.00010166824635910406,0.02504415625279943,0.0010507262544635686,0.0011938503756424622,0.5732499199402672,0.0,0.0,0.0017105657442567763,0.0,0.0,0.002239912619340238,0.0,0.0,0.0,0.0034925524026012808,0.0,0.0,0.00030251673647887606,0.005402368308915906,0.0,0.0,0.0,0.0,0.0,0.00013372570876932322,0.0,0.0015132638865135513,0.0,0.000606891846256946,0.0,0.0,0.0,0.0016933684441554598,0.0,0.0,0.00016155980148308625,0.0,0.0,0.535166959553175,0.0,0.0,0.0,0.0,0.0,0.0033789617540466066,0.013427217941552508,0.001041431002198897,0.012172555913608425,0.024387142489247525,0.0,0.012097346319886328,0.01562938494292577,0.015692186053626073,0.006538564960604425,0.001030575287212279,0.0017731453824190748,0.0014105441549899494,0.002834595834527067,0.0012125056365804602,0.01402570378454339,0.2050965719725525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,7,0,42,0,0,0,2,1,15,3,0,25,16,1,5,6,0,0,304,2211,1,0,0,0,2,2,1
Infostealer.Limitail-f9dc7c0009f82e5fdb17732da8d5478564ad266cfb9c4829922897a63397ef21.json,0.0,0.0,3.996312646534314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.335538757012814e-05,0.0016770090998212623,0.0,0.0015671427310619058,0.000623700229610713,5.398729268928166e-05,5.898186847798228e-05,0.0,0.0,0.0,9.887676713657573e-05,0.0,0.0,3.028652491926925e-05,0.0,0.0014583658338274965,0.00018172895498806682,0.0001313053114969922,0.0,0.0,1.9429489277430118e-05,0.0,0.0,0.0,0.0,0.0,0.0002166387700391764,5.153213514515885e-05,0.0,3.239704442929814e-05,0.0,1.9489167370798467e-05,0.0,0.0008752122054685096,0.0,0.0,9.85886877940696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999718162979341,0.0,0.0,0.0,0.0,5.846635188981699e-05,0.0003478130108595245,1.5329344357849556e-05,0.0,0.006777936491985895,1.585645180841449e-05,1.4654239817853932e-05,1.4195054956419937e-05,7.92352717035728e-05,7.354432950108358e-05,0.00013918950790268818,0.0003763128699030262,0.0003506248577038275,0.0003964524319854177,0.0,0.0010798319914928109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,88,0,32,0,0,0,0,3,36,84,0,12,2,1,0,0,0,0,160,174,1,0,0,0,2,1,1
Bloodhound.W32.VBWORM-76af5843f8bcae39fea14b98ff5c5b7dcf26fa9d0d3162c6d687ede409e39202.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000274418573518613,0.002551064906503626,0.0,0.0,0.0,0.0,0.0002612274771569274,0.0,0.0,0.000373174536423838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005188165126478672,0.00035467621296994675,0.0,0.0,0.0,0.006737851314373603,0.0,0.006173652131374351,0.02000754892952776,0.00048153795904820997,0.0007365216889775034,0.0,0.0,0.0,0.000979920238273334,0.00027449874331096885,0.003839073927908158,0.0002701397063976708,0.01830877233081514,0.004489434328988495,0.00023156081399844814,0.0013663691951872616,0.0,0.0,0.0,0.000530540267155547,0.0,0.037048997217293954,0.0,0.0,0.0,0.00015321308618563678,0.5963043408634859,0.0012521791480638747,0.0,0.0,0.0,0.0,0.0,0.0,0.8012716472683709,0.0004288372939874066,0.0018510334337776071,0.0,0.009321879214393557,0.0,0.0,0.0,0.0,0.0,0.0,0.00016130691547805619,0.0013037219667623016,0.0010738755728293239,0.00013672960483702087,0.0,0.0,0.0007071556158145822,0.0011763722801428845,0.0013927358081827982,0.002826946054907019,0.0007871716005026159,0.0013543597502500017,0.0013674673656973314,0.0018042619557005338,0.001262908927587185,0.00015754529694768395,0.005556650471269633,0.0,0.0,0.0,0.0004181580618285478,0.0,0.0,0.0,0.0,2,0,0,3,44,0,33,0,0,35,9,4,12,35,0,43,21,1,20,4,0,0,91,99,32,0,0,0,2,2,1
