,cryptcreatehash cryptcreatehash crypthashdata,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeyboardstate getkeyboardstate getkeyboardstate,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress ntprotectvirtualmemory ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ldrgetprocedureaddress ntprotectvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
Trojan.Gen.2-042d6853997476005097b48e1c2672656f65db1bc9f03161d4005d52647a81b8.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011003119976600346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000177286293417547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008239461715098818,0.0015630761186571193,0.0,0.0,0.0018860107975181926,0.0,0.0017405834328312253,0.0009057916902379264,0.0003752754234833853,0.0,0.0,0.0,0.0,0.0003499767042102012,0.011006338904681334,0.0,0.0006052562496095726,0.0,0.0011818216084773696,0.0001095145997970005,0.0006277609700042158,0.0,0.0,8.203417409686787e-05,0.0025417847662701277,0.0,0.0,0.0,0.0,0.000505257423632881,7.171452667906878e-05,0.0011916082830977434,0.0,0.0001225529362977066,0.0,0.0,0.0,0.0,0.0,0.9852000038885094,0.013362942175651135,0.011739913333510441,0.0,0.001563299249191748,0.0,0.007506931957609348,0.0,0.0,0.0,0.0,0.004769129915838795,0.006943597259974149,0.0023560950341243985,0.0041830957094501795,0.0066532707900191735,5.128846877332444e-05,0.004938706102303193,0.0058110507730754065,0.007594789463121367,0.011264899668468931,0.002499799031095219,0.004867985930612191,0.001842954348572139,0.003865329529737881,0.0013219827862656327,0.0051607040791749985,0.06748202058712675,0.0,0.0,0.15348646602023155,0.013145342911613692,0.0,0.0,0.0,4,0,0,10,215,0,30,0,0,0,25,3,393,14,28,118,69,0,50,66,15,4,737,2819,7,0,0,1,2,2,1
Trojan.Gen.2-bcb5c70d6439ac8f1ce60612f5658285e1e89dee19f7f5878c666e7bf7c6b60b.json,0.0,0.0,0.0,0.0,0.0,0.0015556850297628946,0.0005479619741363698,0.011928550027797202,0.01688307986981833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008205557628395398,0.008306411329481315,0.0,0.00951837060638335,0.0,0.10727011794264467,0.0022628343851306813,0.0,0.0,0.12370987848402082,0.0,0.10951166489452742,0.5640215002950119,0.010888212797455811,0.0,0.0,0.0,0.0,0.008748231836128351,0.01688801896163975,0.022095081524330568,0.004692375311238277,0.0,0.05244604093135154,0.004399543839253225,0.025219120676376893,0.048893087102717184,0.13275374459733433,0.144181153784273,0.023826002715364,0.0003570000948455033,0.0,0.04602044412854004,0.0022612544632755025,0.0038662419518257505,0.008402907132720556,0.027924534135908608,0.10594409301069613,0.06099464503773913,0.1359944628881571,0.009260429395919161,0.0036913002860591996,0.2278418786380371,0.711245116057559,0.0033719756418524073,0.0006829913009305138,0.0017664008240336861,0.0,0.001804672932140945,0.0,0.0,0.0023280362085785614,0.0,0.0,0.0,0.003065453728174277,0.0026981384805086005,0.0039913368803969965,0.0006564376245136422,0.04454711452380252,0.001373612086027341,0.0011324387189017237,0.0002069575142795287,0.0010129695737863538,0.009681337389221126,0.003347491399019651,0.00378158975740763,0.004577571144445565,0.004409252510822271,0.0064373553111913406,0.0007622118246115914,0.012468295735005328,0.0,0.0,0.0,0.0010039724711681753,0.0014928915659262313,0.0,0.0,4,1,0,3,29,0,85,0,0,0,32,0,55,56,0,162,30,7,15,53,15,4,148,3036,18,4,1,0,2,2,1
None-b80fb6aba8df0b36ab0caebb138250a02b28f541980e28ac86007b476def9b03.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000479245142406033,0.0009112513498888554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004239492316746208,0.0,0.0004164052917652359,0.0,0.010905181921660843,0.0,0.0,0.0,0.00018726653167667372,0.0,0.0005260241230398383,0.008537789818321024,0.01388692491271709,0.0,0.0,0.0,0.0,0.00017085429271436757,0.0009115179336001332,0.010650560010948704,0.0,0.0,0.003944732508468611,0.2077464609056628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9055696980398212,0.36148084091545835,0.07483418232393722,0.00013424501685093708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.079763007447474e-05,4.157408734833283e-05,0.0,0.0,7.511518582167835e-05,0.0,0.00018107763960941177,0.00022157463097672176,0.0,0.0,3.938934437285287e-05,0.0,0.00012580040042030411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,24,1,0,0,1,1,0,15,0,3,0,2,1,0,0,0,13,11,0,0,0,0,2,0,1
Trojan.Gen.2-d3cee0b4554ee219ce5feaea5924654bf14b334df9d2ac886617e7ca167a37f6.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995120171159894,0.0,0.0,0.006172978882400666,0.0,0.0055486874654392445,0.028704258152735928,0.0015460070538491416,0.0,0.0,0.0,0.0,0.002162677407847094,0.0,0.0,0.0,0.0,0.0008491923665045161,0.0006344478109930939,0.008620538649978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003540159137540452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002192690479893638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041549265864555417,0.0,0.00022116447845444605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,2,4,0,0,0,0,5,1,1
Infostealer.Shifu-2cb28f755699a81fc2193ffa6117dcb6d65c7752725b90988a0c3418a8dc4e96.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02718676351543049,0.0,0.0,0.0,0.0,0.017780067354324615,0.09715299367742783,0.024150672547281978,0.0,0.0,0.0,0.0,0.04504517084600258,0.0,0.0,0.19475489969254423,0.0,0.0,0.0,0.18703361382048575,0.0,0.0,0.013198176274843978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400983049660917,0.0,0.0,0.0,0.0,0.0,0.0,0.1473316469580074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036829812258026055,0.13964122517776628,0.054804355150241006,0.02103133966563231,0.0,0.0,0.07619166720874858,0.1491891329413559,0.1849884990981507,0.5301853352212017,0.07038210611343561,0.12115682540750387,0.06695299949080308,0.14740826985513233,0.048338396321714334,0.02442019649992593,0.6752889221489868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,17,0,16,0,0,0,3,1,8,4,0,9,3,1,4,2,0,0,79,153,0,0,0,0,2,2,1
Ransom.Cerber-2c4ca6eeec12350becd0a46276453cfb87a0582d4853cfb012ba923488560999.json,0.0,0.0,0.0,0.0,0.0,0.0,3.1195361858707605e-05,0.00016630772719182,0.00966143233536277,0.0,0.0,0.0,0.0,0.0009572683184453895,0.0,0.0,0.0,0.0,0.02777416216478924,4.1039213388881744e-05,4.041008272167418e-05,3.114271324802661e-05,0.00015762742635492394,0.0,0.00018965760451496508,0.0,0.0018378757512008763,0.0015136666491965276,0.0,0.0,0.0007554536736792437,0.0,0.0007371847134048501,0.005347178088323589,0.0006675455259537071,0.0,0.0,0.0,0.0,0.0007114786130448142,0.00966425875695165,0.0,0.00046141665126761235,0.0,0.0020743051514084537,8.348837362000121e-05,0.00014179943943862838,0.0,0.0,6.253869154708918e-05,0.00048443193104240356,0.0,0.0,0.0,0.0,0.00011005217735282544,0.000246021822095672,0.000908421687449543,0.0,9.34281397440798e-05,0.0,0.0,0.0,0.0,0.0,0.9923036068525067,0.01042052433973812,0.009050475022849487,0.0,0.0009863007051491388,0.0,0.0051112959289831015,0.0,0.0,0.0,0.0,0.003926602051903969,0.00283577475081978,0.002164056982068764,0.00077233106946407,0.0,0.00015639890393727595,0.0018567216592525351,0.001343153527314449,0.0028603401573879853,0.01315085128377951,0.0018818984310902992,0.00403915897034899,0.0015636010711511856,0.0025756612483382756,0.0009849077612176106,0.001330705220417404,0.008405140526130317,4.894066025851677e-05,0.0,0.11701029309757552,0.010288070125767518,0.0002549700242701039,0.0,0.0,3,0,0,2,214,0,55,0,0,0,20,1,397,15,23,109,50,0,42,76,16,4,614,873,10,0,0,0,2,1,1
ML.Attribute.HighConfidence-ae5cbefc5067cf8d0f79661e4c852698fd6f0282ed5e95b1c0558f84e678d3ae.json,0.0,0.0,0.0,0.0,0.0,0.0013485810685253084,0.0,5.024555781893469e-05,0.0004434994864922777,0.0,0.0,0.0,0.0,0.011872985330703774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.822877104509506e-06,0.0,0.0010205655786502386,0.0,0.0,0.0,0.0,0.0,1.5272311092651235e-05,0.0006804403520063397,2.0744386221300262e-05,0.0,0.0,0.0,0.0,4.5140502383053254e-05,0.00044362923086969155,0.001503238695473843,8.804529475706086e-06,0.0,7.596332062043576e-05,7.567152726032065e-06,1.9278457014536462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2667200234938548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999265063775702,0.0,0.0,0.0,0.0,0.0,5.1405338745125476e-05,3.138305175891414e-05,1.806501379707248e-05,0.0,1.417555931397203e-05,1.869867324846512e-05,8.543135428071002e-06,8.363007531761982e-06,0.0,6.909165020097202e-05,0.00011893541501903891,1.6431354062028288e-05,2.3740752530559443e-05,1.6608239139555988e-05,1.0487947836705717e-05,3.2678538722110305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,0,0,0,0,1,2,0,11,0,0,0,13,2,0,64,24,3,0,0,0,2,0,1
Packed.Generic.493-9ec1ee933721ad0974143e69e0bd2bff55fe91eb19e536fd1daba2e3984dd5a6.json,0.0,0.0,0.0,0.0,0.0,0.0,3.638817497426668e-05,0.00019399148835131573,0.01074551325965007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01773584602575666,0.0,0.0,3.6326762419852685e-05,0.00018386625540441596,0.0,0.00022122821108947814,0.0,0.0020895368199445336,7.513332806870149e-05,0.0,0.0,0.0009096333375264968,0.0,0.0008844657581783029,0.0059068233825976925,0.0005339423069008845,0.0,0.0,0.0,0.0,0.0005394428648229601,0.010748656825697672,0.0,0.0005665521661238956,0.0,0.002150752171751802,9.738593709415672e-05,0.00016540352495079242,0.0,0.0,7.294894866051902e-05,0.0007910993797612077,0.0,0.0,0.0,0.0,0.00016046447481325789,0.0001913165841865123,0.0011615268477520742,0.0,0.00010898028725955805,0.0,0.00024598066369597266,0.00039220146515715716,0.0,0.0,0.989953502179692,0.011973715966111546,0.010400626325702962,0.0,0.0013901649882603123,0.0,0.007134169880549703,0.0,0.0,0.0,0.0,0.004919504584163508,0.0036661680888862075,0.0023980737986224105,0.0008137108187576466,0.0,0.0001824332318384237,0.0020755521248001676,0.001511763088868184,0.0034441036617827293,0.011213418111269616,0.0022785217992173515,0.0047593543760514785,0.0017710136883117308,0.0032844805436488653,0.00106870377184631,0.0013834967151878646,0.009830554062042345,5.7087374620273995e-05,0.0,0.13648795094314073,0.011600612114291246,0.00014870630285290012,0.0,0.0,3,0,0,2,214,0,48,0,0,0,20,1,396,14,29,110,59,0,47,76,16,4,629,910,12,0,0,1,2,1,1
Infostealer.Limitail-09ff450c5df368071b2e3016656d3ba91f9db8760d61706711ec453f8409f933.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017974493164891678,0.0032378447599268867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017569835527633567,0.0,0.021120907149304608,0.0,0.0,0.0,0.0,0.0,0.0027317046845831906,0.16074638557779888,0.011131426673228847,0.0,0.0,0.0,0.0,0.010381015586080962,0.003238791981209739,0.04531669038347081,0.0,0.0,0.025815855853071203,0.001353510050001855,0.06321828233300154,0.0,0.0,0.0020277493464712203,0.0,0.08171374260755745,0.0,0.0,0.0,0.02140993601091547,0.0,0.012461557066789924,0.0,0.0,0.0,0.0,0.0,0.0,0.022635828209315208,0.0,0.0,0.0021737174170920154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735602510802795,0.00766224377190118,0.004210032243299144,0.0,0.0,0.976180029113666,0.0,0.009168483903311667,0.01196689444740892,0.008311931988730316,0.0015447726229397905,0.007977585098270318,0.004408527949010206,0.009908325194284842,0.0,0.003751884840923521,0.002922547765396036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0,148,0,38,0,0,0,2,2,22,78,0,10,3,0,2,2,0,0,170,110,1,1,0,0,2,2,1
W32.Gosys-45c711d6c3516281bf23dd5691a59a60bcb4d2878f3ec3d00b3925d22d8af6ee.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010057905901548352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006806379658318917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01874545855689533,0.0,0.0,0.0,0.12272503743244705,0.0,0.11455632203663435,0.4672357040480277,0.0,0.0,0.0,0.0,0.0,0.014332068351907416,0.010060848310229827,0.14076987670552887,0.004892002642492944,0.0,0.12240029658324648,0.012613461480493648,0.09640405728287048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542244345711566,0.0,0.038710061061537175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8185091267126644,0.01566505034260382,0.040514070671186675,0.0,0.1738458859442395,0.0,0.0,0.0,0.0,0.0,0.0,0.011718179257761422,0.014281004662048197,0.004359289515632766,0.0,0.0,0.0,0.0,0.02848059595094726,0.03252677901779747,0.0,0.004798617238575481,0.01239061878955078,0.0,0.017587890329210945,0.0,0.0,0.0,0.0,0.0,0.0,0.03070274205447094,0.034240877598911514,0.0,0.0,1,0,0,0,4,0,17,0,0,0,7,3,15,35,0,23,6,0,4,2,0,0,21,29,0,0,0,0,2,1,1
Ransom.CryptXXX-5f237c8b050a01dce9ff8cb368991953723c36b301c3476f5a784f17769ed306.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001245286677768468,0.0005608009231791453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014163479044913931,0.0,0.0012172516861772141,0.0,0.03605921894302291,0.0014469067683668877,0.0,0.0,0.005474246027990092,0.0,0.005204501403896233,0.02744384543180132,0.0021422049465016015,0.0,0.0,0.0,0.0,0.0023973490828480435,0.0005609649837222735,0.0,0.0,0.0,0.0032946831865216584,0.0018754442954588876,0.009157786857113461,0.0,0.0,0.0,0.02901881422825097,0.0,0.0,0.0,0.0,0.0,0.0,0.004316731174883874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054621616034277315,0.0008734397378312731,0.0007529840524308003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014374209484683353,0.0546771511359668,0.0048612377341801915,0.05820406537259408,0.11172529179589581,0.0,0.05155638784833311,0.07304795394617232,0.07254411755201161,0.018427424821837304,0.003745806140169898,0.006448087526728421,0.006617567641586289,0.010787171557316252,0.006174282814078354,0.06758269972768037,0.9779607780945261,0.0,0.0,0.0,0.0034237993985662255,0.0009545881595977953,0.0,0.0,1,0,0,9,1,0,23,0,0,0,10,2,14,0,0,24,15,1,8,4,1,0,281,2208,0,0,0,0,2,1,1
Ransom.Cerber-7fc8a9cf320f66cd5fec49b0afaee4ba4d482fd2aeba1d4d4269726a4eecbf4c.json,0.0,0.0,0.0,0.0,0.0,0.0,4.110425945670453e-05,0.0002191337288892283,0.01108555020131108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018965991387481115,0.0,0.0,4.103488753650471e-05,0.00020769621649946798,0.0,0.0002499004633839228,0.0,0.0023603509561025545,0.0007638387557686137,0.0,0.0,0.0009633058526894091,0.0,0.0009158387542447082,0.002356328737850861,0.0006031438271714975,0.0,0.0,0.0,0.0,0.0006327941027784826,0.011088793244094591,0.0,0.0006719790869152562,0.0,0.0020982046450132904,0.0001100076282633956,0.00147136993265893,0.0,0.016219431192024684,0.013843785859352925,0.0008936297075832676,0.0,0.0,0.0,0.0,0.00018126145130863093,0.0001440747627552841,0.0012890476689502049,0.02249836004883172,0.005498674929891632,0.01355875584976029,0.0,0.00033227451214275276,0.0320285516259408,0.009474688379053593,0.9862627588495783,0.01357680101134232,0.01179276575206615,0.0,0.0015161875767131694,0.0,0.007252913700319709,0.0,0.0,0.0,0.0,0.0033342577851553155,0.0013389234300266826,0.0011405792960240105,0.00032827560680863963,0.0,0.00015455809958141802,0.0006456017645271384,0.00034153898779398285,0.0011853794823504895,0.0028711258394822246,0.000910256706481852,0.0024854747065928356,0.0009853433932447049,0.0010929168803417231,0.00042252454273918055,0.0007623437167437698,0.0022565582039778785,6.448617606552885e-05,0.0,0.15417745331411412,0.013304937113494017,0.00016797936306603875,0.0,0.0,3,0,0,2,214,0,59,0,0,0,20,1,396,15,27,116,57,0,46,74,16,4,305,895,11,0,0,0,2,1,1
Trojan.Gen.2-62396ace4f7b0ccee975b6e5a071acebd11e1b7a967b8396063f7dfc95cd4856.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030085896210867944,0.003522700157677715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029408575990275457,0.0,0.00530285956781124,0.0,0.0,0.0,0.006612838664828616,0.0,0.006172680746432014,0.009801434830393573,0.0004140422078446942,0.0,0.0,0.0,0.0,0.000579195112060742,0.0035237307125096685,0.024272497361497322,0.0,0.0,0.00886959588964546,0.003398279092864304,0.00019239168662270957,0.0,0.0,0.0003394068239918357,0.0,0.0,0.0,0.0,0.004191911187319587,0.0,0.0011868419473805535,0.00018962077847955883,0.0,0.0010140969501457198,0.0,0.0007629766419890711,0.0004561952437224756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004244001109392074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99953385642574,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,4,10,0,0,0,0,2,0,1
Bloodhound.Malautoit-e7926e30a9a4afbf1062b830c314ce30acab969ad68b9f427d9ec78e2db780b4.json,0.0,0.0,0.0,0.0,0.0,0.34826140817811346,0.014337911159512308,0.024771515356634754,0.13705420467838897,0.0,0.0,0.0,0.0,0.0,0.004823660162251823,0.0,0.0,0.0,0.025882948984665637,0.012574873540307167,0.04333735305965322,0.011928094146356098,0.004024900392450521,0.010783128457427623,0.016603774054787968,0.05502300193214069,0.8346198952180052,0.004111740908693236,0.0,0.0,0.011200618393208194,0.0,0.011294081661693087,0.039785400113813665,0.007305121716952677,0.0,0.0,0.0,0.0,0.013625312303280393,0.137094299454143,0.0,0.07937303447478791,0.0,0.16906273333582683,0.011192024614458434,0.029871141204994754,0.0,0.07626709471063146,0.0830377334613802,0.006597126957598905,0.0,0.0,0.0,0.016435480285629647,0.02318333656774555,0.07189384287991682,0.011151865201273417,0.1474994054235874,0.04612196403257691,0.06130885107494892,0.0,0.0,0.15944911984545873,0.08467357015389203,0.04574926948411057,0.0,0.0017118312801689916,0.0,0.0,0.0,0.07362282063844242,0.0,0.0,0.0,0.0,0.002970752452332024,0.021722826740397275,0.016024704960115682,0.003816949507155066,0.0,0.0,0.007901670316105565,0.012635529565393018,0.01767016501358331,0.05236605297474506,0.024330578353047194,0.054971472618948435,0.010415322594292111,0.022294106950208715,0.01052744452518184,0.002215994284647006,0.06674480806676684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,1,7,0,29,0,0,0,4,1,7,2,0,29,6,0,4,15,3,0,143,287,2,0,0,0,2,3,1
Trojan.Gen-b23a246e8cd8ed2757fb26d88087e619a46a6d90f41a832dc93350d9192800fb.json,0.0,0.0,0.0,0.0,0.0,0.0,3.347294868847454e-05,0.00017844992611408807,0.010366817678971614,0.0,0.0,0.0,0.0,0.00037842695999907395,0.0,0.0,0.0,0.0,0.021245683597340304,0.0,0.0,3.341645618001041e-05,0.0001691358727676339,0.0,0.0002035045880558166,0.0,0.001972059852819647,0.0016932941513803403,0.0,0.0,0.0009675018670159203,0.0,0.000949208264901364,0.0020708476410278218,0.0005116309377444949,0.0,0.0,0.0,0.0,0.0005725679801839318,0.010369850458820266,0.0,0.0005472211832385532,0.0,0.0016187280476749962,0.00011197986975291453,0.0001711713124090954,0.0,0.0,6.710466840171408e-05,0.0007623740891872905,0.0,0.0,0.0,0.0,0.0003542614029230538,8.79946604942146e-05,0.0010684715186344486,0.0,0.00010024936854003124,0.0,0.0,0.0,0.0,0.0,0.9971215658493566,0.011181331318126432,0.009675286501637455,0.0,0.0011465035239777276,0.0,0.005671977229722258,0.0,0.0,0.0,0.0,0.00399481833434072,0.0032456702815822918,0.0021362912588091362,0.0006683220113695008,0.0,0.00016781765539817926,0.0018262582330207998,0.001213657049178913,0.0029454177770298225,0.010920209049419505,0.0021982216669674346,0.004026055466303966,0.0015561834295957865,0.00281055395333852,0.0009585078086466704,0.001210577450588195,0.008777012485119218,5.251383898135893e-05,0.0,0.06644199662994672,0.01103920656484127,0.0002735854957588839,0.0,0.0,4,0,0,2,114,0,48,0,0,0,20,1,314,15,25,137,57,0,45,76,16,4,627,874,12,0,0,1,2,2,1
