,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findresourceexw loadresource ntqueryvaluekey,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getfileattributesw setfileattributesw findfirstfileexw,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
Backdoor.Krademok-4eb19a6f490e5aa579019c2e53c1879cdac41d9a10dd7cc129843fd65c8c5377.json,0.0,0.0,0.0,0.0,0.0067735850850855605,0.003950388024444887,0.018928460972562334,0.01101044526792499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198793118243141,0.013311558764047158,0.0,0.020365634521232374,0.0,0.09829105292551703,0.02441752839203886,0.0,0.0,0.0,0.0005140623354670093,0.0,0.0013330891878943513,0.026976903953101507,0.0009256100914590935,0.0032297054628032413,0.0,0.0,0.0,0.003385734051965841,0.01101044526792499,0.04746845110165398,0.012362484263922028,0.0,0.0004427768876017359,0.000892649921413856,0.022076393104233358,0.0,0.0,0.0,0.026044391361864483,0.0,0.03878477755014322,0.0,0.0,0.0,0.0048045498415123546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01364636704960127,0.08264910165024761,0.08866111032154401,0.057073379713039545,0.10961454992134798,0.0008380106105908059,0.06265819747973192,0.07804637647487715,0.09025130123100213,0.05581251240875612,0.017248013980882385,0.09320448615142568,0.020197411939609448,0.09545794920487517,0.017974546494897194,0.06517168595412655,0.9529573842235616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,4,0,0,27,0,0,0,1,0,18,1,0,25,14,0,2,25,3,9,778,2493,16,1,0,0,2,2,1
Ransom.Cerber-58e2b2260377d7b7a9b361e65fb4d1af2fabb093151531b69fa78bc4ef6c2726.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09647017347915507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019865219030733048,0.013232468757787786,0.0,0.0,0.0,0.00020467338942400216,0.0,0.0003538453914581568,0.015514527202664108,0.001658388170752652,0.0036969737230871016,0.0,0.0,0.0,0.00464320247762076,0.0,0.0,0.17247895113901712,0.0,0.007227937632759755,0.006752745290234934,0.007448892523364468,0.0,0.0,0.0,0.0057305394615729645,0.0,0.0,0.0,0.0,0.0,0.0344326782798813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005564525727132188,0.0,0.006478821058227601,0.0,0.0,0.0,0.0,0.0,0.0,0.009631736020913082,0.019262432019645,0.016179317807045256,0.0027352610701277566,0.0,0.0,0.011379468712931004,0.006816250774263554,0.012303305140872751,0.08670817984923261,0.01918798544800452,0.034670163208776264,0.006126917152054918,0.02391627539952498,0.00754338756244743,0.004607595824125158,0.06307721428208114,0.0,0.0,0.9717310233678246,0.0,0.0,0.0,0.0,0.0,4,0,0,2,214,0,70,0,0,0,28,1,265,19,18,79,33,2,45,36,5,4,427,559,19,0,0,1,2,4,1
Infostealer.Shifu-03a2a666e2e14e8c23cc5a4f3de4682540cf82dde2712b7aec1490d961602cc8.json,0.0,0.0,0.0,0.0,0.0029963416318290973,0.00011914644048942833,0.00021408581272919163,9.488075990504583e-05,0.0,0.0,0.0,0.0,0.0,0.00253564732215488,0.0,0.029106906405927307,0.0,0.0,0.07308619700900332,0.04233936974656407,0.04162509489740232,0.0017987214637574193,0.0,0.03877600976450159,0.0015794785306792673,0.03802438350273697,0.08189315725418173,0.007487237376133351,0.0,0.0,0.0010723026906074766,0.0013023760083444964,0.44241712438457004,0.0009649654501362502,0.034918807589219496,0.001758773634576914,0.0027761894171461137,0.43265543521889965,0.0,0.0,0.0027230956097771524,9.488075990504583e-05,0.0,0.002050736010225029,0.0,0.0,8.076882074482354e-05,0.007312947055756629,0.002227938964090962,0.008151733477104682,0.004994038983262596,0.0043410144064087285,0.0010433433427620156,0.01091790718000417,0.0,0.0020686441100686175,0.0,0.001672021763513544,0.0017930372998601603,0.002622106356152724,0.0009322538680838764,0.45533400412941333,0.004024513044439488,0.005438120592020038,0.44070195540270285,0.0,0.00012645765642986631,0.0,0.0,0.40704604598624605,0.0,0.0010116777908318244,0.0,0.0,0.0,0.00774526042525434,0.012129377059788404,0.003593295713051242,0.009945708845320608,0.01927489988880417,0.003791247115210819,0.009846929012499197,0.012665677139327737,0.014823292793895522,0.010199084556846766,0.0010098234004352709,0.005701410039128921,0.0012183358823549006,0.0034548934819980622,0.0010549455156762828,0.011352851829704575,0.16532720491983433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,1,12,0,67,0,0,0,2,1,41,20,0,28,16,1,5,12,37,3,438,2444,26,2,0,0,5,2,1
Trojan.Gen.2-7d2c3696552af7ef252625587a61bcbd2824291125caaead57baf1da006faca6.json,0.0,0.0,0.0,0.0,0.0,0.0,0.015303455149895876,0.05425874551086197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015054074841194249,0.0,0.15490062736760568,0.0,0.0,0.0,0.0,0.0,0.0,0.011496406743868894,0.8724213560262885,0.0,0.010444727179674637,0.0,0.0,0.0,0.009732726097505837,0.05425874551086197,0.3837772725010145,0.0,0.0,0.20619665594429357,0.02309432857826821,0.09680555441128418,0.0,0.0,0.016999425342332248,0.0,0.0,0.0,0.0,0.0,0.0,0.0669316544388211,0.0,0.051118779947620034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011946924152228519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02264182232781795,0.01244143864919101,0.012047097029129102,0.012568411375891868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,20,0,0,0,0,0,3,0,0,2,1,0,0,0,1,0,4,16,1,0,0,0,2,1,1
W32.Pykspa.D-6f964bfca3c401c1099b8e7856159bf3d5aed55d347cf771e7bfb88095866d12.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7206242005178279,0.0,0.0,0.0,0.0,0.6226989794043106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033116746307877056,0.0,0.0,0.0,0.0,0.0,2.0213978288864144e-05,0.002158916247450923,0.00018245846715581957,0.00020201306587487773,0.0,0.0,0.0,0.0003080325993480163,0.0,0.0,0.0,0.0,0.0,2.0303224602155395e-05,0.0003744662068033068,0.0,0.0,0.0,0.0010600427418045828,0.0,0.0006011726461947559,0.0,0.0,0.0,7.84566888192044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00022642023986156845,0.0014859926117401841,0.0010278195769756681,0.0,0.0,0.0,0.0,0.1496473256721249,0.0,0.0,0.18353561668108062,0.0011945124411529718,0.0018263532388333218,0.0007072059398508759,0.0018109683630583373,0.004782497678680768,0.0,0.002291914058138219,0.0026722782661015893,0.0024543821169171354,0.0009707554816944326,0.00039230418711101196,0.0010815271004484836,0.000605225355371774,0.0004307057429966711,0.0006261346415661268,0.0018471312801416546,0.027167344657927597,0.0,0.18986534820136403,0.0,0.0014131991458923318,0.0009932074652551715,0.0,0.0,0.0,3,0,6,3,13,0,24,0,0,2,10,0,30,40,0,31,21,7,11,14,3,1,491,2250,31,14,0,0,2,2,1
SecurityRisk.gen1-649899f78d0c68ee39156c6d55f633af005813d507807c69fac01f6c3df23722.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012561751760012652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012316304117920905,0.0,0.0010646394883546005,0.7495674238629246,0.03770002353924502,0.058034841224641726,0.0,0.0,0.0,0.0342498400601792,0.0012561751760012652,0.0,0.0,0.0,0.003182517621604339,0.0,0.048409933499934374,0.2040197390215929,0.0,0.0,0.0,0.0,0.0,0.0,0.20665372628755901,0.0,0.004427351204104076,0.0,0.0,0.0,0.0,0.0,0.0,0.03252329895965789,0.0,0.0,0.0,0.0061557739204281875,0.0,0.0,0.0066970612810572224,0.0,0.0,0.0,0.0,0.0024148430200629494,0.34739711242537785,0.0012661187915202496,0.0,0.0,0.007901124685487012,0.0,0.001175168842363476,0.0013109798608735217,0.010938740182340657,0.4686292103251157,0.04608621519044238,0.0078094580785976675,0.030261760150291236,0.023348542750900026,0.010351900693130765,0.009653065182990956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0,5,0,35,0,0,0,5,1,5,6,0,8,3,1,7,4,3,0,60,60,10,4,2,0,2,2,1
Backdoor.Ratenjay-5ac8151f0e27ebcc75e4a465f040bdda6124873fbc48e93c685f8a8cb3c06500.json,0.0,0.0,1.869533892428756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500603981253853,0.0,0.0,0.0,0.5492590303332345,0.588850362723775,0.22134693604246075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024884798682072e-05,0.0011243467839219966,0.0,0.0010986717565941925,0.0007075107297038793,1.8861575262647825e-05,3.2906584114062857e-05,0.0,0.0,0.0,6.643735060770532e-05,0.0,0.0,0.0015464839060647972,0.0,0.00043308791036516994,7.275972391097552e-05,0.00041173685885662065,0.0,9.114150763746781e-05,3.570497089394303e-05,0.0,1.1189102791515452e-05,0.0,0.0,0.0,1.2479935885634222e-05,0.00031128605186176605,1.2236654368195054e-05,4.4736672794523896e-05,0.0,0.0,2.4169595419719655e-05,0.0,0.00012908822617746063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010954595375940134,0.00018484881656416895,0.00043285221951739467,1.4358148874840456e-05,0.0,0.0,2.240025289741644e-05,1.3680742321536086e-05,1.3326750463492227e-05,0.0006913102092228091,0.00022742213869459573,0.00032694787838877563,0.0004050389078741391,0.0005313689164491204,0.0004421703744773402,0.0,0.0012195881503420628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,21,0,64,0,0,1,1,3,19,8,0,16,2,2,1,11,3,0,177,327,21,1,0,0,2,2,1
Trojan.Gen-04fa273e3bbd72cd31c0d10b46bd0fd33ab40ec9823281b55b79990deded4a43.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025073277180257033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004175527266267037,0.004865371129105524,0.0,0.0,0.00177104811671273,0.04179171758079095,0.0,0.058969365227437634,0.5205126157733989,0.011066074854477345,0.011101107029283547,0.0,0.0,0.0,0.013042890632791272,0.003760991577038555,0.052021398441274874,0.008621603943526669,0.0,0.08787362732134556,0.009604819401086926,0.02907736087644785,0.031891015372096196,0.006875057272633397,0.007069978665195091,0.009013403720080788,0.0009846959810182582,0.0020608401627061957,0.0,0.02857550327216884,0.0021965912618602625,0.008395150273133378,0.0010768856629512844,0.012598549921497003,0.0,0.0,0.0031905645943322075,0.23659289450456544,0.010548940712791556,0.0,0.39516568601303453,0.0,0.7013791989996209,0.0,0.0,0.0066836726676783925,0.0,0.0,0.0,0.0,0.00241001532053784,0.02097881998597616,0.0006317937977403423,0.0,0.010018784616993296,0.00065711074464953,0.0006019862464566034,0.0005864097357021713,0.00327089744899794,0.0030324643612440988,0.005231457912880276,0.02184718831911708,0.01892791071058476,0.02265094614309822,0.0,0.05911745316512337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,59,0,77,0,0,0,9,8,67,13,0,27,12,1,7,0,2,0,147,364,12,1,0,0,2,4,1
Trojan.Dropper-fa69c6ef099f2a4298d5e6cf3d6a40da0c31c4b58e117b31ccc2b9c81e6cf0dd.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011001741380202403,0.0,0.009510067469822721,0.9301719635451208,0.0,0.008640096196628595,0.0,0.0,0.0,0.024153342148044772,0.0,0.0,0.0,0.0,0.0,0.0,0.36035808273584913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015819217349791505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014955406055881686,0.0,0.0,0.0,0.0,0.059822602232069796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,6,0,4,0,12,1,2,4,3,0,0,5,3,0,3,0,0,0,3,13,1,0,0,0,2,2,1
W32.Pykspa.D-4686134162a73661825374d3e71d559e9ffa54e4f3de874d05ab43d7ef3f87cb.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00863391378417661,0.0,0.0,0.0,0.0,0.0,4.0694119687922646e-05,0.006364982734890543,0.0005509791240305409,0.0005730576783787545,0.0,0.0,0.0,0.0008612793752119432,0.0,0.0,0.0,0.0,0.0,6.131068116853959e-05,0.001165061177677628,0.0,0.0,0.0,0.0021340433631055087,0.0,0.0,0.0,0.0,0.0,0.00025384249096197984,0.0,0.0,0.0,0.0,0.0,0.0,0.000652653967252183,0.004075989196892322,0.0027837839467339943,0.0,0.0,0.0,0.0,0.1465083579946748,0.0,0.0,0.6867881006184859,0.0034367144503784823,0.0032536970463914005,0.002008719304977481,0.0030005110581561526,0.009564833627594941,0.0,0.004504948057346812,0.005095385314954015,0.00460418983129496,0.002605724230052097,0.001138203638526091,0.0030054685181924957,0.0016074334593180544,0.0010447635920756528,0.0016460826920849177,0.0029004957188038492,0.04238222074825836,0.0,0.7103972303447043,0.0,0.0040099873005395425,0.0027116408815074933,0.0,0.0,0.0,3,0,3,3,4,0,23,0,0,1,10,0,25,39,0,25,16,3,11,14,3,1,491,2250,31,3,0,0,2,2,1
Trojan.Gen.2-7b9aa05a88ec9082b920ed35cd87f2afa7535162ef21b8ff2ad04a1c37c00273.json,0.0,0.0,0.002623807583920707,0.0,0.0,0.0,0.009022202570382625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005075936384722474,0.0,0.004437589792520785,0.0,0.06658908732338771,0.0,0.0,0.0,0.011297493243591066,0.2009217292156213,0.0,0.2084156463920285,0.4171859920449228,0.011470931826915467,0.01616402401591795,0.0,0.0,0.0,0.019365617845353914,0.0,0.0,0.21704213106683554,0.0,0.12409650178002543,0.025528758287658247,0.054218432871390373,0.10171618921518992,0.014618634083385533,0.018791376381552927,0.0,0.0031406815228695157,0.0,0.0,0.09114138461374911,0.0,0.05284791712794321,0.0034347199227692145,0.03892727568966334,0.0,0.0,0.006784190221892142,0.7546115212578768,0.020705094658603516,0.0,0.0,0.0,0.0,0.0,0.0,0.021317531153705715,0.0,0.0,0.0,0.015374286897165601,0.025942708433584427,0.07219432341069341,0.0020151022702202545,0.0,0.0,0.003143775765285988,0.0019200312763668855,0.0018703500951086508,0.0970223100606206,0.030950482087341614,0.04421710896728243,0.0678477443564084,0.08256546831012146,0.07409748472518597,0.0,0.20319976633016318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,22,0,85,0,0,0,1,3,20,8,0,17,2,2,1,7,4,0,183,488,45,1,0,0,2,2,1
Trojan.Dropper-1b9f8a73e2bbd62122b5e7ad427e38d731ea2d9779d819c2e51f7d869832a962.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010961067988989557,0.0,0.009474908790728818,0.9267331217417157,0.0,0.008608153797641243,0.0,0.0,0.0,0.024064047344582753,0.0,0.0,0.0,0.0,0.0,0.0,0.359025840432626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015760733770354987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014900115983134435,0.0,0.0,0.0,0.0,0.059601438325387356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08590881059761704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,6,0,4,0,10,1,2,4,3,0,0,5,3,0,3,0,0,0,4,13,7,0,0,0,2,2,1
Trojan.Klovbot-968596c0d859665f720e4b02b77e4f73c51638d6be0fa0bf2da01d138c565475.json,0.0,0.0,0.0,0.0,0.0,0.0,0.010832508721317313,0.12482243824290755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010655985554328219,0.0,0.09137165324549429,0.031052954788639096,0.0,0.0,0.0,0.014121172742745118,0.0,0.020344249892746982,0.31563209843177664,0.0,0.007393271464344788,0.0,0.0,0.0,0.01377856690541442,0.12482243824290755,0.7968566874621182,0.0,0.0,0.0,0.008173628546190111,0.10621149625030649,0.0,0.0,0.0,0.03765438793029613,0.0,0.0,0.0,0.0,0.0,0.030456892204367578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19879073433457364,0.05998896481493205,0.025369792403935474,0.0,0.0,0.01534663765586009,0.020131065560195963,0.07837971748723262,0.08533417147828812,0.2004126443605014,0.05574105067880637,0.04808085535525755,0.05283982918354731,0.08527504563927499,0.04448257746662482,0.0,0.3077122137143059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,3,0,0,10,0,0,1,0,0,10,0,0,8,2,0,0,2,1,0,54,74,2,0,0,0,2,1,1
Infostealer.Limitail-f9dc7c0009f82e5fdb17732da8d5478564ad266cfb9c4829922897a63397ef21.json,0.0,0.0,3.9875397168737657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.292350102767083e-05,0.001653366232946255,0.0,0.0015450747574689112,0.0006188206033266753,5.363995149607631e-05,5.8488870600703006e-05,0.0,0.0,0.0,9.810319269519748e-05,0.0,0.0,2.9850719649965522e-05,0.0,0.0014497519000103256,0.0001810545782214614,0.00013010310250498568,0.0,0.0,1.9038835041452082e-05,0.0,0.0,0.0,0.0,0.0,0.00021294822291070516,3.212631441316778e-05,0.0,1.908382193993823e-05,0.0,0.0008697648946927995,0.0,0.0,9.833322453642082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999722585409362,0.0,0.0,0.0,0.0,5.840964687047391e-05,0.00034788490515239544,1.5312289638363564e-05,0.0,0.006726042180642694,1.5925876579576115e-05,1.4589867448877989e-05,1.4212351802032442e-05,7.927417029982482e-05,7.349545497828465e-05,0.00013946980642636715,0.0003762188027216281,0.00035080185945254486,0.00039413458812865974,0.0,0.0010850203188786523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,88,0,32,0,0,0,0,3,36,84,0,12,2,1,0,0,0,0,160,174,1,0,0,0,2,1,1
ML.Attribute.HighConfidence-007598810c9ae06d2893e18ba6501df128eaffeada28d778ec68a487c9d72857.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902980850827639,9.615886819242462e-05,0.0,0.0,0.0015751294208449977,0.01217089171393667,0.0,0.01178066212060067,0.02889672675588244,0.0008529657244843732,0.001259174019346343,0.0,0.0,0.0,0.0010133374082744566,0.0,0.0,0.0,0.31773575165705037,0.016760475937931927,0.4024374916489527,0.0003182859732507326,0.010036186180299049,0.0,0.0,0.0,0.0,0.007820218857731502,0.0,0.010165757890980315,0.8224646304467369,0.0,0.0,0.0,0.0,0.00025032994030164295,0.0,0.0,0.0,0.0,0.0,0.0,0.0001214190777628905,0.0,0.05157986656647942,0.05548017622008553,0.0,0.0,0.0,0.0001758792097551013,0.00014289414274873245,0.0005237355651432185,7.49203810886353e-05,0.0,0.0,0.0007013030014601634,0.0,0.00013907715153274995,0.0,0.00035960053168405113,0.0008064746258180242,0.0013635358815166808,0.00019804762371751906,0.0011019613000016095,0.0003454023691294661,0.0006125557492040911,0.000999605899775651,0.0,0.0,0.0,0.0,0.23069496262682354,0.0,0.0,1,1,5,1,8,1,36,1,2,0,17,8,6,3,0,15,6,1,16,6,4,0,71,71,15,9,0,0,2,0,1
Trojan.Gen.2-1d784059ea56aaf798c600822c58e565694cda3ed77698a231c9514334ee3481.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930139114272305,0.028929413412443285,0.025235648734818986,0.0,0.0,0.0,0.04031206824875039,0.0,0.0,0.0,0.0,0.35585326521982874,0.011956826644448474,0.0033413318437111755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201182791554876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049922135189731154,0.0,0.0,0.0,0.0,0.0,0.016494358550810658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023445093332817128,0.004294275818462246,0.012474495654460677,0.0,0.0,0.0,0.0359785885806085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,0,0,18,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,13,26,6,0,0,0,2,0,1
