,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntopenfile ntopenfile ntopenfile,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntopenprocess ntreadvirtualmemory ntreadvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
Packed.Generic.493-2adc32b7efb44d025f75066bdd30acf54691475ee5659106acda0d79c142df39.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019257641735890145,0.00026795377043249035,0.0,0.0,0.005292685786154936,0.0,0.00488929676213917,0.01314206303674743,0.0014461597604513126,0.0021997595415511623,0.0,0.0,0.0,0.0035187061575497973,0.0,0.0,0.17646892537668318,0.009822550354907844,0.006444847280161352,0.00025521765686729457,0.00014614069040108212,0.0,0.0,0.0,0.005578138336631209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03245608983791911,0.0,0.0,0.0,0.0,0.003465258247152508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007099147824566101,0.0,0.0,0.0,0.0,0.0,0.0,0.01289958677269727,0.018100493711513524,0.020499160223047392,0.0031120356587155578,0.0,0.0,0.011671468940994214,0.007242112130855993,0.013618649192773405,0.05592192097569487,0.013911308857988856,0.03431653538141164,0.006012551774157251,0.025588143565827365,0.007423624953129271,0.004568111405042507,0.06272065284956138,0.0,0.9781781039541853,0.0,0.0,0.0,0.0,6,0,0,2,214,0,67,0,0,0,28,1,267,17,20,85,36,2,47,36,6,4,470,584,20,0,0,1,2,5,1
ML.Attribute.HighConfidence-07fab6d1f6ecd0683b3fcf102b81f92672e5142301adfa1a277f0fa8c5ebcd83.json,0.0,0.0,0.0010777613043686754,0.0,0.02208809668750382,0.0049084911206468,0.032913557636283695,0.05404463250661578,0.0,0.0,0.0,0.35980223066353795,0.06804016176124782,0.016970804335262782,0.35909811670920616,0.38560784731149067,0.17757879951457906,0.0430176035238767,0.06674600408036538,0.006511216730728845,0.04467323884948026,0.037890544925056224,0.02992603383239145,0.06466225145548118,0.6666127557964849,0.008365897725534232,0.0,0.0,0.06355583695950756,0.0,0.06172860576898134,0.09662230434324082,0.004551528635617051,0.009336630477496171,0.0,0.0,0.0,0.013437056282619668,0.05404463250661578,0.0,0.06330087503932663,0.019785418651649397,0.003859442473565534,0.0,0.03282214822449525,0.01696467352045358,0.028552090258322557,0.027374999420820473,0.028089904937957207,0.0035884313453178576,0.0649671559906709,0.0,0.016346317347416178,0.0003566743408871004,0.0016031966894010815,0.0004570673813764379,0.0,0.014608314700482726,0.029662300246456726,0.016469777316927937,0.029269992005814392,0.0,0.02652407105885671,0.050862554766337234,0.0002903995838994653,0.004568534185538376,0.004893315470887988,0.005864315364137703,0.0,0.0,0.0,0.0,0.0,0.005522588677505428,0.0,0.0,0.0006416397104357685,0.027454209030807218,0.024768721571906183,0.08366892301832074,0.004596920267206858,0.042569672176242454,0.0023116091198958698,0.015237747878084532,0.007885232381248084,0.01294319432332649,0.07265884251069771,0.027420887355386836,0.10590920278772013,0.03311600077861818,0.08425808340114006,0.029139761203745757,0.010170056387114206,0.1299307140291345,0.0006600527025000362,0.0,0.004461298681395493,0.0031560330931905173,0.0,0.0,10,1,4,7,26,0,120,1,0,1,15,7,59,16,0,103,42,3,8,61,17,9,815,1104,51,4,0,0,3,6,1
Infostealer.Shifu-bd5e24d2cd43965768d094bb8e203b145b83c970873678d7014bcb626f33eabf.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902319408597451,0.0,0.0,0.0,0.0,0.01377429639009932,0.07487131314218202,0.007129799997772709,0.018591716592194187,0.0,0.0,0.0,0.034695573532528785,0.0,0.0,0.1509624019019254,0.0,0.0,0.0,0.15562737069556487,0.0,0.0,0.010209980114324163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10761985929704254,0.0,0.0,0.0,0.0,0.0,0.0,0.11372503165405808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028798657622215326,0.10863798218330921,0.04255332793413296,0.03273138316894022,0.0,0.0,0.0596734105642398,0.13123917854809455,0.15887151616912246,0.40408533445857325,0.05486799042659084,0.09380611766386236,0.059285692768296185,0.11452247099532832,0.04504574018126557,0.03793098654643893,0.7924994005094602,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,17,0,17,0,0,0,3,1,7,4,0,9,3,1,4,2,0,0,85,194,0,0,0,0,2,2,1
Ransom.Kovter-9acd796994842520ab6f24d54da5c531bcadf42bfed5cbc9f6deafea9442ecb4.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125832346249974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01953530866180015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00918255728277609,0.049632761746371844,0.0,0.0,0.025759596139867752,0.0,0.02593943910519595,0.08917691934457157,0.007956548659714601,0.012967220134122553,0.0,0.0,0.0,0.009948570426489327,0.125832346249974,0.0,0.0077583724558847635,0.049933693421909585,0.29964079470312116,0.06599591053295174,0.0013400726832301724,0.0,0.0,0.0009494913791377523,0.03312577851634742,0.0,0.5508600831092123,0.0,0.0,0.6046690767681346,0.06422523453413596,0.024968801362084413,0.0,0.025810774033354578,0.0,0.0014281198090955872,0.0,0.0,0.003177553017303085,0.0,0.0,0.003425486090181743,0.0029701485546270727,0.0015255115070136498,0.0,0.0,0.0,0.0,0.0,0.000670421062197159,0.0,0.0,0.0,0.030798971557614692,0.025257352701710124,0.02803091920720824,0.014078040977214925,0.0,0.0006013295829354447,0.009513278172375563,0.026922288846716314,0.03728797036547729,0.05245329609067736,0.01530757650376948,0.029909592334972132,0.02997887275285752,0.03061925987282827,0.02792727735677988,0.015873503127472068,0.41464629163425926,0.0,0.0,0.0029013457036746425,0.0019156515016993069,0.0,0.0,2,0,0,2,12,0,60,0,0,0,1,0,165,15,1,54,14,0,1,40,1,0,398,1188,7,0,0,0,3,1,1
Infostealer.Shifu-ec5e733393c0a02945dbf714ae90cbb343075ed34ec8f58a62b23a079b198666.json,0.0,0.0,0.0,0.0,0.002694985692486447,0.0,0.0,0.00018876032191625106,0.0,0.0,0.0,0.0,0.0,0.030878736251993975,0.0,0.0,0.071174021638157,0.005935929044615421,0.005831566437493282,0.0001191657853882906,0.0,0.0049762045777118355,0.00010373006936127945,0.004878475222724641,0.0021297801069543195,0.003333834666190303,0.0,0.0,0.0007504351575382571,0.45602796989717137,0.00040232664223959137,0.034519049065920134,0.001749306872621584,0.0028237887461167793,0.44975948074241906,0.0,0.0,0.0028375365951807995,0.00018876032191625106,0.0,0.0017637545916401587,0.0,8.026594590937722e-05,0.001646490291991927,0.0076097435249470905,0.0024025310272638625,0.008186606939913006,0.004890779838509813,0.004284088675798336,0.0010448150828256376,0.007926692750102214,0.0,0.0022437301185024186,0.0,0.00010478960523327683,0.00020912678739460315,0.0,0.0016544292049875536,0.0017986590875972597,0.0025118627724876343,0.0009431129241739985,0.0,0.4550937669567985,0.004040221021608968,0.005447651079821665,0.4039175918539486,0.0,0.00012776957770976947,0.0,0.0,0.0,0.4286429586595411,0.0,0.0010107229483324988,0.0,0.0,0.0,0.007626570038309423,0.01151401354670965,0.004060202742319953,0.009751555546311783,0.01947734435970831,0.0037773376268950406,0.009362245690901976,0.01226656178497553,0.013965393997138998,0.006786569522854551,0.000824200519436567,0.006575848105320749,0.0012121526298085744,0.0034286562383608033,0.0010525750793254098,0.01130065663051478,0.16346187750990898,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,1,12,0,67,0,0,0,2,1,40,20,0,28,16,1,5,10,40,3,419,2414,26,2,0,0,6,2,1
Backdoor.Graybird-9289f437e7f7c37d9dcee484de2c1850637fd0feb549e31a2aaac1400dec6b1c.json,0.0,0.0,0.0,0.0,0.0,0.0,0.008824300499658554,0.1028101819297459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008691940204997039,0.0,0.07435935024043161,0.5069772084856607,0.0,0.0,0.011790344805297273,0.0,0.01685624592153763,0.2593649890328037,0.0,0.009100618662650892,0.0,0.0,0.0,0.011322289057628934,0.1028101819297459,0.6450227817508632,0.0,0.0,0.006725791341293172,0.0,0.1608231254543027,0.0,0.0,0.0,0.030769732715663245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02495357388755092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16446385302961997,0.05317813679158909,0.024301425306302565,0.0,0.0,0.012660704071335691,0.020864320760114283,0.06802029536229663,0.07406417122033167,0.16483266072829098,0.046041947630563615,0.049197814647100026,0.04353039263694484,0.07007323205368805,0.03674970891236095,0.0,0.3516724323578952,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,3,0,0,12,0,0,1,0,0,12,0,0,10,2,0,0,8,1,0,58,107,2,1,0,0,2,1,1
Trojan.Gen-d4711ba293e07512c48798040c2dfcc02a0de2daf12eb191deb598d28fe2d973.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9315158822586315,0.024799479204678176,0.021555765432944487,0.0,0.0,0.0,0.04022703556823109,0.0,0.0,0.0,0.35461486916133084,0.01194805423768965,0.0,0.003341459324823988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134476661490199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050150668792917776,0.0,0.0,0.0,0.0,0.0,0.016445846564529604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023306032076668946,0.004296094985721888,0.012448182447282127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,0,0,18,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,13,26,6,0,0,0,2,0,1
Trojan.Zbot-f4679057aba465ed9051c0e9d641a127f01aad87f18017f6a606a520d1da76da.json,0.0,0.0,0.9999955625209854,0.0,0.0,0.0,0.0,9.0923189642475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875901589826774e-05,0.0011344189060282033,0.00020062297458893954,0.00024413474343590904,0.0,0.0,0.0,0.00026034312956285557,0.00013638478446371252,0.0,0.0010284338100466093,3.825020641089012e-05,0.00011598892840925957,0.0,0.0005027906904202579,0.0,0.0,0.0,0.0,0.0,0.00018356616843075401,0.0,0.0,0.0,2.5237838790645325e-05,0.0,0.0,3.187661025962295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373673085846603,6.550556961855585e-05,0.0009579146939853922,0.0,0.0,0.0,0.0006236766519399932,0.00021722904851017043,0.0002128776480824354,0.0,0.0,0.0003770825542340046,0.0009592262646270407,0.0006646423113662734,0.0008661431036226257,5.3366345145844715e-05,0.0012921417888102284,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,27,0,0,0,1,1,0,2,0,6,3,0,1,0,1,0,22,53,0,0,0,0,2,1,1
Trojan.Gen-22e73281206e7155695e22021c381d0728760d99eab9de4b9fcaef9de5205a4a.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10867262500554821,0.0,0.10038999763838181,0.9594339028250429,0.04825181835935032,0.048392992589894365,0.0,0.0,0.0,0.057196493693268693,0.0,0.0,0.0,0.007076580473810104,0.01072941904080072,0.0,0.222048027880082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029487082410917264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007384230760977501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010464473099733654,0.0,0.0037261789832388212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,5,6,0,0,0,0,5,1,1
SecurityRisk.gen1-22c8ff1d95f6d599fc55ef30aa74e9014e9e3a8ebad440e36c82bfb4d0738db6.json,0.0,0.0,0.0,0.009436670338182093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813029767302405,0.0,0.0024816685303133868,0.00043162894033244405,0.0,0.0,0.0008197727087627656,0.0,0.0009844804464809143,0.05116005249156601,0.0008735710323475648,0.0012655166470019446,0.0,0.0,0.0,0.0017712656735445074,0.0,0.0,0.00016225004381945464,0.004025020475760669,0.0008417494568187801,0.0,0.0005885208410713817,0.0012920696057545774,0.0,0.0,0.0012836361049369444,0.0,0.05222098012019066,0.0,0.001307222846016377,0.0,0.0,0.0,0.0,0.0006940003603598993,0.0,0.0,0.0,0.0,0.008093833973803425,0.0,0.0,0.9971847804189772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003920582637057258,0.001426151919874681,0.0014482779096521973,0.00016709905487056142,0.0,0.0,0.0017408143047687073,0.000945878728753385,0.0012359086136910593,0.00481348374317092,0.000800314425682924,0.0019155821826170143,0.001513315703433123,0.0014616397790148943,0.0010731740034670917,0.0003872877580213269,0.006654837692943724,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,5,0,29,0,0,0,2,0,1,12,0,11,2,2,2,8,2,2,131,96,14,0,0,0,2,0,1
Packed.Generic.493-fa64c84a246ec7e0de966ce23aaf7cfea63d3deaeda57425df5c0dfe11413994.json,0.00012051907820563906,0.0,0.0,0.0,0.003254021646623886,0.00048825598453448415,0.0010373141407852672,0.002339137188119175,0.0,0.0,0.0,0.0,0.0,0.0018934669309916235,0.0,0.0,0.007552106527277118,0.07435279433041768,0.07489851791783758,0.008708829594790564,0.00045576648930161634,0.06207367927545213,0.007811481192400295,0.06295475193921515,0.19140167554702478,0.0028248355338682915,0.0,0.0,8.941797228366779e-05,0.0,0.00017897287125293976,0.00840261346390874,0.0005028989000862664,0.0007592099882211144,0.0,0.0,0.0,0.00124508944521912,0.002339137188119175,0.0,0.0028611239174805353,0.00032801489044679037,0.00020403359992365286,0.0,0.009329501582591573,0.0018791264612895177,0.018319535269816053,0.03180069375142458,0.010151057593077042,0.003604419767647378,0.002276496128670199,0.0,0.0017229304507020134,0.0,0.00016648249880515405,3.322462190313856e-05,0.0,0.001156514935932194,0.018080722977305248,0.008285400104176768,0.03937671104725,0.0,0.001471412368741519,0.05407217806920345,0.02300924169659115,0.9648601907356334,4.742657589009708e-05,0.0005683761844405832,0.0,0.0,0.0,0.0,0.0,0.0003746789488787658,0.0,0.0,0.0,0.007519399907020213,0.010658721539246675,0.02922503204974826,0.0005164199670928493,0.0,4.800938837826766e-05,0.011044803267465536,0.0018055306651803935,0.00862213579186422,0.03209608285466067,0.013501708648104125,0.0442764575056236,0.004071658681847083,0.036270464393655215,0.003233033493404757,0.0015137436700668784,0.02086924213632788,0.0,0.0,0.0018531179793599179,0.0,0.0,0.0,5,0,0,10,548,0,71,0,0,8,12,1,94,16,0,145,69,2,49,84,18,8,1774,2715,116,2,0,0,4,3,1
W32.Tempedreve-3dbfc7d0480ab85422d62694d2c5ebcd7d13f70cbdf457bcbc7feea73fee2632.json,0.0,0.0,0.0,0.0,0.006429865956551739,0.0,0.0,0.0003216830138655613,0.0,0.0,0.0,0.0,0.007763893828124944,0.16248555190202027,0.0,0.0,0.04270601584114329,0.16451708245556962,0.161624623412993,0.006904749327311345,0.0,0.1488171050746244,0.0060103671897976775,0.14589443590721404,0.15032365565066372,0.0012625510986188928,0.0,0.0,0.0,0.0,0.0002742560417786632,0.06261112690997489,0.0036909441642458156,0.0049356574090766644,0.0,0.0,0.0,0.006447593185016689,0.0003216830138655613,0.0,0.005378744229702599,0.002165245936068551,0.0021886117699972518,0.005211009997583435,0.0006885892626963283,0.0,0.0,0.0008131518746194825,0.0,0.0,0.06078857434544566,0.0,0.0,0.0011124454276168802,0.005357434606650892,0.14398208248819463,0.0,0.0013533397717947794,0.0,0.0012230530212942732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074385906979393,0.0,0.0,0.0,0.0,0.0,0.0033990935362782134,0.007060558638354628,0.0,0.0,0.0,0.0,0.0,0.0003012614215979063,0.0036875788229607867,0.0031213163683549636,0.013874688637635581,0.001180420325819749,0.009405923514280077,0.005680320672972031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,1,0,20,0,0,0,4,1,3,0,0,6,2,0,3,13,3,0,90,82,11,0,0,0,3,2,1
Trojan.Gen-4f6c099f31c63597eb0d023db83321ec75e373c902e372b09d9c20ec077e2b76.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03553537460108343,0.0,0.03359264347890929,0.07907272007781378,0.003220018334875622,0.003638501726046153,0.0,0.0,0.0,0.00391737436353995,0.0,0.0,0.0,0.003990477064520195,0.0003102722713966631,0.006819209525566256,0.001822221864014291,0.008572717958278048,0.0,0.0004611114361848803,0.0,0.0,0.22921863357570343,0.0,0.008673257785497776,0.0,0.007291255991445564,0.004446148790726027,0.0,0.0017906794770136542,0.0,0.0,0.0,0.0,0.0,0.0,0.00513614248891658,0.07842471979894751,0.002884848658552883,0.003457300558734194,0.0,0.0,0.0012043396340854703,0.0,0.9654775411960665,0.00390700316776831,0.0,0.0,0.0,0.0008670856180379786,0.0017522846493561557,0.0028827420727233826,0.0,0.0,0.0,0.0034650246363010554,0.0020919284658305454,0.0027333656329844194,0.0,0.0010619969417691223,0.002723495319503526,0.006024394653160588,0.0019395589101837594,0.004068784800051348,0.0017130701026341407,0.0030105002758384694,0.0,0.0,0.0028180217613037475,0.0018606357774000107,0.0,0.0,4,1,5,0,36,0,27,1,0,0,9,4,14,1,0,9,4,0,8,6,2,0,69,83,13,6,0,0,2,2,1
Trojan.Gen-8e9dc529965f4e9fd4875fe4da7d3ccfd6d858acc0b9fec110f9df0ef67f7d57.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331752432402397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020675283902281478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009718401795288729,0.00468080750529578,0.0,0.0,0.028053012940535398,0.0,0.02846990725663922,0.1048675592657746,0.0087717186688007,0.013723917156252353,0.0,0.0,0.0,0.011098256703627997,0.1331752432402397,0.0,0.00821110922392137,0.052513076236190996,0.27080820724540045,0.04656471726078546,0.0014182720967011752,0.0,0.0,0.0010048985744888067,0.03557439115718337,0.0,0.5753003902910069,0.0,0.0,0.5437205728149778,0.042372824597646894,0.028627999755783243,0.0,0.027316951583198894,0.0,0.001511457177907853,0.0,0.0,0.0033629778717424444,0.0,0.0,0.0036253789814088087,0.003143470403359728,0.001614532129987757,0.0,0.0,0.0,0.0,0.0,0.03831533383413542,0.0,0.0,0.0,0.031179005869237306,0.02673123556778205,0.0411842939949437,0.013691487119139385,0.0,0.0006364199338371336,0.01006842177210409,0.028493328405582188,0.03909159428754539,0.05592847250009659,0.016972312866458783,0.031984693924588525,0.044127835004852255,0.04156426192270661,0.0410102856410877,0.016799795148667786,0.4731046268955488,0.0,0.0,0.0030706525891467653,0.0020274385903567968,0.0,0.0,2,0,0,2,20,0,73,0,0,0,1,0,154,15,1,59,14,0,1,40,1,0,448,1358,7,0,0,0,3,1,1
Packed.Generic.493-0f1c51d55dc4bde3cf0c62147fbe6409bdc4d341d52247d00f586a6482af1511.json,0.0,0.0,0.0,0.0,0.0,2.2657854501038592e-05,0.00012111959658282903,0.007001427832042492,0.0,0.0,0.0,0.0,0.0011643829637513858,0.0,0.0,0.0,0.031198620418719403,2.994332625372652e-05,2.941687730693825e-05,2.2842651690588767e-05,0.00011456335121488743,0.0,0.00013918667053447738,0.0,0.0013438337799633294,7.100623520758251e-05,0.0,0.0,0.0005394353189601509,0.0,0.0005089998638637141,0.0012898416485881755,0.0001756444092418551,0.0003192202034181143,0.0,0.0,0.0,0.000362614486430617,0.007001427832042492,0.0,0.0003736790834974118,0.0013090710511911032,4.615805717344024e-05,9.017498276361802e-05,0.0001032705526705239,0.0,0.0,4.573189420363126e-05,0.0004927250474487599,0.0,0.0,0.0,0.0,0.0,6.026073118232256e-05,8.017419342408203e-05,0.0,0.0007230660536758276,0.0,6.87848520320206e-05,0.0,0.0,0.00018365477131012677,0.0,0.0,0.9955094710258793,0.007667806157613156,0.006588319883568649,0.0,0.0,0.0007465214535087183,0.0,0.0029344898511324507,0.0,0.0,0.0,0.0,0.0026013612009929683,0.0023113706488498598,0.001429516220383705,0.0005681072857053602,0.0,0.00011585125035380767,0.0012791513133308574,0.0011065189455860109,0.002134821602411436,0.013216430229296985,0.001439458553795805,0.0029411928137323064,0.0009128236842227783,0.0019075766027256244,0.0006389257214234861,0.0007645412919133469,0.006037829521977316,0.0,0.08640389025834748,0.0074063377480292295,0.00018453326429629458,0.0,0.0,3,0,0,2,214,0,62,0,0,0,20,1,394,16,24,112,52,0,43,76,17,4,644,880,12,0,0,1,2,1,1
