,cryptcreatehash cryptcreatehash crypthashdata,cryptcreatehash crypthashdata crypthashdata,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata cryptcreatehash cryptcreatehash,crypthashdata crypthashdata cryptcreatehash,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntopenfile ntopenfile ntopenfile,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ldrgetprocedureaddress ntprotectvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
Bloodhound.W32.VBWORM-67262d55c0fb4085e09cf31bc9dbae7351d4f86812f6901bdc24423b28989594.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045132979235296963,0.004242160486328275,0.0,0.0,0.0,0.0,0.00043063923683477344,0.0,0.0,0.0006203858602105848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008465632180676265,0.0008840956178118409,0.0,0.0,0.011097848767443096,0.0,0.010191437453387001,0.03283081306050785,0.0012154864354797649,0.0,0.0,0.0,0.0016154200475452826,0.00045132979235296963,0.006255788750784228,0.0004509350013297835,0.030024306410541508,0.007374548713755374,0.0005714979393652175,0.0022506745598364327,0.0,0.0,0.0,0.0008844049610651984,0.0,0.054493820208767856,0.0,0.0,0.0,0.9969485979061582,0.0020609210720090197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607591435310576,0.0007142814486595292,0.0030547823402629847,0.0,0.01554148668042505,0.0,0.0,0.0,0.0,0.0,0.0,0.0002681574281403134,0.002158452575523597,0.0017816460774018805,0.000226920977905692,0.0,0.0,0.0011804155220670157,0.001948178114839317,0.002320132876639919,0.004692214753362869,0.0013043843460094585,0.002244335794542126,0.002270839524601152,0.002992626612446028,0.002092549879821014,0.00026438647701957415,0.00931075063947527,0.0,0.0,0.0007018566327477456,0.0,0.0,0.0,2,0,0,3,44,0,33,0,0,35,9,4,12,35,0,44,22,1,21,4,0,0,91,99,32,0,0,0,2,2,1
W32.Pykspa.D-c10526bf103391665673faf86fe6f27247cc6881c3ed446517b1f1c3b459cacc.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000392993576972,0.0,0.0,0.0,0.2683958370442841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004199669409298037,0.0,0.0,0.0,0.0,1.3111440528761102e-05,0.004213796234504024,0.0003788723314070306,0.0,0.0,0.0,0.0005287100199865561,0.0,0.0,0.0,0.0,0.0,3.896776561344976e-05,0.0006248134323464713,0.0,0.0,0.0,0.002090518861081576,0.0,0.0001238559387537125,0.0,0.0,0.0,0.0,0.0001729532891346924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031927158214622444,0.002045547160469682,0.0013955516337706211,0.0,0.0,0.0,0.0,0.3042926859068994,0.0,0.0,0.5992914832571502,0.0018467242029031085,0.003399737036200744,0.0012013229357769608,0.003357571082843721,0.009080304452388239,0.0,0.004024350065153092,0.004885454582026572,0.004587770574732382,0.001535712621495218,0.0006225789801643886,0.0017981111668340024,0.0010134844541707473,0.0008026091781867144,0.000998768172975785,0.0036054549135585284,0.05249557382311757,0.6190270469733808,0.0,0.002009965182307707,0.0013076497057278496,0.0,0.0,3,0,7,3,8,0,25,0,0,2,10,0,22,39,0,30,21,7,11,14,3,1,491,2250,31,10,0,0,2,2,1
Backdoor.Graybird-cfed87753467056a61a22a8dbdafecce4712cc6c2aa98f82088ca691f0164407.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617410442584226,0.030401050307309645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025764979583965805,0.0,0.02193212098051683,0.0,0.0,0.0,0.002300117525508631,0.0,0.003985389741925519,0.9773054393517416,0.06118038740719665,0.0,0.0,0.0,0.04519917016690885,0.030401050307309645,0.19016243126502924,0.0,0.0,0.0,0.001974124976338191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006571420039980266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00277888811149732,0.0067103472496925845,0.0020514463121836654,0.0,0.0,0.0037301183220999354,0.0,0.013459180899695194,0.01311452763069085,0.0,0.0022528670173876655,0.0019381519346406786,0.002139316242767407,0.00826994259618304,0.002168488124336829,0.0,0.002144141342692138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,28,0,0,0,0,0,7,0,0,3,0,0,0,0,1,0,18,19,0,1,0,0,2,0,1
Trojan.Gen.2-4b3441ba4f2d363eea20d491be95f29067562e093c2951ba2bdf3e81e159abde.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07511261948196107,0.015286303043879118,0.02625879933368323,0.01716135618243889,0.0,0.0,0.0,0.0,0.03616210548394662,0.11524415298176327,0.0,0.0,0.024485346530114856,0.05174141973172518,0.05158518671949505,0.014291027396035954,0.01047550159678334,0.04511023491708913,0.022018965354944256,0.04456542382619906,0.26057362541698165,0.011914828094772532,0.0,0.0,0.0012819779504956174,0.0,0.0018510582309448614,0.03578688996027551,0.003008742972362914,0.0,0.0,0.0,0.00202157253076685,0.01716135618243889,0.0,0.03581198567273955,0.0,0.0005460753888156572,0.0001833808246116036,0.0017023068967953517,0.0,0.0,0.0,0.02241906591516121,0.0,0.033223096525453875,0.0,0.0,0.0,0.0,0.002746951677883335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006875905162778648,0.003528759208964078,0.0,0.0,0.0,0.8253053774242166,0.0023080065149718716,0.0,0.0,0.0,0.007227837338535805,0.03137472771498801,0.063838730321563,0.02315479919070882,0.08717239830559925,0.0,0.026589567687176272,0.030422823221144403,0.03512584522113903,0.017389981396834,0.00878949908759905,0.07039533087545168,0.008942661261705996,0.0691391892539929,0.011280396190408706,0.027232249835407236,0.43220762338574625,0.0,0.0,0.006756299850286305,0.006276824834982633,0.0,0.0,0,0,3,7,4,0,44,0,0,2,5,0,67,4,0,78,31,0,4,35,1,1,558,2574,32,4,0,2,3,0,1
Trojan.Gen-c98b00c72084336fc6bfc712a7b9185670feaf7b1c4619c4d35bda6bb05702ab.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.188639085059284e-05,0.010657084797637922,0.0006051811973283511,0.0,0.0,0.0,0.0006685785456615423,0.0,0.0,0.0,0.0,4.118928078984424e-05,8.299210436253907e-05,0.0018910011508210278,0.0010458525402835042,0.0,0.0,0.0,0.0,0.0,0.0,0.0010559111840813113,0.0,0.0,0.015919605443208886,0.0,0.00012387210884172147,0.0,0.0,0.0,0.0,0.0006811941723298965,0.0,0.0,0.0,0.0,0.9998121146015474,0.0,0.0,0.0005222637589444162,0.0,0.0,0.0,0.000292060754670397,9.403420856167034e-05,0.00034497075610825185,4.9429704421987996e-05,0.0,0.0,0.0003085528233981879,0.0,4.594450110121603e-05,0.00010220949622366323,0.00028413121286085543,0.0004073989984375753,0.0006745255202138674,0.00017383396371584427,0.0005013971617021981,0.00023036293132280678,9.013958296136574e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,11,0,25,1,0,2,0,4,0,1,0,6,0,1,1,4,2,0,39,512,9,2,0,0,5,2,1
Packed.Generic.493-d7dceedbd239b1f5c11e12dbc34da281a1272c0dbe953f305a759fb467890e5c.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096732453604939e-05,0.00032582549093954056,0.016350728745543688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028410880963845427,0.0,0.0,6.13822504916962e-05,0.00030785338564169346,0.0,0.0003741879690060577,0.0,0.0035037518104156376,0.0031046830415301417,0.0,0.0,0.0014316381370198012,0.0,0.0013643214901775532,0.0034947494952587183,0.0008959969359971789,0.0,0.0,0.0,0.0009377615861648218,0.016350728745543688,0.0,0.0010179968909386026,0.0,0.0030897805875198295,0.0001228733998165635,0.0017627797327419686,0.0,0.020038303220054263,0.01859310935354392,0.0013310440130544273,0.008055757118225492,0.0,0.0,0.0,0.0,0.0,0.0018746660013391958,0.027463995185606743,0.007763849278746957,0.017801656431225794,0.0,0.0004917400766983399,0.04150945465617431,0.01385058074592788,0.9702981193372338,0.010596481097189116,0.009129316795924613,0.0,0.0015116111173945066,0.0,0.007200413020408487,0.0,0.0,0.0,0.0,0.005188902942753872,0.001995511214520817,0.0017024804132831218,0.0004878854344766629,0.0,0.00023216986029153837,0.0009644100213277039,0.00027924191489289496,0.0017232447967484594,0.0042875580885488145,0.0014022284965691122,0.0036994539317553397,0.0014647075007942945,0.0016300017754657945,0.0006298643974585736,0.0011368742758023661,0.003380873958714906,0.0,0.22982571370094956,0.010110355288307367,0.000247397348935684,0.0,0.0,3,0,0,2,214,0,58,0,0,0,20,1,391,13,18,101,43,0,37,72,17,4,303,875,11,0,0,0,2,1,1
Backdoor.Graybird-b50c771b0643fcc2080eafe121cb24dc5f21cbdb5ee1d6a80833e7c892d0c42d.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014218129166193735,0.004150876129226049,0.014788919178442871,0.14204249911882094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010918316282255362,0.0,0.15180333972907847,0.0,0.0,0.0,0.05848266375997559,0.0,0.05911051064103115,0.3557248956270031,0.04066847634414681,0.0,0.0,0.0,0.026011416065244906,0.14204249911882094,0.8058432814929687,0.303639047580303,0.0,0.0,0.008365665806998707,0.1788480054201612,0.0,0.0,0.00827376590614745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041771142600501125,0.0,0.0,0.0,0.0,0.0,0.0,0.09155317186147893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058879882313605386,0.018957436235527782,0.008693327157311888,0.0,0.0,0.015806964441092735,0.003455817104773824,0.03802360059683858,0.03704991888896342,0.0,0.012729172199309626,0.01368870728612395,0.012087586454411861,0.023363457002288122,0.012252413717188174,0.0,0.09086136962414415,0.0,0.0,0.0,0.0,0.0,0.0,10,0,1,2,15,0,16,0,0,1,0,0,15,0,0,6,1,0,0,6,2,0,41,73,5,1,0,0,2,7,1
SMG.Heur!gen-11dee2eb5a5720c0ffab699891a62d64ef711caeea5cad4ec2dcf40145227d72.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038313206146216985,0.0,0.03319244713846644,0.7847830625184312,0.04495966162934252,0.0,0.0,0.0,0.048798134005406446,0.0,0.0,0.0,0.0,0.0,0.0,0.22893822601336225,0.22602962085845282,0.0,0.012195710256200852,0.0,0.0,0.0,0.0,0.22820349466608564,0.0,0.0,0.07525414045702333,0.0,0.0,0.0,0.0,0.0,0.0,0.13495135948059048,0.0,0.0,0.01318256672834488,0.0,0.0,0.0,0.0,0.05173282974216301,0.0,0.0,0.0,0.3587329200206053,0.04657278643354685,0.05979937895504517,0.009792517436923283,0.0,0.0,0.061127391690301035,0.05604761133403585,0.06371444729396034,0.010124360298057314,0.04690768922671662,0.06456784385237618,0.1514475973842405,0.060266923427209816,0.11739210181168758,0.04563719423731524,0.017857550398652902,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,0,21,0,18,0,0,1,1,2,5,1,0,3,1,0,1,4,2,0,48,67,10,2,0,0,2,3,1
Trojan.Gen-487ae677d6ea4cfd84355dc68ff06612c9fe6dddfc24ebcfb9fb496c47a8b97d.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019354410748967325,0.0010343508481168511,0.0520603075908247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009315594900809935,0.0,0.0,0.00019486131263802243,0.0009772974165278448,0.0,0.001187880180830776,0.0,0.011122851825509407,0.0010057128759326413,0.0,0.0,0.006059751461650319,0.0,0.005906063478670781,0.01098442919157771,0.002607358688606072,0.0,0.0,0.0,0.0027564587627021456,0.0520603075908247,0.0,0.003231686828695816,0.0,0.0064530773213916075,0.0007801366611604167,0.009217008227989855,0.0,0.07005802857098765,0.06307556745684387,0.012273990228361904,0.028227289459302904,0.0,0.0,0.0,0.0,0.0,0.005843025613206096,0.09590455091188288,0.02581117838714536,0.06011950248513095,0.0,0.0,0.14271180068957176,0.04396942639494034,0.5748655171684605,0.0024376165953678385,0.002710501465322078,0.0,0.005556380439856199,0.0,0.03818648145243975,0.0,0.0,0.0,0.0,0.017204565464740494,0.020183157114748607,0.004729040068399449,0.017346772864737205,0.03120696741215452,0.0002456786414584982,0.016113538837780432,0.021275249692689135,0.024329484126884692,0.01729408795252282,0.0041546876779480595,0.010595237718864982,0.005495211210140654,0.007217107380107779,0.002999308487948121,0.021834871026587342,0.28244129900471915,0.0,0.7295943027666569,0.004311386333465749,0.0,0.0,0.0,4,0,0,10,215,0,67,0,0,0,33,3,386,12,21,108,59,0,49,64,15,4,507,2862,11,0,0,0,2,2,1
Ransom.Cerber-eb029987381695c3adda7eb7400526d723f901137080914845345fcc5fa66f53.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003416742377103185,0.0018259974025517831,0.09190497267920604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1592207985157799,0.0,0.0,0.00034399957362887297,0.0017252777888173703,0.0,0.002097031320357847,0.0,0.019635792419299174,0.035153735533435565,0.0,0.0,0.011767379989247234,0.0,0.01135308677383202,0.01939142720175831,0.005649033420454181,0.0,0.0,0.0,0.005060776053021877,0.09190497267920604,0.0,0.005705077504217142,0.0,0.02164475879019329,0.0006886094401661921,0.006198590523570243,0.0,0.0,0.0006810448134244004,0.02166796142405529,0.0,0.0,0.0,0.0,0.0,0.0,0.011843171008340743,0.0,0.0010278026346829915,0.0,0.0,0.0,0.0,0.0,0.3522680357721045,0.002151630454822208,0.001840384551075155,0.0,0.011146578584264558,0.0,0.05601903035629677,0.0,0.0,0.0,0.0,0.047173814054848114,0.0621582409015319,0.016696877847941157,0.035544818595587016,0.05509140495206014,0.0013011307390980809,0.04494488749662727,0.04877374021803249,0.06531479974899182,0.09583097055049049,0.02357518669091245,0.03515519341615771,0.017163314223940573,0.028606619495765886,0.011850371907657796,0.04428048219053077,0.5734008351123443,0.0,0.6815981109742749,0.00422840634815042,0.0018486252267621843,0.0,0.0,4,0,0,9,115,0,48,0,0,0,28,3,326,16,24,142,62,1,50,72,8,4,835,2891,11,0,0,1,2,2,1
Trojan.Dropper-e43ac964998baec1737bea1007398991ef99dd1385b893479dc3a724040a08b3.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011058791344535503,0.0,0.009580726439806678,0.9301400100991221,0.008651490645850687,0.0,0.0,0.0,0.02414602182901097,0.0,0.0,0.0,0.0,0.0,0.0,0.360442543816501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015797445620386458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015220157172732627,0.0,0.0,0.0,0.0,0.05972902059907091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,6,0,4,0,12,1,2,4,3,0,0,5,3,0,3,0,0,0,4,13,7,0,0,0,2,2,1
Backdoor.Trojan-bbd8b77116237eb6162155b3c5a866f84fad3e9a4ef1f3bd4accf3b2bd06a08c.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4837039908492184e-05,1.6009262350407514e-05,1.4259621320644546e-05,5.09614045157712e-05,0.0,0.999951422952127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010873220291162237,0.0,0.0,0.0,0.002117741237314246,0.0,0.0018998311903678112,0.0023805107825970975,0.00016665501567564734,0.0,0.0,0.0,0.00019608362131912633,5.09614045157712e-05,0.006734017484754309,0.00117108702384894,0.0,6.405300113482528e-05,0.00011292760146221616,0.0017970793235319396,0.0,0.0,7.977646459066276e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005661036148903859,0.0,0.0,0.0,0.0,0.0,0.0,8.827646873285821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023465992131928488,1.8278946464386194e-05,0.0,0.0,0.0,0.00013209066498637412,0.0,3.666272965699179e-05,0.00017861948089057062,7.947243617832759e-05,1.2273593025784794e-05,0.0,1.1654969740568552e-05,1.689545626563163e-05,1.1813897808411037e-05,0.0,0.0,0.0,0.0,0.0,2.1654490576422255e-05,0.0,0.0,6,0,1,0,6,0,15,0,0,1,1,1,4,0,0,4,1,1,2,3,2,0,25,42,1,0,0,0,2,16,1
Backdoor.Graybird-967456f14643ad8f8bab3ed0b5468ff69704502ae64b5c37f66d43eb71ee5909.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020505881830014637,0.005986538341438086,0.013330684434728748,0.11195763258256414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007873388293552464,0.0,0.15191482522786307,0.4044018906822547,0.0,0.0,0.06560224037480318,0.0,0.06292353450471268,0.285399096817599,0.02566090412899896,0.0,0.0,0.0,0.02387290917502697,0.11195763258256414,0.581107644706738,0.43791882573864116,0.0,0.0,0.006032627515988206,0.15103114497307535,0.0,0.0,0.005966356894691323,0.028006850082387773,0.0,0.0,0.0,0.0,0.0,0.0,0.030121899444660562,0.0,0.0,0.0,0.0,0.0,0.0,0.0660205889751771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10473296476321572,0.04784688264737545,0.02089636610107509,0.0,0.0,0.011398677742040226,0.01744434990138872,0.059408876683629284,0.06679335671277503,0.14859047714242085,0.04589614038912756,0.03948466225533139,0.043582847037570274,0.06317923619242798,0.037550574190928415,0.0,0.2882955605919909,0.0,0.0,0.0,0.0,0.0,0.0,10,0,1,3,15,0,17,0,0,1,0,1,16,0,0,12,3,0,0,8,1,0,81,126,11,0,0,0,2,8,1
SMG.Heur!gen-5db06d89e1f4bf6b8dac514f6a1542872b91af2f1e2c19b0b3ec854c330b0b74.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017969457308896375,0.002146110641053779,0.036956898539124136,0.02220268697530376,0.0,0.0,0.0,0.0,0.19647404788624626,0.1151586022180188,0.0,0.0,0.06886388018965733,0.16290648284762146,0.16759734757832864,0.013684537507787689,0.042624535332031685,0.12112720227628082,0.05017824676847566,0.12343908594573183,0.62361875649454,0.00520418762425787,0.0,0.0,0.0022397818017929638,0.0,0.0019404233301172763,0.14940881177132978,0.013579716168813883,0.0,0.0,0.0,0.01426364216161477,0.02220268697530376,0.0,0.09840269122854053,0.0,0.0038162582056999496,0.0024029256915304165,0.049884623657168926,0.14094552624188939,0.0,0.0,0.026030042794462353,0.0,0.08798409087846797,0.0,0.14118936372425986,0.0,0.0,0.014397842902405146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01033604530564139,0.027029471379836918,0.017724950445725723,0.0,0.0028005378539910806,0.0017011408583710167,0.13517958454565232,0.012097160458933968,0.0,0.0,0.0035282021649454217,0.09538627007943395,0.059353444989627205,0.18927578625613367,0.021753801706903476,0.0,0.011804882094975115,0.037521688977248786,0.030580958984776793,0.061724145253206096,0.12784347252459238,0.0318096758647955,0.20430143105166393,0.06822475386317436,0.18874239634682383,0.04539951283586035,0.05002388573319104,0.446809983927742,0.0,0.0,0.026559297883496577,0.017417266942899075,0.0,0.0,2,2,2,2,7,0,74,0,0,0,14,7,42,14,0,64,26,9,14,43,19,9,670,1321,37,5,1,0,3,1,1
ML.Attribute.HighConfidence-e9743d3c8c2a0ddeebb01f0a3c80a6a4929c3df019a9ebe6bb910514ac2b1613.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577515079588011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003409014626240865,0.020236661250272663,0.0,0.0,0.006209528113568801,0.0,0.0060316642370993245,0.0040930644708191775,0.002060895505430155,0.0,0.0,0.0,0.0020542466486187685,0.03577515079588011,0.0,0.003631728811762231,0.0,0.006412194583435488,0.0006459951616739533,0.0036798006374617748,0.0,0.0,0.0004791740012841565,0.015245287197812072,0.0,0.0,0.0,0.0,0.0,0.0,0.006719916421889808,0.0,0.0007231481560150179,0.0,0.0,0.0,0.0,0.0,0.021088429192009824,0.0006055433381177663,0.0007769219398113394,0.0,0.008469989933134834,0.0,0.03707610600927071,0.0,0.0,0.0,0.0,0.025234149420358665,0.039708008363417355,0.00956598382262416,0.023469851244710117,0.038008922098372165,0.0,0.02882061601889508,0.03339899499531216,0.043630064916119204,0.06563533175768343,0.013822654440932145,0.02235638409671393,0.00980071242781385,0.018266733381776278,0.0069185691479915325,0.029362051316604083,0.39870113989513095,0.0,0.9062150512278523,0.0017850300147305743,0.0,0.0,0.0,4,0,0,9,214,0,29,0,0,0,27,3,349,15,26,106,57,0,50,39,5,4,694,2692,5,0,0,1,2,2,1
Ransom.Cry!g1-6e8708b695af7db8bf48e6a3f5fa1cda849962d8f55ee4074024eb9240009d57.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031342059763838574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019636631481438327,0.0,0.0,6.036590560212868e-05,0.0,0.00010459537753209694,0.006105884722939373,0.0004958659621499631,0.0,0.0,0.0,0.0006370542138615735,0.0,0.0,0.0005825463402575063,0.0,5.142730475223469e-05,0.0,0.00030605933381155003,0.0,0.0,0.0,0.0026057707130982023,0.0,0.0,0.0,0.0,5.339205831364301e-05,0.0,0.00017246497946563161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005834487866194745,0.001526296053374438,0.0011844712660228317,9.257395702388298e-05,0.0,0.0,0.0004494546414238222,0.00044154028797577883,0.0008031027831313526,0.004530322883952299,0.0014190199190873064,0.002060082132751378,0.0010667687445115954,0.0021161614758627113,0.0009390369584866189,0.00017976377053658576,0.012351782299775628,0.0,0.9998799116516012,0.0,0.0,0.0,0.0,3,0,0,1,5,0,37,0,0,0,346,322,4,4,322,557,323,1,345,10,4,4,264,623,2,2,0,0,2,2,1
