,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findresourceexw loadresource ntqueryvaluekey,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getfileattributesw setfileattributesw findfirstfileexw,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ldrgetprocedureaddress ntprotectvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
ML.Attribute.HighConfidence-24ca8d56bac13194ea76ce6055805d963f0b67baaa1e09cd45389bcde06aa69d.json,0.0,0.0,0.0,0.0,0.0,2.2671251222380572e-05,0.00012216127240176057,0.006117207618704504,0.006552786159359255,0.0,0.0,0.0,0.0,0.0,0.008455218897616865,0.0,0.0,0.0,0.010498562414622133,0.0,0.0,2.278623173513922e-05,0.00011549085226106566,0.0,0.00013981650528912837,0.0,0.0013148719702317016,0.0008664723080214727,0.0,0.0,7.73010518429682e-05,0.0006831463695084828,0.0,0.0006476258740989853,0.0011905606318616765,0.00019032883295761564,0.0003766827026973425,0.0,0.0,0.0,0.00036380816722362045,0.006118990604692208,0.0,0.00037588824998505897,0.0009959521015424732,6.130622247773202e-05,0.00041321880904358535,0.0,0.0,4.5789037456964225e-05,0.0014319768704384836,0.0,0.0,0.0,0.0,0.0,0.0007753130444047912,0.0,6.856720802654798e-05,0.0,0.0,0.0,0.0,0.0,0.9953464989526646,0.0075438613739872646,0.00648446866959492,0.0,0.0008055740065040024,0.0,0.0041455291045223485,0.0,0.0,0.0,0.0,0.003180975330684083,0.004230069489988933,0.0015851934862474927,0.0024070669032180444,0.0036900961139607435,8.604175568985294e-05,0.0029933226806097405,0.0033440021068537034,0.004402856966832847,0.006158427034740979,0.0016022677768843725,0.003241313784135951,0.0012242538237839749,0.002399694144318695,0.0008557176205240548,0.0030196936885328587,0.03801708735007849,3.5371094807226317e-05,0.0,0.08485814557082565,0.00749239444924664,9.288198719569178e-05,0.0,0.0,0.0,4,0,0,9,215,0,45,0,0,0,27,3,408,16,26,129,67,0,50,78,16,4,866,2940,12,0,0,1,2,2,1
Backdoor.Trojan-f893a773f2a5a62f32b878c1f470fec935be0dd01da25e7cf23a0cd8fece2edf.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330003705858494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004841790087689385,0.0,0.004152892506699745,0.9550287775523972,0.026270857172816117,0.028243140993308553,0.0,0.0,0.0,0.028694856313123563,0.04331265774504104,0.28097202777111646,0.0,0.0,0.0,0.04405226409580843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022820848390657077,0.0,0.0,0.0,0.0,0.017197611470655995,0.0,0.0,0.0,0.0,0.008905903666871216,0.0,0.0,0.0,0.02347496767046462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,87,0,14,0,0,41,125,0,42,0,0,125,123,2,124,0,1,0,23,2,41,0,0,0,2,40,1
SecurityRisk.gen1-4d501f8cad4ae6230bb4f79edf7918174e0733a52c2d42b5125eaccb8f0967ba.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012839308480941782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012753673100693666,0.0,0.0010939060242912098,0.7656580517481845,0.038256687958521295,0.05839410928346719,0.0,0.0,0.0,0.035948778084890005,0.0012843050761495304,0.0,0.0,0.003261004990375083,0.0,0.05038461053004484,0.2149778586758248,0.0,0.0,0.0,0.0,0.0,0.0,0.2171077008648792,0.0,0.004508399295256735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03337688849459932,0.0,0.0,0.0,0.0063499169894161425,0.0,0.0,0.006838547377318766,0.0,0.0,0.0,0.0,0.002459760279435751,0.32612597462128007,0.0012839308480941782,0.0,0.0,0.00801332534052625,0.0,0.0011967382790552112,0.0013319903226036343,0.011119746683554319,0.44711756181981344,0.0469466766185994,0.007944522250248555,0.03094843978998029,0.023802660091853684,0.010521529291459605,0.010037223775024355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0,5,0,35,0,0,0,5,1,5,6,0,8,3,1,7,4,3,0,60,60,10,4,2,0,2,2,1
SecurityRisk.gen1-f3ede709267baefe07eafd542a210d473f747feb7282d2062bad9279478149d1.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013153855118584116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013066121781038673,0.0,0.0011207053228942648,0.7853562412156322,0.03919392788717844,0.05982469028091717,0.0,0.0,0.0,0.03682947717321998,0.0013157689080225213,0.0,0.0,0.0033408954421529128,0.0,0.050680442341327604,0.21247120452802562,0.0,0.0,0.0,0.0,0.0,0.0,0.21457621263514137,0.0,0.004618849312216532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03419457957714657,0.0,0.0,0.0,0.006505481834773163,0.0,0.0,0.007006083042271935,0.0,0.0,0.0,0.0,0.002520021260504253,0.3133774315371499,0.0013153855118584116,0.0,0.0,0.00820964156315912,0.0,0.0012260568363882212,0.001364622382030278,0.01139216625630143,0.4231706944376145,0.048096810155836396,0.008139152885161621,0.0317066369849978,0.024385794822976432,0.010779293303158249,0.010283122920946741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0,5,0,35,0,0,0,5,1,5,6,0,8,3,1,7,4,3,0,60,60,10,4,2,0,2,2,1
Trojan.Gen-88705902fb3c9bd5ab7d97a253b8ff20a8c97549de6b9f4429ca93a90b741e0a.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003940290500314238,0.00423338548014268,0.0,0.0,0.0,0.0,0.0,0.002836266898058966,0.0,0.0,0.0,0.0007358404026253238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002978642121704641,0.0007413287851188288,0.0,0.0,4.993984886938182e-05,0.0004064995158688767,0.0,0.00039847099354458704,0.0008109559132381565,0.00013320744893729748,0.0002073010825166679,0.0,0.0,0.0,0.00018467109068998698,0.0039414389790299285,0.0,0.00024284019361293935,0.00030686588517073876,4.9508114901044856e-05,0.00015016351607987377,0.0,0.0,2.9581714038258195e-05,0.0003336496467037394,0.0,0.0,0.0,0.0,0.0,0.0004023510659171714,0.0,4.429740507538463e-05,0.0,0.0,0.0,0.0,0.0,0.9994949201313119,0.004745889324186324,0.004142354821069312,0.0,0.00048188511236941215,0.0,0.0023485688040113363,0.0,0.0,0.0,0.0,0.0014996301435063369,0.0012432042169713822,0.0007885601470910614,0.000292306416937258,0.0,1.852890818069079e-05,0.0006932551236517838,0.0006156498006233653,0.0012750926774332222,0.0038937028876479323,0.0008101055137402668,0.0015511333230537818,0.0005664706841827376,0.0011472271907265001,0.0003577140998996965,0.00047416584066297806,0.003715510503720485,2.2851268991860994e-05,0.0,0.02901148908707511,0.00469699373479568,0.0,0.0,0.0,0.0,4,0,0,2,114,0,38,0,0,0,20,1,296,14,24,121,53,0,44,66,15,4,555,786,11,0,0,1,2,2,1
Trojan Horse-ab7a73f2de2ca43b21be832b2a640119b3ded180083b85238b6900dcea0cc8bd.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005787632905876382,0.0,0.0,0.0,0.0,0.0,0.0006351432170848787,0.004797367218597821,0.0,0.0011493139358926625,0.0,0.0,0.0,0.0026759696335516493,0.0,0.0,0.014008441466762887,0.0,0.0,0.011169819663298048,0.0,0.0,0.0,0.0029008427452998846,0.0,0.012189710724642023,0.0,0.0,0.0,0.009947126024616386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695967517362148,0.0,0.9417866616296131,0.0,0.0,0.0,0.0,0.012394339407761716,0.03856099208345532,0.02611794685456949,0.001490950687288588,0.0,0.0,0.008529937727192103,0.015701049313014425,0.02293003792075126,0.0897120352034053,0.030129597164963388,0.048212393337040055,0.019762164531243184,0.05139915731042662,0.0172781432698957,0.0043188405157202295,0.2565782326875278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,9,27,0,12,0,0,0,6,0,3,2,0,10,3,2,6,6,3,4,226,539,4,1,0,0,2,5,1
Trojan Horse-953b8cfd1df7e1c8b1cd696303536839f71529779ccddf9f7f64db222d5e1058.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456166119348621,0.0,0.0,0.0,0.0,0.0,0.0006007239670104874,0.004537391550820927,0.0,0.0010870310952523507,0.0,0.0,0.0,0.0025309553036633042,0.0,0.0,0.011854641777438949,0.001193864805421115,0.0,0.009055296324313369,0.0,0.0,0.0,0.00274364224438732,0.0,0.012682047615195625,0.0,0.0,0.0,0.009408078123366416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09880084618663731,0.0,0.9565934429367362,0.0,0.0,0.0,0.0,0.01172267378006184,0.036471320976317126,0.024702580807927203,0.001410154099725387,0.0,0.0,0.008067689132144956,0.014850188706779257,0.021687428871044377,0.08411895233892383,0.028496834487875773,0.04501508850566608,0.018691226725854916,0.048613769068070356,0.016341817858507062,0.004084796842193724,0.24267391927133458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,9,27,0,12,0,0,0,6,0,3,2,0,10,3,1,6,6,3,4,226,539,4,1,0,0,2,5,1
Infostealer.Shifu-31e2dfea6c0b88964dd33ce2bea9bdec9daddc154db2905e337055265b3adb80.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21151989935743154,0.0,0.0,0.0,0.0,0.0,0.015475000060784014,0.08441756197058396,0.007958827671840802,0.0210019166733328,0.0,0.0,0.0,0.03911933163540401,0.0,0.0,0.17065492216433056,0.0,0.0,0.17495228948479793,0.0,0.0,0.011488340028668054,0.0,0.0,0.0,0.0,0.0,0.0,0.1211787921959291,0.0,0.0,0.0,0.0,0.0,0.0,0.12803223308380896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323553128191882,0.12178995608380688,0.04772646762454566,0.0272447945862266,0.0,0.0,0.06612721230513718,0.13910891993974883,0.16929722050960977,0.45223373559777036,0.06117459094490826,0.10541954157385128,0.05811169620329306,0.12844298146846814,0.042097476751631446,0.03156802534239557,0.7359478069122654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,17,0,16,0,0,0,3,1,8,4,0,9,3,1,4,2,0,0,82,173,0,0,0,0,2,2,1
Infostealer.Limitail-84a145427e5130a23a98605dfdfd80e8fbbbf69b2d2e998dc34ebd8e946d6b56.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0014149497037512992,0.0037732578180986135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00401512868103101,0.002092607529392524,0.003435459033870149,0.0,0.0010701509175860535,0.0014344244858458322,0.0018507929848926305,0.0028162229340012654,0.039953199757968606,0.0037974184320654727,0.0,0.0,0.0,0.004164545570529086,0.0,0.004643609639113332,0.07644363346035457,0.007348366098737185,0.010018692753252642,0.0,0.0,0.0,0.009631675492842943,0.003774357611703312,0.04401165038473765,0.009951490844908265,0.006034085612711829,0.007810965094769331,0.022734276949977414,0.006606890843808863,0.0,0.0010607156214239783,0.020664610102736288,0.0,0.0,0.0,0.006672347049132969,0.05043575153216559,0.01383829436193068,0.0,0.0,0.0,0.0,0.011270170408514298,0.0,0.011821184726331367,0.13786966204292422,0.013744824002431237,0.00728652409206593,0.0,0.006911608512756502,0.0,0.07387101509357219,0.0,0.0,0.0,0.0,0.042818799562060875,0.08112346562722932,0.03525258454287631,0.04863310076660435,0.08548208938248299,0.0019931808883458307,0.052769044819777206,0.0638180909146705,0.07268494473064935,0.134832659563958,0.039537645004668644,0.06396208300264561,0.03104289521570393,0.060407336591495255,0.02643057808966367,0.05780758297283549,0.9470991810283941,0.0,0.0,0.0,0.01414220084612273,0.010040971400920825,0.0,0.0,0.0,10,0,0,6,35,0,45,0,0,2,5,1,30,5,0,36,21,1,4,23,5,4,744,2935,3,1,0,0,2,7,1
Trojan.Gen-d4b3c404af181e974bcee0079964f745a32e913ddbac0bf22ba12b67df36dc67.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005275006042722551,0.01913781378280335,0.0,0.017361866132628564,0.08080204315064916,0.0025975991788450225,0.0031416905923859102,0.0,0.0,0.0,0.00425591757659742,0.0,0.0,0.0,0.0034504567938798726,0.00031376419173778734,0.0015861350657860017,0.008028255618322286,0.0,0.0004686950116149823,0.0,0.0,0.23203538695117354,0.0,0.008107793658312719,0.0,0.0020815941352722318,0.0,0.0,0.0,0.0,0.0,0.0,0.005223389003334126,0.07946090300705373,0.0028920863448669335,0.003467340201550783,0.0,0.0012216041196096556,0.0,0.9655251771510829,0.003946822137455944,0.0,0.0,0.0,0.00088000956794765,0.0017745428575794652,0.003569716913843261,0.0003705060749471267,0.0,0.0,0.003468628069338531,0.0021282336052535237,0.0027627581542721933,0.0003843746779882883,0.0014261528542065518,0.004300848785734525,0.006435053517877919,0.0029475824013141614,0.004121927583444953,0.001717193370854821,0.0030362153273335605,0.0028964584734219837,0.0,0.0,0.002840440434722101,0.0019014736489459114,0.0,0.0,0.0,4,0,6,0,36,0,27,1,0,0,8,4,14,3,0,8,3,0,7,6,2,0,70,87,13,6,0,0,2,2,1
Trojan.Gen.2-015bafb9eca433124f04d6f6266dcf38665fe5d46164ab128e6a6120e1fcfd6c.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014176885217070626,0.004320445493790958,0.0,0.0,0.0,0.019900179123318405,0.0,0.01991354171581325,0.16473593613511908,0.010241579724048227,0.012869375864103907,0.0,0.0,0.0,0.013184166217280746,0.0,0.0,0.0,0.10317952572530292,0.1668292296221545,0.0047647011496585205,0.0,0.0,0.0,0.5045540083193005,0.0,0.7834731259078417,0.0,0.0,0.24218740677189268,0.004689783762774546,0.0,0.0,0.0,0.0,0.07012269996455647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004797605146251242,0.011698167554510065,0.0,0.0,0.0,0.0017366087443426777,0.0,0.0,0.005195923911695937,0.0016065448075490846,0.01661093743468067,0.009156649094132526,0.01033018844721003,0.007738840121221387,0.0,0.013681046752712847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,420,0,28,0,0,0,12,6,882,440,14,452,9,1,12,8,1,0,32,29,1,0,0,0,2,0,1
Trojan.Gen.2-efa2ce123b05bae130e9a29dea3b84cd57f43c27fa1b499215bef66623bb20ef.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014204086934289612,0.015215495381381255,0.0,0.0,0.0,0.0,0.0,0.019632922692205877,0.0,0.0,0.0,0.0024147566415253616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010705737915474953,0.005057035622488883,0.0,0.0,0.00023932289129923414,0.0012523090633284324,0.0,0.0011815413956567855,0.0027945168964185825,0.00036828449868280374,0.0006802856489213567,0.0,0.0,0.0,0.0007240786725977141,0.014208227007596023,0.0,0.0008728082669681374,0.0021346980187659814,0.00014235235551331876,0.0023387554199881715,0.0,0.018762249003128704,0.016745656302930855,0.0033250341043529535,0.007173772024442717,0.0,0.0,0.0,0.0,0.0016527051630420158,0.026560548688983,0.006846128120438927,0.016030148107311695,0.0,0.0,0.03793872603235877,0.012086034399816745,0.9747914892314977,0.011677840550286622,0.010281365367448116,0.0,0.0018705337359156212,0.0,0.0058495681957993475,0.0,0.0,0.0,0.0,0.004940761397755846,0.005474654100869412,0.0012882804739401856,0.004790727545884662,0.008568361459289974,6.659599466378766e-05,0.0043713593863030425,0.005873841050613097,0.006658909185044575,0.0047520670024517875,0.0010109912130285704,0.0028920481431964087,0.0013445219438258786,0.0018945013091776013,0.0008181627344412477,0.0057943865150850106,0.07652817254925677,8.213128226457733e-05,0.0,0.1970396546759475,0.011404867303039799,7.189030807254621e-05,0.0,0.0,0.0004468684482656299,4,0,0,10,215,0,57,0,0,0,26,3,395,14,26,112,65,1,49,64,15,4,502,2844,10,0,0,0,2,2,1
Backdoor.Breut!gm-0515e9f30d56e2506f4cdec22b2b1c1932e655db1394abd1a97e75fd3a6ad3d1.json,0.0,0.0,0.0,0.0,0.004865453249937103,0.0014215388742625473,0.0038298944320516518,0.034044034851364764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025048034318562733,0.0,0.04175808755080148,0.0,0.0,0.0,0.0,0.04959822058788309,0.0,0.04640869856237758,0.9639696979646072,0.047736198110703745,0.06823226177627457,0.0,0.0,0.0,0.04806729424663053,0.03405395768558725,0.187200972321014,0.10325486757103865,0.0,0.0019220196016409685,0.05100983327521335,0.0,0.0,0.002871076506614783,0.0,0.0,0.0,0.0,0.0,0.0,0.01036033645411353,0.0,0.0,0.0,0.0,0.0,0.0,0.03199681899900816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044472933467449266,0.006522170941169799,0.001987904542034329,0.0,0.0,0.003596675493651425,0.0011804284370279478,0.013036881880985118,0.012692833026200313,0.0,0.0021840396489634633,0.0028227461967852393,0.00207468896180785,0.007021759070757102,0.003156202101985939,0.0,0.029964876720332774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,2,18,0,33,0,0,1,0,1,9,0,0,5,0,0,0,6,1,0,45,73,8,1,0,0,2,7,1
Trojan.Gen-5f5788f5ff9e1e5c07185c34a065a2f75f80aba89e2e73fb7b6e93a2e384db03.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004069134419889349,0.014017648465598618,0.0,0.013088541594977392,0.08532141670726011,0.003130914727309009,0.004544056877346002,0.0,0.0,0.0,0.0034625502313552093,0.0,0.0,0.0,0.0030246351616825227,0.000756366830429042,0.0008921667808208177,0.003870617754226843,0.0,0.0002259692914030083,0.0,0.0,0.04030822068684801,0.0,0.003908964982362028,0.00031601670344364027,0.0008781388697757413,0.0,0.0,0.0,0.0,0.0015005862373509247,0.0,0.002518323179371231,0.03831003851497602,0.0013943453329576822,0.0016716892413636876,0.0,0.0005889651275186852,0.0,0.43465852311201003,0.0019028591719411358,0.0,0.0,0.0,0.0008485481328755894,0.0006844402985383651,0.001564588681999165,0.00017863001128991707,0.0,0.0,0.001672310153821056,0.0010260733052441038,0.0013319930593833833,0.0,0.0006875830591560978,0.0017773234713279733,0.003592363999018233,0.001105301038106066,0.0023184954057341106,0.0010348759843767112,0.0014638334291215357,0.0013964532427220796,0.0,0.0,0.0013694455806025664,0.0009167468021331618,0.894524289180301,0.0,0.0,5,2,7,1,36,0,34,1,1,0,11,5,14,3,0,10,5,0,10,6,2,0,74,91,13,9,0,0,3,2,1
Trojan.Wortrik-35c16d58ff62e435b93b3e503e813818fc7e2817065edc6b48c377e50ff6694c.json,0.0,0.0,0.010119338072899631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08068417309411256,0.5066369740949586,0.0,0.476397595799012,0.1728926810471087,0.0,0.0,0.0,0.0,0.0,0.024411241497405468,0.0,0.0,0.014946255132932563,0.10555334001758722,0.01279786431933129,0.09434765109843218,0.0,0.0,0.014337905639999036,0.0,0.0,0.0,0.0,0.0,0.0,0.04245219819952044,0.0,0.00954241173368505,0.0,0.0,0.0,0.0,0.053263107703206525,0.04910703170561698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13908914072773482,0.03980918672362621,0.17538445330004687,0.0075561306891003405,0.0,0.0,0.007859942199791333,0.02893557820075455,0.028171955991595315,0.03919484047427345,0.03635634500242674,0.06265132572620184,0.18304107749658127,0.1870189456837175,0.19614681946554327,0.0,0.5332070573430718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,1,21,0,24,0,0,1,1,6,39,9,0,13,2,1,1,0,1,0,89,191,3,0,0,0,2,3,1
Packed.Generic.493-f31bdc68cad3a06dc7367a283fe5b5d8e98d436cbca1562713424e710691878d.json,0.0,0.0,0.0,0.0,0.0,4.066210988679637e-05,0.00021910282028931896,0.010939081087110471,0.011752774836419727,0.0,0.0,0.0,0.0,0.0,0.01516489039618666,0.0,0.0,0.0,0.01909619556832638,0.0,0.0,4.086833362799055e-05,0.0002071390625729261,0.0,0.0002507684311857496,0.0,0.00235829368287578,0.0019740822410093777,0.0,0.0,0.00013864359904850745,0.0010317977265845704,0.0,0.0009956158963427392,0.0065220546041499265,0.00031291792664635287,0.0005504894683816129,0.0,0.0,0.0,0.0005592938901817133,0.010942269507303542,0.0,0.0006741758174758177,0.0017313308410883863,0.00010995601127974124,0.00020844286463045746,0.0,0.0,8.212510436334929e-05,0.000842074631919304,0.0,0.0,0.0,0.0,0.0,0.0010942156287026923,0.0,0.00012297897985683208,0.0,0.0002763595164200268,0.0004362922079668377,0.0,0.0,0.9873659232955736,0.013175594069418447,0.011456658012254796,0.0,0.0013378151480100131,0.0,0.011610397116768171,0.0,0.0,0.0,0.0,0.004356035890810311,0.0035135856058588133,0.0023882290978028925,0.0009088850754869234,0.0,0.00015432052207422524,0.0018570924389708665,0.001647022466336156,0.0033583926340904472,0.009664786696823106,0.00240520676552002,0.005059872744364969,0.0015726426128357112,0.003299718512488112,0.0010231837545124957,0.0013916068040121321,0.010492380205665617,6.343996322743344e-05,0.0,0.15219765358977652,0.012790997465123662,0.0,0.0,0.0,0.0,3,0,0,2,214,0,45,0,0,0,20,1,396,15,25,110,50,0,43,74,17,4,590,856,12,0,0,1,2,1,1
