,cocreateinstance cocreateinstance,cryptcreatehash cryptcreatehash,cryptcreatehash crypthashdata,crypthashdata cryptcreatehash,crypthashdata crypthashdata,drawtextexw drawtextexw,drawtextexw getsystemmetrics,findfirstfileexw getfileattributesw,findresourceexw loadresource,getasynckeystate getasynckeystate,getcursorpos getcursorpos,getfileattributesw findresourceexw,getfileattributesw getfileattributesw,getfileattributesw ntqueryvaluekey,getfileattributesw setfileattributesw,getforegroundwindow getforegroundwindow,getkeystate getkeystate,getkeystate getsystemmetrics,getsystemmetrics drawtextexw,getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile,isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetdllhandle,ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress recv,ldrloaddll ldrgetprocedureaddress,loadresource findresourceexw,loadresource ntqueryvaluekey,loadstringw loadstringw,module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntdelayexecution,ntallocatevirtualmemory ntfreevirtualmemory,ntallocatevirtualmemory ntreadfile,ntclose ntclose,ntclose ntdeviceiocontrolfile,ntclose ntopenkey,ntclose ntopenkeyex,ntclose ntquerykey,ntclose process32nextw,ntclose regopenkeyexw,ntcreatesection ntmapviewofsection,ntdelayexecution ntdelayexecution,ntdelayexecution ntfreevirtualmemory,ntdelayexecution timegettime,ntdeviceiocontrolfile ldrgetprocedureaddress,ntdeviceiocontrolfile ntclose,ntfreevirtualmemory ntallocatevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey,ntopenkeyex ntclose,ntopenkeyex ntopenkeyex,ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey,ntopenprocess ntclose,ntopenprocess ntreadvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory,ntquerydirectoryfile ntclose,ntquerydirectoryfile ntquerydirectoryfile,ntquerykey ntclose,ntquerykey ntopenkeyex,ntquerykey ntquerykey,ntqueryvaluekey getfileattributesw,ntqueryvaluekey ntclose,ntqueryvaluekey ntquerykey,ntqueryvaluekey ntqueryvaluekey,ntreadfile ntallocatevirtualmemory,ntreadfile ntreadfile,ntreadfile setfilepointer,ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile,process32nextw ntopenprocess,process32nextw process32nextw,readprocessmemory readprocessmemory,recv getsystemtimeasfiletime,recv ntdeviceiocontrolfile,regclosekey regclosekey,regclosekey regopenkeyexw,regclosekey regqueryvalueexw,regenumkeyexw regopenkeyexw,regopenkeyexa regopenkeyexa,regopenkeyexa regqueryvalueexa,regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw,regopenkeyexw regqueryvalueexw,regqueryvalueexw regclosekey,regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw,searchpathw searchpathw,sendto sendto,setfileattributesw findfirstfileexw,setfilepointer ntreadfile,setfilepointerex ntreadfile,thread32next thread32next,timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,LABEL
Packed.Generic.493-2e5b24499e2222e2419b1035f6d4c682cf41db7932d7277a5ea5fc9ecfbc4bdf.json,0.0027391403000518676,0.0,0.00010694198628214563,0.0,0.0,2.3557254062929374e-05,0.0001270543799747088,0.0069658485353153105,0.010997518248771349,0.0,0.0005234651014012053,0.006692045594352086,0.000505147668666838,0.004255376563467997,0.007574377938440191,0.0,0.017854562360088054,0.0,0.0001481673983990351,0.0,0.00189347082125927,0.0011815394656021893,0.0,0.0,0.0010606123521512065,0.0006391796004542254,0.0028217126128778206,0.0004495786667061247,0.0,0.0012001920552716316,0.007623665458655503,0.007255716046003676,0.0004926882237142352,0.0,0.0017832643393308957,0.0,0.00015737053116713574,0.004742606823029005,0.0030236837595712333,0.0,0.001000811571392729,0.015818174429520944,0.006643434470467519,0.0,0.0009210430116524659,0.0005172157845166241,0.0,0.0,0.0,0.0,0.0,0.00013870929263634258,0.00023491624816403375,0.0009514044191500058,0.005056796892791718,0.021732497845385397,0.012877176472028313,0.008170784125563402,0.00015634424288776607,0.0,0.00020070760917387465,0.0008818907177291592,0.00047263271847733347,0.021188276622370175,0.007908768157605231,0.00048655195670068503,0.010644701249744431,0.003363545676788565,0.008010854872645894,0.005316588391551476,0.005588501119728243,0.9947572476958788,0.008094508037612835,0.0,0.0,0.0015807927539585904,0.0,0.005289578669777292,0.0,0.0,0.0,0.003446785072807871,0.0018254153449289254,0.0005347482213670158,0.0012802295513263838,0.0002122985309898059,0.0004495063840522438,0.0015960361211280552,0.006091005604328502,0.0025338809025772513,0.0019942475466680418,0.0008120666663219858,0.0025705621599296504,6.971277805400328e-05,0.08709822858470607,0.008377055192892523,0.007622409101867144,0.0023196957088059836,0.0,0.0,3,0,0,2,214,0,64,0,0,0,20,1,396,15,24,112,52,0,43,76,16,4,322,902,12,0,0,0,1
Packed.Generic.493-2e7cc298c613cac6f064fdf6f59a9fa5349294413eb375125229471b71069a49.json,0.0019403985968412458,0.0,7.492487682013863e-05,0.0,0.0,1.6504503238129692e-05,8.901586832274376e-05,0.0048803595444661995,0.006735230272208647,0.0,2.619615123357689e-05,0.004383359241203899,0.00036999963839048504,0.0029577077321984026,0.005306702762463603,0.0,0.010145651372528368,0.0,0.00010380790987479103,0.0,0.0011388641849014347,0.00011589216059513087,0.0,0.0,0.0007318193580573641,0.0004478171249188193,0.0018683043707205134,0.0002916484891496514,0.0,0.0007546263683508987,0.004651152269031146,0.004718335044286918,0.000345183456525017,0.0,0.0013402408115787891,0.0,0.00011025573839361145,0.003172454760593784,0.0008452322509213612,0.0,0.0004942750970259526,3.725179305324188e-05,0.0,0.0,0.0009421294051672432,0.000350678485792851,0.0,0.0,0.0,0.0,0.0,7.288608309439296e-05,0.00014962293251988339,0.0005572926263378006,0.0,0.0,0.0,5.006897060249685e-05,0.00010953670814565204,0.0,0.00014061823065958647,0.0006178635322926713,0.00033113232177728525,0.0,0.0,0.00014036412848866028,0.0071086141272021395,0.0005782254990705581,0.0,0.00022529440595035576,0.003915372928459923,0.9978306394503379,0.005472821694851745,0.0,0.0,0.0010632220162228056,0.0,0.0025290564923049334,0.0,0.0,0.0,0.0033698896657686542,0.00316561520550956,0.0007631783917941481,0.0010274093154222183,0.00018179207894908654,0.0003464226987774163,0.0023730744595754152,0.007165073998701109,0.004158845237497551,0.0031158673123507846,0.0017683392705643507,0.006007513376926312,2.4420816790822484e-05,0.06102209501462095,0.0058690683637298725,0.005120133205918507,0.0015719219817137379,0.0,0.0,3,0,0,2,214,0,57,0,0,0,20,1,392,13,23,113,54,0,42,76,17,4,615,876,11,0,0,1,1
Packed.Generic.493-2e9cd7a799f29b039e2148d4cec13673d0bc8789c7521524e0d9c4d3f4aed602.json,0.0036577697792497497,0.0,0.00014280727626414993,0.0,0.0,3.1457684731176355e-05,0.00016966479277604154,0.009301995322702166,0.01468577199070152,0.0,0.0007988804071579803,0.00893636668991325,0.0007052215875390452,0.005682508410717829,0.010114608119678256,0.0,0.02516095076005438,4.6992178384727976e-05,0.00019785851499603215,0.0,0.0025284868934103946,0.0002208911712285877,0.0,0.0,0.0014592299934866352,0.0008535421957064866,0.0038094414615199397,0.0005781191675560328,0.0,0.0015821547517788704,0.010180425267465215,0.009689076123405284,0.0006579217921988314,0.0,0.0023596719364424278,6.225231249287062e-05,0.00021014811582916368,0.006078543128301713,0.0037318515247343064,0.0,0.0012488188012990083,0.019490089292693993,0.008032857743341395,0.0,0.0012299345503944325,0.0006906751968564863,0.0,0.0,0.0,0.0,0.0,0.00018522843050307298,0.00039925512210794187,0.00116634074124331,0.0062964385800449,0.02644131670431361,0.01567037882782933,0.01024300955756305,0.00020877763975205092,0.0,0.0002680192129215751,0.0011776516945296697,0.0006311402429069842,0.026090141147988348,0.009588987826696564,0.0006497275963633183,0.014214630239904085,0.004179667419226271,0.010039161301097952,0.007099620398034663,0.007502632514374166,0.9908501981630865,0.010809175009149323,0.0,0.0,0.0016887564211522069,0.0,0.003197689256031798,0.0,0.0,0.0,0.005044809332918488,0.002437607552681164,0.0004231629704506949,0.001709582003979658,0.00028349739909960955,0.0006002579959613588,0.0018708087292006231,0.008108650859211624,0.0037386028924940506,0.002663061256266133,0.001172335836885955,0.003359098442104774,9.309245415017622e-05,0.11630848859304212,0.011186480416168985,0.010143769050500311,0.002488280602085345,0.0,0.0,3,0,0,2,214,0,62,0,0,0,20,1,390,13,19,107,47,0,38,76,17,4,320,886,12,0,0,0,1
Packed.Generic.493-2f75ce5aaa0276886ea26cccf37ad2c2b06157a37978318559474e2d2a9bc24c.json,0.027903204448357526,0.0,0.0011141608325059996,0.0,0.0,0.0002454281121080196,0.001323699125923089,0.07257276466458662,0.10015538344117243,0.0,0.0003895465285437768,0.06518218499145964,0.0023921880307882296,0.043982215908426596,0.07780639509272291,0.0,0.016572798705032095,0.0,0.0015436622947602593,0.0,0.016935334727437214,0.005416273044628094,0.0,0.0,0.00987789482550576,0.006659207487357359,0.02584407632794388,0.0036430142203652234,0.0,0.009297876629727662,0.06916436708485899,0.07016339998268706,0.005133006600897604,0.0,0.012329502152359412,0.0,0.0014573723618253043,0.012414627428244798,0.010818815900759277,0.0,0.0068372603172866565,0.0005539480413184401,0.0,0.0010563462991779828,0.011706831926924873,0.0031288318400108915,0.0,0.0,0.0,0.0,0.0,0.001264483745264035,0.0026699385005360707,0.008287148979911129,0.0,0.0,0.0,0.0007445442466740527,0.001628851659382689,0.0,0.0020910454789709407,0.009187860917901027,0.004924060992274609,0.0,0.0,0.0011927239342973477,0.10570774047370388,0.008760663098064152,0.0,0.003126864302522052,0.015567661541941592,0.28404987137295984,0.0011794622836221644,0.0,0.0,0.015810507497759498,0.0,0.04877870898630493,0.0,0.0,0.0,0.045242379780461854,0.04745046851502742,0.012174110436995421,0.015277959294389666,0.0019660479584456578,0.0021074050615442017,0.03565801443511299,0.11790714433497441,0.058336031889660585,0.043759990690179995,0.026524523454938116,0.08569938975502418,0.00036314664395719097,0.9074212874044534,0.08727523316274971,0.0019102796357964203,0.02337506550708025,0.0,0.0,3,0,0,2,214,0,55,0,0,0,20,1,376,12,23,96,48,0,42,62,15,4,588,816,11,0,0,1,1
Packed.Generic.493-2fc0f9346e3a45eae0be5b0f03d3d01129db90a9f0d7ff28ebed24318b4e4a3f.json,0.005496747749624206,0.0,0.00021224667381351592,0.0,0.0,4.675384283442521e-05,0.00025216353726518304,0.013825048826087344,0.019079513818568622,0.0,7.420827636980609e-05,0.012417149798038776,0.001048132421346553,0.00837857404528819,0.015032790950777463,0.0,0.02874053116777208,0.0,0.0002940663304572232,0.0,0.003226166600859862,0.000328298512474389,0.0,0.0,0.0020730928254028003,0.001268573259972365,0.005323290187079752,0.0008261798266729035,0.0,0.0021377003667145296,0.01317575203856333,0.013366066940512771,0.000977833312676131,0.0,0.0030887795948839007,9.252222022196988e-05,0.00045114578104969624,0.007378724417855728,0.0025156019124710533,0.0,0.0014653036911303383,0.00010552662219412372,0.0,0.0002012330552775348,0.002705417369161807,0.001026512913439587,0.0,0.0,0.0,0.0,0.0,0.00020647119302200027,0.0013563225930337142,0.0016406043008898455,0.0,0.0,0.0,0.00014183503427249282,0.00031029483065025986,0.0,0.0003983423530569879,0.0017502795488686226,0.0009380293551645189,0.0,0.0,0.00039762253418137804,0.020137233025345293,0.0017307097983369677,0.0,0.0006382124378601884,0.009252753255171865,0.9825406278649905,0.010447924282284155,0.0,0.0,0.0029491403212126457,0.0,0.010001637840264397,0.0,0.0,0.0,0.009623497348674483,0.00972080566403191,0.002358465250566352,0.0029104380160258733,0.0005149793462485443,0.0009813438295736407,0.0071799764665334866,0.021714989332468133,0.011851483290675487,0.009106817171206002,0.004922220333991115,0.017163807238707505,6.917912121636161e-05,0.17286296949245572,0.016625856343763488,0.00987746530396227,0.004679349894235537,0.0,0.0,3,0,0,2,214,0,57,0,0,0,20,1,392,13,23,112,53,0,42,72,17,4,644,894,12,0,0,1,1
Packed.Generic.493-300f79d053fc6e8badd8e2a7993627d288534dcda5308d0b2e92e4cf4e11577e.json,0.006854628501415083,0.0,0.00026467870928807696,0.0,0.0,5.830360755875008e-05,0.000314456374621473,0.017240298815464516,0.025904578931896596,0.0,9.254020548425863e-05,0.016562643466682906,0.0013070562259493294,0.010531949288672257,0.018746393685986178,0.0,0.038216189142825256,0.0,0.000366710560839623,0.0,0.004023137778894674,0.001345168925099089,0.0,0.0,0.002465898501022406,0.0015819533331385104,0.006599949314386653,0.000989062952013705,0.0,0.002741949193180756,0.01799078002539588,0.017957713567712797,0.0012193908834839974,0.0,0.004694395365639119,0.0,0.00047604098850530707,0.008670659707568334,0.003061448498391995,0.0,0.0019491016194948948,0.00013159523141649616,0.0,0.00012547217909231239,0.003419337212605307,0.0012800959756639149,0.0,0.0,0.0,0.0,0.0,0.00038621473702514443,0.0008985454601727973,0.0022774985172612553,0.0,0.0,0.0,0.00017687303705902861,0.0003869480439888206,0.0,0.0004967462526858455,0.0021826572052426863,0.0011697540156384854,0.0,0.0,0.0004958486144449513,0.026345366169899874,0.002389494471508627,0.0,0.0007958722804431281,0.010798846140119573,0.9723547902107703,0.008685940951279524,0.0,0.0,0.003129937644253822,0.0,0.014153052243855276,0.0,0.0,0.0,0.013446705776473089,0.0127484077354909,0.003284211739947215,0.003629413661490439,0.0007589594867222292,0.0012237686156042341,0.009831481963628848,0.031825178819610035,0.015086182785931034,0.011531221428863486,0.006518414417172676,0.021903719776015556,8.626868060753568e-05,0.2155659112432877,0.020732999574554847,0.008233296354540036,0.004235302745797995,0.0,0.0,3,0,0,2,214,0,61,0,0,0,20,1,388,13,19,104,45,0,38,72,16,4,660,898,12,0,0,1,1
Packed.Generic.493-301efde1c185a464e985a5d2010e0018ec3a58664bfc0950d76d85447b06b81a.json,0.010200154232186546,0.0,0.00039385995260824216,0.0,0.0,8.67597404103455e-05,0.000467932510094616,0.02565473925981802,0.04050310048329932,0.0,0.0011016490459523024,0.024792178273350875,0.0019449887170501663,0.015672258108203364,0.027895911040966264,0.0,0.0754540231321787,0.00012960360029087202,0.0005456902993887394,0.0,0.0069735223166579,0.0019146724444372653,0.0,0.0,0.0037286092508518687,0.0023540543419389116,0.010106673501445052,0.0015331177706237112,0.0,0.004080207214948169,0.028077433575295904,0.026722301290330347,0.0018145367146142593,0.0,0.006269110385955126,0.0,0.0005795848020242925,0.010444907178889306,0.004330673877774467,0.0,0.0027795461731065403,0.00019582267024265953,0.0,0.0,0.005223892252966713,0.0018434226075094249,0.0,0.0,0.0,0.0,0.0,0.0005747138424185312,0.0010224858377639971,0.003159305306407156,0.0,0.0,0.0,0.0002631991299229258,0.0005758050531424223,0.0,0.0007391922684957058,0.003247942631008017,0.0017406736733827234,0.0,0.0,0.000737856521635035,0.0392036998330299,0.003383679096063885,0.0,0.0011843121779635515,0.012767483436073514,0.9366362577074596,0.011153258842167713,0.0,0.0,0.004657560464717348,0.0,0.01776997070423978,0.0,0.0,0.0,0.019579300064191542,0.017173294093774914,0.004230650569399846,0.005400814808849928,0.0011293834259507578,0.0017382760292619591,0.012997111990196474,0.04555787520575894,0.02218822984467063,0.01670426320396106,0.009376516608845949,0.03218849010875887,0.00025674734886724937,0.3207767629462989,0.030852115955322622,0.010708183922672204,0.005742204020562149,0.0,0.0,3,0,0,2,214,0,62,0,0,0,20,1,388,13,19,104,46,0,38,72,16,4,625,882,11,0,0,1,1
Packed.Generic.493-30563a0fd77279b66d963ca4705d1f936150e56a9dad94deeef2b722956ef2ce.json,0.0021539460705135814,0.0,8.503961725020517e-05,0.0,0.0,1.8732585195229473e-05,0.00010103287042476829,0.0055392004007037525,0.008745159643007316,0.0,0.0007433147603564343,0.005321473966858934,0.00040169035466506285,0.0033838495692241352,0.00602309928201596,0.0,0.02405563270096188,0.0,0.00011782181430191225,0.0,0.001505676484159364,0.00011274635986924501,0.0,0.0,0.0007922777969895685,0.0005082717318655346,0.002194494235643067,0.00033102057609550405,0.0,0.0009054425825042967,0.006062292418407346,0.0057697012827163,0.00039178267979614903,0.0,0.0015211712114437572,0.0,0.00013904454391236196,0.003676536025968287,0.0009593372742998249,0.0,0.0006131876391304193,4.2280726476684245e-05,0.0,0.0,0.0011425561721043764,0.0004112868470108225,0.0,0.0,0.0,0.0,0.0,9.651318784425175e-05,0.00032266140648303264,0.000719343582580807,0.0,0.0,0.0,5.6828202819329343e-05,0.0001243239913215308,0.0,0.00015960147044883954,0.0007012741365616213,0.0003758346639756279,0.0,0.0,0.00015931306488482528,0.008464601710620903,0.0007429641863201812,0.0,0.0002557087961135089,0.004538999695792334,0.9969002002830614,0.006436703574321287,0.0,0.0,0.001206755314775191,0.0,0.0031262600509940467,0.0,0.0,0.0,0.003917730060357756,0.0037366870062071197,0.000976450708143331,0.0011661079557399676,0.00024384894588942276,0.00039318921780190775,0.0029754709359199757,0.013334658377178144,0.004353932491329697,0.0034523020068022475,0.0016929134085731554,0.006760115500565191,5.543517723263666e-05,0.06925998178557188,0.006661383354222948,0.006040464184285927,0.0015422131816528128,0.0,0.0,3,0,0,2,214,0,63,0,0,0,20,1,393,15,23,110,50,0,42,76,16,4,620,858,12,0,0,1,1
Packed.Generic.493-30db4ee648e7b89277ce498ebd96811afe8dc50d483864db37a5cf7aceed02eb.json,0.009320148315976521,0.0,0.0003598801636203698,0.0,0.0,7.927464919387833e-05,0.0004275622011858656,0.023441407793100985,0.035222115634473077,0.0,0.00012582570158633407,0.022520008718525966,0.0017771871780729478,0.014320153077078453,0.02548922520119181,0.0,0.05150057559431851,0.0,0.0004986115316613646,0.0,0.005470207581222808,0.003976105466032764,0.0,0.0,0.00329877157191184,0.0021509611630682168,0.008556475330866897,0.0012327479095782389,0.0,0.0035210704996282505,0.02446182723428147,0.02441686720620312,0.001657989763686582,0.0,0.006110133869357438,0.0,0.0005884242525042619,0.010586383915417283,0.004059830775417885,0.0,0.002539744203348643,0.0001789283072341264,0.0,0.0,0.004153310243115467,0.0016843835612600372,0.0,0.0,0.0,0.0,0.0,0.0004084353029332221,0.0007905379427244696,0.002991712445217691,0.0,0.0,0.0,0.00024049194469795738,0.0005261281716154712,0.0,0.0006754193534313139,0.0029677303258078915,0.0015904991666155382,0.0,0.0,0.00048157060464893564,0.03582144825084056,0.0031441589412414318,0.0,0.0010821370833989181,0.012168828462695173,0.9489888826689843,0.00895286306959213,0.0,0.0,0.004255735093182886,0.0,0.010584045554780281,0.0,0.0,0.0,0.016382893529500616,0.015144304506089674,0.003998954824670263,0.004934866071609724,0.0010319472427438334,0.0015883083763288642,0.011099995783948317,0.03783161104455275,0.018663975748702624,0.01455044817416842,0.007681268783825825,0.028052113696959695,0.0001172983916079264,0.29310213737204116,0.028190387127477085,0.008373991841369678,0.006014627077002844,0.0,0.0,3,0,0,2,214,0,60,0,0,0,20,1,391,13,19,103,44,0,38,72,16,4,603,860,12,0,0,1,1
Packed.Generic.493-313403c63b9ab4f8dbbec9ab45c898568d2de4421577942d84ea7cff593553b1.json,0.025603103793565278,0.0,0.0011245508751221895,0.0,0.0,0.0049543367563887886,0.0015587170734513176,0.07324953779790866,0.10168753868814044,0.0,0.0,0.06579003770008014,0.002414496242368352,0.0827473767991945,0.07853197414490266,0.0,0.0014420127055167183,0.0,0.0013354779672887097,0.0,0.03568923297674339,0.004721311888493954,0.0,0.0,0.00946306087456713,0.006325936510966088,0.033095450035626715,0.0035018923233053694,0.0,0.02475588390800222,0.07022365424815494,0.07081770472455921,0.14278489179599577,0.0,0.01789959482825549,0.0,0.006067722390564687,0.00025060798641336995,0.02794160101751551,0.0,0.027949134216640293,0.000559113851844653,0.0,0.0,0.012978233147288392,0.006842354092099646,0.0,0.0,0.0,0.0,0.0,0.005652077725952129,0.002021127643582887,0.029521518741173314,0.0,0.0,0.0,0.000751487451126127,0.0016440414216348518,0.0,0.0031658181045658065,0.00927354178524394,0.005280603791653982,0.0,0.0,0.0018057699188856213,0.10669351191382226,0.044866790425064765,0.0,0.003156023695322797,0.0003142567374446311,0.00029374873163319677,0.0005952306455781728,0.0,0.0,0.01396320403975984,0.0,0.0,0.0,0.0,0.0,0.13228308565174438,0.06081646364929055,0.012912434625916845,0.017378583248222158,0.0024804777816832303,0.09713562793223489,0.04270380276288283,0.12849558537899866,0.06931447887181418,0.055117299883800534,0.027925836557709343,0.10464782893943557,0.00036653314705132234,0.9158833923105864,0.0880891133185072,0.0011017679076681848,0.0195942265816262,0.0,0.0,9,0,0,2,217,0,78,0,0,0,28,1,383,17,20,93,39,2,47,44,6,4,679,890,21,0,0,1,1
Packed.Generic.493-31724042ab2527e21c39750e53b78662839caf81bfab5c8239cfcd81165a1551.json,0.006767970319029316,0.0,0.00028311027877272424,0.0,0.0,6.236372632242095e-05,0.0003363543373790957,0.01844087050635734,0.02544966372838881,0.0,9.898447609482068e-05,0.016562910870274245,0.000607859296893371,0.011175960457046266,0.01977074544566068,0.0,0.00421117806741839,0.0,0.0003922473756482252,0.0,0.004303299125145228,0.003127919904209395,0.0,0.0,0.0025099909062918225,0.0016921166434389105,0.006402850786305706,0.0009256964895999817,0.0,0.002362607235721887,0.017574790528662763,0.017828646591410063,0.0013043062431603912,0.0,0.004592130364831242,0.0,0.0004166110664130971,0.009653012473920329,0.0028299359632580285,0.0,0.0017807941936603163,0.00014075919726106833,0.0,0.0,0.003023493143724463,0.0007950418185730732,0.0,0.0,0.0,0.0,0.0,0.0002754065162234504,0.000565363493865779,0.0021057795153834784,0.0,0.0,0.0,0.0001891900370976144,0.0004138941469787885,0.0,0.0005313384308676278,0.002334652044751331,0.001251212786830087,0.0,0.0,0.0003030733047564784,0.026860527673219867,0.002184876227802658,0.0,0.0007945418637454491,0.01139262019156443,0.9696644420456566,0.008316771996811093,0.0,0.0,0.004017478495596671,0.0,0.01409785452653216,0.0,0.0,0.0,0.011599275038732438,0.01205724970511692,0.003093463438196339,0.0038821570357883677,0.0004995763352622595,0.000535495430331075,0.009060765836203726,0.029960418216183064,0.014823291008739893,0.011119492627938852,0.006739929290774774,0.021824977605370565,9.22762177654867e-05,0.2305773871655067,0.022176794291974472,0.007835831704306934,0.006140990284725969,0.0,0.0,3,0,0,2,214,0,55,0,0,0,20,1,379,12,23,99,52,0,42,62,15,4,588,816,11,0,0,1,1
Packed.Generic.493-31fe000737b964137fb1cfa212f334e1cad978c4889300fbaefe543d891ce3c0.json,0.002699456668866832,0.0,0.00010902688048373405,0.0,0.0,2.401651598716153e-05,0.00012953137660909716,0.007101651672374182,0.01121192105561873,0.0,0.001067340696240711,0.006822510789000893,0.0005384047070329184,0.004338337524183115,0.007722044698648196,0.0,0.019265167207771487,0.0,0.00015105600520844657,0.0,0.0019303851004246592,0.0011804827575195428,0.0,0.0,0.0011304391134626494,0.0006708066713434799,0.0028767234881164464,0.00044136777225482646,0.0,0.0012235904747682224,0.007772293106805466,0.007397170313299353,0.0005022934578839339,0.0,0.0021651085511461133,0.0,0.00016043855822870184,0.004810769794686436,0.0012766456486336378,0.0,0.0008196036860953783,5.4206919802755604e-05,0.0,0.0,0.0015775187626116641,0.0005272991972864574,0.0,0.0,0.0,0.0,0.0,0.00010606013126369243,0.0001741789619021326,0.0009699525836811767,0.0,0.0,0.0,7.285782647232542e-05,0.00015939226188180694,0.0,0.0002046205169580753,0.0008990836735339753,0.0004818469592866879,0.0,0.0,0.0002626081204721922,0.010852225690656546,0.0010160355237071382,0.0,0.00032783699238062827,0.005758387410363055,0.9952402939661599,0.00825231502679485,0.0,0.0,0.0015471467503199306,0.0,0.003315782975743044,0.0,0.0,0.0,0.0053206056464545955,0.00525134465962083,0.0013730294015713248,0.0014950339245710347,0.00033668041604916334,0.0005040967403540148,0.003959402575704481,0.01270699494573506,0.006250454520853267,0.00491188974576769,0.002550821983151938,0.009191087624555495,7.107186789134698e-05,0.0887962575633879,0.008540370597863299,0.007771012256634533,0.0022486119664935616,0.0,0.0,3,0,0,2,214,0,64,0,0,0,20,1,395,13,23,115,55,0,42,76,17,4,657,902,12,0,0,0,1
Packed.Generic.493-324304cef251f2c4008701660395154f512924104e11b4d3902c572638fa4c43.json,0.0020494559984078385,0.0,8.091426060364808e-05,0.0,0.0,1.782384880457797e-05,9.61316651159385e-05,0.005270488264777485,0.007273634613765412,0.0,0.0,0.004733758492704655,0.00039957686197938903,0.0031941425116657767,0.005730912728743605,0.0,0.010935928442933111,0.0,0.00011210616058125023,0.0,0.0012299033026172074,0.00041122819910282806,0.0,0.0,0.0007660023788016055,0.00048361496323098965,0.0019120789463586921,0.0003023639402954256,0.0,0.0007800236514308635,0.005022958498911802,0.005095511765808342,0.00035786583480685815,0.0,0.0011407298655309196,0.0,0.00011906941897074203,0.003371960477113385,0.0007972547060388129,0.0,0.0005089594277252234,4.0229646266872615e-05,0.0,0.0,0.0008780662417752203,0.00023985042985450093,0.0,0.0,0.0,0.0,0.0,9.1831236845081e-05,0.0006140175597002641,0.0006018417742378989,0.0,0.0,0.0,5.407141002329817e-05,0.00011829291050874004,0.0,0.00015185904393980187,0.0006672546287854843,0.0003576025495897337,0.0,0.0,8.661978812419287e-05,0.007676866221615284,0.0006362300273858429,0.0,0.00024330410738441623,0.00413791579963246,0.9974693228803256,0.005738997601533864,0.0,0.0,0.001052529876663199,0.0,0.0026501000152767593,0.0,0.0,0.0,0.003506668545998701,0.0035280672343678,0.001033978477741143,0.0011095388957962817,0.00019632426873488902,0.00037411521670144103,0.0027372041997303378,0.008363694069994763,0.004317008027785904,0.0033115333070865022,0.002009334096654237,0.006390498392045944,2.637298074857081e-05,0.06590011099312847,0.006338233004019061,0.005351060397990112,0.0015824889904933297,0.0,0.0,3,0,0,2,214,0,56,0,0,0,20,1,389,12,21,100,49,0,40,74,16,4,621,875,12,0,0,1,1
