,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
Ransom.Cerber-79c6a4a72bc862109df95d17841edd8b7a9c5cfdb2628792041a8a3ceef41399,T18C,1408,C3CB,98A5,63C4,3560,CED9,3292,FAFB,A0EA,0405,169E,1764,3C94,CA7D,7DB5,835F,8AE4,3.0
Ransom.Cerber-7ae459dffa33888f2cab744ff9cd95fcb041dbcb5b73a25026e5ddd5222eafbd,T1DF,B402,828F,BC7D,12C7,6460,FB95,3283,B5EA,B5E9,0419,159D,23D0,7884,CD79,2BF9,835E,8FE8,3.0
Ransom.Cerber-7aea3fe1b94ae00cb1bdf5f9bf50ab893ee72d69ac5177f30979e7b175329c6d,T1CA,646C,828F,B97D,62CB,6121,FB89,7282,B2EB,75D9,0416,154D,17D0,B4A0,8C3A,77F9,C64F,8FD8,3.0
Ransom.Cerber-7b1d8ffa135e5dd3ead07db522a79d02ba7ae726a676df79421f6d0e7f5eb523,T1F2,E46D,428F,B97D,62CB,6121,FB89,7282,B2EB,75E9,0416,144D,17D0,74A0,8C3A,77FA,C65F,8FD8,3.0
Ransom.Cerber-7b3accab3d6146cc273354e1457775537df4131f9c58be4459439de29faa32d0,T135,847A,828F,7D7D,62CB,6520,FB89,3282,B2DA,79D9,0426,154C,17D0,B4A4,CD3A,77F9,C24E,8FD9,3.0
Ransom.Cerber-7bad201c0c201f5353e13f95d247acdf2a173158d74a2f6a39424850b4fa3137,T123,B415,828F,BC7D,12C7,6460,FB95,3283,B5EA,B5E9,0419,158D,23D0,7894,CD7A,2BF9,825F,8FD8,3.0
Ransom.Cerber-7cafe490d8c6f98fc516278c0b8c38e817a2be5dd5f3184ac34d68a81748af9c,T15F,C426,828F,BC7D,12C7,6460,FB95,3283,B5EA,B5E9,0425,158D,23D0,7894,CD79,2BF9,835E,8FE8,3.0
Ransom.Cerber-7e27fc984e9574d77686ac617b1027d6aa1d9388e3e4815f771c8865a69dd023,T1EB,948A,828F,797D,52CB,6520,FB89,3282,B2DB,75E9,0426,144D,17D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-7e310c2bb86a927ae9643b978e6d0d0a0944c245133ad5d8a7b0f36620496a11,T1AD,2480,82C6,9D56,5344,B131,CBC9,7383,B2AF,AADD,042A,158D,2760,B4E4,C8AF,75FD,D34B,CA9C,3.0
Ransom.Cerber-7f9b35378fc312853dda1fbf5ccbffbbe8b691d41525a11fb5d7e8cca425b0e5,T1CB,1472,C3C6,9D52,1384,7470,C6D5,3383,FAFB,A5EE,0429,158E,2324,B8D4,D9AE,38F9,D75B,C6A8,3.0
Ransom.Cerber-7fc8a9cf320f66cd5fec49b0afaee4ba4d482fd2aeba1d4d4269726a4eecbf4c,T161,A49D,83CF,797C,22CB,2460,FB99,3242,BAEA,70E9,0405,159E,13D4,7894,8E79,7BF5,835E,8FE5,3.0
Ransom.Cerber-805b965be48ac207823f804f3ca70b0cfa49817a75e4bfbd6c6f60794748587b,T1A6,344A,828F,B97D,62CB,6120,FB89,3282,B2EA,75D9,0416,154D,27D4,74A4,CC3A,77F9,C64F,8FD8,3.0
Ransom.Cerber-80d402f38ff9849ea5e9f8a126e00f423ca1b4f1121c8059aebed8336bfc6f30,T1BA,043F,428B,6D6F,0ACA,A832,E740,72C3,73D6,A5F9,8924,644C,5750,F880,CD7A,A7FB,D64E,C7C5,3.0
Ransom.Cerber-80f222c6e5af2d70b9296c8eb57f4afcf241757dd82820b7ffdf1bc93bd21077,T1D3,0428,82C6,9D52,5344,B131,CBDA,73C3,A27F,AAED,042A,158D,3220,B4E4,D4AE,78FD,E75B,C59C,3.0
Ransom.Cerber-81f3348b606b91e53de4108cd7441b15afb7769d9ba0f242a08a84244ac61838,T1A3,2481,82C6,AC56,5344,B131,DBC9,7383,B2AB,AADD,042A,158D,2750,B4E4,C8AE,75FD,D34F,CADC,3.0
Ransom.Cerber-827b9b770d3f7aff8d6c2ac44f7acd290ddcb0251d6697eb4bf8109979ac53cc,T1CB,E4D3,428F,BD7E,12C7,6421,F785,3283,B2EA,B9D9,0429,148D,23D0,B494,CD7A,77E9,924F,8FD9,3.0
Ransom.Cerber-833c9c8cdeab2d7f8b0015c76afdc6f2460dcf4bda001f180b99dd7af1bf4da5,T137,0431,C3C5,CD52,1384,7471,C6D5,3393,FAFB,A5EE,0429,058E,2324,B8D4,DAAE,38F9,975B,C6A8,3.0
Ransom.Cerber-837c20e4dd7e2f589dd5d2f830ffbbd575c720323d75dc70cb8a9fc6fe748bba,T156,9478,828F,7D7D,16CB,6520,FB89,3282,B6DA,79D9,0426,148C,17D0,B4A4,CD3A,77F9,C24E,8FD9,3.0
Ransom.Cerber-8553d24fd4175ce3df6dcf11d779926a287a7ff0f441b4f5dbcb6d717049d610,T1AF,157A,828F,7D7D,52CB,6520,FB89,3282,B2DA,79D9,0426,154C,17D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-86f9a1dadbb0bd14a2f9a5d839539d24e1f8c8a14a0dc4c5acfb577215d98e15,T1E5,A4A3,428F,BC7E,52C7,6121,FB85,7283,B2EA,B9D9,0429,144D,27D0,B490,CC7A,67E9,D25F,8FD8,3.0
Ransom.Cerber-8abe8e8c91008f673f231535440189064d6172cf4e87921c64ae109846665fe7,T1D8,94A2,428F,BC3E,52C7,6121,FB85,3283,B2EA,B9D9,0429,155D,27D0,B490,CC7A,77E9,925F,8FD8,3.0
Ransom.Cerber-8ad9c2fe208593407dec4a5d27ae994e5e37d4264578d26c24e3bc85466f27a2,T14E,44C8,C3CA,9C55,2384,7470,DAD9,3283,F9FF,A5ED,0429,159D,2314,B8D4,CAAE,78F9,C35B,C6A8,3.0
Ransom.Cerber-8c4b58be5757950dab3017144a226a949adf5eb9b8d4cba8221ab11b59d051f2,T122,347A,828F,797D,62CB,6120,FB89,3282,B2DB,79D9,0426,154D,17D0,B4A4,CD3A,77F9,C24E,8FD9,3.0
Ransom.Cerber-8c6525ceb361c621f357794e80e31c585e919711cecb27c3b92a7d6db7f18af0,T1DB,C4D3,428F,BD7D,52C7,6421,FB85,3283,B2EA,B9D9,0429,148D,23D0,B494,CC7A,67E9,D24F,8FD9,3.0
Ransom.Cerber-8c6cba911485aa566a35325a5809a1e6fead1394d5750d19ae2dc794f96f5fc1,T16B,F3F7,83C7,AD65,6348,A130,DBCA,7283,A2EB,69DD,0426,154D,1754,B4E0,C87E,79FE,C78F,8ADC,3.0
Ransom.Cerber-8e3d426e8980df72910e0c3c061c1e611a40ead0933d912a71fff2a959668dc0,T13C,C49B,828F,7D7D,52CB,A521,FB89,3282,B2DA,75D9,0426,154C,13D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-8e8eb5c5f04713221f48f5376c15a82f2846dfbde678912c58453b25053a0dab,T137,A4C2,428F,7C7E,52C7,6121,FB85,7283,B2EA,B9D9,0429,149D,27D0,B490,CC7A,67E9,D24F,8FD8,3.0
Ransom.Cerber-8f5611e055547ebd17d6f0966f189571dc267e2c4c381e0f3c8241e086b8256d,T1FB,D4BD,83CF,79BC,22CB,2460,FB99,3242,BAEA,74E9,0415,159D,13D0,7894,8E39,7BF5,835E,8FE5,3.0
Ransom.Cerber-8f7af103b294d1c9684fe12b7a04e63202bed1b1a5b0589635b116c200caa4e9,T19C,B46A,828F,797D,52CB,6520,FB89,3283,B2DA,75E9,0426,144D,17D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-90e68a5ff248f08569719aafde98dae99cd71a0245c70264750d01a30717f4d3,T1A1,24A4,C3C6,9C65,6384,7470,CAD9,3383,F5FB,A5EE,0429,159E,2714,78D4,C9AE,38F9,C35B,8AE8,3.0
Ransom.Cerber-914a64a7101e9881226a5c6aae9f3a74ee088823beae25a4ae2ab16079874e1f,T1E3,34B6,C3C6,9C66,2384,7471,CAD9,3383,F5FB,A5EE,0419,159E,2724,78D4,C9AE,38F9,C35B,C6A8,3.0
Ransom.Cerber-9347a68a4a283f7a323d1dad02d8e9d4bd2639225405f9b167a5787b2dc06774,T133,6277,8AC7,2D77,C244,9531,4EC0,6147,D247,B939,C862,BEC8,2321,DFC6,A08E,FFA7,D555,A3B9,3.0
Ransom.Cerber-958eaac9cb5c63330bf7ea577e03c1f54d717e7e1c892a9e8736b0b9e9fe2e30,T1A3,A4BC,83CF,797C,22CB,2460,FB99,3242,BAEA,74E9,0415,159E,13D4,7894,8E39,7BF5,835E,8FE4,3.0
Ransom.Cerber-95ca60c7e19ae22a1074bc1dfc10437d65a173db4fe25c190de344f034ac1b66,T110,1482,C3C6,8D52,1384,7471,C6D5,3383,FAFB,A5EE,0429,158E,2324,B8D4,D9AE,38F9,D75B,C6A8,3.0
Ransom.Cerber-95fb4e349d16c0becac7f1004163428b6169ba7994294ba7b12170079a881a6d,T125,9415,828F,BC7D,12C7,6460,FB95,3283,B5EA,B5E9,0425,158D,23D0,7894,CD7A,2BF9,835E,8FD8,3.0
Ransom.Cerber-96f8cbae3db9b829fcd902cdca63311d07165d84a2d2c5493dd7fe4fe318b2ea,T156,B4F4,428F,7D7D,12C7,6421,FB85,3283,B2EA,B9D9,042A,148D,23D0,B494,CD7A,67E9,D24F,8FD9,3.0
Ransom.Cerber-97cec09fda988cffcb5aaf7ca5fd0b6a7a0989f26a478689b1d1703d7bee8d9a,T12B,4483,82CB,AC6A,5385,7531,EB88,7283,B1EB,BADD,0429,148D,2350,B494,D86E,75F9,D30F,CBDD,3.0
Ransom.Cerber-97d3eb7f726054fecdbe582900c81f099d838e760178e71bbce4817389c9ebb1,T198,948B,828F,797D,56CB,6520,FB89,3282,B2DB,79D9,0426,144C,17D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-9829dd093616e5c8eb15db140656e121c668c11db4946b15abeea163447a9d82,T1B9,64C2,C3C6,9D16,5380,B471,CAD9,7283,F5FB,A5EE,043A,15CE,2324,B894,D5AE,38F9,D357,C2A8,3.0
Ransom.Cerber-9859a8ae760763a8b8ec00af5646360356877e2182e3c10ce7f62817852b4a94,T1F2,847F,838F,B87D,22C7,2560,FB99,3282,BAEA,70E6,0405,155E,17D4,3894,8E79,7BF5,835F,8FE4,3.0
Ransom.Cerber-99bf81eb82779f5820a48cf8525f67d8ca62e16eb2d34acda48ecbc3ea3fef08,T1E0,A404,828F,BC7D,12C7,6460,FB99,3283,B5EA,B5E9,0419,158D,23D0,7894,CD79,2BF9,835E,8FD8,3.0
Ransom.Cerber-9c4df05367d12778f72f2756e5f16d8025cdd43d5f220650afd5928a58cf707b,T122,B47A,828F,797D,56CB,6530,FB89,3282,B2DA,79D9,0426,144D,13D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-9c535ca860f558cf4868da84d84a0c054b70c0e8da2dea41597c01430bccb7ec,T15E,A48B,828F,7D7D,16CB,6520,FB89,3282,B6DA,79D9,0426,144D,13D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-9caf6e8c285e31895a36648d4ddb52fbe79f8288fc1b87e0beecf10d532ea3ca,T1FC,1491,82C6,9D56,5344,B131,CBC9,3383,B2AF,AADD,042A,158D,2764,B4E4,C8AF,75FD,D34B,CA9C,3.0
Ransom.Cerber-9ce37d50ce79bd0ab13169bed66c66c3d0151ed15aa613443631c5b9280fd60d,T18C,6479,828F,7D7D,62CB,6520,FB89,3282,B2DA,79D9,0426,154D,13D0,B4A4,CD3A,77F9,C24E,8FD9,3.0
Ransom.Cerber-9d310965f76ec689f843b1cc13ab8fd0aa431da3f77fa8dbf9b104675a2e5f9f,T103,947D,428F,B97D,62CB,6521,FB89,3282,B2EB,75E9,0416,154D,17D0,74A0,8C3A,77FA,C64F,8FD8,3.0
Ransom.Cerber-9dc3687851ebfb5ea9cf7c06bb1d9aa8f5d9df20d92e66328cbce2ab77e0a0ce,T1E4,24A4,C3C6,9C66,6384,7470,CAD5,3383,F5FB,A5EE,0429,159E,2324,78D4,C9AE,38F9,D35B,86E8,3.0
Ransom.Cerber-9dea082655849d9f3f7ed60da66e302284e2eacd04e8d6b9e7e147aeb24ae7e9,T1EC,C46B,828F,797D,56CB,6520,FB89,3282,B2DB,79E9,0416,154C,13D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-9ee0dead6f8b8ea4f76a9564ab9fab83ba407d6b6b476d08ff68d317e02edbb2,T15D,8378,42C5,AC17,4340,B031,CB94,77C3,B2AB,BAAE,443E,189D,2264,F590,D49F,69FE,E317,D2AD,3.0
report1006.txt,T1AA,62A4,8385,EC21,2704,F670,DEC7,6152,F3B3,A219,060F,9A98,0B33,7E5B,908F,EDA6,4697,D7D2,0.0
report1013.txt,T1B5,824C,9346,AC72,7688,F6B0,DFCE,4054,E391,BE98,0611,BBE0,0666,DD41,40CB,F67F,C1E7,A6B6,0.0
report1016.txt,T1BC,92DF,D24D,ECF1,2204,A5B8,9BC7,7A04,A299,7D04,87CE,BE44,0271,5F47,0CAE,BF76,E293,B5E5,0.0
report1018.txt,T18D,8254,B376,FF10,2E04,B769,9AAF,3353,BE91,A708,0501,C670,01F3,7941,C0EE,A55E,A9BE,56ED,0.0
report1020.txt,T1AE,A268,7375,FF61,2E04,B7A8,9AAF,3317,BA91,6704,0501,D670,02F3,7940,C0EE,A55E,ADBE,91ED,0.0
report1027.txt,T1A5,9155,A1D7,AC73,D288,A9E0,4DC4,4058,D3C2,6D81,4E01,7FE2,769B,CD41,A0CB,B75B,45D4,B7BB,0.0
report1031.txt,T1CF,2257,D349,AE20,3304,F6F0,EFCE,12B1,B7F0,6568,1606,9BA4,0966,7C46,108F,F5BE,C366,5B67,0.0
report107.txt,T18D,826E,934B,BC62,7684,F6B0,DFCE,4055,E391,BE98,0A05,BBE4,0665,ED41,008B,F67F,C1E3,A5B6,0.0
report1074.txt,T1A9,D241,E36F,BC92,BAC8,F560,EA8D,9090,9149,FFEC,0961,69D2,096D,D501,00CB,B76F,C1E7,75B2,0.0
report1076.txt,T135,02C0,928A,AD61,7304,F6F0,EEC9,11F5,F7F2,6455,0A02,AB94,2673,6C01,60CF,F5AB,87C7,93A7,0.0
report1078.txt,T168,D2FA,E36F,7CA2,B6C8,F5A0,EECD,8090,9245,FEE9,0911,66D2,1969,C801,10CB,B76F,C1E7,75B7,0.0
report1079.txt,T1BB,72C9,A3AB,BCA3,E5C8,B5A0,DD88,8094,9385,BED5,0D11,7BE2,699E,CC00,50C7,B35F,C5E6,7277,0.0
report1082.txt,T1EC,825B,9346,AC72,7344,F6F0,DFCA,4014,E392,BE54,0A06,BBE4,0666,ED41,508B,F67F,C1E7,A6B6,0.0
report1083.txt,T1B9,C188,A186,7DB3,9708,66E0,5DC5,841E,D393,B940,4D07,BF94,1343,DE84,A08B,BB67,89A9,F3BF,0.0
report1088.txt,T1B6,724D,9346,AC72,7684,F6B0,DFCE,4054,E391,BE98,0A01,BBE4,0666,DD41,10CB,F67F,C1E7,A6B6,0.0
report1089.txt,T157,723D,9346,AC72,7384,F6B0,DFCA,4054,E391,BD98,0A02,BBE4,0666,DD41,50CB,F67F,C1E7,A6B6,0.0
report1091.txt,T159,E149,C349,6960,3B44,F7F1,EECE,33B2,F7F0,A019,0946,8B29,1676,6C45,21CF,E6AE,C792,4766,0.0
report1095.txt,T100,4360,E1C5,AD65,7744,F2B1,DDCA,249A,F3D1,D42D,2503,67C4,2332,1D9B,E08F,E8A3,1AC3,97AA,0.0
report1096.txt,T1C3,4361,E1C5,AD65,7744,F1B1,DDCA,249A,F3E1,D42D,1503,67C4,2332,1D9B,E08F,E8A3,4AC3,97AA,0.0
report1099.txt,T126,827D,9346,AC72,7344,FAB0,DFCA,4055,E391,BA58,0606,BBA4,0676,ED41,40CB,F67F,C1E3,A6F6,0.0
report1100.txt,T1FD,0223,034D,E917,F60C,7084,58CE,04E7,7EA2,DD38,348B,673F,0231,3946,4CB6,15A7,CBAA,B322,0.0
report1101.txt,T160,927F,934A,AC71,3344,FAB1,DFCE,1151,B3D1,BA58,0646,ABA4,09B6,AD42,00CF,F57F,C1D3,9AE6,0.0
report1116.txt,T17B,924B,934A,AC72,7284,F6B0,DFCA,4055,E391,BE98,0A01,ABD0,0666,DD41,50CB,F67F,C1E7,A6F6,0.0
report1117.txt,T13D,A14A,A186,7DB3,9708,6AE0,5DC5,841D,D393,B940,4C07,BF94,1383,9E85,A08B,BF57,899A,F3BF,0.0
report1118.txt,T10C,927E,9346,AC71,7344,F6B0,DFCB,4055,E3D1,BA48,0A06,BBA4,0676,AD41,408B,F67F,C1E7,A6F6,0.0
report1120.txt,T141,926B,938A,AC72,7344,F6B0,DFCA,4055,E391,BE58,0A02,BBD4,0666,DD41,50CB,F67F,C1E3,A6B6,0.0
report1123.txt,T1E6,B208,A35B,7C92,BACC,F570,EECD,9081,A24A,FEEC,0921,55D5,0929,D941,40CB,B7AF,C1E3,A573,0.0
report1126.txt,T119,826B,9346,AC72,7344,FAB0,DFCA,4055,E391,BA48,0606,BBA4,06B6,DD41,40CB,F67F,C1E7,A6F6,0.0
report113.txt,T1A4,C226,5249,37BF,494D,A953,EA40,E81A,A3E1,58D1,AF03,FB40,4743,AD9A,68F7,D703,4C88,E7DD,0.0
report118.txt,T110,42AE,52E7,E821,6384,F5E0,DED9,0174,B2E1,5946,0B41,7BF2,F9EE,8C01,A0CB,F2AE,8365,57B7,0.0
report12.txt,T1C6,6226,8B49,AE18,2501,F5A8,FF8B,2A53,77F1,2104,191F,A72D,0725,3D5E,5886,89BB,CB33,97F3,0.0
report126.txt,T1CE,423D,534B,AC71,7348,FAF1,DFCE,5014,F352,A958,0602,ABE0,06B6,5D41,80CF,F6BF,8597,AAE6,0.0
report127.txt,T1B3,913E,A29E,3CA3,9B4C,69E0,9D88,904D,C347,BD50,4813,7BD1,075B,CE41,D0CB,B75B,C9A9,F6AB,0.0
report13.txt,T1ED,2347,9945,FE48,3200,EBA8,F9ED,5299,63BD,D014,3501,774A,2232,7A8C,A2CF,D15F,4B7F,96B3,0.0
report142.txt,T146,825C,934E,AC71,7344,F6F0,DFCE,1160,B391,BA58,0752,A7A4,097A,A941,00CF,F5BF,C2A7,5AE6,0.0
report143.txt,T109,02E6,931E,6E60,3704,F6F1,FECA,17A2,67F0,B105,0A1F,9768,0466,3D89,11CF,E56F,C6A3,92A7,0.0
report144.txt,T1F9,825D,934E,AC71,7344,F6F1,DFCE,1160,B391,BA59,0642,A7E0,097A,A941,00CF,F5BF,C297,5AE6,0.0
report145.txt,T109,02E6,931E,6E60,3704,F6F1,FECA,17A2,67F0,B105,0A1F,9768,0466,3D89,11CF,E56F,C6A3,92A7,0.0
report147.txt,T1CB,E109,874A,6E20,3740,F6F4,FECE,2362,B7F0,A115,155A,8B2D,1666,3C4A,008E,E9BF,C763,4667,0.0
report148.txt,T120,32DF,538E,BC61,A748,F5F0,DEC9,0051,A3E2,6A80,0A06,7BF4,156B,9C41,50CB,F67F,C6A6,97F7,0.0
report150.txt,T1FA,825D,934E,AC71,7344,F6F1,DFCE,1160,B391,BA59,0642,A7E0,097A,A941,00CF,F5BF,C297,5AE6,0.0
report151.txt,T1D7,F1F6,931E,6E60,3704,F6F1,FECA,17A1,67F0,B105,0A1F,9768,0466,3C89,11CF,E5AF,C6A3,92A7,0.0
report156.txt,T1FC,C137,934A,5D70,3304,F7F1,EFC9,23B0,A7F0,A459,0656,9B64,08B6,6C85,01CF,FA6F,C293,969A,0.0
report157.txt,T133,F376,824E,54D1,DA04,E292,BCC4,335D,F2E3,D717,3F0E,1E35,F29B,5BBD,58CA,911A,C982,929E,0.0
report158.txt,T1CD,0487,824E,54D1,DA04,E292,BCC4,335D,F2E3,D717,3F0E,1E35,F29B,5BBD,58CA,911A,C982,929E,0.0
report163.txt,T147,D28D,530E,687C,26C7,F5A1,FB89,5350,72D0,AAD8,061F,5290,0765,B43F,3CFB,A36A,8D92,5FE2,0.0
report164.txt,T12F,7410,F255,36A1,868C,7430,7DC9,7A0B,F74F,CBD6,2B79,68A5,A232,1AFC,C5A5,4162,C4C1,CE8F,0.0
report166.txt,T1C3,E234,A36F,BCA2,B9C8,F5A0,EE8D,9090,5149,FFEC,0A61,65E2,0D6D,C401,40C7,B76F,C1E7,65B6,0.0
report173.txt,T150,C168,9309,5D20,3744,F7F1,FFCE,23B1,B7F0,A149,065A,9764,08BA,6885,00CF,F9BE,C297,8696,0.0
report175.txt,T1AA,E297,A36F,BCA2,B5C8,F5A0,EE8D,8090,5145,FFE8,0A61,66E2,1D6D,C801,40C7,B76F,C1E7,75B6,0.0
report181.txt,T1AD,E38D,824A,69D1,DA44,B190,BCC4,339E,F3E3,D353,3F0E,6E39,F217,5B3D,508A,925A,C946,47AE,0.0
report184.txt,T107,825C,934E,AC71,7344,F6F0,DFCE,1160,B391,BA58,0752,A7A4,097A,A941,00CF,F5BF,C2A7,5AE6,0.0
report185.txt,T109,02E6,931E,6E60,3704,F6F1,FECA,17A2,67F0,B105,0A1F,9768,0466,3D89,11CF,E56F,C6A3,92A7,0.0
report187.txt,T1EB,3238,931D,6D74,37C5,F2F0,FF8D,13A0,72E0,6AC4,065B,53A0,0966,B81A,24DB,F36E,CA92,5BD6,0.0
report201.txt,T130,32BE,538E,BC61,A348,F5F0,DEC9,0065,A3E2,6A80,0A06,7BF4,156B,9C41,50CB,F67F,C6A6,97F7,0.0
report202.txt,T1DB,258B,4245,ACD0,E240,B5A1,FECA,335D,F293,E70B,3F0D,5EB4,F567,6B7D,0086,A46A,C1A3,46AD,0.0
report211.txt,T17A,F135,9359,6E60,3704,F6F1,FECE,23B1,7BF0,B145,0A1A,8764,0876,7C89,15CF,E56E,C262,9397,0.0
report224.txt,T1A4,A182,C38A,6920,7704,F6F0,EDCD,3366,F3F1,9015,190A,5B6D,1373,2D4A,90CF,EAAB,8B52,9766,0.0
report227.txt,T1DA,5200,A39B,AC72,6388,F6E0,DEC8,4058,D392,7D44,0A01,7BF1,569A,CD40,90CB,F76F,C5A5,B6B7,0.0
report24.txt,T1E9,D16A,934A,6D30,3708,F6F1,EEC9,23A1,B7F1,B405,0907,9B68,0576,6C45,40CF,FAAF,C693,96A7,0.0
report240.txt,T1B8,51A0,D388,7A21,5304,F1F0,ED8D,22B3,F3F2,5138,3906,6B56,2323,3D4A,644F,D9B6,8B66,9B53,0.0
report244.txt,T165,924F,931F,BC61,7784,F6B0,EFCE,5160,A291,BE98,0651,A6E1,097A,E901,00CF,F67F,C1E3,65B6,0.0
report245.txt,T1CE,E2B3,971D,6C70,B580,F094,EFCE,2541,23E4,3ED4,06AE,36B5,0D9D,E946,0887,B6BF,C3B6,69B2,0.0
report246.txt,T1D3,02B4,931D,6E60,3A04,F6F1,FECA,17A2,67F0,A105,0A1F,9768,0466,3D89,11CF,E9BF,C663,9267,0.0
report261.txt,T195,6206,931E,BC61,76C8,F6B1,FF8E,5190,72E0,BEED,0A16,9295,0979,E505,00CB,F26F,C1E3,56B2,0.0
report262.txt,T152,6229,931A,BC51,76C8,F6B1,EFCE,5190,62E0,BEEC,0A16,9295,0979,E901,00CB,F26F,C1F3,56B3,0.0
report264.txt,T125,6291,660D,28B7,5685,E1D0,EF85,4109,E2D1,69E1,062B,37D0,274B,E85A,2CDB,732B,C891,FFF6,0.0
report265.txt,T179,223D,7A1D,68E2,6784,F5E0,EFC9,015A,D290,6AE6,0763,76E1,3A5F,D401,0C8F,B17E,C191,BEF2,0.0
report267.txt,T108,42F8,A24E,2CB7,5385,F5E0,EF84,411C,E3D2,A990,0517,7B90,0747,ED55,68CB,B72B,8885,FBEA,0.0
report270.txt,T14E,6209,931F,AC61,76C4,F6B1,EFCE,5060,A2A0,BF98,0755,96E5,0979,E501,00CB,F6BF,C1E3,5AB2,0.0
report273.txt,T1EE,B19A,62DB,EC72,E284,F5E0,9EC8,4064,93C1,6DC5,0A41,7BF2,799B,CC01,608B,F66F,86D5,A7B7,0.0
report274.txt,T10B,2255,D349,AE20,3344,F6F0,EFCD,22B1,B7F0,A568,1606,9BA4,0976,6C46,108F,F5BE,C296,5B67,0.0
report276.txt,T193,F1E5,5349,ED11,3745,F2F0,EFCB,21A3,73F5,A648,060A,97A8,0476,7D46,50CB,F97E,C3A7,8AA2,0.0
report277.txt,T13B,C1CB,639B,EC62,E284,F5E0,9EC9,4064,93C1,6E85,0E41,3BF2,799B,CC01,508B,B67F,C6D5,A7B7,0.0
report283.txt,T146,825C,934E,AC71,7344,F6F0,DFCE,1160,B391,BA58,0752,A7A4,097A,A941,00CF,F5BF,C2A7,5AE6,0.0
report284.txt,T123,E103,931E,6E60,3704,F6F1,FECA,13B1,A7F0,B145,0A1A,9764,08B6,6C85,11CF,F56F,C692,92AB,0.0
report286.txt,T180,2366,E36F,7C93,B9CC,F560,EA8D,9084,9249,FEE8,0961,6AC2,0919,C901,54C7,B76F,C1E3,B5B7,0.0
report290.txt,T1F9,825D,934E,AC71,7344,F6F1,DFCE,1160,B391,BA59,0642,A7E0,097A,A941,00CF,F5BF,C297,5AE6,0.0
report291.txt,T109,02E6,931E,6E60,3704,F6F1,FECA,17A2,67F0,B105,0A1F,9768,0466,3D89,11CF,E56F,C6A3,92A7,0.0
report292.txt,T1B8,51A0,D388,7A21,5304,F1F0,ED8D,22B3,F3F2,5138,3906,6B56,2323,3D4A,644F,D9B6,8B66,9B53,0.0
report293.txt,T1C7,2254,D34D,AE20,3344,F6F0,EFCD,22B1,B7F0,A568,1606,9BA4,097A,6C06,108F,F5BE,C296,5B57,0.0
report294.txt,T17A,A1E1,9719,AE60,3700,F2F5,FFCE,13B2,A7F1,7204,0A1A,9768,0866,7C46,118F,E97E,C367,9267,0.0
report298.txt,T104,14A1,422D,6838,21C6,F5BA,FB8D,1B52,71E0,56D8,810F,6150,0765,743F,3AFF,B36A,7A82,2FD9,0.0
report300.txt,T180,5267,934A,AD61,3704,F6B1,EFCA,5055,E3E2,B959,0A06,E744,0272,BD45,00CF,F66F,C2A3,97FA,0.0
report307.txt,T138,2255,D349,AE20,3344,F6F0,EFCD,22B1,B7F0,A568,1606,9BA4,0976,6C46,108F,F5BE,C296,5B67,0.0
report313.txt,T186,E113,C35A,6A20,3740,F6F1,FECD,23B1,B7F0,A019,0A56,8B29,1676,3C49,11CF,EAAE,C752,5767,0.0
report324.txt,T137,D1F2,921D,6A60,3704,F7F1,FFCD,23B1,ABF0,B149,0A1A,8764,0876,6C45,11CF,F5AE,C296,979B,0.0
report339.txt,T122,8132,908E,3CAA,8B0C,59F0,5C85,615D,D35B,B800,4C07,7B81,4367,8E82,E0CE,B7D7,8D65,F7AB,0.0
report342.txt,T179,8122,608E,3CAB,DB4D,4DA1,1C91,614D,D34B,B801,4807,7B81,5366,8E82,E1CE,77D7,8C65,F7EB,0.0
report346.txt,T152,A1D2,91CE,7C66,8B0C,5AF0,5D80,604C,D757,A810,8D03,6F81,47AB,4E82,E4CE,B787,4CA9,FBDB,0.0
report348.txt,T1B0,8132,A18F,3CA6,CB0C,5AE1,5C40,614D,D35B,A800,5D07,7B82,43A7,8E92,E4CE,B797,8DA4,F7DB,0.0
report349.txt,T16A,3365,E25B,7CB3,A688,B6A0,9D89,8048,D346,BED4,4912,BFD1,075A,CD40,50CB,B71F,C5D6,F2BB,0.0
report350.txt,T182,F337,F36B,7CE3,E9CC,B550,A989,C084,820A,FEE8,4D61,6AD2,0A59,C941,50C7,771F,C5E7,B1BB,0.0
report351.txt,T10D,52A3,A1D7,68B3,D248,5AE0,4DC4,805C,D383,A942,8D02,BFD1,6797,CE81,A08B,BB57,49D8,F7BF,0.0
report352.txt,T1FF,55CF,A21E,29BE,A9CB,E411,F744,9341,72C5,AEE4,491F,5581,0B05,F87F,3CF3,630A,8C96,6FE6,0.0
