,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress ntprotectvirtualmemory ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerykey ntopenkeyex,ntclose process32nextw ntopenprocess,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntopenprocess ntreadvirtualmemory ntreadvirtualmemory,ntprotectvirtualmemory ldrgetprocedureaddress ntprotectvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntquerykey ntopenkeyex ntopenkeyex,ntquerykey ntopenkeyex ntqueryvaluekey,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntclose process32nextw,ntreadvirtualmemory ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw ntopenprocess ntreadvirtualmemory,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regopenkeyexw regclosekey,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer ntreadfile setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
Trojan.Gen.2-e8fe1890c38a9061c1462c944ff00df4aadae1181a7f2f404606a30c164b9909.json,0.0,0.0,0.007694261766297807,0.0018369875683794308,0.0016694603431779305,0.03427386151252769,0.0,0.0,0.0,0.03523331900220604,0.19096359924985865,0.0,0.0,0.041691253383227676,0.13219080718276358,0.1333622214764249,0.012015935548886325,0.00047409467649373266,0.11143718385360928,0.010608688300619343,0.11226393443140412,0.5899247012677294,0.010151714292757146,0.0,0.0,0.0,0.02147750130385815,0.0,0.01899977058719421,0.054526662519498004,0.0024140877486832565,0.005694923372329435,0.0,0.0,0.0,0.0,0.005575264739681201,0.03389304082905516,0.0,0.06321099930401636,0.0013934915178565206,0.00198530617640547,0.026886605267039204,0.010114995042615574,0.017669220963760925,0.004115813752778081,0.0,0.04158201848130054,0.0,0.009434781711528189,0.0,0.0,0.0062774975916719,0.008088967403911289,0.006206242252636031,0.016364646113199204,0.0,0.0,0.0,0.02725803959587153,0.006677170598044342,0.0,0.014589558955806428,0.03857048500456081,0.0005967368247562662,0.0005248881445290154,0.0,0.0,0.0,0.0,0.0,0.0,0.00216319610523369,0.0,0.0,0.0010867410564671274,0.012405668375412947,0.04547072765795583,0.012744094285689596,0.042426243850634,0.07414840053187217,0.0,0.04050872676450844,0.05014543457829465,0.04977764509251898,0.0174664785439859,0.02039521108645382,0.008757268088414172,0.017012802458215355,0.053516827660594714,0.012228860196478094,0.0491839787763209,0.7161904139818058,0.0,0.0011009740151954456,0.0,0.0011831801234552025,0.0010135549146801687,0.0,0.0,5,0,2,9,30,0,53,1,0,0,8,4,18,1,0,29,15,3,5,52,2,0,377,2345,19,3,0,1,3,5,1
Trojan.Gen.2-e9c4adaf6368c3024be77bb898b294520d300ff42e29b0634c29405debf4e2da.json,0.0,0.0,0.06893984569332387,0.014243566156591218,0.024690625475513026,0.006124312046277871,0.0,0.0,0.0,0.005718970124986776,0.07923536464222096,0.0,0.0,0.017021491892834018,0.08371994622415094,0.08225848179206735,0.014599086541619661,0.009802713972758396,0.07576720490390096,0.02156030598269845,0.074320654183309,0.2886058525824352,0.00499771341037783,0.0,0.0,0.0,0.0004744485868288697,0.0,0.0009920519685755577,0.038987144021593624,0.0009903843468775009,0.0027544381053396932,0.0,0.0,0.0,0.0,0.0019213013868065298,0.006124312046277871,0.0,0.03174006355922486,0.0002000889427654606,0.00019004436401294294,0.0017511996968105213,0.0,0.0,0.0,0.0,0.016534210999825116,0.0,0.0,0.0,0.0,0.0025081727936480678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006854749460311715,0.003617651778306653,0.0,0.0,0.0,0.0,0.0,0.7371528257113334,0.0024848755296701395,0.0,0.0,0.003745036686830547,0.007916922788636647,0.0325875210456538,0.12225720931304514,0.02459751576124497,0.08352080725387726,0.0,0.028840519080410968,0.03139977325799657,0.03804825324975348,0.017030935750453596,0.12866248155719215,0.011107390084087624,0.123238670826294,0.030441987155285767,0.009790584570150751,0.03150845146985447,0.5206991589523746,0.0018816319269080956,0.0037940851259987314,0.0,0.006795628304000466,0.006985657378095855,0.0,0.0,0,0,2,6,4,0,41,0,0,2,8,0,55,4,0,74,30,4,8,22,1,1,508,2536,29,4,0,2,3,0,1
Trojan.Gen.2-e9ee85d84faac3b4f5d69c297c3366cc505289557085e3b963b96476e5306580.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006719161203807423,0.0,0.0064627619321717174,0.051819471772538095,0.001963621174388025,0.0024380294000067833,0.0,0.0,0.0,0.0,0.0031744477934324447,0.0,0.0,0.0,0.00793427089218261,0.0005382832842702109,0.0020291371443171644,0.0,0.0023953600718881756,0.0,0.0,0.04110777362937293,0.0,0.0,0.0005716680145114376,0.03863101934168333,0.001998047841198922,0.0,0.0015532809548139163,0.0,0.0,0.0,0.001026064927514345,0.0005407735181363806,0.0,0.0,0.0077750362211088395,0.0,0.0,0.026470558690902916,0.0,0.0,0.0,0.0,0.0,0.9962570808940714,0.0,0.0,0.0,0.0,0.0,0.0,0.0008404911813916312,0.0,0.0,0.0,0.00034322745062495726,0.0,0.0,0.0,0.0010878349692411834,0.0,0.00028241283715957203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02555722122431306,0.0,0.0,4,0,0,0,481,0,27,0,0,0,251,241,3511,1461,53,1774,257,1,258,4,2,0,5,40,1,0,0,0,2,4,1
Trojan.Gen.2-eaa2d6bd201729a917dd51349e6b56a2ef043b68f143393b49c6de1521318f35.json,0.0013666942080359308,0.0,0.01663546407885275,0.003527478385807783,0.0042743786097718586,0.007475220196283604,0.0,0.0,0.0,0.0,0.00985981619609945,0.0,0.0,0.0064303371541032306,0.11735045643685087,0.1138173440616898,0.023665251190733934,0.0012138414383381017,0.08790835157157308,0.0198490087431057,0.08774280860377627,0.3237670276260975,0.014027317750618034,0.0,0.0,0.0009722101478865039,0.0007049949921880016,0.0,0.001179291816650781,0.03917530757658447,0.0029432736202536715,0.0028138607070801263,0.0,0.0,0.0,0.0,0.0047581827753482445,0.007475220196283604,0.0,0.001292146639056922,0.0008919514562242001,0.0008471749857124406,0.03950538822449605,0.0,0.3443200752899839,0.03763522903538754,0.0,0.016379064424474593,0.0,0.0,0.0,0.0007506083294480933,0.0053575000125807995,0.19905063347345103,0.08270981230470094,0.41708534725824314,0.0,0.0,0.0021531575552837137,0.5963333573525255,0.09402688366985693,0.0,0.017174329178112402,0.0,0.0,0.0044796325284909636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038821045200173696,0.04807918777803824,0.17578591008604885,0.001366357471144538,0.0,0.0005216481834925277,0.02917010583483206,0.006113768434927587,0.03353880859223914,0.11890678727952089,0.2105864179308187,0.01993026178928169,0.1872718425547334,0.0,0.015813123780550026,0.00766866110970983,0.10612274993831083,0.0,0.0,0.0,0.020195587282123825,0.006055094840256057,0.0,0.0,3,0,0,2,541,0,40,0,0,8,2,0,67,10,0,115,61,1,39,59,13,5,554,1463,8,0,0,0,3,1,1
Trojan.Gen.2-eaa583d8c6cedf775d9254fa08d752d505c6746ccad60a71fce081ea873eee0c.json,0.0,0.0,0.0,0.0,0.0,0.0003084828855922516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0861221518306145e-05,0.0013087321241588834,0.0,0.0,0.0,0.0,0.0,0.0,0.01512237401649357,0.0004999089068998625,0.000619773450268188,0.0,0.0,0.0,0.0,0.0005585863289575293,0.0003084828855922516,0.0,0.0,0.0031561687697304972,3.5267380023800365e-05,0.00044315173119339123,0.00036489839464422236,1.0462653701467623e-05,0.0,0.0,0.031624226293839854,0.0,0.0003687230107055486,2.9963751361977096e-05,0.0011155310656115257,2.909080056726883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010724353362528205,9.999835126572873e-05,5.0882656887060214e-05,3.356718856725179e-05,0.0,0.0,0.0,0.0,0.0,0.0009483807381653074,0.00013833882957573631,0.0,0.0,0.0,0.00014691786628669422,0.00010293466529046366,0.00011747736164751195,2.5596284177595423e-05,0.0,0.0,0.00016191117146773922,0.0,4.7869722101254204e-05,6.927137943908988e-05,0.00015680070112882857,0.00017890076156118495,7.401278206295934e-05,0.0,0.00014219079919695795,7.056921867584384e-05,6.2924519128209e-05,0.000139673130694187,0.0,0.0,5.044380182331662e-05,6.481797940942692e-05,0.0,0.999377583127672,5,1,0,0,25,0,38,0,0,2,17,11,18,25,0,22,16,7,17,6,2,0,55,72,14,1,0,0,2,4,1
Trojan.Gen.2-eae284bd98d4154e1dc1c7c0da946e03d1435762010d8b44dd9be8e7e4f3cb1a.json,0.0,0.0,0.0,3.0406414145283517e-05,0.00016580069501039864,0.009303918015193218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024610336934260584,0.0,0.0,3.05987174061524e-05,0.00015694737760538958,0.0,0.0001891060232704767,0.0,0.001819421964778217,9.601969609173917e-05,0.0,0.0,0.00011313442228577994,0.0009571223006716999,0.0,0.0009148810653963628,0.005507354263022562,0.00045667158330635316,0.0006548882588403715,0.0,0.0,0.0,0.0,0.000627528415882795,0.009303918015193218,0.0,0.0005262770846673884,0.001983635033744261,8.763048495855744e-05,0.0001651679303445313,0.0,6.499259494143843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002620409997764741,0.0009216114788717361,0.0,9.482560158711908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974020520487419,0.010272476763192788,0.009174653495508825,0.0,0.0,0.0,0.0,0.0,0.005400278904458176,0.0,0.0,0.0,0.0,0.004137274079192514,0.0033302930741918,0.001961212639753195,0.0007420031182139696,0.0,0.0001214066033031024,0.0016483458997039037,0.0012481556393597484,0.0029488226101113766,0.00868677158289322,0.003962510089118713,0.001425372565280676,0.002919459673423388,0.0003066327318955335,0.0008587348041536342,0.001189851866544848,0.008892488916410963,5.4226916674450694e-05,0.0,0.06644871387436663,0.010262215761192022,0.00010066013845245725,0.0,0.0,3,0,0,2,114,0,53,0,0,0,20,1,313,15,26,128,57,0,46,72,15,4,614,874,11,0,0,1,2,1,1
Trojan.Gen.2-eb1d67380ec375c79fd7533c90dc5f686165401174515abd8018d0220bf781b9.json,0.0,0.0,0.005317209441035234,0.000680074130357266,0.0019571697527446326,0.003101653267032467,0.0,0.0,0.0,0.0,0.056356281216425594,0.0,0.0,0.013636983750581583,0.06597968178849371,0.0652572256592886,0.006159376908946762,0.0007020614191916811,0.05530445519227771,0.006243653731525513,0.055415216298043454,0.1511470898305091,0.00811311782281443,0.0,0.0,0.0002811533758116916,0.00040775489211851564,0.0,0.0005115589608469753,0.004943609062327819,0.0003404660262272524,0.0008877165332049632,0.0,0.0,0.0,0.0,0.0016512222007882705,0.003101653267032467,0.0,0.0039235957362157205,0.002149528092620976,0.0008983130462053428,0.011971844413698573,0.0,0.008358392675680625,0.0030474440946841306,0.0,0.11794284261809986,0.0,0.0,0.00017345947099217578,0.0002170683634556571,0.003637569142443141,0.01014846720948964,0.0030634972715839156,0.007527080704233616,0.0,0.0,0.0,0.016900780624670885,0.005438325411085841,0.0,0.015520759054204086,0.9681582993150604,0.0017673512184136916,0.0010363716614306545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015649276656266486,0.013904016512752677,0.028733116293007812,0.0004939210113329573,0.0,0.0001508553969466305,0.00895642285969072,0.0017680402103882574,0.009883829889377823,0.03909851697160702,0.04084720518868436,0.005223290440871147,0.032048680972617906,0.0,0.005579055139557678,0.0017508153948082412,0.029323622410259077,0.0,0.0,0.0,0.0017521080868819435,0.0026266085972752344,0.0,0.0,10,0,0,6,199,1,44,0,0,0,14,25,43,8,0,100,32,0,11,87,11,4,544,780,22,0,0,1,3,8,1
Trojan.Gen.2-eb2ae7d81a73b1e4bf1192b8ec4edeaa72c9f422ee56d565c703635124e85859.json,0.0,0.0,0.0,0.0,0.0,0.0603578284721177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009477649673889728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545286812423899,0.0011401550027510007,0.0,0.0,0.0008060269890621349,0.006039707483293682,0.0,0.00537741319453277,0.00971087503631868,0.0008133899785886024,0.002262184735238954,0.0,0.0,0.0,0.0,0.0024984053478223473,0.0603578284721177,0.0,0.003749464799451854,0.009202507205971508,0.0007804050097456356,0.010067665163214478,0.0,0.07292883162514108,0.030231380045397292,0.0,0.0,0.0,0.0,0.0,0.0002074347722267123,0.007338501298585536,0.11605891462270704,0.02905018367821512,0.06807058268610021,0.0,0.0,0.0,0.16558404395051185,0.07968687475423528,0.0,0.0484114548143151,0.03761738587057012,0.00028148589657802893,0.0007427827670578653,0.0,0.0,0.0,0.0,0.0,0.04451574807446297,0.0,0.0,0.0,0.0,0.018639259539127248,0.025245205057263503,0.0014622565056858618,0.021334426014666896,0.0349764387543299,0.0002883207336769465,0.019506404986499234,0.025966081460615728,0.02983617951913782,0.020501917322557794,0.006624017344097603,0.005335718365315122,0.004258208555816482,0.025487082364925705,0.0029716301946391675,0.026100569400723608,0.34758004433171685,0.0,0.0,0.8945955560380472,0.000558116248314527,0.0009562051546134923,0.0,0.0,4,0,0,10,215,0,52,0,0,0,26,3,382,14,24,102,55,1,47,58,6,4,471,2802,5,0,0,0,2,2,1
Trojan.Gen.2-eb2bd37193a7f2c35a6d6121499873e57d443215b9afc926f714676afa9699fb.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006931073801794885,0.0,0.0,0.0,0.0010659414413592223,0.0,0.001040124661554634,0.011447619159754726,0.0006922508203436661,0.0007520604737392027,0.0,0.0,0.0,0.0,0.0010191922455020015,0.0,0.0,0.0005155611950119612,0.0006493339673420927,0.014967733372743994,0.0020069476595580378,0.0001115585223866096,3.518563043140263e-05,0.0,0.0,0.0,0.0,0.0001127278027198751,0.022974946958990054,0.0,0.0007826528044753916,0.0,0.0,0.0,0.0,0.0,0.003978994150034774,0.0,0.0,0.0,0.0003606571953889257,0.39536710283344784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000620306481911865,0.0,0.0,0.0,0.0015481202700471687,0.001528902412699753,0.0012592961152311092,0.00011477284459406297,0.0,0.0,0.00039325218831189973,0.00043246421497173656,0.0007512615690929274,0.004164121303646655,0.0022051423630731494,0.001098644357230929,0.0021405662131316317,7.377979662226026e-05,0.0009563678688109786,0.0002034192296040626,0.01166519474632029,0.0004697170811563126,0.0,0.9179340555855026,0.0,0.00014532077832162514,0.0,0.0,9,0,0,1,22,0,45,0,0,0,3,1,7,8,2,14,6,4,4,8,4,4,276,674,14,3,0,0,2,6,1
Trojan.Gen.2-eb62aacde653b9797121493e95e3e6c22c65200e52a31890e0e2a51756900574.json,0.0,0.0,0.0,3.6969015378372395e-05,0.00020158537650303735,0.010361649234345006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002021754980225545,0.0,0.0,3.720282335633404e-05,0.00019082125200839807,0.0,0.00022992068216348745,0.0,0.0022121069019928412,0.00015565810575278541,0.0,0.0,0.0001375521683458698,0.0010307035270226907,0.0,0.0009454884818792832,0.0021050981823679668,0.0002776173919333562,0.0006032064135135038,0.0,0.0,0.0,0.0,0.0005610055599929871,0.010361649234345006,0.0,0.0006398632059470115,0.0013180559745102978,0.00010654372891746107,0.0017850314893709692,0.0,0.012524656426661387,0.0050171281850632755,0.0,0.0,0.0,0.0,0.0,3.5399686483595315e-05,0.0012303775654882994,0.020077295973436052,0.004842254087465898,0.011856070837077567,0.0,0.0,0.0,0.028792852664648493,0.013491425880026378,0.0,0.008342631169385169,0.9850905125997153,0.012585654005547628,0.011239320563286014,0.0,0.0,0.0,0.0,0.0,0.007922392465193686,0.0,0.0,0.0,0.0,0.0038466387354136756,0.004308208959607211,0.0009981628693053095,0.0037696952138914505,0.0058529874677173905,0.00014760973007547318,0.0032269528748877802,0.00452228246056057,0.005212192740288727,0.0036295395725654657,0.002287752049853923,0.0010574298406996398,0.0014813146117982673,0.004515181142083391,0.0006264450657485438,0.004644530377301793,0.059286411390689284,6.593068511403035e-05,0.0,0.1526667967642043,0.012429482144938848,0.00020397594340114015,0.0,0.0,4,0,0,10,215,0,59,0,0,0,26,3,401,14,28,121,70,1,51,72,15,4,528,2902,10,0,0,0,2,2,1
Trojan.Gen.2-ebd9299767bd9ea3227354c96538034d1bc9585cf148ee397a7b67c0adcc8cf0.json,0.0,0.0,0.0,0.0,0.0020988622461287068,0.016597414541485448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005894018089547095,0.0029677072381819225,0.004859835336463551,0.0,0.0015894308547461677,0.002019458629939773,0.0027358664758521207,0.003961806078596029,0.061617988597118076,0.0,0.0,0.0,0.0,0.01384704077856291,0.0,0.01158143111365126,0.027047517059225368,0.0028904907335322414,0.006029233381470174,0.0,0.0,0.0,0.0,0.007943849091746853,0.016597414541485448,0.0,0.003172435159321817,0.10978645261571787,0.004991893575299469,0.04274630983766274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007068659377531596,0.04496598982743746,0.006862724154448397,0.0,0.0,0.0,0.0,0.0,0.012687264789563349,0.0,0.0,0.0,0.0,0.9811822918007417,0.04401311237198611,0.001759719004598255,0.0,0.0,0.0,0.0,0.0,0.0350283836911054,0.0,0.0,0.0,0.0,0.01771457773635172,0.010792449083466344,0.004041586301630574,0.0006709270218470962,0.0,0.0,0.002829332031761855,0.015800336353116683,0.016311827459862843,0.042215812640004444,0.011769668459091625,0.00550486252791488,0.01396810805606737,0.0,0.005590634686114558,0.0,0.04329597991965913,0.0,0.0,0.0,0.07933364739930544,0.03143153402006314,0.0,0.0,5,0,1,6,39,0,26,0,0,0,39,2,40,0,0,16,7,0,38,9,1,0,97,88,1,1,0,0,2,3,1
Trojan.Gen.2-ecdb4130503eb18494bcd8bb7a1c68a987e5fb0fdf82bf04146a07a5e5a33d31.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659144737008819,0.0,0.340049653000824,0.13692398098101552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06514227286918743,0.27284808205553346,0.0,0.09662768284699103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4030014847836572,0.0,0.09398791933338858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49522303089706443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42587540188435874,0.0,0.0,0.0,0.0,0.0,0.033905013389984716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329120578669969,0.03591815926076542,0.03417719746759809,0.0,0.03647780594090196,0.0,0.0,0.0,0.0,0.0,0.0,0.1995418286751459,0.0,0.0,2,0,0,0,7,0,11,0,0,0,1,2,4,2,0,3,2,1,1,0,0,0,1,32,0,0,0,0,2,2,1
Trojan.Gen.2-ece2a586df4924908479f6a49cc1d7a5bc1770858e7c4dee52ddc120b9d3f5e5.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42424868316882e-05,0.002934099889622689,0.0,0.002859284534460176,0.001069726717935916,2.2476205732759753e-05,1.953449869265294e-05,0.0,0.0,0.0,0.0,8.175531558906273e-05,0.0,0.0,4.933716236316886e-05,0.0017709525600683033,0.00021564740180787215,0.00031613331999625076,0.0,9.596307204622394e-05,3.8320014140173555e-05,0.0,0.0001042317923318799,0.0,0.0,0.00032063082001602917,0.0006591793297605839,0.00012451588091392737,4.39318837742279e-05,0.000140012197468505,0.0,0.0,0.0,0.0,8.665801637196881e-05,4.351715139988856e-05,0.0,0.0,0.0002377877113304885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999858135184772,0.0,0.0,0.0,0.0,0.00010490143730018736,0.0006622123172906857,2.608535222023559e-05,0.0,0.0,2.7500801202385725e-05,2.4572409549673605e-05,2.4392184291909945e-05,0.0001323655261037774,0.00021790457884147054,0.0007372029829958352,0.0006449003697437014,3.3537061635720095e-05,0.0007607650990441099,0.0,0.002104161200005191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,6,22,0,39,0,0,1,1,4,69,7,0,29,1,1,0,0,3,0,92,212,6,1,0,0,2,2,1
Trojan.Gen.2-ed23a571a6a64d90fb90ca2339a1f2384858cddd5bb4afe1266eb24a1b340692.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003918505089858739,0.0,0.0036415238856544172,0.02639324866677902,0.0003635402548831278,0.0006319195257578919,0.0,0.0,0.0,0.0,0.0005877098775415668,0.0,0.0,0.0,0.009180827812150419,0.001046393403987927,0.0002921875670779802,0.0,0.001552149863987237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005754216655688717,0.0,0.003019493625667653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011066091443105433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007048973218532833,0.0003846404009607966,0.0,0.0,0.00039063354559499934,0.0,0.0,0.0,0.0,0.9995866221013406,0.0,0.0010684268148715688,0.0,0.0,1,0,0,1,0,0,28,0,0,0,2,0,8,1,0,1,1,0,2,0,1,0,7,12,0,0,0,0,2,1,1
Trojan.Gen.2-ed384bdb769b4027ba77efe0e6845779a46d681f124f26262e1d0540b156c423.json,0.0,0.0,0.0,0.0,0.0,0.000518735648682927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026339386175283385,0.0,0.0,0.0,0.0022504323818504997,0.0,0.0023527795598285058,0.06555782165187983,0.0032883544109836866,0.006124224598045597,0.0,0.0,0.0,0.0,0.00531605053975052,0.000518735648682927,0.0,0.0,0.0,0.0009014295808560865,0.001132689978772802,0.011658443536109713,0.0,0.0,0.0,0.0,0.0,0.011780639388579124,0.0,0.0005990089679340016,0.0022306710743262652,0.0,0.0,0.0,0.0,0.0,0.0025774308005710434,0.0,0.0,0.0,0.0,0.07099846295400479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00294660186165472,0.0,0.0,0.0,0.0006258668800919819,0.06029366899992409,0.005630073498435208,0.057245794100236586,0.10100139072797164,0.0,0.05632860582455857,0.07087358666114321,0.07188319718230331,0.018258975487774855,0.007286918609729092,0.013916851761559032,0.009458784727981182,0.07289805285477233,0.01160981883262531,0.06957282547430511,0.9740523707073128,0.0,0.0,0.0,0.004835013449789837,0.0,0.0,0.0,1,2,0,8,6,0,46,0,0,0,7,2,11,1,0,25,15,0,5,8,1,0,347,2239,2,1,0,0,2,1,1
