,cryptdecrypt cryptdecrypt,crypthashdata crypthashdata,drawtextexw drawtextexw,drawtextexw getsystemmetrics,findresourceexw loadresource,getasynckeystate getasynckeystate,getasynckeystate getkeystate,getcursorpos getcursorpos,getfileattributesw getfileattributesw,getfileattributesw setfileattributesw,getforegroundwindow getforegroundwindow,getkeystate getasynckeystate,getkeystate getkeystate,getkeystate getsystemmetrics,getsystemmetrics drawtextexw,getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile,isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetdllhandle,ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ntprotectvirtualmemory,ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress recv,ldrloaddll ldrgetprocedureaddress,loadresource findresourceexw,loadstringa loadstringa,loadstringw loadstringw,ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory,ntallocatevirtualmemory ntreadfile,ntclose ntclose,ntclose ntcreatefile,ntclose ntdeviceiocontrolfile,ntclose ntopenkey,ntclose ntopenkeyex,ntclose ntopenprocess,ntclose ntquerykey,ntclose process32nextw,ntclose regopenkeyexw,ntcreatesection ntmapviewofsection,ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress,ntdeviceiocontrolfile ntclose,ntfreevirtualmemory ntallocatevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey,ntopenkeyex ntclose,ntopenkeyex ntopenkeyex,ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey,ntopenmutant ntclose,ntopenprocess ntclose,ntopenprocess ntreadvirtualmemory,ntprotectvirtualmemory ldrgetprocedureaddress,ntprotectvirtualmemory ntprotectvirtualmemory,ntquerydirectoryfile ntclose,ntquerydirectoryfile ntquerydirectoryfile,ntquerykey ntclose,ntquerykey ntopenkeyex,ntquerykey ntquerykey,ntqueryvaluekey getfileattributesw,ntqueryvaluekey ntclose,ntqueryvaluekey ntquerykey,ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile,ntreadfile ntwritefile,ntreadfile setfilepointer,ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory,process32nextw ldrgetdllhandle,process32nextw ntopenprocess,process32nextw process32nextw,readprocessmemory readprocessmemory,recv getsystemtimeasfiletime,recv ntdeviceiocontrolfile,recv select,regclosekey regclosekey,regclosekey regopenkeyexw,regclosekey regqueryvalueexw,regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa,regopenkeyexa regqueryvalueexa,regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw,regopenkeyexw regqueryvalueexw,regqueryvalueexw regclosekey,regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa,select recv,sendto sendto,setfilepointer ntreadfile,setfilepointerex ntreadfile,thread32next thread32next,timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
Packed.Generic.493-f1795e1a62211a907720d4b8a709763aea18dcee2692aae484a1e01596040a15.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012655948230255747,0.009697661586711924,0.0,0.0,0.0,0.0,0.0,0.0,0.0050411227680189396,0.0,0.0,0.0,0.005039015432774208,0.4861749496126529,0.044880208113126,0.5545261197824042,0.03511240612434758,0.008518712230950227,0.0,0.0,0.08894078460977109,0.0,0.5943305310245265,0.0,0.029786547684050157,0.01919928439281348,0.0,0.04815975249716255,0.005432789952265336,0.12699235346723303,0.03511240612434758,0.0072714699908887495,0.0,0.0,0.0,0.049971002844711676,0.004419609406103148,0.0,0.0,0.1386218209468216,0.014292778747167051,0.0,0.012192504764814979,0.0,0.008260644077225227,0.0,0.01945546120993562,0.0,0.0,0.0,0.0,0.0573574416367914,0.0,0.0,0.0,0.0,0.008237136257995228,0.0,0.024355310316587265,0.0,0.005861848607394967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04251586779584104,0.0,0.0,0.0,0.0732967307603534,0.05408269062548888,0.0054490968083866715,0.0,0.027785243226522302,0.018438167707824082,0.03899142616794355,0.040838918791432095,0.11094523110078407,0.09127204744818358,0.02427598910542149,0.09039953903186847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,7,0,27,0,1,2,0,2,5,0,0,2,1,0,0,4,1,52,43,44,9,1,0,0,2,2,1
Packed.Generic.493-f1833e78d2347954d2341f67f881de6163f2176e3b7808bda490614fc7f7b14f.json,0.0,0.0,0.0,0.0,0.01553558889161863,0.0,0.0,0.0,0.00035890137447279165,0.011605394490663341,0.0,0.0,0.0017960889300960901,0.0,0.0,0.0,0.0009721127038761867,0.0007946891817610758,0.0,0.0,0.0003715347742392661,0.001558542041076931,0.0009898988610608833,0.003838854171887774,0.0005227575650316004,4.831526603620494e-05,0.0,0.0,0.0013528221789330184,0.010860653164894712,0.0,0.0007508827270982521,0.0017135268219174156,0.0002450067149809279,0.006460596246783828,0.0016161131965030948,0.0005546331799258758,0.0,0.001070408347445658,8.248265642960498e-05,0.0,0.0,0.00014159714550799303,0.0018422215121296289,0.0004511976425510775,0.0,0.0,0.0,0.00016212765235971895,0.00022539584636138894,0.0012216814410293867,0.0,0.0,0.0,0.00011034482193211175,0.0002514620447134411,0.00022776690705947838,0.0,7.004253271587404e-05,0.00032531208669887824,0.001354572384611583,0.0006986130906444256,0.0,0.0,0.00028030957184037867,0.017940490513676258,0.0012892610773499297,0.0,0.00046545002830564576,0.9859859290084141,0.0,0.010941760492482728,0.0,0.0,0.0,0.0,0.00878818960137796,0.0,0.0,0.0,0.0,0.006918674790029185,0.007501157979683603,0.0018543264860928644,0.0,0.00027577994401691366,0.0001742917931474551,0.005722158804843719,0.018037764929952096,0.009137716871391938,0.006838617935730491,0.004268242199499468,0.013387577448769415,0.0,0.0,0.160700517715008,0.01012116976889644,0.003735314423618269,0.0,0.0,3,0,0,2,214,0,55,0,0,0,20,1,375,12,22,97,50,0,41,62,15,4,616,835,7,0,0,0,2,1,1
Packed.Generic.493-f236c5e7e8726ad2a5eb535ffce61d073b2984afff4e23c2d52a606f117f776f.json,0.0,0.0,6.921735758780057e-05,0.0004029117606431719,0.0295772559363172,0.0,0.0,0.0,0.0015715677809375339,0.022513658351267916,0.0,0.0,0.04198783309991047,0.0,0.00046017397773827134,0.0,0.0049534667602637835,0.0015129600482316134,0.0,0.0,0.0007617532411950325,0.0028759138586259424,0.0018307618604765812,0.007572724071920411,0.0011848167886260997,9.198447507548577e-05,0.0,0.0,0.0029684365809088975,0.02067693220608878,0.0,0.0014295596229072778,0.004732601553429758,0.0004664532748428187,0.008890712729145276,0.00342350272764458,0.0010559321328521543,0.0,0.002132670219526979,0.00015703367645380367,0.0,0.0,0.0,0.004046876166006211,0.0014794018916666277,0.0,0.0,0.0,0.00041155320656772386,0.0008582346869915207,0.00245753828878972,0.0,0.0,0.0,0.0002100787464383899,0.000547135064741326,0.00043363146070091944,0.0,0.0001333496870326512,0.0006193417523207676,0.002578887378098612,0.00133004666424968,0.0,0.0,0.0006226082581412633,0.03415580080342793,0.002542207509265612,0.0,0.0009494376365317976,0.9479164344273624,0.0,0.008861095569092581,0.0,0.0,0.0,0.0,0.010522827542472619,0.0,0.0,0.0,0.0,0.013680832361167126,0.013484657116519319,0.0037068555253262354,0.00021164561888326993,0.0008250637062623216,0.0013936585629189056,0.0104730408259203,0.030206846856639893,0.016719620751463445,0.013123367772345759,0.007077522924246703,0.024891265832982776,0.00026174774827584195,0.0,0.3059478707060619,0.008443751997539134,0.006982137453394015,0.0,0.0,3,0,0,2,214,0,59,0,0,0,20,1,393,13,22,111,51,0,41,72,17,4,614,870,12,0,0,1,2,1,1
Packed.Generic.493-f24893b421248f337cb9eb2823f21e8284bcc6eaea435a896b3dd6e5e0e956fc.json,0.0,0.0,4.7501159814161794e-05,0.0002765025508094488,0.020297711586479136,0.0,0.0,0.0,0.00103161383860599,0.015378379805526737,0.0,0.0,0.028268873168515646,0.0,0.0003157993662375336,0.0,0.0033993701061899337,0.00240693384181379,0.0,0.0,0.00048542129586891654,0.0018796447344744767,0.001256380115433609,0.004743648886103474,0.0007480458616350535,6.312534027956775e-05,0.0,0.0,0.0019172910018275774,0.014189768223124413,0.0,0.0009810507433118153,0.003783843460975789,0.00039124384658134284,0.007661090733579167,0.0019628030328513882,0.0006843867930752368,0.0,0.0013009493245827019,0.00010776605784142484,0.0,0.0,0.0,0.0023328585097058025,0.0005895032161891153,0.0,0.0,0.0,0.00028243283648045114,0.00042069487899692537,0.001505814476948129,0.0,0.0,0.0,0.00014416881048183076,0.00037547735215465806,0.0002975842770229234,0.0,9.151266410121998e-05,0.0004250299719872131,0.0017697893383808875,0.0009127588997987405,0.0,0.0,0.0002441552268080846,0.02343978749096683,0.0015641397217231795,0.0,0.0006515618405292267,0.9758309233519384,0.0,0.009814983867820827,0.0,0.0,0.0,0.0,0.008665684970556328,0.0,0.0,0.0,0.0,0.008535108257993735,0.008306732708610657,0.0023015963695511205,0.0,0.0005662088865255758,0.0009564132528406963,0.006320434960837415,0.019821901796084628,0.010687638998114615,0.008151723847256457,0.004722109201851946,0.01630037538025997,0.00017962722148236282,0.0,0.20996003325865978,0.009211953762988657,0.004436636386320512,0.0,0.0,3,0,0,2,214,0,58,0,0,0,20,1,391,12,20,96,46,0,39,68,15,4,569,837,12,0,0,1,2,1,1
Packed.Generic.493-f25d835396d36b42e8f0a8bc1317b2e564289d565a1ebadb8c78ee921c85e1b9.json,0.0,0.0,2.5330421665380475e-05,0.00014744747772387038,0.011784642202575295,0.0,0.0,0.0,0.0005751227142177152,0.008200659658171714,0.0,0.0,0.015482053915516302,0.0,0.00016840285878812918,0.0,0.0018127447524093614,0.00017616929759783895,0.0,0.0,0.00043806278459150496,0.0013197443730631117,0.0007290915534274968,0.005977574519146006,0.00045093292049777764,0.0004712701943764973,0.0,0.0,0.001182164695883755,0.008285333087714107,0.0,0.000523154152455335,0.0016310296463386235,0.0001707007974694582,0.004574608651165076,0.003266917827525634,0.00045082729186025824,0.0,0.0010232708580526493,0.01767117070053118,3.4003703760122084e-05,0.006990010406469252,9.865340082411556e-05,0.0007503599607240985,0.0005239298400848859,0.0,0.0,0.0,0.00015060985601590248,0.00044867867307447467,0.0009475271897398862,0.005409742179068272,0.023861584410136333,0.014196483876816724,0.008994880180825497,0.0002002266827397018,0.000158689498266329,0.0,0.0006831993428929261,0.00028331382994071586,0.000943756118281502,0.0004867369112919596,0.022299204719373182,0.008991441706837636,0.00048824240853153494,0.013113487419585405,0.003416567541562202,0.008531466666821454,0.005721363503379517,0.9922394768261984,0.0,0.007623330821492,0.0,0.0,0.0,0.0,0.0072011434596355225,0.0,0.0,0.0,0.0,0.003248061257005041,0.0015736879292265358,0.0005383100927958752,0.0,0.0002470385395418991,0.0004857295129232422,0.0013289119733034527,0.0039940861592253135,0.00247794775582736,0.0019741744250790995,0.0008393690996236977,0.002480685533571798,9.578783508718482e-05,0.0,0.11196308039900878,0.007130841364385264,0.0029336866698121047,0.0,0.0,3,0,0,2,214,0,51,0,0,0,20,1,395,15,26,114,54,0,45,76,16,4,285,896,12,0,0,0,2,1,1
Packed.Generic.493-f2747971ac84c017e4185f7711d12be1289db65e08f1bc40be07636e1c6e6e5f.json,0.0,0.0,0.0,0.0,0.02397178838603869,0.0,0.0,0.0,0.0005570898674425952,0.018013995315341973,0.0,0.0,0.0013615350103181989,0.0,0.0,0.0,0.0015089218817764735,0.00033641550861025614,0.0,0.0,0.0005766995415810487,0.002121437095230809,0.0014487280134749955,0.00481003750758147,0.000579592061698725,7.499538053065782e-05,0.0,0.0,0.0017439535805940304,0.016757953799409184,0.0,0.001072284626262825,0.002697212678466978,0.00038030157608554433,0.007793650981008217,0.0022965553785837907,0.000813078357273378,0.0,0.001506939360416685,0.00012803030415857393,0.0,0.0,0.0,0.0026835424252686863,0.0006614444488519061,0.0,0.0,0.0,0.00025165596675278854,0.000499802019251618,0.0017531873352764167,0.0,0.0,0.0,0.00017127820230122048,0.00039032159562508116,0.0003535417947283286,0.0,0.00010872063480767751,0.0005049522797809485,0.002102579159227696,0.00108439337863352,0.0,0.0,0.00029006598716027946,0.027847387034391876,0.0018225235907415192,0.0,0.0007224756242598389,0.9664043136954802,0.0,0.00836520289726815,0.0,0.0,0.0,0.0,0.007978759603699457,0.0,0.0,0.0,0.0,0.009264312402306409,0.009738872678324247,0.002686415076175777,0.0,0.00036691547368025495,0.00027053725298064815,0.007637649094201466,0.024762609724290282,0.012612402381501433,0.009515404951373442,0.005877196254837336,0.0195865525670051,0.0,0.0,0.24944075581576544,0.00788450412100191,0.005165480105814912,0.0,0.0,3,0,0,2,214,0,52,0,0,0,20,1,373,12,20,92,46,0,39,62,15,4,542,780,6,0,0,1,2,1,1
Packed.Generic.493-f295eca21d927f94ae2a609f7ca259cce47ad15af2ac1666558b3023b51bcb72.json,0.00383539690005708,0.0,0.0,0.0,0.0008836672871647507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031251070014776975,0.0,0.0,0.004120929050344412,0.0031116210146233964,0.00122344107274055,0.05902089819416047,0.005025139109464752,0.006966640442440586,0.0,0.0,0.011571662774748005,0.00046469186022428323,0.0,0.0,0.0013919754341839509,0.0,0.0,0.03052357498647521,0.0022214797947526592,0.0,0.0014357540312756433,0.4364833933486341,0.0028149304826716563,0.05398928768914683,0.0,0.00040866506571551306,0.014096066670063662,0.021396590253280574,0.0,0.0034881703598495916,0.010909451010708874,0.01578577131289909,0.0009971084183428836,0.02852452133738322,0.22901454059067786,0.11795702837950378,0.3468546116980981,0.0,0.00273683364208517,0.0,0.010099523010878656,0.002931698050043945,0.24239407143457545,0.21972586603527203,0.5473780313546488,0.060183544846948704,0.0,0.0,0.050790594559506796,0.4444875658217115,0.024927997382319152,0.022677589229176173,0.0,0.006475661167501944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01156031802543398,0.004020823907020228,0.0004456295408378411,0.0008014716215793814,0.0,0.0005026271630240721,0.003188736032931253,0.026718598357554964,0.003944847801078987,0.0011785686796773366,0.0024816263728750752,0.003696457090716584,0.0,0.0,0.0,0.0267827119003806,0.0,0.0,0.0,2,0,0,1,539,0,32,0,0,7,2,0,46,4,0,48,39,1,39,8,5,5,63,713,3,0,0,0,2,0,1
Packed.Generic.493-f2f803ea1802457c4b5b0552afab70bce91ca298ac5e31eaa150f9a4d72cee42.json,0.0030204282159774147,0.0,0.042935391092528565,0.004806257202468286,0.011134403775104091,0.0,0.0,0.0006501518500927916,0.0,0.0,0.019921712274954474,0.0,0.2072707623286096,0.21145152293106004,0.030975489311965837,0.1692372269769666,0.5509558149456855,0.03773633117285996,0.0,0.0,0.0035698176158685526,0.005717704241508734,0.002569271469930523,0.0674875833970634,0.006218719092571759,0.005486325903481793,0.0,0.0,0.017965322633472364,0.008416879448830471,0.0,0.003069529715731891,0.004110749800067022,0.0015456199311133553,0.001196115889333129,0.09330778003632852,0.010496676763536189,0.0,0.00961074768851999,0.0,0.02050537011324335,0.0,0.0,0.013838664337497976,0.021632421488201624,0.01510699640363533,0.0,0.0027469825031325966,0.001227334838841321,0.0010968982671052817,0.007328875857323121,0.0,0.0,0.0,0.0,0.0,0.006465883273932293,0.0,0.007953514346720435,0.0023087528466602543,0.21534137427233577,0.1740287818123956,0.0,0.0,0.0005304981879603577,0.0,0.01045707115149455,0.0,0.0,0.018328887289948394,0.0,0.006490492806860945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10756101861840275,0.24476693701729152,0.023863881897588157,0.0012623400201880067,0.0031315540090102677,0.002374955142648199,0.08537990990160303,0.3511261349935189,0.2848772665130235,0.2416255638639498,0.07387311316377342,0.3667874099988931,0.0,0.0,0.0,0.023243976903707334,0.0015423811117880758,0.0,0.0,3,0,0,2,540,0,47,0,0,7,2,0,64,9,0,121,63,1,41,63,12,5,779,1369,7,0,0,0,3,2,1
Packed.Generic.493-f31bdc68cad3a06dc7367a283fe5b5d8e98d436cbca1562713424e710691878d.json,0.0,0.0,3.63255899541209e-05,0.00021144995872243957,0.015522280950235376,0.0,0.0,5.720650230488601e-05,0.0007889066590964694,0.011760317456664511,0.0,0.0,0.022244077994435597,0.0,0.00024150143555643885,0.0,0.002599602305772267,0.0018045646432528985,0.0,0.0,0.0005711023289574879,0.0018686483739847877,0.0010455680982609677,0.008364306078647665,0.0005969254464619518,0.0006758343017209443,0.0,0.0,0.0016036683669710182,0.010851349820379703,0.0,0.0007502395134172236,0.002339010179877387,0.0002719964886329076,0.00677079876517265,0.001819412752357421,0.0005233715158225455,0.0,0.0010694914249109971,8.241200095818654e-05,0.0,0.0,0.0,0.001840643446691014,0.0007763969669871405,0.0,0.0,0.0,0.00021598502958046533,0.0004825773643221037,0.001151542392872034,0.0,0.0,0.0,0.00011025029945005699,0.0002512466398018857,0.00022757179964067765,0.0,0.0009797554701101538,0.0004062917763751092,0.0013534120443103852,0.0006980146516586408,0.0,0.0,0.0002333912132062741,0.017925122509424317,0.001196145491700803,0.0,0.0004982692705065406,0.9857616115156435,0.0,0.010932387670616791,0.0,0.0,0.0,0.0,0.011597100160316395,0.0,0.0,0.0,0.0,0.00667540060663302,0.006658888648993268,0.0020380118565532534,0.0,0.00043299725566228004,0.0007313984708015523,0.0051648651513756996,0.015418769098734394,0.008337174462505934,0.006669427000821454,0.003645533176784004,0.012949212403350436,0.00013736643100282814,0.0,0.1605628600384996,0.010188248936002224,0.003596401453397372,0.0,0.0,3,0,0,2,214,0,45,0,0,0,20,1,396,15,25,110,50,0,43,74,17,4,590,856,12,0,0,1,2,1,1
Packed.Generic.493-f3dc399a3b864215b7708fa257747055915544f0d3b75c587092464c2917f011.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00747101201780355,0.0,0.0,0.011821999225657652,0.008265302057074176,0.003899746132723192,0.5659856756491718,0.024026617111154117,0.0366404349604907,0.0,0.0,0.05058505675279927,0.0,0.0,0.0,0.034941006666255485,0.0037536090176922806,0.0,0.5853367876600345,0.0,0.0,0.01887805630162109,0.02843257568484727,0.0,0.00992838908500497,0.0,0.0,0.003456271678049843,0.0,0.0,0.008338966526989304,0.003725798808996476,0.0,0.009534917009843621,0.006819191842484652,0.01938023988758163,0.006920074231654858,0.0481801185846256,0.0,0.0,0.0,0.0531175563127585,0.03924838656177859,0.3998873277841787,0.39133045606476496,0.011512477175404962,0.003307524353036244,0.0,0.0,0.03650599926781432,0.0,0.08251465464481847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033248727710542665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024032032014594975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,172,0,30,0,0,0,0,0,0,2,0,177,2,2,2,8,0,0,1,44,6,0,0,0,2,0,1
Packed.Generic.493-f4b96b9097291de8b23ec96c5a5354bdcdd6f784f9aadac06e4c11426ca5a9db.json,0.0,0.0,1.5778280550874507e-05,9.184480624835668e-05,0.007340635435139163,0.0,0.0,0.0,0.00035824305082570883,0.005108178241095554,0.0,0.0,0.009571238103582935,0.0,0.00010489788076287413,0.0,0.0011291559078043809,0.0001254120954374884,0.0,0.0,0.0001736436750690343,0.0006555722044718126,0.0004173270298537317,0.0017061502150674845,0.00027008213465264715,2.096810546725836e-05,0.0,0.0,0.0007164667109858475,0.005160921189640722,0.0,0.00032587191393172813,0.0011940217191615831,0.00011814362579996881,0.0028495166666407724,0.0007705181046962067,0.0002273301719095074,0.0,0.0004753445569886589,3.579624373670202e-05,0.0,0.0,3.072552553730631e-05,0.0009101962243399098,0.00032635508855868763,0.0,0.0,0.0,8.208781595390296e-05,0.00011179250111953206,0.000540195153912732,0.0,0.0,0.0,4.7888008363745324e-05,0.00012472089157346066,9.884744348909534e-05,0.0,3.0397415427244136e-05,0.00014118059783763871,0.0005878642291297276,0.0003031876706311158,0.0,0.0,0.00014192520651749868,0.008168371069375723,0.0005595200950450541,0.0,0.00021642683160442123,0.9973271705232802,0.0,0.004890309089546084,0.0,0.0,0.0,0.0,0.002398706494147722,0.0,0.0,0.0,0.0,0.0033892028416100803,0.0031585761854582128,0.0007913375608230466,4.8245181100242695e-05,0.00022227100264566812,0.0003176881719295609,0.0023993542510974708,0.007049078624056132,0.003953759799685821,0.003062451367693063,0.0016133401533330427,0.005772923946999425,5.966609460086938e-05,0.0,0.06974162993465288,0.004589849746704042,0.0014442267094501257,0.0,0.0,3,0,0,2,214,0,61,0,0,0,20,1,393,15,23,109,49,0,42,76,16,4,628,876,12,0,0,1,2,1,1
Packed.Generic.493-f4f3cf3dbca895af23bc0cab4ee2dbcff7f3778ee9a3236cb4791885a809a549.json,0.0,0.0,3.634283635232669e-05,0.00021155034938900082,0.015529650505380055,0.0,0.0,0.0,0.0003587641865619861,0.01160095839780472,0.0,0.0,0.002630473262930821,0.0,0.000241616093843617,0.0,0.0026008365259624594,0.000252758996177825,0.0,0.0,0.00037139275728671365,0.0014860410839342086,0.000961248464461871,0.003721802853224717,0.000547441446167294,4.8296797813793545e-05,0.0,0.0,0.0014210663455023267,0.010856501744968099,0.0,0.000750595706652198,0.002026496257273414,0.00021770050011087232,0.006668717811156637,0.0015927419898700299,0.0005236199983271061,0.0,0.0009704643818420213,8.245112792590423e-05,0.0,0.0,0.0,0.0016998621544052318,0.00047608212910546787,0.0,0.0,0.0,0.00013505473335927225,0.0001931225915509819,0.0010829637669308473,0.0,0.0,0.0,0.00011030264328174767,0.00025136592484593766,0.00022767984451708484,0.0,7.001575937530119e-05,0.0003251877380930821,0.0013540546073928339,0.0006983460499553012,0.0,0.0,0.00018680161678507012,0.017933632868129448,0.0011506859508830616,0.0,0.0004985058351504657,0.9860641355592031,0.0,0.010937578069763663,0.0,0.0,0.0,0.0,0.007237816215386494,0.0,0.0,0.0,0.0,0.006322379509652929,0.006857172913992304,0.0018536176808481026,0.0,0.000315056604316997,0.00031360530806741365,0.005084419150002805,0.01612069766729476,0.008450524629880255,0.006536418085857759,0.0037848965792743293,0.012784520419292948,0.00013743164883334857,0.0,0.16063909090012585,0.01019308603839731,0.004276997403322115,0.0,0.0,3,0,0,2,214,0,54,0,0,0,20,1,378,15,25,100,52,0,44,68,16,4,584,820,11,0,0,1,2,1,1
Packed.Generic.493-f59a9089b806d44aa073a5b4257560d753863e1c34988bb9c0da0b44fc8803de.json,0.0,0.0,0.004163886349263956,0.0014138736137347485,0.0894898853791922,0.0,0.0,0.0,0.00205522387486221,0.06645748813150298,0.0,0.0,0.0011959510370222407,0.0,0.0011863944934582178,0.0,0.022430671937358967,0.002275366292270769,0.0,0.0,0.002127568164038805,0.01016063614841806,0.0053446680248269325,0.03151769863125965,0.0038488307228309753,0.0008300220785483967,0.0,0.0,0.027442204980720104,0.06256187509473611,0.0,0.1697591816457134,0.014511285010703102,0.006859179516403653,0.00040213214296170387,0.03415063111139336,0.005293447514417471,0.0,0.033499082217232565,0.00047233122192746717,0.0,0.0,0.0,0.010062460696240344,0.005741671254485043,0.0,0.0009649309104382618,0.0,0.006808360367969689,0.0022126520750825507,0.035507361492380235,0.0,0.0,0.0,0.0006318819838331039,0.0004114228545185009,0.0013042914254084298,0.0,0.001203281144060329,0.002794315715620639,0.00775686498602087,0.004250594468671599,0.0,0.0,0.0010701155718986605,0.10273497694069626,0.05418495053420715,0.0,0.0026653673648763775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14810481091110167,0.06099909753938293,0.010618672251132099,0.0,0.0024816546192340506,0.1239602800363386,0.034033924861310155,0.16347660350121768,0.0736331031327989,0.06084757032653068,0.025427349661618415,0.09330054528807448,0.0,0.0,0.9202403897052788,0.00021707182776159437,0.021390019458171313,0.0,0.0,8,0,0,2,217,0,82,0,0,0,28,1,385,17,21,95,40,2,48,44,6,4,714,911,21,0,0,1,2,6,1
Packed.Generic.493-f5d85ec63abd65ab48a56fa83bdbb7516a1a0fa1feaad15bb9b7f2cb1259f50f.json,0.0,0.0,0.0,0.0,0.04703104356591504,0.0,0.0,0.000173330292808153,0.0010865057189948595,0.035133126764475706,0.0,0.0,0.006069564250228603,0.0,0.0,0.0,0.0029428865069701876,0.005467660237978751,0.0,0.0,0.0011247509364081,0.004282664680460434,0.0029111098407599875,0.011061334065219324,0.001507189716949516,0.000146265287894779,0.0,0.0,0.003956584577838786,0.032878563903555896,0.0,0.002273154786562557,0.005552685109566176,0.0006592989134873874,0.013499428837138965,0.004547935098793887,0.001399205475364405,0.0,0.0029390199480515563,0.000249700570415196,0.0,0.0,0.0,0.005233777102435285,0.001290030959949299,0.0,0.0,0.0,0.0009816213256625419,0.003119282738492206,0.003419283274692603,0.0,0.0,0.0,0.00033404798258803467,0.0007612535619085717,0.0006895210348007586,0.0,0.00021204045952866906,0.0009848205323138937,0.004100710522033854,0.0021149183935693897,0.0,0.0,0.0005657226461186863,0.05431142628895115,0.0035545114353524904,0.0,0.0014090615239444884,0.8649062489999695,0.0,0.009640596538519062,0.0,0.0,0.0,0.0,0.030285710296807048,0.0,0.0,0.0,0.0,0.019147121569524236,0.019162791945549075,0.0052393797023417565,0.0,0.0007156040413576252,0.0004221082302774744,0.014979574838435655,0.04873336082281819,0.025012382917723553,0.01897052502902367,0.011462436701371048,0.038372583909621,0.00041620729722008457,0.0,0.4864902838538098,0.009180499902919883,0.012541549755707067,0.0,0.0,3,0,0,2,214,0,55,0,0,0,20,1,379,12,23,98,52,0,42,62,15,4,548,789,10,0,0,1,2,1,1
