,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,LABEL
Packed.Generic.459-fd00df759209178ca88a1415cf22bfb1d0e42aee10a1ff5bc1e88717d763a6c8,0.10125035,0.008597163,0.10305351,-0.022173494,-0.08119753,-0.006041573,-0.0026490241,-0.013323067,-0.11181731,0.044525515,-0.16636844,-0.13677317,-0.06162348,-0.051478747,-0.0059520523,0.010852865,0.041674647,0.03946865,0.050426193,-0.05523266,0.076968774,0.042846948,0.06478524,0.044810075,-0.13392913,-0.013059234,-0.11911179,-0.06629735,0.016880445,-0.034227226,0.0714111,0.036025975,0.14051728,-0.10938644,-0.07131689,0.09596661,0.2587073,0.029011622,0.069815524,-0.120655015,-0.073067136,0.29255837,0.060968157,-0.06927426,-0.19190086,-0.19512957,-0.1171848,0.07150721,0.032853674,0.004089258,0.0561908,-0.012201612,0.0038463115,-0.035605565,0.00207366,0.010079404,0.044717923,0.030859396,-0.018121116,-0.013526796,0.027079893,0.021236965,-0.014813103,0.010265601,0.048312314,0.07524619,-0.008867747,0.08694895,-0.010533833,-0.009852706,0.029511942,-0.06354981,2.0
Packed.Generic.459-fedc06a181bb97a1f18dda82e9c48bc0ec413392f01564901ffefaf25b9166c0,0.06712309,-0.009711118,0.12244412,0.058056846,-0.09424004,-0.0011887089,-0.011603528,0.0058501475,-0.079981856,0.05078382,-0.16209866,-0.12882364,-0.04896259,-0.07367587,-0.003981915,-0.004797493,0.04833668,0.08103287,0.079914205,-0.09507001,0.1202175,0.0225214,0.10784839,0.074082166,-0.13156494,-0.012965165,-0.1261018,-0.06271103,0.008421973,-0.037161585,0.07809635,0.038359378,0.16746907,-0.12575974,-0.085917614,0.09171093,0.18261243,0.023809664,0.042226218,-0.07763486,-0.04590329,0.25256994,0.036865756,-0.07004359,-0.12991777,-0.18300387,-0.09429014,0.07881228,0.023506789,0.013833468,0.00012221228,-0.03752103,0.055789012,-0.020123908,0.043980815,-0.051359996,0.037984084,0.05683781,0.021674618,0.014471666,0.026441716,0.026551954,-0.008940976,0.01754296,0.07334605,0.03499247,-0.04764067,0.04781913,0.0033644424,-0.011505978,-0.026679063,0.027450314,2.0
Packed.Generic.482-1c88688bb677f19cb78120b589ade1ad8f44b917ab6f3f051262059304d6b707,0.0668902,-0.00040349754,0.14748304,0.044835165,-0.14083612,-0.0027628401,-0.057801105,0.006836214,-0.10015398,0.052252147,-0.1848796,-0.14463614,-0.05039121,-0.055032685,-0.012226726,-0.011868205,0.049165856,0.07245778,0.080421925,-0.096709736,0.11741588,0.039002005,0.116938636,0.084775336,-0.1399044,-0.011039663,-0.12775734,-0.070813246,0.010723134,-0.02501486,0.07860393,0.02955081,0.14862098,-0.10326874,-0.07805538,0.08537651,0.18446837,0.024011593,0.06116863,-0.09553529,-0.04988402,0.24559714,0.03189808,-0.0741179,-0.12068969,-0.16663438,-0.08051992,0.07557147,0.020069389,0.015378368,-0.003357378,-0.018665243,0.03383217,0.004697725,0.030896883,-0.03531383,0.05030043,0.046168566,0.0070026577,0.009374218,0.02080892,0.030146476,-0.011021573,0.03775391,0.07212203,0.028552303,-0.05657735,0.06587177,0.022492183,-0.010954637,-0.06297789,0.014084766,2.0
Packed.Generic.485-31dc99adc339ffb8009b0d19d2fc9d8493e77abc8c00885cb02bc29e729d0290,0.10418879,-0.022882544,0.14018439,0.018100554,-0.09769665,0.0032074517,-0.04951126,0.008502065,-0.07631233,0.05676479,-0.16165128,-0.12203229,-0.046974864,-0.07439645,-0.023801412,0.009774015,0.030710302,0.05894136,0.07308315,-0.072415456,0.11573989,0.013998481,0.092704445,0.050953135,-0.15284047,-0.010868344,-0.13324323,-0.07829856,0.016819166,-0.043843176,0.079935685,0.04364794,0.14864263,-0.11616681,-0.08754936,0.089590564,0.20090492,0.03066131,0.05572937,-0.08940356,-0.045783684,0.24962693,0.033459544,-0.06544757,-0.1329005,-0.18690632,-0.08432874,0.06498509,0.009926697,-0.00030156964,0.013674177,-0.03774973,0.035026453,-0.01084973,0.025527295,-0.030928921,0.04246363,0.029735329,-0.004900275,0.0027361824,0.019575436,0.034443967,-0.021864833,0.036134273,0.04279936,0.04745439,-0.028551532,0.08247576,0.0106555475,-0.0058167963,-0.020940352,-0.011365153,2.0
Packed.Generic.485-6fd26757399429f32c7f2fc2e2a07db270a65522d996442ecdc63cc27c9744f2,0.044048835,-0.06468157,0.12418365,0.08413807,-0.096424505,0.00021356522,-0.06789352,0.012737989,-0.029450303,0.0654137,-0.14635393,-0.10230646,-0.034448806,-0.11977585,-0.04548869,-0.019789321,0.036665123,0.12701237,0.10483439,-0.11303123,0.15683192,-0.020761987,0.10741799,0.070728436,-0.15238146,0.010261658,-0.15811053,-0.07682837,0.019764865,-0.042956736,0.09184893,0.06771554,0.19794424,-0.14111681,-0.102969795,0.076289184,0.11129785,0.018682834,0.02954741,-0.046251047,-0.03460281,0.22753283,0.01848007,-0.07422094,-0.053518564,-0.17836669,-0.04344386,0.05331164,0.0118988,-0.021412734,-0.055240545,-0.11241551,0.08539791,-0.03189249,0.07312991,-0.11561858,0.04167592,0.059556376,0.0418825,0.055535797,0.0026873474,0.055557664,-0.004794638,0.0344557,0.06693063,-0.01838449,-0.059143502,0.028251514,0.026458515,-0.020505615,-0.08875395,0.06455078,2.0
Packed.Generic.493-033e5773ba2326d4070677f49c1b8a2e062165efca44e301c780e4f860ea5ace,0.09272934,0.020051582,0.09320307,-0.031216875,-0.09383538,-0.0022664212,-0.009715455,-0.013590346,-0.13805059,0.048623517,-0.19368382,-0.15389459,-0.06326974,-0.02038475,0.007538223,0.029879984,0.03682714,0.010805382,0.04001162,-0.047662355,0.081290066,0.0469783,0.066074654,0.048452783,-0.13093235,-0.0069658337,-0.113610506,-0.06759541,0.017587852,-0.03304491,0.048043896,0.035911363,0.13051158,-0.120115116,-0.07547188,0.07974129,0.25445548,0.036198176,0.057253744,-0.11023813,-0.06448414,0.2898394,0.06317665,-0.06800513,-0.20527376,-0.1800813,-0.1293382,0.08350174,0.028498752,0.012656384,0.0518494,-0.0007638155,0.012432454,-0.028374556,0.0030454658,0.0077090883,0.039593723,0.04057227,-0.017226618,-0.012347977,0.039548557,0.023395048,-0.0062826984,-0.0060564084,0.057618495,0.08338476,-0.018555956,0.10396682,-0.010544938,-0.008527327,0.03040629,-0.07615329,2.0
Packed.Generic.493-03a89497cd2585ce7b0348cbb7f15fd7bc8231c2272b677f05f3a852537eb700,0.06410731,-0.0028142305,0.1005252,-0.0074345064,-0.11540632,-0.0034940776,-0.0029424836,-0.0069166077,-0.08943457,0.056326017,-0.1730753,-0.1417907,-0.050793204,-0.059895176,-0.013395334,0.00300795,0.042218417,0.047931593,0.060897585,-0.07467525,0.08450012,0.026407871,0.07088012,0.058407266,-0.12783079,0.00010594494,-0.1197782,-0.060363747,0.018604867,-0.036323965,0.053160477,0.042515237,0.14836687,-0.116091914,-0.08644812,0.08151595,0.23507315,0.028197428,0.06763277,-0.11293206,-0.065127224,0.29424363,0.065402,-0.07100562,-0.18169303,-0.1781398,-0.11169863,0.07962801,0.021740511,0.005731655,0.023212057,-0.023926446,0.026318762,-0.02827945,0.01842998,-0.01160318,0.034206983,0.034959532,0.0063188085,0.0062665585,0.017771827,0.014455022,0.0012545914,-0.00139375,0.069163814,0.05167087,-0.014654846,0.06041609,-0.009730104,-0.011760951,0.010412648,-0.043831877,2.0
Packed.Generic.493-03d81b2f3b4b81745371da608d2da8364768cc3d6979348815b4a1400a746024,0.055338353,0.035486985,0.09974403,-0.01676013,-0.1259611,0.0047112955,-0.008586032,-0.0099906465,-0.11644167,0.05943933,-0.18133593,-0.1643326,-0.03315407,-0.032939278,-0.014274005,0.009668191,0.044312213,-0.00052487844,0.033238005,-0.05662067,0.06569187,0.043691795,0.067296155,0.05244441,-0.13392095,-0.0067067184,-0.12228467,-0.06718024,0.012281187,-0.03922946,0.05980085,0.047591496,0.17947872,-0.14661545,-0.09626303,0.09028981,0.24338524,0.033789545,0.06339549,-0.10004305,-0.07491798,0.28723514,0.072297275,-0.07184318,-0.1688966,-0.14949045,-0.110435314,0.07789551,0.022001714,-0.011947137,0.046227403,-0.039442413,0.024672993,-0.038832836,0.027188301,-0.01791263,0.0415262,0.05772093,0.019346548,0.019658,0.017133452,0.033335768,0.0016154416,-0.008874179,0.074183024,0.034654662,-0.010808178,0.07843564,-0.0066226413,-0.028196456,-0.0021696342,-0.06890431,2.0
Packed.Generic.493-03f2cae4481d9d07eca4d43dbfaaa4a298fe2120628a915fb10a97619ada0a99,0.07107424,-0.010699314,0.1546431,0.056625742,-0.102933586,-1.3769421e-05,-0.036552545,-0.00041135322,-0.065791994,0.053334653,-0.14039302,-0.11216933,-0.030634493,-0.063532546,-0.034644306,-0.006871353,0.04903888,0.065735735,0.07120106,-0.08521532,0.120275915,0.036148753,0.10706091,0.07175162,-0.16583402,-0.015999895,-0.13092679,-0.082215026,-0.009430688,-0.04206856,0.124767646,0.04183506,0.18797573,-0.11367261,-0.08148644,0.111312956,0.17317757,0.011596819,0.04457806,-0.080837965,-0.045221884,0.22677566,0.028899714,-0.06862089,-0.09578668,-0.17427413,-0.054663848,0.0456252,0.008802382,-0.020216921,-0.014331287,-0.056770258,0.04689043,-0.025869794,0.036480658,-0.0484637,0.0533867,0.038809106,0.0082593495,0.024080804,0.0022238176,0.04765813,-0.022464417,0.034956396,0.048318356,0.0031273917,-0.061013073,0.074264534,0.015281887,-0.017309383,-0.067733906,0.0068197735,2.0
Packed.Generic.493-042b0cfec8bc8f81e91a5c4fcf6bcfa610fd32573651bc38d1810715fcb0f6d0,0.08565286,-0.022386445,0.14725012,0.055021495,-0.11008414,-0.008075236,-0.057002895,0.012047511,-0.06876767,0.045904234,-0.15416443,-0.11837336,-0.0406518,-0.06717647,-0.015129307,-0.009870821,0.051959187,0.07105264,0.09609396,-0.10471592,0.14589468,0.046399795,0.121124685,0.096197724,-0.16009443,-0.020076927,-0.1287352,-0.0742295,-0.003451395,-0.032395605,0.09298612,0.034840927,0.16382122,-0.124224685,-0.08178508,0.083284475,0.16916396,0.021799449,0.04603092,-0.08490702,-0.053871054,0.22487861,0.03696501,-0.070521,-0.09154678,-0.16397545,-0.07390845,0.06169606,0.009905572,0.013480541,-0.01896352,-0.039942294,0.04714776,-0.004889726,0.036463115,-0.055300668,0.04898251,0.04296371,0.017424267,0.008649705,0.011528466,0.03697683,-0.016741203,0.031158837,0.09260967,0.022381816,-0.070846416,0.061276056,0.030079715,-0.023183927,-0.07148784,0.054294646,2.0
Packed.Generic.493-04ae5bee8e1a64519ba24ce669dff1e819a580a408290e261279b6c64ae41163,0.079868115,-0.048759658,0.103431754,0.032296408,-0.06217331,0.008802734,-0.023958921,-0.010733098,-0.03404727,0.0687761,-0.13888085,-0.12126635,-0.04624135,-0.092193395,-0.04270899,0.0016334943,0.040997654,0.06449357,0.06281833,-0.081958994,0.12582825,0.01495308,0.09752778,0.07685293,-0.14657225,-0.00799339,-0.13455951,-0.08171019,0.0066667097,-0.03813008,0.08309748,0.044927184,0.1828754,-0.14606221,-0.109051235,0.08484967,0.17054649,0.02166103,0.047072567,-0.07154241,-0.05168653,0.2773327,0.045950916,-0.07263689,-0.11882214,-0.17848462,-0.07397813,0.063981056,0.019522894,-0.019374473,0.00011538131,-0.076083176,0.053768996,-0.0511635,0.052595247,-0.04846538,0.032186754,0.033199247,0.013695407,0.031181706,-0.013523092,0.03543757,-0.010300997,0.018526332,0.06969788,0.009814377,-0.034146342,0.048212186,0.010109277,-0.02188521,-0.03858489,0.0137429265,2.0
Packed.Generic.493-04ef2f19cc604e10b3dec55030a851675822012105ecaf9f0f30d59122ee24b8,0.038946163,-0.010219411,0.12656905,0.08046264,-0.066839956,-0.008356676,0.0010626132,0.002979756,-0.06531063,0.047049847,-0.13092032,-0.10829506,-0.018849554,-0.036802508,-0.028271636,0.0042805,0.045351982,0.041827746,0.05197359,-0.08528101,0.12549667,0.022319663,0.10608258,0.069174014,-0.15316144,-0.0067924596,-0.14630985,-0.07505481,-0.0013515597,-0.04412293,0.12091971,0.051044803,0.22039674,-0.15559217,-0.114866726,0.10173128,0.14612333,0.019061614,0.021655506,-0.059740517,-0.029219404,0.24948676,0.036344226,-0.08282024,-0.08937979,-0.17391284,-0.060755186,0.052562553,0.010293099,-0.03575927,-0.025615813,-0.09845497,0.06864946,-0.05828662,0.059282206,-0.08415705,0.051067203,0.07191784,0.025583081,0.059356786,-0.010054237,0.08035936,-0.023580382,0.028186219,0.054798782,-0.020213373,-0.039131433,0.055130024,0.02261815,-0.027517596,-0.07961752,0.0051234937,2.0
Packed.Generic.493-05c40ea59eba20c51d545e56c3b439ca6babe89421cac3905230703a85b42b6c,0.09452279,0.008590561,0.110663295,-0.014140923,-0.10506133,-0.0030959093,-0.015353155,-0.006173765,-0.12042752,0.03912304,-0.18334642,-0.15177578,-0.057554632,-0.036015686,0.00068236847,0.028054386,0.027575886,-0.004286367,0.032185916,-0.05477238,0.08287345,0.045490567,0.06882901,0.029908706,-0.12985153,-0.004545975,-0.11665337,-0.069090866,0.008802874,-0.024047323,0.052367065,0.03966079,0.14524722,-0.13139662,-0.087605976,0.07864564,0.2499657,0.03057042,0.06514135,-0.100850955,-0.07238389,0.29655927,0.06256804,-0.0736385,-0.19803898,-0.1776925,-0.1295126,0.07196066,0.027505387,0.005688792,0.047702655,-0.0116111655,0.013380865,-0.037698206,0.009816107,0.01158168,0.052702382,0.041856814,-0.0057691466,-0.013485429,0.027031345,0.03401096,-0.013094328,-0.0028325347,0.047470834,0.08795666,-0.018110601,0.09581834,-0.0071527897,-0.0036374463,0.02227127,-0.07291276,2.0
Packed.Generic.493-06cc1216dd4082717b0a803dc6cf08c179700d0b6361682d77cc413509736cd3,0.064124994,0.030438714,0.12793396,-0.007971381,-0.11290542,-0.0061924695,-0.011653834,-0.010035968,-0.08234035,0.066361964,-0.1612499,-0.14693429,-0.037209723,-0.067232855,-0.030970354,0.001371435,0.040757515,0.027738845,0.047324494,-0.045114443,0.059912037,0.022014694,0.050818045,0.03370775,-0.13153292,-0.0075366925,-0.119542405,-0.06272587,0.0151025085,-0.03625806,0.069750145,0.049858086,0.17753392,-0.118396655,-0.08920647,0.11060514,0.24434331,0.036723364,0.053137504,-0.09823583,-0.063348435,0.28619996,0.061941337,-0.071148075,-0.17029788,-0.17988773,-0.0983878,0.06401396,0.022144258,-0.013572816,0.037714407,-0.04406347,0.026469711,-0.04515402,0.022441482,-0.0099733,0.04606589,0.03375306,0.005607673,0.019056432,0.007346589,0.030492537,-0.004264535,0.0063086976,0.055383053,0.041564763,-0.0021981383,0.08757315,-0.0034473275,-0.019732993,-0.0015288165,-0.06960221,2.0
Packed.Generic.493-09b89daea8ca96123244c43827b25ba7b9de5b23bd47a5d84b469ba5c4f6b81a,0.08964711,0.00979599,0.12036737,-0.015871841,-0.12458963,0.004104049,-0.018533139,-0.011760056,-0.11103744,0.05593162,-0.18077715,-0.1588707,-0.060066495,-0.05823943,-0.005471411,0.002801711,0.03462072,0.031004239,0.053517964,-0.061091565,0.078265205,0.039875753,0.07622433,0.050412368,-0.13254958,-0.01325871,-0.113932796,-0.062595874,0.012621741,-0.024038995,0.062131085,0.033034917,0.13726966,-0.09781451,-0.07502303,0.09419832,0.24736138,0.031543646,0.071719944,-0.11500541,-0.06671573,0.26920685,0.05487883,-0.06709264,-0.18501252,-0.16723433,-0.12058889,0.07166019,0.034809917,0.010622914,0.047822062,0.001945655,0.019809378,-0.018730514,0.0035295982,0.012909725,0.04295035,0.02531317,-0.007882034,-0.009041411,0.022671424,0.0064769536,0.0009106248,0.0030640482,0.07044518,0.074504845,-0.015220067,0.08211458,-0.013688283,-0.0075285695,0.01594427,-0.047692895,2.0
Packed.Generic.493-09ee3b0ca334d7adf03d594432d6be22345f5579ffbc889824e94a4feef7d211,0.10725754,-0.05329221,0.10974812,0.060730744,-0.05723204,-0.002823688,-0.02933838,0.009927542,-0.05934576,0.06024632,-0.15087141,-0.12076049,-0.056336343,-0.062834874,-0.0037093644,0.0071384883,0.03962049,0.07899276,0.07805569,-0.096751355,0.14597644,0.02099497,0.12145914,0.0796569,-0.1528489,-0.0053162235,-0.14935482,-0.07777394,0.020025546,-0.04061912,0.080453165,0.038553827,0.15517998,-0.122230634,-0.09090299,0.06964986,0.16744919,0.021931335,0.04968597,-0.07651152,-0.038450297,0.24093407,0.036733642,-0.081081666,-0.10907425,-0.19760074,-0.08242777,0.07500646,0.016929688,0.01961247,-0.011542725,-0.03639561,0.050376,-0.002784913,0.042756405,-0.049913503,0.035862066,0.04580593,-0.0028472855,-0.012591797,0.035413247,0.027701993,-0.015970271,0.033785604,0.0644033,0.043851174,-0.05711624,0.066094235,0.018010607,-0.012247166,-0.039156836,0.03149524,2.0
Packed.Generic.493-09eee33ffe9823e2bfdd68237ad683fa489ba8be50ca8a74f43ca6d94c8a9e05,0.05779225,-0.015452722,0.13337377,0.063289195,-0.08395325,0.0057576215,0.01111155,-0.00067819125,-0.06382458,0.05383848,-0.14805336,-0.12757795,-0.036414377,-0.056041546,-0.015012142,0.005246292,0.039822236,0.03846708,0.05927996,-0.07794193,0.106226,0.031297833,0.098442845,0.07465368,-0.1442263,-0.013729818,-0.13422078,-0.07652649,-0.004460596,-0.032467537,0.09711515,0.038630776,0.18744856,-0.13093922,-0.0961723,0.09941117,0.17675376,0.02974969,0.0431864,-0.07784815,-0.041929092,0.26688665,0.037946463,-0.08801741,-0.12387899,-0.18304852,-0.09085806,0.071038194,0.018524038,-0.015763242,0.006562145,-0.049350206,0.04416369,-0.033009138,0.044453885,-0.04052882,0.041937865,0.05717523,0.009842647,0.020499632,0.019005474,0.04978073,-0.017467111,0.019453265,0.065244846,0.010659494,-0.039651737,0.06650054,0.008273245,-0.01236174,-0.034304414,-0.008867715,2.0
Packed.Generic.493-0af1867da1859394f6555412abb06ea919338580bd2d0da1631a2afe5155e794,0.027942069,-0.0028481786,0.11570434,0.08652753,-0.07742183,-0.0023269192,0.040506274,-0.011950734,-0.061790254,0.06071277,-0.12661612,-0.115833454,-0.019198323,-0.047786992,-0.025087366,-0.00726245,0.054091565,0.054587644,0.06514667,-0.07655952,0.08762863,0.03911685,0.09075462,0.07639508,-0.15274811,-0.014459124,-0.14298931,-0.08101089,-0.0040505226,-0.043328393,0.13760616,0.050927963,0.23419236,-0.13561967,-0.10934683,0.12300171,0.16560389,0.018916557,0.042508747,-0.068280846,-0.04067253,0.25061402,0.031894464,-0.08972704,-0.0883195,-0.17965923,-0.06467223,0.05210172,0.0026684264,-0.0494306,-0.018787628,-0.10964406,0.06751944,-0.06623229,0.06002271,-0.08637289,0.049811646,0.05813236,0.039928343,0.06561631,-0.00801328,0.06708507,-0.015000153,0.025526512,0.04944406,-0.040767685,-0.023570802,0.037946455,0.012738556,-0.04068784,-0.06488375,-0.0027824992,2.0
Packed.Generic.493-0ba860029509fa7caa09964ecf985dfb054513a3485f828e5c3728798b8e9c31,0.04799094,-0.05601906,0.10945726,0.09428216,-0.054991893,-8.4858795e-05,-0.012882586,-0.000890187,-0.02096817,0.06361254,-0.11559895,-0.087522715,-0.01640387,-0.08284197,-0.036839645,-0.01795209,0.04392865,0.0866675,0.08352423,-0.097080246,0.13628218,0.005850119,0.098874986,0.079737864,-0.15063964,-0.002086386,-0.14584774,-0.078129075,-0.0007542702,-0.041651197,0.11069079,0.04923018,0.2240822,-0.15854435,-0.115936466,0.10221335,0.13402599,0.012333657,0.033067815,-0.05773076,-0.041950937,0.26034448,0.03193799,-0.07947831,-0.07149531,-0.18355526,-0.0546072,0.0604975,0.010371781,-0.033776935,-0.0317859,-0.113695726,0.07673408,-0.050894897,0.075186,-0.09543596,0.043468963,0.0706351,0.04041801,0.06756487,-0.011611742,0.06168276,-0.005250489,0.027523851,0.062905125,-0.03697892,-0.040945217,0.016011646,0.014492556,-0.03659515,-0.07002155,0.034647424,2.0
Packed.Generic.493-0cafd8c517b7db9a4884607639708c9f5817c7b1b289c5d7e314298d01fa3a2d,0.10160718,-0.038208187,0.09641751,0.006457449,-0.06277846,0.0062704347,-0.04357352,0.003826685,-0.051859215,0.06130726,-0.15345387,-0.1170251,-0.043166637,-0.06556721,-0.019790722,0.010008926,0.031212505,0.05046567,0.048879687,-0.068217136,0.11317845,0.013245541,0.08465992,0.047076907,-0.15341328,-0.0069765947,-0.14585829,-0.07196672,0.010647221,-0.033796713,0.06465914,0.054937616,0.1769238,-0.14720812,-0.10913555,0.0787538,0.2021159,0.035534624,0.042041797,-0.08155162,-0.057137802,0.2782782,0.052990574,-0.0791167,-0.1493374,-0.18411703,-0.09194027,0.06945382,0.029298337,-0.01235042,0.008065572,-0.05045691,0.04096663,-0.036052562,0.038234763,-0.040983584,0.03607684,0.050323777,0.010467643,0.009363048,0.011762135,0.030896645,-0.012150278,0.005698408,0.04967515,0.035733707,-0.014160104,0.0584351,-0.004268591,-0.018907243,-0.007840348,-0.026449129,2.0
Packed.Generic.493-0ce63b7da709e077b3da47992aec484510dd07f0065425e2e1aae1c9b9e1d684,0.071663,-0.059507832,0.13764268,0.09004082,-0.09269302,0.00051900453,-0.023159552,-0.008649121,-0.010533866,0.041761067,-0.079008676,-0.07002683,0.0027808887,-0.06550002,-0.043993283,-0.019295866,0.06515348,0.07100889,0.09251593,-0.111786895,0.1462048,0.04534911,0.13930163,0.105862424,-0.18032056,-0.017510513,-0.149974,-0.08447852,-0.020592857,-0.046226036,0.15891726,0.039522197,0.25450903,-0.14628229,-0.11578872,0.12651587,0.12264548,0.016513249,0.036651805,-0.05418592,-0.036246695,0.2165971,0.032972362,-0.06182538,-0.036858503,-0.14460759,-0.036980025,0.03761256,-0.0017541781,-0.036831275,-0.049997963,-0.12442535,0.08844008,-0.046871297,0.07129476,-0.111722045,0.04731644,0.048995677,0.04699519,0.076635696,-0.034621317,0.063606545,-0.017428719,0.04377569,0.09798278,-0.06393817,-0.075942114,0.018726321,0.03965541,-0.04894942,-0.13967067,0.099363774,2.0
Packed.Generic.493-0d092c1a16bc31b012d1c81b4480539768d69aeca135d70846d78c69601bedf8,0.06179288,-0.021537855,0.11047534,0.07034842,-0.07103145,0.0052353702,0.016052218,0.00092919345,-0.06122418,0.04892651,-0.1450822,-0.11712161,-0.039686393,-0.05335697,-0.013503617,-0.009084277,0.051902752,0.06804712,0.07902445,-0.09830347,0.11220681,0.031586528,0.11307881,0.08738753,-0.14893152,-0.016750565,-0.13309906,-0.07097702,0.009085743,-0.030766534,0.09897799,0.045021705,0.18876377,-0.12146707,-0.092711106,0.09839116,0.16921552,0.021103153,0.04585075,-0.08040977,-0.04906891,0.261316,0.045140486,-0.0762805,-0.11563878,-0.18119723,-0.08066545,0.06352681,0.012368245,-0.007643686,-0.0048300372,-0.0619436,0.052296493,-0.037403386,0.0474978,-0.053807866,0.035648078,0.05379342,0.023403483,0.031194633,0.008081776,0.047102194,-0.008610728,0.016573966,0.07461499,0.008176789,-0.037896745,0.034655422,0.012833526,-0.025181226,-0.05229649,0.027955322,2.0
