,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,LABEL
Ransom.Cerber-293fb376819326d65e8151d19f496ec456278770eaf8c2689030262bc79bb346,-0.62519145,-0.65154016,0.70962536,-0.2199976,0.741183,0.40890843,0.4583838,-0.38919166,0.63941324,-0.8659973,0.57023615,0.8136316,-1.3722023,0.36162683,-0.2805056,-0.70902294,0.3063476,0.46427953,-0.44010678,0.18261465,0.045943987,0.17952345,-0.15423894,-0.26454318,3.0
Ransom.Cerber-29a7986d9eedaa8cb2b2e825d08e941141ec6f7932125a717f8bcc1d7d92d693,-1.2920282,-0.506947,-0.5276165,0.11306602,0.17062733,0.010023466,-0.263776,-0.37044683,0.28382885,-0.1254614,-0.19065064,1.1738648,-0.18892197,0.9779678,-0.27624696,-0.5539508,-0.35799894,0.13912861,0.16113608,0.25345448,-0.5493314,0.36039126,-0.18728982,-0.058920596,3.0
Ransom.Cerber-2b6b09a69ba17384141d304cc2d1f370f5a78cedbb16f1b3bb7e99c441d43297,-1.2038726,-0.63416696,-0.43452975,0.25584263,-0.665414,0.78487074,0.049573157,-0.85618025,0.10501573,-0.32774866,-0.23574463,0.9285705,-0.17017965,0.7197056,-0.64625317,-0.48991424,0.14714563,0.1803917,0.15623385,0.44404057,-0.31946254,0.0014838337,0.110913664,0.08731067,3.0
Ransom.Cerber-2bd8d6a48b0093b5f7832cc79ec0641d6c57e03f5bdfbe18540162fce200d600,-0.9968778,0.6861681,-0.01918296,-0.08742009,-0.46746564,0.5611683,0.034623258,0.11847191,0.5480526,-1.6154305,-0.2955576,-0.30640125,-0.3007534,0.9242584,-0.8054595,0.085008726,-0.5062416,0.46877116,0.20028193,-0.4501428,-0.6775359,0.49958938,-0.42675722,-0.14754374,3.0
Ransom.Cerber-2c4ca6eeec12350becd0a46276453cfb87a0582d4853cfb012ba923488560999,-0.87432367,-0.48530653,-0.8507575,0.22785528,-0.31905442,0.15636995,0.64544463,0.11829568,-0.038520496,-0.7336294,-0.22871901,0.6490145,0.11864832,0.96627957,-0.23824507,-0.41562447,-0.61879313,-0.21318257,0.63566434,-0.10436927,-0.05163225,0.45733133,-0.5610011,-0.015680939,3.0
Ransom.Cerber-2ce248d03b9b09b5da793d3fbe0750de96baf231d2a6a2f94b6ab550a8fffdfb,-0.18414465,-1.2017559,0.10272754,0.17184417,0.16375668,0.4743394,0.68539315,-0.53982943,-0.3483187,-0.8139289,0.7063835,0.5532568,-0.0006398257,0.3238195,-0.20467117,-0.7988716,-0.21047626,0.12614797,0.82190835,0.2868439,-0.09613481,0.43774736,0.36569884,-0.87047315,3.0
Ransom.Cerber-2d0a0b404aab8144ac7531077b15e81c636bb81ce1d4e0809f6bfbe110923341,-0.4773275,-0.9343087,0.86851245,-0.28112435,-0.2369503,0.08469631,-0.42519245,0.831354,-1.3144252,-1.1760639,0.199318,-0.42397505,-0.43061686,0.7209641,-0.2984517,-0.52118057,-0.7846025,-0.4545102,0.10782652,0.8813117,-0.07898855,1.463449,0.63477385,0.34369618,3.0
Ransom.Cerber-2d17c62fadef03b0ca3259573b37af8ccc9baf180a102e6cdbc5c1d486573e4b,-0.2869847,0.42779803,-0.03085102,0.46511337,0.33001438,0.8412224,-0.40784365,0.13286267,-0.4249914,-1.4246597,-0.10894021,0.13048322,0.8072213,0.70212847,-1.5858438,-0.1212231,0.13433011,-1.0030797,-0.42725322,-0.10542534,-0.092009254,0.94795305,-0.098898135,0.13574953,3.0
Ransom.Cerber-2d19aaf8d9ebf9b6cefb6b0f19c745a9d7c1909e1500acd358ad99b19f901842,-0.59039116,-0.6806029,-0.48842025,0.54292977,-0.39328915,0.19468649,0.05765752,-0.09681347,0.1922516,-0.7143702,-0.11506831,1.1301917,0.16829629,1.0409033,0.25686312,0.0016308005,-0.15660223,-0.25054654,0.833895,-0.5443463,0.0030400576,0.48428527,-0.45873892,0.042521704,3.0
Ransom.Cerber-2d7ef6ec1ea2bdfb66cb45fcc98eaf8bfd73fe6b165043b458dd036dd049da78,-0.037602313,0.76936543,0.038380925,0.8256481,0.5226985,0.8263259,-0.36633232,-0.019018346,0.008138929,-1.4794219,0.3923183,0.33755186,0.98043156,0.651591,-1.2927097,-0.3526711,0.08906555,-0.9337679,-0.25531945,-0.3700493,-0.48292568,0.8133329,0.15846063,0.25474083,3.0
Ransom.Cerber-2e734129b808cbf446d84e1fd2cbf0500180a0917dad3b2548b42c28802ed511,-0.47424445,-0.3857729,0.24049406,-0.5825508,0.38418847,0.34645888,0.7235624,-0.16915347,-0.33858946,-0.48074266,0.28977692,0.38787624,0.519891,0.36002904,-0.6061527,-0.71820444,-0.10732981,-0.4539682,0.35574844,0.614626,-0.11876996,1.2716744,1.2854762,-0.06383078,3.0
Ransom.Cerber-2f696fa191d8d97dd85c6a7fcc16c1f73e6f0b575449bd06547e4fa1e2483b98,0.22172748,0.058268476,0.5291801,0.82458127,0.065082,0.3386665,0.75542384,0.54130137,-0.36760792,-0.91497636,0.7480327,-0.32299894,0.55321634,0.69841594,-1.0055387,-1.0009104,-0.42900527,0.06911288,-0.15986583,-0.28103822,0.3336677,0.7812845,0.23278922,0.95793647,3.0
Ransom.Cerber-2fa6374d4fe1a94309622d26dc8ea6ed13e7e204d17ec33b42ae0e067ed547bf,-0.10071076,-0.331235,0.50299346,0.3125233,0.08147606,0.4480439,0.07320843,-0.53823143,-0.26943,-1.3460697,-0.31276926,0.64765495,-0.1298327,0.19003247,-0.9165365,-0.39030012,-0.06375823,-0.9368813,0.27776965,0.010957675,0.097215496,0.9166871,0.8724275,0.082995616,3.0
Ransom.Cerber-30f65794790bdf371b46225ca2e3c0d4cbc0f55dd894480b390e739c841efa04,-0.4088111,-0.14640737,0.5855903,-0.06804159,-0.7526315,0.19758576,0.13506006,0.47938427,0.5060422,-1.0292813,0.5837442,0.33145374,-0.027218135,0.16488412,-1.4438459,0.44981897,-0.7325329,0.85583276,0.4031283,-0.1239586,-0.48281622,0.4185075,-0.6306128,-0.3432569,3.0
Ransom.Cerber-312c6298d748acf06e5396f28a8c10c3815553049e9dc4482e6b5ee41e6fd30a,-0.78718334,-1.1461844,0.566943,0.918103,0.7654712,-0.5116764,0.7552558,0.71741015,-0.15870978,-0.5019785,-0.09524793,0.72955036,-0.16368213,0.063535124,-1.4354382,-0.9765535,0.5675089,-0.14769812,0.31336766,-0.28601,-0.70367193,0.25268885,0.9714546,-0.58346236,3.0
Ransom.Cerber-333e881bcf062e4688d537545618f29507bfcc3ee6e7730f25954d1d061b4c38,0.36151484,-0.649039,0.74087256,-0.6704796,0.874988,-0.5451737,-0.84029603,0.044297174,0.3669203,-0.51212335,-0.32623,0.08663643,0.26070583,0.41472673,-0.7947435,-0.46729162,1.051631,0.24467511,1.1546988,0.45772755,0.8594802,1.2720387,-0.42106616,-0.23187986,3.0
Ransom.Cerber-334d83b447049460ab682a6d2649f9c4ae688a162632423c244c76d50bee1396,-0.6383996,-0.8925778,-0.29399642,0.14111869,0.35341373,-0.10993541,0.15711439,0.028634325,0.14453971,-0.89695346,0.5246904,0.69431907,0.39889026,0.013154145,-0.5062882,-0.0913475,0.39428267,0.24465427,0.9670071,0.32698116,0.19469562,1.0845302,-0.37222174,-0.17929819,3.0
Ransom.Cerber-336f4eb10d2cc9053cf1c3444c5d931e1c7587413f63bbbfa413b3b1baadad77,-0.9245897,-0.9282311,-0.13201138,0.15907072,-0.26473632,0.056923755,0.15894938,-0.49728355,0.5780346,-0.40082052,0.51325333,0.8098653,0.3279517,0.55902976,-0.59514374,0.18923856,0.2195523,0.15427081,0.64139116,-0.43473035,-0.6174638,0.4258087,-0.40425524,-0.028457895,3.0
Ransom.Cerber-33a960ff927cffc5a1b3e70d2c1ccc3147f651a112764b4873d54d8b9fbf1bab,-0.65394956,-0.0345122,0.4044582,0.16545102,-0.36507952,0.33329865,-0.55164284,-0.057726048,0.29278553,-1.3885677,-0.004471775,0.3225112,-0.040685307,0.913398,-0.9301683,0.4611901,-0.73019713,0.7090001,0.7746012,-0.40152577,-0.723759,0.51659006,-0.8647214,-0.009526792,3.0
Ransom.Cerber-33dacf97583db22a210c45667ee4d79a23a48828e83ab5ef8965239485987473,-0.40233782,-0.60661113,0.19115567,-0.3690625,-0.16579579,0.91627765,-0.21201812,0.4967412,-0.24524471,-0.6634297,0.30180356,0.4558667,0.648091,0.37215012,-0.4193316,0.04989861,-0.5701384,0.94000167,0.8246736,0.5613748,-0.01974382,1.469098,0.18856856,0.38568625,3.0
Ransom.Cerber-3487c3cffe5cae0f8a6faa057d7a7ab872cebf61f149767e1d49269815fef828,-0.33139455,-1.6111454,1.0022846,-0.69972277,0.018751936,-0.24885479,-0.5319592,1.0491495,-0.48332593,-0.5261996,0.03076267,1.079364,0.22748417,0.41922703,-0.41458863,0.34956893,-0.6812747,-0.8742273,0.23938015,0.09733033,0.7497978,1.3404516,0.38646266,-0.4787215,3.0
Ransom.Cerber-34d1334698404c1d093885465a21341912bceb7041e531bac1573454d6a99400,-0.730115,-0.8186767,-0.3347934,-0.06856508,0.49597463,0.33491418,-0.48401222,-0.28143057,0.13778436,-0.67977303,-0.3839235,1.057238,0.30949557,0.6617261,0.06330081,-0.13230975,-0.16519578,0.320201,0.61699194,0.20990036,-0.16875131,1.0017302,-0.019556921,0.03350186,3.0
Ransom.Cerber-376ab7022939f9116cbd9c19c1cbf4aa0cad35428d41972176e4079e620d77d3,-0.4005441,-0.7692718,-0.122935474,-0.0879166,-0.0060352595,-0.24504563,0.27131566,-0.23348048,-0.15041265,-0.35300523,-0.6824272,0.4495038,0.5936617,0.6366535,-0.42602435,-0.5667808,-0.12041133,0.1123211,0.70097095,0.23856181,0.03856021,1.0034803,0.8223407,-0.5094511,3.0
Ransom.Cerber-37ae897b18529a62d1b80db3b2ca4dfe0639d71f2d7b226021f3d80a926041b0,0.12731531,-0.8340346,0.017427847,0.121347465,1.1291083,-1.3746092,0.008601716,0.77660215,-0.07255974,0.30251983,0.17797838,1.5936829,0.3821775,0.16863509,-0.5142361,-0.5229364,-0.1378353,0.60924345,-0.010856293,-0.51908433,-0.47848368,1.3866674,-0.14490499,-0.84237045,3.0
Ransom.Cerber-37c26dd7616415d0080dba5e6a990e4037396ec96bd373f8f17170a29700205d,-0.13594168,-1.2233603,0.27244925,0.6965236,1.4099711,-0.62502074,-0.13911411,-0.11062496,-0.18220623,-0.46216723,-0.32711834,0.69094133,0.00035354868,0.34032336,-1.5876613,-1.1441875,0.13817765,0.546203,0.08137627,-0.23235558,-0.45070282,0.3753672,0.1083412,-0.8570085,3.0
Ransom.Cerber-38cece918018a9ab2de71ed1d056c52cf333ac94c6bb910e8d07d39ae00c2d0c,-0.21025875,-0.1452278,0.49544665,-0.16118178,0.10824951,0.06780294,-0.5355741,-0.36974862,-0.17617828,-0.22668958,-0.19424506,0.52780724,-1.0430635,0.70891505,-1.0876539,0.7537018,0.41527167,0.37348345,1.0232556,-0.29701763,-0.33571222,1.377095,-1.0932645,0.3508406,3.0
Ransom.Cerber-39023c6740e22cd5716624be1ecd301432950cce80defa0291d1160d4a1a6196,0.0031385724,-0.5434896,0.75023204,-0.37375203,0.025746102,0.06455289,-0.51167715,-0.46567464,-1.2122939,-0.52048534,-0.09649747,0.30038145,0.63831156,0.8193339,-1.3514951,0.069527686,-0.4534544,0.0879666,-0.09827792,-0.030747803,0.0003965274,0.86499757,0.36872843,-0.5562367,3.0
Ransom.Cerber-3ad31ff9f2b521550085ac82530970c6b9ba5422b3f945f0f1e17ae7f67f6af7,-0.3789788,-0.5772701,0.4587564,-0.6691595,-0.15016915,-0.3453638,0.5847777,-0.48452958,-0.46935654,-1.0226864,0.03543762,0.74221957,0.6704107,0.10320461,-1.3148264,-0.19706334,-0.38063264,-0.15042993,0.081692554,0.13401227,-0.03006848,0.84565675,0.7938371,-0.18506739,3.0
Ransom.Cerber-3b6b6c7b2bb69372f6e86de21cd43b4cb80d768e9a48cf02979b50c601a6184b,-0.34840843,-1.2155952,0.38793084,0.21304663,0.30370626,-0.1610273,0.3467751,-0.028569477,-0.25196937,-0.25537848,-0.48060256,-0.23787884,0.9045085,0.2504767,-1.55013,-0.3418215,-0.32883853,-1.0586683,0.59871846,-0.45786119,-0.36031428,0.84551525,0.7315859,-0.28205267,3.0
Ransom.Cerber-3cdbce29dfbee605cf99713e1a9c0f9289e2b289238240c1d4ea1f10646a5974,-0.058241785,0.048610676,0.40214327,0.61657363,0.5785516,0.65080523,-0.0633184,0.559362,-0.029565535,-1.2090194,-0.13033691,0.050555106,1.2205321,0.83803785,-1.2810428,0.020414358,-0.1972666,-0.66264844,-0.5476617,-0.09964333,-0.2510538,0.8682943,0.15042527,0.3224736,3.0
Ransom.Cerber-3d090a49182cc925ba90dd697213b5ab9d0a016ddf60d7f7806cd5de632f2c1d,0.7079705,-1.2549616,0.6810966,-0.9619658,0.42480975,-0.51289606,1.0977838,-0.0075829276,0.6980926,-1.0595706,-0.32795516,0.8736156,-0.21224588,0.6515251,-0.1938004,0.07840545,-0.26288676,0.5232698,0.10209174,-0.4159964,0.19957124,0.026110105,-0.4269121,-0.19007502,3.0
Ransom.Cerber-3d5b864d6a48bb092ad585d6790eb6a3812ca1baa99657491c86152bd24c146f,-0.5717452,-1.4124479,1.2329016,0.4450158,0.83242446,-0.58256894,0.14590132,0.3005699,0.71735865,-0.58590096,-0.06058488,0.89599925,0.25982752,0.38982332,-1.268229,-0.1094915,0.16209136,-0.7598793,0.3330907,0.3346113,-0.3146961,0.48597336,1.0139502,0.20523964,3.0
Ransom.Cerber-3eaab84bdc3ece537203e0bb0314977d88f1b83e815ab316f7953f6cf17342df,-0.81618834,0.09544831,0.29908702,-0.0610402,-0.23932354,0.5671612,-0.15460147,0.11822702,0.700127,-1.1123931,0.022646759,0.49976125,0.18033916,0.90270114,-1.0100245,0.5722082,-0.57037187,0.8802036,0.580113,-0.41245124,-0.77363944,0.5925347,-0.77065283,-0.13361004,3.0
Ransom.Cerber-3f261fc5098cdd5c8debeb0f492cfcb1d92c2255fcc472633244fc974ba3a93f,-0.45101193,0.42991996,0.037157793,-0.45603737,-0.3498203,-0.23836991,-0.08824809,-0.47158995,0.5984413,-1.4093748,-0.29189482,0.62687904,0.2614012,0.41133946,-0.841846,0.7265365,-0.3441112,0.121927105,0.33621114,-0.90512735,-0.5700912,1.0003409,-0.7713405,-0.65034306,3.0
Ransom.Cerber-4006e1271c94c78a378d833ed633edf3a01f75709830bb05934e36cd0b669b26,-0.58405495,-0.858064,0.6556764,-0.07071155,0.54968655,-0.63646823,-0.28270945,1.1651359,-0.5022325,-0.427922,-0.34470814,1.826124,-0.1643103,0.605432,0.14322588,0.2226485,-0.8917211,-1.2416884,0.25535744,-0.19743285,0.1940437,1.172272,-0.29723132,-0.38226047,3.0
Ransom.Cerber-40721bbffae81cd079ea8084ff8a6ec9ede27cecde616e89fa6f81039ace48a2,-0.60041416,-0.21297808,-0.32563376,0.08902151,0.21609838,0.09515429,-0.36064208,-0.43901423,0.0949455,-0.629558,-0.6502947,1.4442021,0.5535288,0.9279234,-0.14195743,0.0519844,0.09142324,0.35336846,0.60059404,-0.30028486,0.2929077,1.159188,-0.052521575,0.10997303,3.0
Ransom.Cerber-409f1a87de06fcc8a3b3e76b949d071d8c7dff83904928980a0aff9d8f18da9c,-0.7391502,-0.9424426,0.026313875,0.44634232,0.9819168,-0.31373137,0.50720024,-0.31283158,-0.4954554,-0.20714957,-0.5261286,0.53382474,0.59985334,0.005745858,-1.367187,-1.0691164,0.40385273,-0.67325443,0.23940735,-0.5179086,-0.5108919,1.3227239,0.7077339,-0.4638415,3.0
Ransom.Cerber-41efc9d0ea330bca86e59788e4d83a5fb56decf97075f5a109b6ce908a1b34d9,-0.3037189,-0.26332814,0.46839446,-0.14491469,0.08222716,0.04828693,-0.30861098,-0.535669,-0.15447609,-0.056730416,-1.1433324,0.518363,-0.38960665,0.12854259,-0.5989756,0.5872354,0.5129291,0.47016865,1.0091894,-0.57099664,-0.58871716,1.5688349,-1.2483354,0.115466155,3.0
Ransom.Cerber-437ab510ca65a557a67852689b3c47b37b5de267ed83dfe830addf240fb6c5b2,-0.94128036,-0.6173372,0.34950095,0.19634962,0.5687004,-0.26319104,0.6116382,-0.14899819,-0.66681844,-0.051459216,-0.5001423,0.35373223,0.8562127,-0.02839476,-1.7515701,-0.9275355,0.32930169,-0.9470035,0.5891972,-0.8487253,-0.07594619,1.0353727,0.88964623,-0.20159836,3.0
Ransom.Cerber-44adf4d697d7a49083f9cf7e3fae850f384c159cd3619af600812853b2de1358,-0.47545332,-0.44887778,0.2844535,0.1165368,-0.22594428,0.0092009865,0.28375438,-0.6956764,-0.67153925,-1.0992984,-0.072955474,0.6674134,-0.09911921,0.115664415,-0.8831663,-0.46991894,-0.03246193,-0.85565275,0.033185236,-0.5333105,0.036070492,0.9710348,0.954472,-0.091162905,3.0
Ransom.Cerber-46054b5a9e8f5ed2c1b706250d17ade64d7d3fc5a1a5130dd86279d4d7a3d538,-0.97276396,-0.5228606,1.0085449,-0.31502786,0.28066838,-0.0027468838,-0.30239928,0.06926805,-0.53903747,-1.1596107,-1.0036489,-0.07129621,-0.52262026,0.073980026,-0.44908547,-0.32551137,-0.72970074,-0.6582816,0.24064398,-0.37086037,-0.059850603,1.0105854,0.87263733,0.64856946,3.0
Ransom.Cerber-46b642e12fd4e4a8485456f7c5bd6cb95b41c39f23d5b8169a5f7afeb2b04495,-0.094813086,-0.18586498,0.64031786,-0.41341877,0.49371892,0.89694756,-0.06472562,0.31820917,-0.83809656,-0.35657415,-2.0800376,0.12708208,-0.2518855,0.2669215,-0.27540773,-0.6939078,0.26726732,-1.569954,0.33465582,-0.28855366,0.3997617,0.8859713,0.51555157,0.07354762,3.0
Ransom.Cerber-46cdeb7db4aa73971c33cbe53a0fcf5d1ff24db895a8788c8cb1662d42bbee4d,-0.44319016,-0.8924442,-0.23741555,0.4178894,-0.44755563,0.1610383,0.42454597,-0.7231668,-0.41022983,-0.42497805,-0.7255225,1.2930452,0.23800337,0.9591825,0.023918943,-0.10008734,0.044493612,0.1461832,0.33417213,-0.19605856,0.15044548,0.9206488,-0.2521847,0.20522644,3.0
Ransom.Cerber-47ecb4fddf646fb954b1a7cd4dac8d38b4a898e0dd9ba00d188aaf41e5e8b62d,-0.64723,-0.61426127,0.2018406,0.3251696,-0.10545929,0.20425043,0.30953726,-0.48258898,-0.4344852,-1.2593192,-0.5698924,0.59404576,0.45805213,0.35133,-0.9006226,-0.27530673,-0.09714703,-1.1541264,0.08219081,-0.1570269,0.11287435,0.93539035,0.8166826,0.29489347,3.0
Ransom.Cerber-49f71c197947bf67c08d25774a1790a3851d7769acbe968be20253725a95402b,-0.49827334,-0.003172212,0.05248216,0.008044371,-0.22957201,-0.10194161,0.119215794,-0.014265567,0.6279683,-1.2015035,-0.4163679,0.33477005,0.24281949,0.95821905,-0.76066524,0.13894968,-0.7217158,0.36864725,0.34397662,-0.5454887,-0.3137247,0.5619443,-0.74309486,-0.54930943,3.0
Ransom.Cerber-4a6ef50650442729948e52b4f4e3b78f95d6fb27703ed05510ec80a5815f1cf4,-0.5025569,-0.49120155,0.06010082,-0.9737382,0.0014327185,0.64926267,0.5412242,0.092219435,-0.01021441,-0.43832827,-1.1281571,0.058914304,0.01954537,0.69904125,-0.99413013,-0.14647377,-0.21757251,-0.17360343,-0.20921934,-0.65301627,0.71839225,0.51307017,0.032591138,0.52260405,3.0
Ransom.Cerber-4b557f9725d020de3366f4497d16340f29c60d479eb8f85513b3b46b4bd60b0f,-0.4807782,-0.47913325,-0.108137116,0.033776492,0.07612708,0.48357785,-0.038851302,-0.5964583,0.5394341,-0.27334288,-0.22644563,0.91220766,0.52175653,0.8900398,-0.13260719,-0.37384653,-0.2887416,-0.05679988,0.1459973,-0.6178956,0.29718485,0.57983065,-0.10150857,-0.09211341,3.0
Ransom.Cerber-4b91bc40698fa3534cd189ec2059f948b9f6f6dcaeb7fe9f42a05002d414c522,-0.837789,-0.52046627,-0.62163925,0.37220815,-0.37983602,0.39042583,0.3581177,-0.37960696,0.3679184,-0.44442853,-0.23048942,0.40081757,0.04433563,0.87705874,-0.17683609,-0.34873143,-0.5771203,-0.050653953,0.2291329,-0.9222971,-0.3850196,0.71214956,-0.16693488,0.35226175,3.0
Ransom.Cerber-4c1a63d7fc137f52f0dea61fcf51264ad1fd9d478009e36dbd2f9db46e84ae03,-0.033028048,-0.64545155,0.5565947,-0.59191185,0.14865075,0.057225898,-0.755861,0.72920555,-0.4005183,-0.39368474,-0.44437665,0.8274175,-0.16076684,0.7756313,-0.53073865,-0.13672195,-1.4685519,-0.7182514,0.07473673,0.110559724,0.70445067,1.7692158,0.18416618,-0.17243288,3.0
Ransom.Cerber-4d2044d8d7ea5c1444dc487536a26beb3139d33edbb2b8db9207a59c889fc375,-0.28652894,-0.5121779,0.35670492,-0.29492348,0.282449,0.42272133,0.07848737,-0.36879617,-0.3167933,-1.0480034,-0.5688842,0.49853972,0.77001446,0.49985212,-1.1690154,-0.6985639,-0.49307343,-0.7165355,0.18782166,0.00093700417,0.5252319,0.85188854,1.033155,-0.0072851987,3.0
Ransom.Cerber-4d2f6e046f64e2595c775fde2a8fef77bbd06e2e041c40ed0913c394af104bb9,-1.2187314,-0.80407494,-0.20546602,0.43380544,-0.45298877,0.67281413,0.18878473,-0.433863,0.41396722,0.028527325,-0.17097217,0.77214605,0.19759634,0.3301257,-0.4991257,-0.17920868,-0.32183754,0.15627679,0.37541154,0.25234827,-0.43187183,0.66512513,-0.6257317,-0.09039288,3.0
Ransom.Cerber-4d4e46ca933b4a868310aa360948adaa74014a5755b25fd82b3e691f55e0a1ec,-0.87942004,0.30300862,0.3424267,0.40455306,-0.4748333,0.41072577,0.14897119,0.07415685,0.9645361,-0.96617216,-0.48217294,0.1274988,0.032106988,1.0208831,-1.0824734,0.1990831,-0.47359887,0.37933478,0.14694677,-0.5446422,-0.17308241,0.621988,-0.42753717,0.06562317,3.0
Ransom.Cerber-4d86b8a962bad2640be3fd26036ee0baa6b61d699f329c2814ddd38bd8c07ed5,-0.90274614,0.045281883,0.4672505,-0.12254585,0.56489927,-0.34975588,-0.063804224,0.80987406,-0.14500692,0.16841446,0.0791553,1.1172385,0.14863047,0.6403953,-0.42757928,-0.7781809,-1.070274,-0.6673928,-0.06252854,-0.17934172,0.6785606,1.8188515,0.3518691,-0.5265122,3.0
Ransom.Cerber-4e3749a67d9d984b49c0f8c2ecb6b69ec9fabf104b2770204ed3869cf801e4bb,0.6252056,0.071780175,0.305698,-0.39282537,0.38736928,1.5565314,0.4895922,0.08439716,-0.2058434,0.20102778,-1.0421652,0.6707679,-0.0611727,-0.17487592,-0.19928584,-0.9031902,0.8564627,-1.2748702,0.4531046,-0.46309647,0.7762925,1.1799971,-0.27697545,-0.12427845,3.0
Ransom.Cerber-4f3ca65a95c5cad61b7a6085872df37df38d990b30acffd7a58082c22bb8dc83,-0.617758,-0.6705615,0.6737954,0.19601093,0.74173635,0.58392227,0.40123332,-0.6862573,-0.5384477,0.5639434,-1.204352,0.30104417,0.4631136,0.14466931,-0.72843623,-1.4275271,0.4441392,-0.5110043,0.19709916,-0.1438957,0.39001188,1.1448568,0.044758596,-0.22342418,3.0
Ransom.Cerber-4fcee370b220e1cd482ed281322b844c58b71016ffcd4e8b7767ac355d96620f,-0.24962421,0.096193396,0.039844494,0.23306388,0.33068106,0.73717517,0.21795376,-0.10661391,-0.4777475,-0.48792097,-0.122764535,0.4698883,0.6669454,-0.6562367,-0.55238926,-1.614809,-0.19833896,-1.073223,0.12454832,-0.1954084,0.27970907,0.58166295,-0.28467816,-0.17737181,3.0
Ransom.Cerber-5162b1fa6e9a98024552244cf12cd9c991b69f39c91c339740a30d25f928a0a8,-0.43514732,-0.40032092,-0.1885293,0.566082,-0.10978863,0.8786045,-0.08108861,-0.08179474,0.3005422,-0.3273922,-0.4997426,1.2832625,0.5162566,0.7097971,-0.1310124,-0.40508637,-0.06812726,0.51809746,0.40835848,-0.25651544,0.4650148,0.93200934,0.10432314,-0.008705377,3.0
Ransom.Cerber-5174f077897dfb0c9e5caeadb10408d0a9617229767645d64775996d4dd11da0,-0.21806398,-0.904353,0.1487273,-0.19757676,-0.51971865,0.7701044,0.6928223,-0.0035789632,0.537049,0.4061345,-0.78827935,-0.3014392,0.9535851,0.19336835,-0.00074082176,-1.7118527,-0.1534579,-0.16054398,-0.1444409,0.38496825,-0.13400337,0.111374766,-0.6946171,0.34102675,3.0
Ransom.Cerber-51ffbca8efdb0873c1a31b8de0d3272109aebbf1337e3d9aa136b42505ddaf33,0.033399504,-0.36953005,0.25640357,-0.4129212,0.13704525,0.14707838,0.6406448,-0.34935123,-0.33987388,-0.60593975,-0.39096048,0.3860321,1.0282159,0.48097292,-1.2109592,-0.52863073,-0.28133246,-0.67022943,0.26544887,0.4971464,-0.115212955,1.1697923,1.0124273,-0.12897363,3.0
Ransom.Cerber-52726e60b7d2fa28aab3a7ac849354cc3910eef5f8c39ad47bc04402bb2c7073,-0.9459115,-0.22414632,0.06400477,-0.17257383,-0.37769622,1.1147598,-0.41897488,0.3726319,0.85877746,-0.41649815,-0.06642937,-0.13053505,-0.12990431,0.68394685,-1.1766336,0.1368321,-0.21743561,0.7253958,0.6315939,-0.5254274,-0.17043722,0.51290435,-0.74191433,0.05066481,3.0
Ransom.Cerber-5452aa495a027445ae1c0f0dbd1f46c254f54e53ea673c0623afbe7e176511e5,-0.52940995,-0.3783029,-0.20349084,-0.012666116,-1.0367652,0.30044514,0.94216156,-0.52509665,-0.069722414,-0.46019915,-0.54932773,0.16994335,0.5029678,0.5986765,-0.4527619,-0.551043,-0.08405553,-0.1945015,0.08607105,-0.0137660885,0.042576216,0.21844636,-0.2010474,-0.5436337,3.0
Ransom.Cerber-57a368dd7d5b1c214d875d361ee5208902a24b55851a09fc5d48e3cca0427916,-0.35031968,0.14193323,0.29814032,-0.2025713,-0.4883274,0.42208135,0.31627563,-0.73031646,-0.48096696,-1.1892496,-0.311293,0.4610544,0.254481,0.36259183,-1.1229271,-0.63414264,0.07338751,-1.0041549,-0.043708798,0.077331536,0.45821938,0.94472915,0.8085301,-0.46420297,3.0
Ransom.Cerber-5855d6b239620e53c8c60acee3d0960b84fbb75f2f9b20b2ccf721a8fc5a88a2,0.09697446,-1.1360329,0.42019498,-0.1446311,0.24496968,1.5804275,1.0492142,0.4819604,-0.05457922,-0.09276251,-1.0601234,0.29962248,-0.48818368,-0.35084498,-0.2690266,-0.9895709,0.46629766,-1.1247613,0.18123041,-0.632404,0.85756576,0.8143528,-0.17284171,-0.3121534,3.0
Ransom.Cerber-5881bbccf84a44db10e4c5f224457f2e3fd4c223aef9ed965da2f8e96c797ad1,0.09012455,-0.42807296,0.24906977,-0.0201273,-0.60279787,1.0039935,-0.040893517,0.0037593772,-0.4966909,-0.45380244,0.51089156,0.3680998,0.18933833,0.6545928,-0.9184146,0.15951718,-0.78562975,0.28015807,0.6100328,0.22844577,0.27808017,1.3475277,-0.13289027,0.04923224,3.0
