,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,LABEL
Packed.Generic.493-5a63f57b7007a44e8ed2a31204cbf3aa86d42fb977ff1e7917b8ab69fca88f37,0.4266877,0.34056422,-0.41034803,-0.16282468,0.16436917,-0.46871713,-0.04895894,0.2728538,0.16143498,0.09176463,0.27286777,-0.5836402,0.507645,-0.5989032,0.66748536,-0.3187867,0.17135282,-0.057264484,0.42119032,0.004432946,0.040748596,0.31449485,-0.46388102,-0.049468316,-0.4951843,-0.6550937,-0.3025618,0.27239552,-0.5634714,0.7038363,0.33620772,0.04062594,-0.20051117,0.00028221714,0.33215716,-0.58849764,2.0
Packed.Generic.493-5c20cdb1f5190694d5a6b05a347ab5c0ffc0215be8b1962c06ea8aad603dd2a7,0.30489314,0.31086627,0.27212232,-0.4224389,0.42332125,0.31227538,0.45598805,0.7053404,0.19778642,0.15616718,0.799257,0.16408895,0.47410488,-0.64006555,-0.024606334,0.36043027,-0.5894747,-0.095310524,0.10249372,0.47618344,-0.19666344,-0.00627278,-0.20338863,0.4482266,-0.20710745,-0.34472203,-0.0606537,0.6526038,-0.56243366,0.43142277,-0.51213694,-0.26694193,0.48896372,-0.18883698,0.23438662,0.1797053,2.0
Packed.Generic.493-5cf166a29fbb1d82f5d4d8e0196a87503c587147273d0e596f2dcf1fae81deb4,0.18331674,0.444831,-0.06361171,0.3004324,-0.40257353,-0.18335365,-0.13076302,0.28160176,-0.08078711,0.19481573,-0.12534499,-0.5124038,0.3678569,-0.108851954,0.08125564,0.30540666,-0.23516385,-0.09275618,-0.26328975,-0.42542842,-0.45950565,0.026061855,-0.058427524,-0.4490027,-0.08103442,-0.17435688,-0.03078964,0.017391743,-0.55746984,-0.22680543,0.34407833,-0.42054087,-0.2597318,0.024886169,0.5061995,0.13258326,2.0
Packed.Generic.493-5dbaf2120433a98f462bfb6e8d7ddaa6519aebc39c7ab6eff2d73ac8954ca16c,-0.09109954,0.10689104,0.6078196,-0.5338551,-0.42798567,0.3800206,-0.17528953,0.36161077,0.21985961,-0.064817935,0.38219237,0.1087374,0.24058917,0.110022075,-0.036326665,-0.17545982,-0.28120634,-0.10118748,0.15128018,0.40529886,-0.63189566,-0.21272573,0.10406831,0.31739584,-0.30357108,-0.2267715,-0.41005576,0.8858155,-0.5510624,-0.022797761,0.33241913,-0.1426358,-0.116081156,-0.37490365,-0.09721619,0.16555527,2.0
Packed.Generic.493-5e7e1ca8f3abc55fa590dcecbda896a1e04c8f2fcc5a06fc685677f133f3678f,0.2843555,-0.10547829,-0.70547074,0.30507812,-0.27518776,-0.7470457,0.36400312,0.01744476,-0.781879,0.5081615,-0.09714896,0.17900455,0.41835314,0.16287957,-0.0072559137,0.24401537,0.042230673,-0.6416513,-0.57311785,-0.339105,0.12826335,0.24316311,-0.5946183,0.6514719,-0.17049542,0.64431494,-0.024832448,0.9715274,-1.0531491,-0.19206733,0.045786373,0.36205757,-0.4143908,0.5011288,0.23795229,-0.7296188,2.0
Packed.Generic.493-5efcc3c0c6e3a395f8e4366b279143a2e001fcdecf33a8de61139899633def33,0.5932573,0.22635663,0.47737736,-0.44864956,0.1033225,0.31134534,0.4226909,0.37697318,0.06281949,0.4419953,0.78799886,-0.26182657,0.73268414,-0.55742335,-0.41536865,-0.47718325,0.025093896,0.042988434,0.128919,0.36522603,-0.23179407,0.043244082,-0.044218663,0.10998478,0.12797976,-0.6660876,-0.33133817,0.8065815,-0.42684472,0.5800719,-0.69294673,-0.29347828,0.477961,-0.045183968,0.1499605,0.4111412,2.0
Packed.Generic.493-5f32c13db984afbe7d236d5d18384800d274ea3f349dbd3cf7754c2010997712,-0.65887934,-0.5968428,0.15078068,-0.2840639,-0.40752232,-0.42155516,0.9990082,-0.4171552,0.20749143,-0.66762,-0.059201945,0.6214363,0.4399978,0.36425754,0.59106326,-0.6480424,0.056709994,-0.15067746,-0.0996361,-0.6004174,0.18528454,0.5011568,-0.40450263,-0.31368694,0.06352206,-0.38878983,-0.08334927,-0.06813657,-0.46619236,-0.060043104,0.5596061,0.48228183,0.11450083,0.017578293,0.15037534,0.40801886,2.0
Packed.Generic.493-5f404690f38c5ed079692d8e01e0fdb262e2172639a1ef87afa219fd44b4b6ff,0.12170037,0.1848826,0.12001548,-0.4654465,-0.13350135,0.8257824,0.5671982,0.5600347,0.6980083,0.20093586,0.3098053,0.51823413,0.66462266,-0.015431277,-0.3375324,-0.5969123,-0.17172281,-0.09478163,-0.21058841,0.7678889,-0.1594471,0.26731887,0.17545936,0.30644095,0.054755725,-0.39719796,0.06218626,0.28141245,-0.29426512,-0.17756231,-0.12350491,-0.2095431,0.2554377,0.10831202,-0.068281,-0.09384101,2.0
Packed.Generic.493-5f51de6d66ff50454f41d0b1037245bb781f21269da1f1e493ce301a9a796842,0.012205595,0.2525148,-0.4338306,-0.03119733,-0.07304677,0.1291227,-0.026129913,-0.05308659,-0.05133069,-0.21480247,0.5217435,-0.52328765,0.3127138,-0.5144924,0.7626514,0.20095888,0.3069578,0.18431184,0.61414224,0.06501184,-0.0027707575,0.09075038,-0.40823245,-0.1014397,-0.21429649,-0.6948898,-0.6814042,0.28335893,-0.5413084,0.15186335,0.25472376,-0.09278435,-0.011803476,-0.41027436,0.43862864,-0.28318328,2.0
Packed.Generic.493-5f697850babc61db3554d9150c14cf183da6d3215445a9974bda0b3fd1377059,0.18092038,0.27836666,0.4221049,-0.38094127,0.6399691,0.35204917,0.3586659,0.18665452,0.36364117,0.071456395,0.5652836,-0.41512623,0.28101265,-0.2915799,-0.48706174,0.08207802,-0.11792206,-0.036890447,0.2037047,-0.024131242,-0.6076822,-0.13324882,0.19529368,0.47972104,-0.38396186,-0.8353689,-0.09738861,0.73000056,-0.6330382,0.3760319,-0.3222488,0.12238409,0.32284233,-0.40793684,0.23847826,0.31822094,2.0
Packed.Generic.493-5f7bfa1eeb0ebb08e89ff481ca5cf9307439fb9666593d565d6b104fe021d956,0.52727234,0.12774904,0.22209516,-0.5828176,0.03863113,0.20309108,0.16651413,0.10684263,0.0185525,-0.043981735,0.7997153,0.18325451,0.16276693,-0.6613373,-0.14847957,-0.19069847,-0.56249464,0.02315793,0.4614135,0.3006514,-0.07639693,-0.07733028,0.20722842,0.1983384,-0.6052383,-0.7557971,-0.35420164,1.0098773,-0.5822624,0.3540283,-0.45144293,-0.19673009,0.59526885,-0.2537462,0.25016078,0.34721407,2.0
Packed.Generic.493-62c4b3af788dc2d6ab32850a170767a1664f4fca1f1a6180c927068d8811e8c8,-0.074159496,0.60125625,-0.12713173,-0.30536985,-0.19476032,0.2568771,1.0715877,-0.11634629,0.22581926,0.15125968,0.6790605,0.5632297,-0.00030394323,0.25196838,0.123344466,-0.3837385,-0.05979419,-0.12154406,0.027109575,0.2709393,-0.29136115,-0.03417979,0.36323434,0.8580521,-0.5772032,-0.37325567,0.018756377,0.084580325,-0.13135856,0.29455736,-0.1676462,0.18193512,0.3395104,-0.035463706,0.1848792,0.8943672,2.0
Packed.Generic.493-62d58957b8a7b585303d69b4169b7131bf8356d82ac09a0509d4c330b1d85c47,0.1668072,0.41988072,0.3431176,-0.5456317,-0.032155618,0.43702948,0.3653539,-0.0063317693,-0.043578397,0.23802017,0.6593176,0.013859348,0.2906778,-0.7440593,-0.016856944,-0.37202388,-0.16441599,-0.38825944,0.43990713,0.0124819605,-0.12040879,0.04841158,-0.11934414,0.32095733,-0.01627445,-0.6570171,0.24538477,0.46110788,-0.23333995,0.6581585,-0.4567195,-0.19543798,0.46603256,0.18771414,0.26712835,0.8100884,2.0
Packed.Generic.493-63cf1c73ae1154149a10033329b0363e6a1186b1e3b4daaf77455ab7b0126c5b,-0.059810605,0.47884032,0.5003976,-0.42046684,-0.5909604,0.34908372,-0.06451442,0.10602657,0.1954258,0.25791723,0.7038098,-0.1710216,0.2767469,0.13784525,0.003608003,-0.38018814,-0.25656697,-0.18292515,0.21154594,0.4417149,-0.47300255,-0.121925585,0.13372086,0.4113765,-0.1808934,-0.21273968,-0.4248876,0.654738,-0.63442504,-0.34652373,-0.37818062,-0.12119461,0.04934944,-0.066366196,0.25344512,0.16603598,2.0
Packed.Generic.493-63f287ace70e6906433bd7b6ca16ff37d8045f63593841c61d33ae6adc6cdb8b,0.1442752,-0.16801871,-0.4409873,-0.5508354,-0.43399763,0.052208655,0.92473716,-0.3731943,-0.038721092,-0.24522927,0.45404932,-0.023761692,-0.5120226,0.42718068,-0.0033436539,-0.2439406,-0.16235264,0.25335482,-0.24589874,0.46321645,0.015503938,-0.20219004,-0.15931244,0.3849225,-0.47753003,-0.6501314,-0.39528263,-0.2729383,-0.14431264,-0.04802101,-0.3527985,-0.05570121,0.14250325,0.5077408,0.855518,0.7021928,2.0
Packed.Generic.493-64ab2ab1d600ed9de01935b3a91e6d8c9609768c98c85a8a6e28dc5e8168d956,0.40937117,0.2280865,0.42974898,-0.57594085,0.24585304,0.2584501,0.40081623,0.77119994,0.32405663,0.028776217,0.44277722,0.1268122,0.46669313,-0.23411754,-0.23220275,-0.23646727,-0.11196172,-0.091229595,0.3304214,0.34903497,-0.03743207,0.38112104,0.018005012,0.36384603,-0.34366438,-0.7146967,-0.22065546,0.7430017,-0.13827717,0.43647227,-0.49791256,-0.2870287,0.20550863,-0.13204427,0.34549192,0.06233811,2.0
Packed.Generic.493-65fa5a47503e317a9449dd2ed71e1f2a8f2d29a8c54e1ebd6a120e5acfd8874e,0.105624855,0.5884286,0.50844014,-0.3103226,0.046171427,0.1099433,0.67261183,0.42638907,0.3169297,0.13138919,0.85360736,-0.0769262,0.7899527,-0.14106773,-0.2941214,-0.2358864,-0.3101551,0.02028265,-0.18822913,0.13811155,0.16080637,-0.38149938,0.31614712,0.38633874,-0.20316873,-0.4775308,0.061435163,0.8492083,-0.42039642,0.6515619,-0.7403992,-0.11472413,0.17177565,-0.13131876,0.3294187,0.19875658,2.0
Packed.Generic.493-6aa15158821ba298941a916043008720e70b1caa796fcbcd091ab476481be71d,0.42104462,0.37759125,-0.1549897,-0.39966398,0.29168338,-0.09933609,0.13543159,0.5150732,0.19808218,-0.27292293,0.14012243,-0.5518116,-0.14244418,-0.28278738,0.6759208,-0.031026896,-0.20497133,-0.016385881,0.21008809,-0.043888576,0.3696894,-0.06961278,-0.056679457,-0.22186653,-0.7710535,-0.8893292,-0.23659782,0.37182266,-0.5164564,0.6024408,0.20463476,0.509055,0.093193784,-0.8036621,0.18940298,-0.7827843,2.0
Packed.Generic.493-6b93b3fd21b1e4357503cec2271d658534840e056005682ffd1229895a5d12ff,0.31549948,0.10498642,0.7218488,-0.69929034,0.06814801,0.3847175,0.47214255,0.34551755,-0.047327526,0.3711199,0.9354894,0.19432376,0.49164125,-0.4875256,-0.041889496,-0.2060493,-0.13621494,-0.12512563,0.50401944,0.34780657,-0.02842672,0.03595167,-0.26259038,0.19608976,-0.29130507,-0.35435832,-0.17190604,0.74928814,-0.41180792,0.74717057,-0.55573606,-0.3434484,0.39456722,-0.2965958,0.4614317,0.5862251,2.0
Packed.Generic.493-6d02a459e5d3d27b1fb4a9c67e0c4649f32b49ac1b3244580d2d701622a893c6,0.31492728,0.16973357,-0.2705929,-0.28003612,0.09686989,-0.16495533,-0.18302198,0.21618351,0.038747028,-0.16724981,0.2597241,-0.1768557,0.33390367,0.1773734,0.32876435,-0.37090135,-0.158999,-0.24176863,0.290289,0.43526632,-0.09886134,0.34958223,-0.22602105,0.33237252,-0.404542,-0.38572705,-0.2142306,0.6324895,-0.6085244,0.07616905,-0.24816367,-0.028552176,-0.0023906953,-0.2513549,0.14986545,-0.79714525,2.0
Packed.Generic.493-6f6eec292b63ae8a41515c67959dc12388c3e2b65bb678438fd7c856e50fede0,0.25330135,0.46853885,0.072180234,-0.6188898,0.18518683,0.007584727,0.6177698,0.46760556,0.2477384,0.104136735,0.966771,0.09735555,0.3770968,-0.5447016,-0.15725236,-0.27326047,-0.38120005,0.19433317,0.124745496,0.27383858,-0.43850914,-0.030220374,0.32409948,0.59410864,-0.31167403,-0.63330644,-0.31609184,0.41912484,-0.41319975,0.4990078,-0.7472444,-0.37353513,0.45711282,-0.3038634,0.07156185,0.7060532,2.0
Packed.Generic.493-73cdaf9d721e438398a5f3daa944fae7bf7415b16516e13e87eb78bc087e5c4e,0.314666,0.23777957,0.38621107,-0.45615312,0.1020578,0.18239616,0.123537764,0.22182465,0.0014953471,-0.26272893,0.7754156,-0.40423483,0.4176425,-0.20454171,-0.43266147,0.060406104,-0.29646346,0.17814845,0.042515747,0.42547873,-0.013988775,0.28732592,0.16004227,0.17471196,-0.12201371,-0.77317077,-0.110659435,0.63719136,-0.5856456,0.90009654,-0.564,-0.047053076,0.2143883,-0.063648425,0.11101677,0.4391463,2.0
Packed.Generic.493-73e941870b2047b13950b3cd20cbd6b4bb0ef9aeff648635b89ed31b2267e628,0.23356283,0.41176823,-0.15084253,-0.1063937,0.12718244,0.17357224,-0.103289545,0.109701365,-0.22260384,0.35556957,0.4426849,-0.3079896,-0.12461363,-0.46330568,0.7023126,-0.015361849,-0.27814057,-0.06243353,0.3183701,0.03570626,-0.22258571,0.108432524,-0.33590555,0.0046439734,-0.38938424,-0.63385415,-0.4323811,0.284732,-0.65624386,0.40247282,0.65282667,0.025707051,-0.39754373,0.26984978,0.19152208,-0.7213697,2.0
Packed.Generic.493-77a211120819b04e082589bb1b0d20f969bfa9bbb5b9d1d6c82808bc8b69f40d,0.5734927,0.032691155,-0.70395994,0.46850973,-0.2098282,0.1159727,0.24518076,0.11399821,-0.9833979,-0.17490242,-0.11632614,0.14622983,-0.20777176,0.4531188,-0.075531036,0.11626834,0.3914508,0.16650307,-0.7912719,-0.8850249,-0.13405298,0.22200173,0.38039282,0.38108516,-0.24739185,0.7297838,-0.34499368,0.9317841,-0.4970806,-0.51373404,-0.1617012,0.47802693,-0.27079517,0.6543601,0.58545136,-0.13347292,2.0
Packed.Generic.493-77cca64dc472e64e9eee5cbf83d8c39dc1e364595a33797e71e0baeb48e02d3f,0.32257843,0.33686477,0.49540678,-0.6151911,0.09559277,0.37661004,0.3764814,0.22353783,0.00914623,0.40920684,0.66912764,0.116329335,0.3850704,-0.6167409,0.16236287,-0.2643681,-0.41232073,-0.058404043,0.44470617,0.212789,0.10763668,-0.22147718,-0.30485368,0.3037417,-0.679913,-0.32955223,0.020272769,0.22804143,-0.3706525,0.36188984,-0.7202671,-0.20840023,0.32724735,0.0035101504,0.22135788,0.20726953,2.0
Packed.Generic.493-77f1fd82f978b6eb165edff0fc7b78231c6b95d3beebc40c1f59c3a43f914eca,-0.15328512,-0.41149646,0.2978333,0.3888344,0.1437303,0.16936675,0.7163507,0.08350749,-0.05702948,-0.39139822,-0.5923741,0.24774589,-0.22903876,0.2950916,0.02400635,-0.40106675,-0.28924787,-0.060692128,0.13662978,0.7004994,-0.43243602,0.049609646,-0.45552495,-0.22097364,-0.07288456,0.35411397,0.44393462,0.029112974,-0.69570524,0.49903488,-0.4157132,0.26383352,0.29181483,-0.028681817,0.86710674,0.535488,2.0
Packed.Generic.493-79b0f725f00939beac33293ada4b02f1269e3ff271bcbcea996045ee93f0c523,0.17278558,0.39570227,0.003757912,-0.50943214,0.05465604,0.016466007,-0.29852828,0.053051442,0.48300204,-0.07451903,0.3410312,-0.22859585,0.6662231,-0.13983822,0.014359483,-0.4726876,-0.26840752,-0.5036168,0.24171253,0.50693274,-0.07580319,0.6456458,-0.10905057,0.29027584,-0.32113346,-0.70759135,-0.5219355,0.5048121,-0.68277246,0.5782242,-0.28380257,-0.040783234,0.22530283,-0.13917582,0.20408523,-0.4793315,2.0
Packed.Generic.493-7b31010e1d33cec7059470b4721d1bbbf6ce8a73dd01bb723f9180e826b73873,0.1448256,-0.35022575,-0.8716445,-0.5986094,-0.41069892,0.16136204,0.32755077,-0.12835944,-0.70649207,-0.10593369,0.12234582,-0.0045558405,-0.24157809,0.07870421,0.25130248,-0.15214586,0.14731097,0.07024168,-0.2814888,-0.3900155,0.6077228,0.43791863,0.3606285,-0.99603355,-0.19974238,0.13080649,0.56759864,0.4165646,-0.38634995,0.27021167,0.2344448,0.15757896,0.5447758,-0.03694774,0.47573557,0.24584062,2.0
Packed.Generic.493-7c11b4bf266ab735d62ec3f1c78cfeed4991051d3edbafdfdad6a1bc3d587a03,0.072555624,0.2936677,-0.40642956,-0.02488061,-0.38174173,-0.29599157,0.36507982,0.20106222,0.08153714,-0.060836315,0.3728149,0.08421428,-0.01538835,0.74478287,0.3593258,0.16404925,-0.73031753,0.3121331,-0.026768928,0.15522622,-0.19374979,-0.21934134,0.47926307,0.38910395,-0.088241585,-0.21653669,-0.1079483,0.23379183,-0.23218778,0.6006641,-0.11026212,0.2821989,0.51224947,0.54044896,0.76822954,0.27036318,2.0
Packed.Generic.493-7ccf195df618283a899565643fc3a08ffe13442f0398ad4f6e6b515c1bb6ce1d,0.5730302,0.3513191,0.016822038,-0.50695276,0.24258591,-0.06950004,0.0964188,0.02474179,0.4567277,0.056368046,0.55781347,-0.3678057,0.4285423,-0.24120212,0.27478662,-0.16573837,-0.0467027,-0.2021492,0.013661076,-0.033032224,0.16088262,0.04872187,-0.2001522,0.26711217,-0.83343863,-0.75470394,-0.11976893,0.22449109,-0.7245709,0.69611615,0.6596317,0.22219215,-0.23118189,-0.6325247,0.3019242,-0.46939602,2.0
Packed.Generic.493-7dd2b329c68904eab12a25be16e0cf679ef9c6a3dbf1730a6e92bed72382af92,0.6319024,0.1486851,0.5140875,-0.4948648,-0.22838725,0.060041346,0.5236135,0.63436425,0.16490576,0.2770083,0.70314544,-0.2386532,0.48109838,-0.3338583,-0.34969383,-0.39202848,-0.08639028,-0.2424096,0.039997607,0.2732794,-0.21942277,0.015683945,0.08268506,0.395922,0.163014,-0.96660054,-0.35359633,0.7858155,-0.11990256,0.61047983,-0.6485559,-0.408165,0.15156649,-0.19923174,0.44162408,0.2614353,2.0
Packed.Generic.493-7df2e9d0948595f79fe182f5862b9331cb407a461f7ec7991d903947adb98abb,0.31422085,0.25314057,-0.0013646723,-0.26263627,0.20923063,-0.009052973,0.42090344,0.43220717,0.14635475,-0.15562724,0.5092313,0.2537994,0.41536236,-0.33261952,-0.11699123,0.23765396,-0.38828102,-0.0325365,0.14284417,0.2432962,-0.1050515,-0.3298875,0.23360106,0.44077635,-0.10435074,-0.44843253,0.0011217634,0.5937521,-0.5694002,0.19206509,-0.02019,0.051856622,-0.041899957,0.23382854,-0.27072698,-0.0725666,2.0
Packed.Generic.493-7e9b5663abacc7c59f2cfc4230ae0f19b36aca106d2e0acd60fa0f5c8076f985,-0.3071337,0.07044975,-0.09995117,-0.6583271,-0.24712522,0.05818487,-0.07094756,0.40627408,-0.43125212,0.72936696,0.33293518,-0.28477716,0.3031669,0.34582257,0.19928741,-0.27759254,-0.34052736,0.027954089,-0.056350797,-0.018651914,-0.04945906,-0.1172168,-0.5944813,-0.20521879,0.28829664,-0.25959632,0.11712061,0.4373605,-0.47172773,1.0024619,0.28910434,-0.05626728,-0.2061298,-0.0040909457,-0.14169684,0.076961495,2.0
Packed.Generic.493-7ef9d9a8240d74a37818cfa08d6d1a8b974b0b4135a2e2f44f731ddbfc2bef2f,0.3609814,0.48169652,0.6781321,-0.64684516,0.29587,-0.091342844,0.6714345,0.4721362,-0.2136601,0.14090164,0.4547209,-0.18694302,0.2621546,-0.56597644,-0.33777612,0.061630975,0.0075850063,0.03404597,0.17637971,0.005709828,-0.6684007,-0.028979514,-0.13381733,0.034913305,0.091710135,-0.73183125,-0.063794516,0.5202849,-0.24107142,0.4901928,-0.8518737,-0.013406707,0.17883722,-0.5175071,0.19170167,0.220133,2.0
Packed.Generic.493-7fc989e415ae21e1a85307afbd7ac80d195ff3ea802a56f4aa13d924720c4e01,0.45836025,0.11713748,0.41891006,-0.70272845,-0.055383697,0.33720133,0.3952022,0.40174052,-0.28371802,0.27195388,0.77849156,-0.6245735,0.41238537,-0.7726771,0.07529997,0.076117344,-0.4414544,0.23293424,0.19325054,-0.28339928,0.21481712,0.39715362,-0.06206695,0.1817394,0.22921102,-0.29644614,0.041093834,0.98729944,-0.37428406,0.49329412,-0.37587708,0.03278053,0.35827568,-0.13889895,0.042024434,0.65636474,2.0
Packed.Generic.493-7fd8cd9a4f8933c2ef2a24b53f2226587364bafce1c6d491c3897266f0a84fb7,0.26482815,0.49658567,0.5607925,-0.17370142,0.3482184,0.40369332,0.42818734,0.57497334,-0.13676332,0.20476398,0.8266097,-0.109305285,0.2379012,-0.452488,-0.03437634,-0.21142298,-0.4238519,-0.028634371,0.1949878,0.11431434,-0.269933,0.26325244,0.030237108,-0.081247054,-0.2753631,-0.7205424,0.09761963,0.40149263,-0.2762016,0.6591571,-0.55621827,-0.4574648,0.38222066,-0.15350002,0.27647963,0.42508402,2.0
Packed.Generic.493-82f01ed429f39c77d7e5a9f9e55c85c690c32e6ca2cc40b207c61e15d12ca55d,0.33705708,0.40359107,0.25901625,-0.43451712,0.11790574,0.09628286,0.36737788,0.5196952,0.063001685,0.6826682,0.9600362,0.5032412,0.19774963,-0.49036244,0.010090827,-0.31971028,-0.68420756,-0.32220903,0.16605945,0.33985412,-0.13333084,-0.05398187,0.008287942,0.39728835,-0.15230826,-0.53587097,-0.05506254,0.76464885,-0.43302336,0.74103177,-0.6593628,0.16630036,0.21718907,0.0060608927,0.30634552,0.41746244,2.0
Packed.Generic.493-85bb1996ee3a4e1d9f8597bf78b4dcddd30336c999765daea2f51ad3a667343f,-0.15988761,0.2554909,-0.4311527,-0.037444998,-0.18141437,0.09746744,0.08866023,0.47749656,0.10612871,0.091924876,0.0895322,-0.33501095,0.18819089,-0.15262736,0.28137094,0.3411636,-0.39990485,-0.50761753,0.32457516,0.3218578,-0.18233487,0.048844907,-0.17711091,-0.17312413,-0.5480608,-0.5886269,-1.231049,0.41083002,-0.5799843,0.21516302,0.3173207,-0.04609152,0.25371262,0.013383252,0.061884876,-0.7921561,2.0
Packed.Generic.493-86ba81d92290dab5123f04c55eeb43b5fb8ce7b8aad2c0e9b0cb36d42a791cf8,0.3551139,0.27874038,0.22469997,-0.40087348,-0.315542,0.5678745,0.32866672,0.09067698,0.11929239,0.07839571,0.8036066,-0.21110253,0.46973684,-0.7370022,-0.26074272,-0.5580722,-0.15518941,0.063818015,0.30029517,0.36867863,0.107857086,0.29058173,0.11290797,0.13164315,-0.11042598,-0.73201066,-0.23160325,0.5462023,-0.38554314,0.7127106,-0.6542578,-0.19757317,0.45712405,0.1428338,0.46245664,0.42270663,2.0
Packed.Generic.493-88eb366002e9ca303488a42903eb58c6dc47ec1f27c77a63a429e8dc0ea99c18,-0.36153,0.22333351,-0.36037147,0.078845985,-0.39380723,0.4211558,0.12470182,0.36772966,-0.23457082,0.078027576,-0.03552882,0.2595887,-0.67273426,0.4056914,0.55938804,-0.13466054,-0.21955788,-0.23406789,-0.1638163,-0.9347075,-0.005306378,0.3041795,-0.788078,-0.6701399,-0.24435939,-0.51750875,-0.023212183,0.45473453,-0.10858122,5.6660647e-06,-0.016460069,-0.08475117,-0.15575612,0.46888876,-0.2661379,-0.12394408,2.0
Packed.Generic.493-8a4d99decbbd619f89c4a0bc673c32d6824093d7e02deed9dd64b2cbd69eee7d,0.27063867,0.351281,0.6210655,-0.3479679,0.32316592,0.43748465,0.65914285,0.42688337,0.02688455,0.3014973,0.4352664,-0.19548479,0.47428843,-0.5765859,-0.13471897,-0.37777132,-0.2024153,-0.25218928,0.10197911,0.37109637,-0.2009302,0.28066757,0.010351929,0.06527619,-0.1427471,-0.6614679,-0.11316192,0.20163228,-0.21860585,0.30818212,-0.5921722,-0.3678607,0.086290844,-0.45273784,0.27168986,0.3404971,2.0
Packed.Generic.493-8a5d490786e837ee4de0cf50fc9ba02df877c9f8eabdae38c1f72c38dab37c7e,0.12083147,-0.012500839,-0.93478316,0.19599345,0.085892424,-0.57077295,0.58072376,0.15435429,-0.8111516,0.30941024,-0.1895354,0.326047,-0.37561083,0.6119129,0.24646924,0.29634112,-0.07459317,-0.12507291,0.03736449,-0.46528313,0.13887356,0.43693027,-0.5364459,0.44770983,-0.32499644,0.6552834,-0.29101047,0.2914246,-1.1208704,-0.16615807,0.75150853,0.47868413,0.19580795,0.058222175,0.37294778,-0.2252267,2.0
Packed.Generic.493-8a9845aa491f3a87a85c9e9b967c46102df9af5e5a320c6d1b946942a9c5c7f2,0.34916294,0.030406369,0.6337499,-0.40597212,0.4549112,0.52751184,0.51690775,0.4663633,0.1321952,-0.053047217,0.38942978,-0.2946229,0.17455268,-0.7158764,0.051255934,0.05015646,-0.49251193,-0.1505945,0.10820811,0.30789682,-0.28410968,-0.28484404,-0.005182804,0.62489885,-0.3954099,-0.7666449,-0.48533687,0.44636443,-0.43371361,0.26408476,-0.83721995,-0.36316946,0.17209423,-0.3497843,0.10569619,0.3689149,2.0
Packed.Generic.493-8ac49377dc8eddcc0cb6f1bfcc8a1e41c4219c5b3788d1e883b89cb9d7eddb90,0.08322228,-0.51841563,-0.31421408,0.02165518,-0.0824277,-0.23481254,0.34444445,-0.16599023,-0.84191626,-0.22558795,-0.65191764,-0.10516036,0.27512315,-0.07038632,-0.28478256,-0.073003486,-0.5462289,-0.019673564,-0.22042623,-0.45442027,0.28224358,0.44471502,-0.10757852,0.111487575,-0.22007632,0.42028567,0.16030432,0.82207423,-0.5760164,-0.036920633,-0.016335303,0.41348413,0.23406842,0.19611873,0.23379636,0.6599665,2.0
